Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/31/2016 	_x86_64_	(8 CPU)

02:41:15 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:42:44 AM     all      1.30      0.00      1.17      0.26      0.13     97.14
02:42:45 AM     all      2.33      0.00      1.16      0.26      0.13     96.12
02:42:46 AM     all      1.18      0.00      0.52      0.26      0.13     97.90
02:42:47 AM     all      1.69      0.00      1.43      0.39      0.13     96.36
02:42:48 AM     all      1.57      0.00      0.92      0.13      0.13     97.25
02:42:49 AM     all      1.96      0.00      1.04      0.13      0.26     96.61
02:42:50 AM     all      1.44      0.00      1.05      0.26      0.13     97.12
02:42:51 AM     all      1.57      0.00      0.92      0.39      0.13     96.99
02:42:52 AM     all      1.95      0.00      1.04      0.13      0.13     96.75
02:42:53 AM     all      1.43      0.00      1.30      0.13      0.13     97.01
02:42:54 AM     all      1.56      0.00      0.91      0.26      0.26     97.01
02:42:55 AM     all      1.57      0.00      1.04      0.26      0.00     97.13
02:42:56 AM     all      1.68      0.00      1.42      0.26      0.13     96.51
02:42:57 AM     all      1.31      0.00      0.92      0.13      0.13     97.51
02:42:58 AM     all      1.69      0.00      0.91      0.13      0.13     97.14
02:42:59 AM     all      1.18      0.00      0.65      0.26      0.13     97.77
02:43:00 AM     all      0.92      0.00      0.52      0.52      0.26     97.77
02:43:01 AM     all      1.57      0.00      0.52      7.97      0.26     89.67
02:43:02 AM     all      1.31      0.00      0.92      0.52      0.13     97.12
02:43:03 AM     all      1.57      0.00      1.18      0.39      0.13     96.73
02:43:04 AM     all      1.31      0.00      0.79      0.26      0.26     97.37
02:43:05 AM     all      1.57      0.00      0.39      0.26      0.26     97.51
02:43:06 AM     all      1.56      0.00      0.78      0.26      0.13     97.26
02:43:07 AM     all      1.19      0.00      0.53      0.40      0.13     97.76
02:43:08 AM     all      1.70      0.00      0.91      0.39      0.26     96.74
02:43:09 AM     all      1.57      0.00      0.66      0.13      0.26     97.38
02:43:10 AM     all      1.31      0.00      0.79      0.39      0.26     97.24
02:43:11 AM     all      1.57      0.00      0.65      1.05      0.26     96.47
02:43:12 AM     all      0.52      0.00      0.39     12.53      0.26     86.30
02:43:13 AM     all      0.51      0.00      0.38     12.50      0.00     86.62
02:43:14 AM     all      0.25      0.00      0.00     12.37      0.00     87.37
02:43:15 AM     all      0.25      0.00      0.13     13.16      0.13     86.33
02:43:16 AM     all      0.00      0.00      0.25     12.69      0.13     86.93
02:43:17 AM     all      0.00      0.00      0.00     12.53      0.13     87.34
02:43:18 AM     all      0.89      0.00      0.13     12.82      0.13     86.04
02:43:19 AM     all      0.26      0.00      0.26     13.14      0.13     86.22
02:43:20 AM     all      0.13      0.00      0.13     13.17      0.13     86.45
02:43:21 AM     all      0.25      0.00      0.13     12.74      0.13     86.76
02:43:22 AM     all      0.25      0.00      0.51     13.21      0.00     86.02
02:43:23 AM     all      0.00      0.00      0.13     12.23      0.13     87.52
02:43:24 AM     all      0.51      0.00      0.51     12.33      0.00     86.66
02:43:25 AM     all      1.82      0.00      1.04      0.13      0.26     96.76
02:43:26 AM     all      2.07      0.00      1.17      0.39      0.00     96.37
02:43:27 AM     all      1.69      0.00      0.91      0.52      0.13     96.74
02:43:28 AM     all      1.55      0.00      1.16      0.39      0.13     96.77
02:43:29 AM     all      1.43      0.00      0.91      0.78      0.13     96.75
02:43:30 AM     all      1.69      0.00      0.78      0.26      0.26     97.01
02:43:31 AM     all      1.43      0.00      0.91      0.39      0.13     97.14
02:43:32 AM     all      1.56      0.00      1.30      0.26      0.00     96.88
02:43:33 AM     all      1.81      0.00      1.42      0.13      0.26     96.37
02:43:34 AM     all      1.44      0.00      0.78      1.17      0.13     96.48
02:43:35 AM     all      1.42      0.00      0.65      8.27      0.26     89.41
02:43:36 AM     all      0.92      0.00      0.52      0.26      0.13     98.17
02:43:37 AM     all      1.31      0.00      0.66      0.26      0.13     97.64
02:43:38 AM     all      1.44      0.00      0.52      0.39      0.13     97.51
02:43:39 AM     all      1.55      0.00      1.42      0.39      0.39     96.25
02:43:40 AM     all      1.19      0.00      0.53      0.26      0.13     97.89
02:43:41 AM     all      1.44      0.00      0.78      0.26      0.13     97.39
02:43:42 AM     all      1.31      0.00      1.05      8.27      0.26     89.11
02:43:43 AM     all      0.00      0.00      0.00     12.28      0.13     87.59
02:43:44 AM     all      0.13      0.00      0.00     12.52      0.00     87.36
02:43:45 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
02:43:46 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
02:43:47 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
02:43:48 AM     all      0.00      0.00      0.00     12.88      0.13     86.99
02:43:49 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
02:43:50 AM     all      0.51      0.00      0.51      8.14      0.13     90.71
02:43:51 AM     all      1.44      0.00      0.78      0.26      0.26     97.26
02:43:52 AM     all      1.18      0.00      0.79      0.26      0.26     97.50
02:43:53 AM     all      1.43      0.00      1.04      6.25      0.13     91.15
02:43:54 AM     all      1.31      0.00      0.65      0.26      0.26     97.52
02:43:55 AM     all      1.69      0.00      0.65      0.52      0.26     96.88
02:43:56 AM     all      1.82      0.00      0.91      0.26      0.13     96.88
02:43:57 AM     all      1.44      0.00      0.52      0.39      0.26     97.38
02:43:58 AM     all      0.79      0.00      0.40      3.30      0.13     95.38
02:43:59 AM     all      0.79      0.00      0.39      7.46      0.26     91.10
02:44:00 AM     all      1.31      0.00      0.91      0.39      0.26     97.13
02:44:01 AM     all      1.19      0.00      0.79      0.40      0.13     97.50
