Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

05:01:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:01:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:01:35 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
05:01:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:01:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:01:38 PM     all      0.12      0.00      0.00      0.00      0.00     99.88
05:01:39 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
05:01:40 PM     all      2.20      0.00      0.91      0.26      0.26     96.37
05:01:41 PM     all      2.49      0.00      0.92      0.79      0.26     95.54
05:01:42 PM     all      2.64      0.00      0.66      0.66      0.40     95.65
05:01:43 PM     all      7.40      0.00      2.11      1.06      0.13     89.30
05:01:44 PM     all      1.40      0.00      0.25     10.81      0.13     87.40
05:01:45 PM     all      2.48      0.00      1.04      2.35      0.39     93.74
05:01:46 PM     all      2.75      0.00      0.79      0.92      0.26     95.29
05:01:47 PM     all      2.64      0.00      0.66      0.79      0.26     95.65
05:01:48 PM     all      2.50      0.00      1.45      0.79      0.26     95.01
05:01:49 PM     all      2.50      0.00      0.92      0.79      0.26     95.52
05:01:50 PM     all      2.11      0.00      1.19      0.92      0.40     95.38
05:01:51 PM     all      2.11      0.00      1.06      0.66      0.40     95.77
05:01:52 PM     all      2.77      0.00      0.92      0.66      0.13     95.51
05:01:53 PM     all      2.24      0.00      1.18      0.39      0.26     95.92
05:01:54 PM     all      2.37      0.00      1.18      0.66      0.39     95.39
05:01:55 PM     all      3.01      0.00      1.18      0.79      0.26     94.76
05:01:56 PM     all      2.37      0.00      1.06      0.79      0.26     95.51
05:01:57 PM     all      2.65      0.00      1.59      0.66      0.26     94.84
05:01:58 PM     all      4.89      0.00      1.19      0.79      0.40     92.72
05:01:59 PM     all      5.59      0.00      0.40      0.66      0.27     93.09
05:02:00 PM     all      4.52      0.00      0.93      0.66      0.27     93.63
05:02:01 PM     all      3.85      0.00      1.06      0.80      0.27     94.02
05:02:02 PM     all      4.83      0.00      1.31      0.65      0.39     92.82
05:02:03 PM     all      3.70      0.00      1.32      1.06      0.26     93.65
05:02:04 PM     all      4.36      0.00      0.79      0.79      0.26     93.79
05:02:05 PM     all      4.47      0.00      1.45      0.79      0.26     93.03
05:02:06 PM     all      2.63      0.00      1.32      0.79      0.39     94.87
05:02:07 PM     all      3.46      0.00      1.06      0.66      0.27     94.55
05:02:08 PM     all      4.09      0.00      1.19      1.06      0.40     93.27
05:02:09 PM     all      3.96      0.00      1.72      0.79      0.26     93.26
05:02:10 PM     all      4.35      0.00      1.06      0.92      0.26     93.40
05:02:11 PM     all      3.84      0.00      1.32      0.79      0.26     93.77
05:02:12 PM     all      3.95      0.00      1.58      0.79      0.26     93.42
05:02:13 PM     all      4.77      0.00      0.79      0.66      0.26     93.51
05:02:14 PM     all      3.64      0.00      2.60     12.74      0.26     80.75
05:02:15 PM     all      1.53      0.00      1.02     12.92      0.13     84.40
