Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

06:16:30 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:16:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:32 PM     all      0.00      0.00      0.00      0.12      0.00     99.88
06:16:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:36 PM     all      0.12      0.00      0.00      0.00      0.00     99.88
06:16:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:38 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:16:39 PM     all      0.13      0.00      0.13      0.00      0.26     99.49
06:16:40 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:16:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:16:42 PM     all      0.00      0.00      0.00      0.13      0.26     99.61
06:16:43 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:16:44 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:16:45 PM     all      0.13      0.00      0.00      0.00      0.39     99.49
06:16:46 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:16:47 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:16:48 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:16:49 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:16:50 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:16:51 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:16:52 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:16:53 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:16:54 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:16:55 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:16:56 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:16:57 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:16:58 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:16:59 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:17:00 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:17:01 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:17:02 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:17:03 PM     all      0.00      0.00      0.13      0.00      0.00     99.87
06:17:04 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:17:05 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:17:06 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:17:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:17:08 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:17:09 PM     all      0.13      0.00      0.13      0.00      0.26     99.48
06:17:10 PM     all      0.13      0.00      0.13      0.00      0.26     99.48
06:17:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:17:12 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:17:13 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:17:14 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:17:15 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:17:16 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:17:17 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:17:18 PM     all      0.13      0.00      0.13      0.00      0.26     99.48
06:17:19 PM     all      0.00      0.00      0.13      0.00      0.13     99.74
06:17:20 PM     all      0.00      0.00      0.00      0.13      0.26     99.61
06:17:21 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:17:22 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:17:23 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:17:24 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:17:25 PM     all      0.00      0.00      0.26      0.00      0.26     99.48
06:17:26 PM     all      0.26      0.00      0.13      0.00      0.13     99.48
06:17:27 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
