Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

01:07:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:07:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:07:06 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
01:07:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:07:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:07:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:07:10 PM     all      0.12      0.00      0.00      0.00      0.00     99.88
01:07:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:07:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:07:13 PM     all      4.09      0.00      0.26      0.51      0.13     95.01
01:07:14 PM     all     11.48      0.00      1.16      0.90      0.39     86.06
01:07:15 PM     all     12.13      0.00      0.38      1.15      0.00     86.33
01:07:16 PM     all     14.34      0.00      0.89      0.76      0.13     83.88
01:07:17 PM     all     13.07      0.00      1.01      0.88      0.00     85.05
01:07:18 PM     all     19.85      0.00      1.52      1.01      0.13     77.50
01:07:19 PM     all     20.84      0.00      1.65      1.02      0.00     76.49
01:07:20 PM     all     19.97      0.00      1.90      1.01      0.00     77.12
01:07:21 PM     all     18.00      0.00      2.15      0.89      0.00     78.96
01:07:22 PM     all     12.20      0.00      0.76      0.76      0.13     86.15
01:07:23 PM     all     19.00      0.00      1.41      1.03      0.00     78.56
01:07:24 PM     all     18.02      0.00      2.70      0.51      0.13     78.64
01:07:25 PM     all     17.90      0.00      1.82      0.52      0.13     79.64
01:07:26 PM     all     20.21      0.00      1.80      0.77      0.00     77.22
01:07:27 PM     all     16.69      0.00      1.53      0.89      0.13     80.76
01:07:28 PM     all     15.15      0.00      1.93      1.03      0.13     81.77
01:07:29 PM     all     17.95      0.00      1.67      1.03      0.13     79.23
01:07:30 PM     all     20.59      0.00      2.45      0.90      0.00     76.06
01:07:31 PM     all     19.85      0.00      2.30      0.90      0.13     76.82
