Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/31/2016 	_x86_64_	(8 CPU)

03:01:28 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:02:02 AM     all      0.13      0.00      0.40      0.40      0.26     98.81
03:02:03 AM     all      0.26      0.00      0.40      0.40      0.13     98.81
03:02:04 AM     all      0.66      0.00      0.52      0.26      0.13     98.43
03:02:05 AM     all      0.13      0.00      0.13      0.40      0.26     99.08
03:02:06 AM     all      0.26      0.00      0.26      0.13      0.40     98.95
03:02:07 AM     all      0.53      0.00      0.13      0.39      0.13     98.82
03:02:08 AM     all      0.26      0.00      0.26      4.84      0.13     94.50
03:02:09 AM     all      0.13      0.00      0.13     13.43      0.26     86.06
03:02:10 AM     all      0.13      0.00      0.26     12.92      0.00     86.70
03:02:11 AM     all      0.00      0.00      0.00     12.67      0.25     87.07
03:02:12 AM     all      0.25      0.00      0.13     13.10      0.00     86.51
03:02:13 AM     all      0.26      0.00      0.13      0.39      0.26     98.95
03:02:14 AM     all      0.26      0.00      0.26      0.39      0.26     98.82
03:02:15 AM     all      0.13      0.00      0.40      0.13      0.13     99.21
03:02:16 AM     all      0.39      0.00      0.66      0.39      0.13     98.43
03:02:17 AM     all      0.26      0.00      0.26      0.39      0.26     98.82
03:02:18 AM     all      0.53      0.00      0.13      0.26      0.26     98.82
03:02:19 AM     all      0.13      0.00      0.13      0.26      0.13     99.34
03:02:20 AM     all      0.26      0.00      0.26      0.26      0.39     98.82
03:02:21 AM     all      0.40      0.00      0.26      0.40      0.13     98.81
03:02:22 AM     all      0.40      0.00      0.13      0.40      0.13     98.95
03:02:23 AM     all      0.26      0.00      0.26      0.13      0.26     99.08
03:02:24 AM     all      0.26      0.00      0.26      0.40      0.26     98.81
03:02:25 AM     all      0.39      0.00      0.39      0.39      0.26     98.56
03:02:26 AM     all      0.53      0.00      0.39      0.26      0.13     98.68
03:02:27 AM     all      0.26      0.00      0.66      0.26      0.26     98.56
03:02:28 AM     all      0.26      0.00      0.13      0.26      0.13     99.21
03:02:29 AM     all      0.26      0.00      0.39      0.39      0.26     98.69
03:02:30 AM     all      0.53      0.00      0.13      0.26      0.13     98.95
03:02:31 AM     all      0.26      0.00      0.39      0.13      0.26     98.95
03:02:32 AM     all      0.13      0.00      0.13      0.40      0.13     99.21
03:02:33 AM     all      0.26      0.00      0.26      0.26      0.26     98.95
03:02:34 AM     all      0.26      0.00      0.26      0.26      0.13     99.08
03:02:35 AM     all      0.13      0.00      0.26      0.26      0.26     99.08
03:02:36 AM     all      0.26      0.00      0.40      0.26      0.13     98.94
03:02:37 AM     all      0.26      0.00      0.39      0.39      0.26     98.68
03:02:38 AM     all      0.26      0.00      0.53      0.26      0.26     98.69
03:02:39 AM     all      0.26      0.00      0.39      0.39      0.26     98.68
03:02:40 AM     all      0.13      0.00      0.40      0.26      0.26     98.95
03:02:41 AM     all      0.40      0.00      0.53      4.22      0.13     94.72
03:02:42 AM     all      0.13      0.00      0.13     12.14      0.13     87.48
03:02:43 AM     all      0.00      0.00      0.13     24.81      0.13     74.94
03:02:44 AM     all      0.00      0.00      0.00     14.30      0.00     85.70
03:02:45 AM     all      0.13      0.00      0.00     14.48      0.00     85.39
03:02:46 AM     all      0.39      0.00      0.26      4.80      0.13     94.42
03:02:47 AM     all      0.26      0.00      0.53      0.39      0.26     98.55
03:02:48 AM     all      0.13      0.00      0.39      0.53      0.26     98.68
03:02:49 AM     all      0.39      0.00      0.39      0.13      0.13     98.95
03:02:50 AM     all      0.53      0.00      0.39      0.26      0.26     98.55
03:02:51 AM     all      0.39      0.00      0.52      0.39      0.26     98.43
03:02:52 AM     all      0.40      0.00      0.26      0.40      0.13     98.81
03:02:53 AM     all      0.39      0.00      0.26      0.13      0.26     98.95
03:02:54 AM     all      0.39      0.00      0.39      0.52      0.26     98.43
03:02:55 AM     all      0.26      0.00      0.40      0.13      0.13     99.08
03:02:56 AM     all      0.13      0.00      0.53      0.40      0.13     98.81
03:02:57 AM     all      0.26      0.00      0.26      0.26      0.26     98.95
03:02:58 AM     all      0.53      0.00      0.53      0.53      0.26     98.16
03:02:59 AM     all      0.53      0.00      0.26      0.26      0.26     98.69
03:03:00 AM     all      0.39      0.00      0.13      0.26      0.26     98.95
03:03:01 AM     all      0.26      0.00      0.40      0.40      0.13     98.81
03:03:02 AM     all      0.53      0.00      0.26      0.53      0.26     98.42
03:03:03 AM     all      0.40      0.00      0.26      0.13      0.13     99.08
03:03:04 AM     all      0.26      0.00      0.52      0.39      0.39     98.43
03:03:05 AM     all      0.39      0.00      0.53      0.39      0.13     98.55
03:03:06 AM     all      0.13      0.00      0.53      0.39      0.13     98.82
03:03:07 AM     all      0.39      0.00      0.52      0.26      0.39     98.43
03:03:08 AM     all      0.13      0.00      0.26      0.26      0.13     99.21
03:03:09 AM     all      0.26      0.00      0.13      0.26      0.13     99.21
03:03:10 AM     all      0.52      0.00      0.52      0.52      0.26     98.17
03:03:11 AM     all      0.13      0.00      0.66      0.39      0.26     98.55
03:03:12 AM     all      0.13      0.00      0.13      0.40      0.13     99.21
03:03:13 AM     all      0.39      0.00      0.39      0.26      0.26     98.69
03:03:14 AM     all      0.13      0.00      0.40      0.53      0.26     98.68
03:03:15 AM     all      0.40      0.00      0.26      0.13      0.26     98.94
03:03:16 AM     all      0.26      0.00      0.26      8.34      0.26     90.86
03:03:17 AM     all      0.13      0.00      0.13     12.60      0.13     87.02
03:03:18 AM     all      0.00      0.00      0.13     12.77      0.00     87.10
03:03:19 AM     all      0.13      0.00      0.00     12.26      0.13     87.48
03:03:20 AM     all      0.13      0.00      0.25     12.71      0.13     86.79
03:03:21 AM     all      0.52      0.00      0.26      5.74      0.26     93.21
03:03:22 AM     all      0.13      0.00      0.39      0.39      0.26     98.82
03:03:23 AM     all      0.13      0.00      0.26      0.26      0.13     99.21
03:03:24 AM     all      0.26      0.00      0.13      0.40      0.13     99.08
03:03:25 AM     all      0.39      0.00      0.26      0.26      0.39     98.69
03:03:26 AM     all      0.26      0.00      0.39      0.39      0.13     98.82
03:03:27 AM     all      0.26      0.00      0.13      0.13      0.26     99.21
03:03:28 AM     all      0.53      0.00      0.13      0.53      0.13     98.68
03:03:29 AM     all      0.26      0.00      0.52      0.26      0.13     98.82
03:03:30 AM     all      0.26      0.00      0.39      0.26      0.26     98.82
03:03:31 AM     all      0.39      0.00      0.26      0.26      0.26     98.82
03:03:32 AM     all      0.26      0.00      0.39      0.39      0.13     98.82
03:03:33 AM     all      0.39      0.00      0.52      0.26      0.13     98.69
03:03:34 AM     all      0.66      0.00      0.13      0.26      0.26     98.69
03:03:35 AM     all      0.26      0.00      0.39      0.39      0.26     98.69
03:03:36 AM     all      0.26      0.00      0.26      0.40      0.13     98.95
03:03:37 AM     all      0.39      0.00      0.26      0.26      0.26     98.82
03:03:38 AM     all      0.26      0.00      0.26      0.40      0.13     98.95
03:03:39 AM     all      0.26      0.00      0.39      0.13      0.26     98.95
03:03:40 AM     all      0.39      0.00      0.65      0.39      0.26     98.30
03:03:41 AM     all      0.53      0.00      0.40      4.49      0.13     94.46
03:03:42 AM     all      0.13      0.00      0.13     12.34      0.25     87.15
03:03:43 AM     all      0.00      0.00      0.13     12.70      0.13     87.04
03:03:44 AM     all      0.13      0.00      0.13     10.13      0.00     89.62
03:03:45 AM     all      0.52      0.00      0.52      0.26      0.13     98.56
03:03:46 AM     all      0.40      0.00      0.13      0.26      0.26     98.95
03:03:47 AM     all      0.39      0.00      0.26      0.39      0.13     98.82
03:03:48 AM     all      0.52      0.00      0.52      0.26      0.26     98.43
03:03:49 AM     all      0.52      0.00      0.65      0.26      0.26     98.30
03:03:50 AM     all      0.39      0.00      0.26      0.26      0.13     98.95
03:03:51 AM     all      0.26      0.00      0.40      6.46      0.26     92.62
03:03:52 AM     all      0.13      0.00      0.39      0.26      0.26     98.95
03:03:53 AM     all      0.26      0.00      0.52      0.39      0.13     98.69
03:03:54 AM     all      0.26      0.00      0.26      0.26      0.26     98.95
03:03:55 AM     all      0.13      0.00      0.39      0.53      0.26     98.69
03:03:56 AM     all      0.39      0.00      0.39      0.13      0.13     98.95
03:03:57 AM     all      0.13      0.00      0.39      0.26      0.26     98.95
03:03:58 AM     all      0.39      0.00      0.26      0.26      0.13     98.95
03:03:59 AM     all      0.26      0.00      0.66      0.39      0.26     98.42
03:04:00 AM     all      0.26      0.00      0.52      0.26      0.26     98.69
03:04:01 AM     all      0.39      0.00      0.26      0.53      0.13     98.69
03:04:02 AM     all      0.26      0.00      0.52      0.26      0.26     98.69
03:04:03 AM     all      0.39      0.00      0.26      0.26      0.26     98.82
03:04:04 AM     all      0.40      0.00      0.26      0.26      0.26     98.81
03:04:05 AM     all      0.40      0.00      0.26      0.40      0.13     98.81
03:04:06 AM     all      0.26      0.00      0.40      0.26      0.26     98.81
03:04:07 AM     all      0.52      0.00      0.26      0.39      0.26     98.56
03:04:08 AM     all      0.26      0.00      0.40      0.26      0.13     98.94
03:04:09 AM     all      0.53      0.00      0.26      0.26      0.26     98.69
03:04:10 AM     all      0.40      0.00      0.13      0.40      0.26     98.81
03:04:11 AM     all      0.39      0.00      0.39      0.39      0.13     98.68
03:04:12 AM     all      0.40      0.00      0.26      0.40      0.26     98.68
03:04:13 AM     all      0.26      0.00      0.53      0.13      0.26     98.82
03:04:14 AM     all      0.26      0.00      0.40      0.53      0.13     98.68
03:04:15 AM     all      0.52      0.00      0.39      0.26      0.26     98.56
03:04:16 AM     all      0.39      0.00      0.66      0.39      0.26     98.29
03:04:17 AM     all      0.40      0.00      0.26      0.13      0.13     99.08
03:04:18 AM     all      0.39      0.00      0.53      0.39      0.26     98.42
03:04:19 AM     all      0.26      0.00      0.13      0.26      0.26     99.08
03:04:20 AM     all      0.52      0.00      0.79      0.39      0.26     98.03
03:04:21 AM     all      0.26      0.00      0.13      0.79      0.26     98.55
03:04:22 AM     all      0.39      0.00      0.52     12.69      0.26     86.14
03:04:23 AM     all      0.13      0.00      0.00     12.48      0.13     87.26
03:04:24 AM     all      0.25      0.00      0.00     12.61      0.13     87.01
03:04:25 AM     all      0.00      0.00      0.00     13.06      0.00     86.94
03:04:26 AM     all      0.13      0.00      0.25     12.61      0.13     86.88
03:04:27 AM     all      0.52      0.00      0.65      0.78      0.26     97.79
03:04:28 AM     all      0.39      0.00      0.26      0.26      0.26     98.82
03:04:29 AM     all      0.39      0.00      0.26      0.39      0.26     98.70
03:04:30 AM     all      0.26      0.00      0.39      0.26      0.13     98.95
03:04:31 AM     all      0.13      0.00      0.39      0.26      0.13     99.08
03:04:32 AM     all      0.00      0.00      0.39      0.52      0.26     98.82
03:04:33 AM     all      0.26      0.00      0.13      0.40      0.13     99.08
03:04:34 AM     all      0.39      0.00      0.26      0.39      0.26     98.68
03:04:35 AM     all      0.26      0.00      0.39      0.26      0.26     98.82
03:04:36 AM     all      0.39      0.00      0.53      0.39      0.26     98.42
03:04:37 AM     all      0.26      0.00      0.53      0.26      0.26     98.69
03:04:38 AM     all      0.26      0.00      0.40      0.40      0.26     98.68
03:04:39 AM     all      0.26      0.00      0.13      0.26      0.13     99.21
03:04:40 AM     all      0.39      0.00      0.53      0.26      0.13     98.68
03:04:41 AM     all      0.53      0.00      0.27      4.24      0.27     94.69
03:04:42 AM     all      0.13      0.00      0.13     12.33      0.25     87.17
03:04:43 AM     all      0.00      0.00      0.26      9.58      0.13     90.04
03:04:44 AM     all      0.40      0.00      0.26      0.26      0.13     98.94
03:04:45 AM     all      0.40      0.00      0.40      0.13      0.26     98.81
03:04:46 AM     all      0.26      0.00      0.13      0.40      0.26     98.94
03:04:47 AM     all      0.26      0.00      0.53      0.40      0.13     98.68
03:04:48 AM     all      0.39      0.00      0.26      0.39      0.39     98.55
03:04:49 AM     all      0.13      0.00      0.53      0.13      0.13     99.08
03:04:50 AM     all      0.53      0.00      0.13      0.39      0.13     98.82
03:04:51 AM     all      0.13      0.00      0.26      0.40      0.26     98.95
03:04:52 AM     all      0.52      0.00      0.39      0.26      0.26     98.56
03:04:53 AM     all      0.39      0.00      0.13      0.26      0.13     99.08
03:04:54 AM     all      0.26      0.00      0.26      0.26      0.39     98.82
03:04:55 AM     all      0.26      0.00      0.00      0.26      0.13     99.34
03:04:56 AM     all      0.26      0.00      0.26      0.39      0.13     98.95
03:04:57 AM     all      0.26      0.00      0.13     11.23      0.26     88.12
03:04:58 AM     all      0.13      0.00      0.13     12.99      0.13     86.62
03:04:59 AM     all      0.66      0.00      0.39      0.79      0.26     97.90
03:05:00 AM     all      0.26      0.00      0.39      0.39      0.13     98.82
03:05:01 AM     all      0.26      0.00      0.13      0.39      0.39     98.82
03:05:02 AM     all      0.26      0.00      0.66      0.26      0.00     98.82
03:05:03 AM     all      0.26      0.00      0.26      0.39      0.26     98.82
03:05:04 AM     all      0.26      0.00      0.39      0.39      0.26     98.69
03:05:05 AM     all      0.39      0.00      0.00      0.39      0.13     99.08
03:05:06 AM     all      0.13      0.00      0.39      0.26      0.26     98.95
03:05:07 AM     all      0.26      0.00      0.00      0.26      0.13     99.34
03:05:08 AM     all      0.39      0.00      0.52      0.39      0.26     98.43
03:05:09 AM     all      0.39      0.00      0.13      0.39      0.26     98.82
03:05:10 AM     all      0.26      0.00      0.66      0.13      0.13     98.82
03:05:11 AM     all      0.53      0.00      0.40      0.40      0.26     98.42
03:05:12 AM     all      0.79      0.00      0.66      0.39      0.26     97.90
03:05:13 AM     all      0.40      0.00      0.40      0.40      0.13     98.68
03:05:14 AM     all      0.40      0.00      0.40      0.26      0.26     98.68
03:05:15 AM     all      0.26      0.00      0.40      0.40      0.26     98.68
03:05:16 AM     all      0.40      0.00      0.53      0.26      0.13     98.68
03:05:17 AM     all      0.26      0.00      0.66      0.26      0.26     98.55
03:05:18 AM     all      0.13      0.00      0.79      0.13      0.26     98.68
03:05:19 AM     all      0.26      0.00      0.92      0.26      0.26     98.29
03:05:20 AM     all      0.39      0.00      0.66      0.39      0.26     98.29
03:05:21 AM     all      0.53      0.00      0.66      0.13      0.13     98.55
03:05:22 AM     all      0.26      0.00      0.13      0.40      0.26     98.95
03:05:23 AM     all      0.13      0.00      0.53      0.26      0.13     98.94
03:05:24 AM     all      0.39      0.00      0.26      0.39      0.26     98.68
03:05:25 AM     all      0.26      0.00      0.26      0.26      0.26     98.94
03:05:26 AM     all      0.39      0.00      0.39      0.39      0.26     98.56
03:05:27 AM     all      0.52      0.00      0.79      0.26      0.26     98.17
03:05:28 AM     all      0.13      0.00      0.53      0.26      0.13     98.95
03:05:29 AM     all      0.13      0.00      0.39     11.57      0.13     87.78
03:05:30 AM     all      0.25      0.00      0.13     12.93      0.25     86.44
03:05:31 AM     all      0.13      0.00      0.13     12.63      0.13     86.99
03:05:32 AM     all      0.13      0.00      0.00     12.42      0.00     87.45
03:05:33 AM     all      0.00      0.00      0.13     12.20      0.26     87.42
03:05:34 AM     all      0.26      0.00      0.13      0.13      0.13     99.34
03:05:35 AM     all      0.26      0.00      0.39      0.39      0.26     98.69
03:05:36 AM     all      0.39      0.00      0.26      0.26      0.26     98.82
03:05:37 AM     all      0.52      0.00      0.39      0.26      0.13     98.69
03:05:38 AM     all      0.26      0.00      0.26      0.40      0.26     98.81
03:05:39 AM     all      0.13      0.00      0.53      0.26      0.26     98.81
03:05:40 AM     all      0.40      0.00      0.00      0.40      0.13     99.08
03:05:41 AM     all      0.53      0.00      0.53      4.35      0.26     94.33
03:05:42 AM     all      0.13      0.00      0.26      6.26      0.26     93.09
03:05:43 AM     all      0.26      0.00      0.26      0.26      0.13     99.07
03:05:44 AM     all      0.53      0.00      0.26      0.26      0.26     98.69
03:05:45 AM     all      0.39      0.00      0.53      0.53      0.26     98.29
03:05:46 AM     all      0.13      0.00      0.66      0.13      0.26     98.82
03:05:47 AM     all      0.39      0.00      0.79      0.39      0.13     98.30
03:05:48 AM     all      0.26      0.00      0.39      0.13      0.26     98.95
03:05:49 AM     all      0.13      0.00      0.40      0.53      0.26     98.68
03:05:50 AM     all      0.26      0.00      0.13      0.26      0.26     99.08
03:05:51 AM     all      0.39      0.00      0.66      0.39      0.26     98.29
03:05:52 AM     all      0.66      0.00      0.26      0.13      0.13     98.81
03:05:53 AM     all      0.39      0.00      0.39      0.52      0.39     98.30
03:05:54 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
