Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

05:08:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:08:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:08:38 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
05:08:39 PM     all      0.12      0.00      0.00      0.00      0.12     99.75
05:08:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:08:41 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
05:08:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:08:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:08:44 PM     all      0.65      0.00      0.13      0.26      0.13     98.82
05:08:45 PM     all      0.79      0.00      0.26      0.40      0.26     98.28
05:08:46 PM     all      1.44      0.00      0.39      0.66      0.26     97.25
05:08:47 PM     all      1.19      0.00      0.27      0.27      0.27     98.01
05:08:48 PM     all      1.06      0.00      0.27      0.40      0.27     98.01
05:08:49 PM     all      1.06      0.00      0.27      0.40      0.27     98.01
05:08:50 PM     all      1.32      0.00      0.40      0.53      0.26     97.49
05:08:51 PM     all      1.19      0.00      0.40      0.66      0.26     97.49
05:08:52 PM     all      1.06      0.00      0.13      0.53      0.26     98.01
05:08:53 PM     all      1.45      0.00      0.13      0.66      0.26     97.49
05:08:54 PM     all      1.19      0.00      0.40      0.79      0.26     97.36
05:08:55 PM     all      1.45      0.00      0.13      0.66      0.26     97.49
05:08:56 PM     all      1.31      0.00      0.39      0.66      0.26     97.37
05:08:57 PM     all      1.05      0.00      0.26      0.53      0.26     97.89
05:08:58 PM     all      1.45      0.00      0.40      0.79      0.26     97.10
05:08:59 PM     all      1.33      0.00      0.40      0.53      0.27     97.48
05:09:00 PM     all      0.66      0.00      0.00      0.80      0.13     98.40
05:09:01 PM     all      1.31      0.00      0.39      0.79      0.39     97.11
05:09:02 PM     all      1.06      0.00      0.26      0.79      0.26     97.62
05:09:03 PM     all      1.19      0.00      0.26      0.79      0.13     97.62
05:09:04 PM     all      1.06      0.00      0.40      0.53      0.26     97.75
05:09:05 PM     all      1.32      0.00      0.13      0.79      0.26     97.49
05:09:06 PM     all      1.20      0.00      0.13      0.93      0.13     97.61
05:09:07 PM     all      1.32      0.00      0.13      0.53      0.40     97.62
05:09:08 PM     all      0.93      0.00      0.00      0.53      0.27     98.27
05:09:09 PM     all      8.61      0.00      1.59      0.40      0.13     89.27
05:09:10 PM     all      6.49      0.00      6.49      6.75      0.26     80.00
05:09:11 PM     all      1.14      0.00     11.36     11.87      0.00     75.63
05:09:12 PM     all      1.53      0.00      6.64      8.17      0.13     83.52
05:09:13 PM     all      1.17      0.00      0.65      0.78      0.39     97.01
05:09:14 PM     all      1.05      0.00      0.79      0.79      0.26     97.10
05:09:15 PM     all      1.06      0.00      0.26      0.93      0.26     97.48
05:09:16 PM     all      0.40      0.00      0.66      0.80      0.27     97.87
05:09:17 PM     all      0.53      0.00      0.53      0.93      0.27     97.73
05:09:18 PM     all      1.19      0.00      0.53      0.26      0.26     97.75
05:09:19 PM     all      0.92      0.00      0.92      0.66      0.40     97.09
05:09:20 PM     all      0.53      0.00      0.67      0.80      0.40     97.60
05:09:21 PM     all      0.53      0.00      0.53      0.93      0.13     97.87
05:09:22 PM     all      0.40      0.00      0.66      0.93      0.40     97.61
05:09:23 PM     all      0.93      0.00      0.53      0.80      0.40     97.35
05:09:24 PM     all      0.80      0.00      0.27      0.67      0.13     98.13
05:09:25 PM     all      1.06      0.00      0.53      0.93      0.27     97.21
05:09:26 PM     all      0.93      0.00      0.53      0.93      0.40     97.21
05:09:27 PM     all      1.06      0.00      0.66      0.79      0.26     97.22
05:09:28 PM     all      0.79      0.00      0.79      1.06      0.40     96.95
05:09:29 PM     all      0.53      0.00      0.40      0.94      0.27     97.86
05:09:30 PM     all      1.06      0.00      0.26      0.79      0.53     97.35
05:09:31 PM     all      1.06      0.00      0.66      0.93      0.26     97.09
05:09:32 PM     all      0.53      0.00      0.66      0.80      0.27     97.74
05:09:33 PM     all      0.66      0.00      0.53      0.93      0.27     97.61
05:09:34 PM     all      0.66      0.00      0.79      0.93      0.40     97.22
05:09:35 PM     all      0.40      0.00      0.53      0.93      0.40     97.74
05:09:36 PM     all      0.93      0.00      0.53      0.93      0.27     97.34
05:09:37 PM     all      0.27      0.00      0.67      0.93      0.27     97.87
05:09:38 PM     all      0.80      0.00      0.53      1.06      0.27     97.34
05:09:39 PM     all      1.06      0.00      0.27      0.93      0.40     97.34
05:09:40 PM     all      0.80      0.00      0.40      0.93      0.40     97.47
05:09:41 PM     all      0.66      0.00      0.66      0.80      0.27     97.61
05:09:42 PM     all      0.93      0.00      0.79      0.93      0.26     97.09
05:09:43 PM     all      0.80      0.00      0.80      0.93      0.27     97.21
05:09:44 PM     all      0.80      0.00      0.53      0.66      0.40     97.61
05:09:45 PM     all      0.53      0.00      0.93      0.93      0.40     97.21
05:09:46 PM     all      0.66      0.00      0.80      0.40      0.40     97.74
05:09:47 PM     all      0.27      0.00      0.80      0.53      0.27     98.14
05:09:48 PM     all      0.66      0.00      0.66      0.80      0.40     97.48
05:09:49 PM     all      0.53      0.00      0.93      0.80      0.27     97.47
05:09:50 PM     all      2.25      0.00      0.80      0.80      0.27     95.89
05:09:51 PM     all      1.72      0.00      0.66      0.79      0.53     96.30
05:09:52 PM     all      1.20      0.00      0.67      0.93      0.27     96.94
05:09:53 PM     all      1.19      0.00      1.06      0.93      0.40     96.43
05:09:54 PM     all      1.60      0.00      0.13      0.80      0.13     97.34
05:09:55 PM     all      2.24      0.00      0.53      0.79      0.39     96.05
05:09:56 PM     all      1.20      0.00      0.80      0.80      0.27     96.94
05:09:57 PM     all      0.93      0.00      0.67      0.80      0.27     97.33
05:09:58 PM     all      1.33      0.00      0.53      0.93      0.40     96.81
05:09:59 PM     all      1.32      0.00      1.32      0.79      0.26     96.32
05:10:00 PM     all      1.05      0.00      0.53      0.92      0.26     97.24
05:10:01 PM     all      1.18      0.00      0.39      0.79      0.26     97.38
05:10:02 PM     all      1.30      0.00      0.65      1.04      0.26     96.74
05:10:03 PM     all      1.32      0.00      0.26      0.92      0.26     97.23
05:10:04 PM     all      0.93      0.00      0.53      0.79      0.26     97.49
05:10:05 PM     all      0.80      0.00      0.80      0.80      0.27     97.35
05:10:06 PM     all      1.71      0.00      0.92      0.79      0.26     96.31
05:10:07 PM     all      1.72      0.00      0.53      0.53      0.40     96.82
05:10:08 PM     all      1.47      0.00      0.40      0.54      0.27     97.32
05:10:09 PM     all      1.47      0.00      0.27      0.67      0.40     97.20
05:10:10 PM     all      1.34      0.00      0.00      0.80      0.40     97.46
05:10:11 PM     all      1.99      0.00      0.53      0.66      0.27     96.55
05:10:12 PM     all      5.74      0.00      1.47      0.80      0.40     91.59
05:10:13 PM     all     12.55      0.00      2.54      1.07      0.27     83.58
05:10:14 PM     all      2.41      0.00     10.01     10.77      0.00     76.81
05:10:15 PM     all      1.25      0.00     11.42     12.05      0.00     75.28
05:10:16 PM     all      1.38      0.00     11.17     12.05      0.13     75.28
05:10:17 PM     all      1.76      0.00     10.82     12.08      0.00     75.35
05:10:18 PM     all      1.26      0.00      9.96     11.48      0.13     77.18
05:10:19 PM     all      0.79      0.00      0.92      0.65      0.26     97.38
05:10:20 PM     all      0.79      0.00      0.92      0.79      0.26     97.24
05:10:21 PM     all      1.46      0.00      0.27      0.80      0.40     97.07
05:10:22 PM     all      1.20      0.00      0.27      0.80      0.40     97.33
05:10:23 PM     all      0.94      0.00      0.13      0.94      0.27     97.72
05:10:24 PM     all      1.60      0.00      0.27      0.80      0.27     97.07
05:10:25 PM     all      1.07      0.00      0.00      0.67      0.40     97.86
05:10:26 PM     all      1.07      0.00      0.13      0.80      0.27     97.73
05:10:27 PM     all      0.79      0.00      0.66      0.66      0.26     97.62
05:10:28 PM     all      0.53      0.00      0.66      0.93      0.13     97.74
05:10:29 PM     all      0.79      0.00      0.66      0.93      0.40     97.22
