Linux 4.4.0-57-generic (ip-172-31-13-35) 	01/02/2017 	_x86_64_	(8 CPU)

07:15:02 PM kbmemfree kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
07:15:03 PM  23031776   7850080     25.42     65828   3618012   4962348     16.07   6754544    847900        68
07:15:04 PM  23031964   7849892     25.42     65836   3618008   4962348     16.07   6754540    847900        68
07:15:05 PM  23031964   7849892     25.42     65836   3618012   4962348     16.07   6754540    847900        96
07:15:06 PM  23031948   7849908     25.42     65836   3618012   4962348     16.07   6754540    847900        96
07:15:07 PM  23031948   7849908     25.42     65836   3618012   4962348     16.07   6754540    847900        96
07:15:08 PM  23031948   7849908     25.42     65836   3618012   4962348     16.07   6754540    847900        96
07:15:09 PM  23031948   7849908     25.42     65836   3618012   4962348     16.07   6754560    847900        96
07:15:10 PM  23031824   7850032     25.42     65844   3618012   4962348     16.07   6754680    847900        96
07:15:11 PM  23032320   7849536     25.42     65844   3618012   4962348     16.07   6754708    847900        96
07:15:12 PM  23032320   7849536     25.42     65844   3618012   4962348     16.07   6754708    847900        96
07:15:13 PM  23030428   7851428     25.42     65844   3618012   4962348     16.07   6756196    847900        96
07:15:14 PM  23030880   7850976     25.42     65844   3618012   4962348     16.07   6756196    847900        12
07:15:15 PM  23030880   7850976     25.42     65852   3618012   4962348     16.07   6756196    847900        44
07:15:16 PM  23030880   7850976     25.42     65852   3618012   4962348     16.07   6756196    847900        44
07:15:17 PM  23030756   7851100     25.42     65852   3618012   4962348     16.07   6756196    847900        44
07:15:18 PM  23030756   7851100     25.42     65852   3618012   4962348     16.07   6756196    847900        44
07:15:19 PM  23030756   7851100     25.42     65856   3618008   4962348     16.07   6756200    847900        44
07:15:19 PM  23030756   7851100     25.42     65860   3618012   4962348     16.07   6756200    847900        44
07:15:20 PM  23030880   7850976     25.42     65860   3618012   4962348     16.07   6756200    847900        44
07:15:21 PM  23030756   7851100     25.42     65860   3618012   4962348     16.07   6756200    847900        44
07:15:22 PM  23027908   7853948     25.43     65860   3618012   4962348     16.07   6758760    847900        44
07:15:23 PM  23028156   7853700     25.43     65860   3618012   4962348     16.07   6758736    847900        44
07:15:24 PM  23028156   7853700     25.43     65868   3618012   4962348     16.07   6758736    847900        44
07:15:25 PM  23028156   7853700     25.43     65868   3618012   4962348     16.07   6758736    847900        44
07:15:26 PM  23028376   7853480     25.43     65868   3618012   4962348     16.07   6758736    847900        44
07:15:27 PM  23028156   7853700     25.43     65868   3618012   4962348     16.07   6758736    847900        44
07:15:28 PM  23028156   7853700     25.43     65872   3618008   4962348     16.07   6758740    847900        44
