Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

07:01:42 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:01:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:01:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:01:45 PM     all      0.00      0.00      0.00      0.13      0.00     99.87
07:01:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:01:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:01:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:01:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:01:50 PM     all      0.13      0.00      0.00      0.00      0.13     99.75
07:01:51 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
07:01:52 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
07:01:53 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
07:01:54 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
07:01:55 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
07:01:56 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
07:01:57 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
07:01:58 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
07:01:59 PM     all      0.13      0.00      0.13      0.00      0.13     99.61
07:02:00 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
07:02:01 PM     all      0.13      0.00      0.13      0.00      0.13     99.61
07:02:02 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
07:02:03 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
07:02:04 PM     all      0.13      0.00      0.13      0.00      0.26     99.48
07:02:05 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
07:02:06 PM     all      0.13      0.00      0.00      0.13      0.13     99.61
07:02:07 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
07:02:08 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
07:02:09 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
07:02:10 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
07:02:11 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
07:02:12 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
07:02:13 PM     all      0.00      0.00      0.13      0.00      0.13     99.74
07:02:14 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
07:02:15 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
07:02:16 PM     all      0.00      0.00      0.13      0.00      0.13     99.74
07:02:17 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
