Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

06:57:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:57:02 PM     all      0.00      0.00      0.00      0.00      0.12     99.88
06:57:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:57:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:57:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:57:06 PM     all      0.12      0.00      0.00      0.00      0.00     99.88
06:57:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:57:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:57:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:57:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:57:11 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:57:12 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:57:13 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:57:14 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:57:15 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:57:16 PM     all      0.26      0.00      0.00      0.00      0.13     99.61
06:57:17 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:57:18 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:57:19 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:57:20 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:57:21 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:57:22 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:57:23 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:57:24 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:57:25 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:57:26 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:57:27 PM     all      0.26      0.00      0.00      0.13      0.13     99.48
06:57:28 PM     all      0.00      0.00      0.00      0.13      0.26     99.61
06:57:29 PM     all      0.13      0.00      0.13      0.00      0.13     99.61
06:57:30 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:57:31 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:57:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:57:33 PM     all      0.13      0.00      0.00      0.00      0.39     99.48
06:57:34 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:57:35 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:57:36 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:57:37 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:57:38 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:57:39 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:57:40 PM     all      0.13      0.00      0.13      0.00      0.26     99.48
06:57:41 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:57:42 PM     all      0.00      0.00      0.13      0.00      0.13     99.74
06:57:43 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:57:44 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:57:45 PM     all      0.13      0.00      0.13      0.00      0.26     99.48
06:57:46 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:57:47 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:57:48 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:57:49 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:57:50 PM     all      0.13      0.00      0.13      0.00      0.26     99.48
06:57:51 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:57:52 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:57:53 PM     all      0.00      0.00      0.00      0.00      0.39     99.61
06:57:54 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:57:55 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:57:56 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:57:57 PM     all      0.00      0.00      0.00      0.00      0.39     99.61
06:57:58 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:57:59 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:58:00 PM     all      0.13      0.00      0.13      0.00      0.13     99.61
06:58:01 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:58:02 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:58:03 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:58:04 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:58:05 PM     all      0.13      0.00      0.00      0.00      0.39     99.48
06:58:06 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:58:07 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:58:08 PM     all      0.00      0.00      0.00      0.13      0.00     99.87
06:58:09 PM     all      0.00      0.00      0.00      0.00      0.39     99.61
06:58:10 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:58:11 PM     all      0.00      0.00      0.13      0.00      0.13     99.74
06:58:12 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:58:13 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:58:14 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:58:15 PM     all      0.13      0.00      0.00      0.00      0.39     99.48
06:58:16 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:58:17 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:58:18 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:58:19 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:58:20 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:58:21 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:58:22 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:58:23 PM     all      0.13      0.00      0.13      0.00      0.26     99.48
06:58:24 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:58:25 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:58:26 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:58:27 PM     all      0.13      0.00      0.00      0.13      0.26     99.48
06:58:28 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:58:29 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:58:30 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:58:31 PM     all      0.00      0.00      0.13      0.00      0.13     99.74
06:58:32 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:58:33 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:58:34 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:58:35 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:58:36 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:58:37 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:58:38 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:58:39 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:58:40 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:58:41 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:58:42 PM     all      0.00      0.00      0.13      0.00      0.13     99.74
06:58:43 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:58:44 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:58:45 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:58:46 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:58:47 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:58:48 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:58:49 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:58:50 PM     all      0.00      0.00      0.00      0.13      0.26     99.61
06:58:51 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:58:52 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:58:53 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:58:54 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:58:55 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:58:56 PM     all      0.13      0.00      0.13      0.00      0.13     99.61
06:58:57 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:58:58 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:58:59 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:59:00 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:59:01 PM     all      0.13      0.00      0.13      0.00      0.26     99.48
06:59:02 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:59:03 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:59:04 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:59:05 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:59:06 PM     all      0.13      0.00      0.13      0.00      0.13     99.61
06:59:07 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:59:08 PM     all      0.00      0.00      0.00      0.13      0.13     99.74
06:59:09 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:59:10 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:59:11 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:59:12 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:59:13 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:59:14 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:59:15 PM     all      0.13      0.00      0.00      0.00      0.39     99.48
06:59:16 PM     all      0.13      0.00      0.00      0.00      0.00     99.87
06:59:17 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:59:18 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:59:19 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:59:20 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:59:21 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:59:22 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:59:23 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:59:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:59:25 PM     all      0.13      0.00      0.26      0.00      0.51     99.10
06:59:26 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:59:27 PM     all      0.26      0.00      0.00      0.13      0.26     99.35
06:59:28 PM     all      0.00      0.00      0.13      0.00      0.13     99.74
06:59:29 PM     all      0.26      0.00      0.00      0.00      0.26     99.48
