Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/31/2016 	_x86_64_	(8 CPU)

12:40:43 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:41:20 AM     all      0.38      0.00      0.13     23.20      0.00     76.29
12:41:21 AM     all      0.00      0.00      0.00     12.28      0.13     87.59
12:41:22 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:41:23 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:41:24 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
12:41:25 AM     all      0.00      0.00      0.00     16.77      0.13     83.10
12:41:26 AM     all      0.00      0.00      0.00     13.05      0.00     86.95
12:41:27 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:41:28 AM     all      2.78      0.00      1.26     14.29      0.25     81.42
12:41:29 AM     all      4.62      0.00      1.28      2.95      0.13     91.03
12:41:30 AM     all      5.61      0.00      0.76      0.38      0.13     93.12
12:41:31 AM     all      5.58      0.00      1.40      0.38      0.00     92.64
12:41:32 AM     all      4.85      0.00      1.40      0.51      0.13     93.11
12:41:33 AM     all      5.45      0.00      1.39      0.63      0.13     92.40
12:41:34 AM     all      4.46      0.00      1.91      0.38      0.00     93.25
12:41:35 AM     all      4.95      0.00      1.90      0.38      0.13     92.64
12:41:36 AM     all      5.06      0.00      1.77      0.51      0.13     92.53
12:41:37 AM     all      4.25      0.00      1.29      0.51      0.00     93.95
12:41:38 AM     all      5.46      0.00      1.14      0.63      0.13     92.64
12:41:39 AM     all      5.20      0.00      1.90      2.66      0.13     90.11
12:41:40 AM     all      4.85      0.00      1.28      0.38      0.13     93.36
12:41:41 AM     all      5.32      0.00      1.77      0.51      0.13     92.28
12:41:42 AM     all      5.70      0.00      1.39      0.38      0.00     92.52
12:41:43 AM     all      5.82      0.00      1.39      0.63      0.13     92.04
12:41:44 AM     all      5.45      0.00      1.65      0.63      0.13     92.14
12:41:45 AM     all      5.20      0.00      1.65      0.38      0.13     92.65
12:41:46 AM     all      5.32      0.00      1.77      0.51      0.13     92.27
12:41:47 AM     all      5.45      0.00      1.39      0.38      0.13     92.65
12:41:48 AM     all      4.99      0.00      1.15      0.38      0.13     93.34
12:41:49 AM     all      5.70      0.00      1.27      0.63      0.00     92.40
12:41:50 AM     all      5.70      0.00      1.52      0.25      0.13     92.41
12:41:51 AM     all      4.35      0.00      1.66      0.51      0.13     93.34
12:41:52 AM     all      5.19      0.00      1.65      0.38      0.13     92.66
12:41:53 AM     all      5.46      0.00      1.02      0.64      0.13     92.76
12:41:54 AM     all      5.33      0.00      1.78      0.51      0.00     92.39
12:41:55 AM     all      5.22      0.00      1.27      0.25      0.13     93.13
12:41:56 AM     all      4.96      0.00      1.91      0.51      0.13     92.50
12:41:57 AM     all      4.60      0.00      1.28      0.51      0.13     93.49
12:41:58 AM     all      4.98      0.00      1.40      0.38      0.13     93.10
12:41:59 AM     all      3.68      0.00      0.63      7.87      0.00     87.82
12:42:00 AM     all      1.64      0.00      0.51     12.14      0.13     85.59
12:42:01 AM     all      1.13      0.00      0.00     12.22      0.13     86.52
12:42:02 AM     all      1.51      0.00      0.63     13.32      0.13     84.42
12:42:03 AM     all      1.38      0.00      0.25     12.16      0.00     86.22
12:42:04 AM     all      1.51      0.00      0.38     12.19      0.13     85.80
12:42:05 AM     all      1.88      0.00      0.38     12.19      0.13     85.43
12:42:06 AM     all      1.01      0.00      0.25     12.34      0.00     86.40
12:42:07 AM     all      1.76      0.00      0.50     12.19      0.13     85.43
12:42:08 AM     all      0.63      0.00      0.38     12.56      0.00     86.43
12:42:09 AM     all      1.52      0.00      0.25     12.26      0.13     85.84
12:42:10 AM     all      0.25      0.00      0.13     12.58      0.13     86.92
12:42:11 AM     all      1.26      0.00      0.38     14.23      0.00     84.13
12:42:12 AM     all      0.50      0.00      0.13     12.42      0.13     86.83
12:42:13 AM     all      1.26      0.00      0.13     14.74      0.00     83.88
12:42:14 AM     all      0.12      0.00      0.12     15.25      0.12     84.38
12:42:15 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
12:42:16 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:42:17 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:42:18 AM     all      0.00      0.00      0.13     12.27      0.13     87.48
12:42:19 AM     all      1.01      0.00      0.38     17.68      0.00     80.93
12:42:20 AM     all      0.00      0.00      0.00     12.41      0.13     87.47
12:42:21 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:42:22 AM     all      0.00      0.00      0.00     12.28      0.13     87.59
12:42:23 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:42:24 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:42:25 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:42:26 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:42:27 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:42:28 AM     all      0.63      0.00      0.25     12.78      0.00     86.34
12:42:29 AM     all      0.13      0.00      0.00     12.17      0.00     87.70
12:42:30 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:42:31 AM     all      0.88      0.00      0.38     13.89      0.00     84.85
12:42:32 AM     all      5.22      0.00      1.53      2.04      0.13     91.08
12:42:33 AM     all      4.95      0.00      1.78      0.13      0.13     93.02
12:42:34 AM     all      5.34      0.00      1.27      0.13      0.13     93.13
12:42:35 AM     all      5.33      0.00      1.52      0.13      0.13     92.89
12:42:36 AM     all      5.09      0.00      1.40      0.13      0.13     93.26
12:42:37 AM     all      5.21      0.00      1.65      0.13      0.00     93.01
12:42:38 AM     all      4.96      0.00      1.65      0.38      0.13     92.88
12:42:39 AM     all      4.96      0.00      1.40      0.13      0.13     93.38
12:42:40 AM     all      5.22      0.00      1.53      0.13      0.00     93.13
12:42:41 AM     all      4.97      0.00      1.53      0.00      0.25     93.25
12:42:42 AM     all      4.23      0.00      1.28      4.49      0.00     90.00
12:42:43 AM     all      5.57      0.00      1.39      0.25      0.13     92.66
12:42:44 AM     all      5.06      0.00      2.03      0.13      0.13     92.66
12:42:45 AM     all      5.35      0.00      1.27      0.00      0.13     93.25
12:42:46 AM     all      4.82      0.00      1.90      0.25      0.13     92.89
12:42:47 AM     all      4.60      0.00      1.02      6.64      0.13     87.61
12:42:48 AM     all      2.15      0.00      1.14     10.89      0.13     85.70
12:42:49 AM     all      5.42      0.00      2.02      0.13      0.13     92.31
12:42:50 AM     all      4.99      0.00      1.02      0.13      0.00     93.85
12:42:51 AM     all      5.93      0.00      1.52      0.13      0.13     92.30
12:42:52 AM     all      5.70      0.00      1.27      0.13      0.13     92.78
12:42:53 AM     all      4.95      0.00      1.65      0.13      0.13     93.15
12:42:54 AM     all      5.34      0.00      1.27      0.13      0.13     93.13
12:42:55 AM     all      5.67      0.00      1.77      0.13      0.13     92.31
12:42:56 AM     all      5.46      0.00      1.40      0.13      0.00     93.01
12:42:57 AM     all      4.83      0.00      1.78      0.13      0.13     93.13
12:42:58 AM     all      5.70      0.00      1.27      0.13      0.13     92.78
12:42:59 AM     all      5.58      0.00      1.52      0.13      0.00     92.78
12:43:00 AM     all      5.21      0.00      1.27      0.13      0.13     93.27
12:43:01 AM     all      4.83      0.00      1.40      0.25      0.13     93.38
12:43:02 AM     all      4.24      0.00      1.41      0.13      0.00     94.22
12:43:03 AM     all      4.71      0.00      1.78      1.91      0.13     91.46
12:43:04 AM     all      1.01      0.00      0.25     12.52      0.13     86.09
12:43:05 AM     all      0.76      0.00      0.13     12.39      0.00     86.73
12:43:06 AM     all      0.00      0.00      0.00     12.14      0.25     87.61
12:43:07 AM     all      1.01      0.00      0.63     12.56      0.00     85.80
12:43:08 AM     all      1.52      0.00      0.38     12.37      0.00     85.73
12:43:09 AM     all      0.50      0.00      0.00     12.19      0.13     87.19
12:43:10 AM     all      0.25      0.00      0.13     12.47      0.13     87.03
12:43:11 AM     all      1.63      0.00      0.38     14.79      0.00     83.21
12:43:12 AM     all      0.63      0.00      0.13     12.69      0.13     86.43
12:43:13 AM     all      0.00      0.00      0.00     20.98      0.00     79.02
12:43:14 AM     all      0.00      0.00      0.00     24.53      0.13     75.34
12:43:15 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
12:43:16 AM     all      1.13      0.00      0.38     15.47      0.13     82.89
12:43:17 AM     all      0.38      0.00      0.38     15.20      0.00     84.05
12:43:18 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:43:19 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:43:20 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:43:21 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
12:43:22 AM     all      0.50      0.00      0.13     20.88      0.13     78.36
12:43:23 AM     all      0.00      0.00      0.00     19.87      0.00     80.13
12:43:24 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:43:25 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:43:26 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:43:27 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:43:28 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:43:29 AM     all      0.00      0.00      0.00     13.30      0.13     86.57
12:43:30 AM     all      0.63      0.00      0.25     22.81      0.13     76.19
12:43:31 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:43:32 AM     all      0.13      0.00      0.00     12.17      0.00     87.70
12:43:33 AM     all      1.25      0.00      0.50     13.91      0.13     84.21
12:43:34 AM     all      3.79      0.00      1.39      9.99      0.13     84.70
12:43:35 AM     all      5.20      0.00      1.39      0.25      0.13     93.03
12:43:36 AM     all      5.68      0.00      1.77      0.13      0.00     92.42
12:43:37 AM     all      4.36      0.00      1.54      0.13      0.13     93.85
12:43:38 AM     all      5.55      0.00      1.77      0.13      0.13     92.43
12:43:39 AM     all      4.36      0.00      1.41      0.38      0.13     93.72
12:43:40 AM     all      5.32      0.00      1.90      0.00      0.00     92.78
12:43:41 AM     all      4.84      0.00      1.40      0.25      0.13     93.38
12:43:42 AM     all      5.83      0.00      1.27      0.00      0.13     92.78
12:43:43 AM     all      5.46      0.00      1.40      0.13      0.13     92.89
12:43:44 AM     all      4.85      0.00      1.40      0.26      0.13     93.37
12:43:45 AM     all      5.48      0.00      1.02      0.00      0.00     93.50
12:43:46 AM     all      4.12      0.00      1.29      0.26      0.13     94.21
12:43:47 AM     all      5.24      0.00      1.15      0.13      0.13     93.36
12:43:48 AM     all      5.10      0.00      1.27      0.13      0.13     93.38
12:43:49 AM     all      4.97      0.00      1.66      0.00      0.13     93.25
12:43:50 AM     all      5.33      0.00      1.27      0.25      0.00     93.15
12:43:51 AM     all      5.33      0.00      1.52      0.13      0.13     92.89
12:43:52 AM     all      4.72      0.00      1.53      0.13      0.13     93.49
12:43:53 AM     all      5.58      0.00      1.39      0.13      0.13     92.78
12:43:54 AM     all      5.70      0.00      1.27      0.13      0.13     92.78
12:43:55 AM     all      5.25      0.00      1.15      0.13      0.00     93.47
12:43:56 AM     all      5.82      0.00      1.39      0.13      0.13     92.54
12:43:57 AM     all      5.20      0.00      1.65      0.13      0.13     92.89
12:43:58 AM     all      5.10      0.00      1.40      0.13      0.13     93.25
12:43:59 AM     all      5.32      0.00      1.52      0.13      0.13     92.90
12:44:00 AM     all      0.63      0.00      0.13      0.00      0.00     99.25
12:44:01 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:02 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:03 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:04 AM     all      0.00      0.00      0.00      2.63      0.00     97.37
12:44:05 AM     all      0.00      0.00      0.00     12.06      0.13     87.81
12:44:06 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:44:07 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:44:08 AM     all      0.00      0.00      0.13     12.16      0.00     87.72
12:44:09 AM     all      0.00      0.00      0.00     12.28      0.13     87.59
12:44:10 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:44:11 AM     all      0.00      0.00      0.13     13.91      0.13     85.84
12:44:12 AM     all      0.00      0.00      0.00     20.10      0.00     79.90
12:44:13 AM     all      0.00      0.00      0.13     14.77      0.13     84.98
12:44:14 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:44:15 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:44:16 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:44:17 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:44:18 AM     all      0.00      0.00      0.00     13.53      0.13     86.34
12:44:19 AM     all      0.00      0.00      0.00     13.91      0.00     86.09
12:44:20 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:44:21 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:44:22 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:44:23 AM     all      0.00      0.00      0.00     12.31      0.00     87.69
12:44:24 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:44:25 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
12:44:26 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:44:27 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:44:28 AM     all      0.00      0.00      0.00     12.78      0.13     87.09
12:44:29 AM     all      0.00      0.00      0.00     17.94      0.00     82.06
12:44:30 AM     all      0.00      0.00      0.00     24.56      0.00     75.44
12:44:31 AM     all      0.00      0.00      0.00     18.42      0.13     81.45
12:44:32 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:33 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:34 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:35 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:36 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:37 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:38 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:39 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:40 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:41 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:42 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:43 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
12:44:44 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:45 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:46 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:47 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:48 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:49 AM     all      0.00      0.00      0.12      0.00      0.00     99.88
12:44:50 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:51 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
12:44:52 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:53 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:54 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:55 AM     all      0.00      0.00      0.12      0.00      0.00     99.88
12:44:56 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:57 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:44:58 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
