Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/31/2016 	_x86_64_	(8 CPU)

12:21:05 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:21:51 AM     all      1.13      0.00      0.13     12.59      0.13     86.02
12:21:52 AM     all      2.02      0.00      1.01     12.59      0.00     84.38
12:21:53 AM     all      1.01      0.00      0.38     12.08      0.13     86.42
12:21:54 AM     all      2.40      0.00      0.25     13.11      0.13     84.11
12:21:55 AM     all      2.27      0.00      0.51     12.50      0.00     84.72
12:21:56 AM     all      3.79      0.00      0.25     12.26      0.13     83.57
12:21:57 AM     all      2.65      0.00      0.51     13.15      0.00     83.69
12:21:58 AM     all      2.01      0.00      0.25     12.08      0.13     85.53
12:21:59 AM     all      1.13      0.00      0.25     12.58      0.00     86.04
12:22:00 AM     all      2.52      0.00      0.25     12.45      0.13     84.65
12:22:01 AM     all      3.40      0.00      0.76     12.74      0.13     82.98
12:22:02 AM     all      3.15      0.00      0.76     12.59      0.00     83.50
12:22:03 AM     all      3.67      0.00      0.76     12.01      0.13     83.44
12:22:04 AM     all      3.54      0.00      0.38     12.26      0.00     83.82
12:22:05 AM     all      1.01      0.00      0.38     12.56      0.13     85.93
12:22:06 AM     all      2.91      0.00      1.26     12.90      0.00     82.93
12:22:07 AM     all      1.13      0.00      0.38     12.03      0.13     86.34
12:22:08 AM     all      2.64      0.00      0.38     12.34      0.13     84.51
12:22:09 AM     all      2.27      0.00      0.13     12.85      0.00     84.76
12:22:10 AM     all      2.26      0.00      0.63     13.07      0.25     83.79
12:22:11 AM     all      2.27      0.00      0.51     12.12      0.00     85.10
12:22:12 AM     all      1.25      0.00      0.25     20.45      0.00     78.04
12:22:13 AM     all      1.13      0.00      0.38     20.68      0.13     77.69
12:22:14 AM     all      0.88      0.00      0.25     17.13      0.00     81.74
12:22:15 AM     all      1.13      0.00      0.25     24.94      0.13     73.55
12:22:16 AM     all      0.00      0.00      0.00     13.41      0.00     86.59
12:22:17 AM     all      1.25      0.00      0.25     14.43      0.13     83.94
12:22:18 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:22:19 AM     all      0.13      0.00      0.00     12.30      0.00     87.58
12:22:20 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:22:21 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:22:22 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:22:23 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:22:24 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:22:25 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:22:26 AM     all      1.13      0.00      0.25     13.05      0.13     85.45
12:22:27 AM     all      0.00      0.00      0.13     12.14      0.13     87.61
12:22:28 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:22:29 AM     all      6.19      0.00      1.39      9.47      0.00     82.95
12:22:30 AM     all     10.69      0.00      1.91      0.51      0.13     86.77
12:22:31 AM     all     10.87      0.00      2.28      0.51      0.13     86.22
12:22:32 AM     all     10.19      0.00      2.42      0.51      0.00     86.88
12:22:33 AM     all     10.91      0.00      1.90      0.51      0.13     86.55
12:22:34 AM     all      8.50      0.00      1.40      4.57      0.13     85.41
12:22:35 AM     all      3.66      0.00      0.88     12.48      0.13     82.85
12:22:36 AM     all      1.01      0.00      0.13     12.44      0.13     86.31
12:22:37 AM     all      3.40      0.00      0.76     12.34      0.00     83.50
12:22:38 AM     all      2.14      0.00      0.38     12.08      0.13     85.28
12:22:39 AM     all      2.52      0.00      0.25     12.47      0.13     84.63
12:22:40 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:22:41 AM     all      6.60      0.00      1.90      5.84      0.13     85.53
12:22:42 AM     all     10.74      0.00      1.92      0.51      0.13     86.70
12:22:43 AM     all     10.59      0.00      2.30      0.38      0.13     86.61
12:22:44 AM     all     11.15      0.00      1.67      0.51      0.13     86.54
12:22:45 AM     all     10.00      0.00      2.44      0.64      0.13     86.79
12:22:46 AM     all     10.76      0.00      1.92      0.51      0.13     86.68
12:22:47 AM     all     10.01      0.00      2.44      0.77      0.13     86.65
12:22:48 AM     all     11.08      0.00      2.04      0.51      0.13     86.24
12:22:49 AM     all     10.49      0.00      2.17      0.26      0.26     86.83
12:22:50 AM     all     11.35      0.00      1.53      0.64      0.00     86.48
12:22:51 AM     all     10.74      0.00      1.92      0.38      0.26     86.70
12:22:52 AM     all     11.11      0.00      1.92      0.38      0.00     86.59
12:22:53 AM     all     10.37      0.00      2.30      0.64      0.13     86.56
12:22:54 AM     all     10.97      0.00      1.91      0.51      0.26     86.35
12:22:55 AM     all     10.77      0.00      1.92      0.51      0.00     86.79
12:22:56 AM     all     10.61      0.00      2.17      0.51      0.13     86.57
12:22:57 AM     all     10.49      0.00      2.43      0.64      0.13     86.32
12:22:58 AM     all     10.57      0.00      2.29      0.38      0.13     86.62
12:22:59 AM     all     11.13      0.00      1.41      0.38      0.13     86.96
12:23:00 AM     all      9.50      0.00      2.70      0.64      0.26     86.91
12:23:01 AM     all      8.43      0.00      1.28      6.39      0.13     83.78
12:23:02 AM     all      3.42      0.00      0.51     13.05      0.00     83.02
12:23:03 AM     all      2.14      0.00      0.50     12.85      0.13     84.38
12:23:04 AM     all      1.13      0.00      0.13     12.47      0.00     86.27
12:23:05 AM     all      2.90      0.00      1.26     12.86      0.13     82.85
12:23:06 AM     all      2.15      0.00      0.38     12.75      0.00     84.72
12:23:07 AM     all      1.25      0.00      0.25     12.30      0.00     86.20
12:23:08 AM     all      2.15      0.00      0.25     12.63      0.25     84.72
12:23:09 AM     all      2.39      0.00      0.38     12.70      0.00     84.53
12:23:10 AM     all      1.89      0.00      0.88     12.48      0.00     84.74
12:23:11 AM     all      2.14      0.00      0.38     12.97      0.13     84.38
12:23:12 AM     all      2.39      0.00      1.01     20.85      0.13     75.63
12:23:13 AM     all      1.13      0.00      0.25     23.20      0.00     75.41
12:23:14 AM     all      1.26      0.00      0.13     24.62      0.13     73.87
12:23:15 AM     all      0.00      0.00      0.00     16.58      0.00     83.42
12:23:16 AM     all      1.01      0.00      0.13     13.33      0.13     85.41
12:23:17 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:23:18 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:23:19 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
12:23:20 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:23:21 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:23:22 AM     all      0.00      0.00      0.13     12.16      0.00     87.72
12:23:23 AM     all      0.00      0.00      0.00     12.17      0.13     87.70
12:23:24 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:23:25 AM     all      0.00      0.00      0.13     12.02      0.13     87.73
12:23:26 AM     all      1.26      0.00      0.13     13.07      0.00     85.55
12:23:27 AM     all      0.00      0.00      0.13     12.14      0.13     87.61
12:23:28 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:23:29 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:23:30 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:23:31 AM     all      0.00      0.00      0.00     12.17      0.13     87.70
12:23:32 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:23:33 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:23:34 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:23:35 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:23:36 AM     all      0.00      0.00      0.00     24.06      0.00     75.94
12:23:37 AM     all      0.00      0.00      0.00     12.91      0.13     86.97
12:23:38 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:23:39 AM     all      0.00      0.00      0.00     12.05      0.00     87.95
12:23:40 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:23:41 AM     all      5.32      0.00      1.27     13.67      0.13     79.62
12:23:42 AM     all      5.18      0.00      0.76     10.98      0.00     83.08
12:23:43 AM     all     10.86      0.00      2.02      0.38      0.13     86.62
12:23:44 AM     all     11.27      0.00      1.52      0.25      0.13     86.84
12:23:45 AM     all     10.77      0.00      1.90      0.25      0.00     87.07
12:23:46 AM     all     10.86      0.00      2.02      0.25      0.13     86.74
12:23:47 AM     all     11.32      0.00      1.27      2.04      0.00     85.37
12:23:48 AM     all      8.47      0.00      2.15      3.92      0.13     85.34
12:23:49 AM     all     10.89      0.00      1.90      0.38      0.00     86.84
12:23:50 AM     all      0.25      0.00      0.00      0.00      0.00     99.75
12:23:51 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:23:52 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:23:53 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:23:54 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:23:55 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
