Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

06:03:21 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:03:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:03:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:03:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:03:25 PM     all      0.00      0.00      0.00      0.12      0.00     99.88
06:03:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:03:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:03:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:03:29 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
06:03:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:03:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:03:32 PM     all      0.39      0.00      0.39      0.13      0.13     98.97
06:03:33 PM     all      1.32      0.00      0.26      0.79      0.26     97.35
06:03:34 PM     all      0.80      0.00      0.27      0.66      0.27     98.01
06:03:35 PM     all      1.32      0.00      0.26      0.93      0.40     97.09
06:03:36 PM     all      0.94      0.00      0.27      0.80      0.27     97.72
06:03:37 PM     all      1.20      0.00      0.00      0.80      0.27     97.73
06:03:38 PM     all      1.19      0.00      0.40      0.79      0.40     97.22
06:03:39 PM     all      0.53      0.00      0.13      0.80      0.40     98.13
06:03:40 PM     all      1.20      0.00      0.27      0.66      0.27     97.61
06:03:41 PM     all      1.33      0.00      0.27      0.66      0.27     97.48
06:03:42 PM     all      1.32      0.00      0.40      0.92      0.40     96.97
06:03:43 PM     all      1.06      0.00      0.27      0.93      0.27     97.47
06:03:44 PM     all      1.20      0.00      0.27      0.80      0.27     97.48
06:03:45 PM     all      1.45      0.00      0.26      0.79      0.26     97.23
06:03:46 PM     all      1.06      0.00      0.27      0.93      0.40     97.34
06:03:47 PM     all      1.32      0.00      0.40      0.93      0.26     97.09
06:03:48 PM     all      1.19      0.00      0.26      0.66      0.40     97.48
06:03:49 PM     all      1.33      0.00      0.13      0.80      0.40     97.35
06:03:50 PM     all      1.46      0.00      0.00      0.93      0.27     97.35
06:03:51 PM     all      1.33      0.00      0.13      0.66      0.40     97.47
06:03:52 PM     all      1.59      0.00      0.26      0.66      0.13     97.36
06:03:53 PM     all      1.58      0.00      0.26      0.92      0.40     96.84
06:03:54 PM     all      2.10      0.00      0.39      0.66      0.39     96.45
06:03:55 PM     all      0.93      0.00      0.27      0.93      0.27     97.61
06:03:56 PM     all      0.80      0.00      0.27      0.67      0.40     97.87
06:03:57 PM     all      1.06      0.00      0.27      0.80      0.27     97.61
06:03:58 PM     all      1.59      0.00      0.13      0.79      0.26     97.22
06:03:59 PM     all      1.46      0.00      0.00      0.80      0.27     97.48
06:04:00 PM     all      2.36      0.00      0.65      0.79      0.39     95.81
06:04:01 PM     all     11.56      0.00      3.02      0.66      0.00     84.76
06:04:02 PM     all      5.38      0.00      7.69      7.82      0.26     78.85
06:04:03 PM     all      1.39      0.00     11.24     12.12      0.00     75.25
06:04:04 PM     all      1.53      0.00      8.42      9.69      0.26     80.10
06:04:05 PM     all      1.05      0.00      0.79      0.53      0.26     97.37
06:04:06 PM     all      0.53      0.00      0.40      0.80      0.27     98.01
06:04:07 PM     all      0.66      0.00      0.66      0.66      0.26     97.75
06:04:08 PM     all      0.66      0.00      0.92      0.92      0.39     97.11
06:04:09 PM     all      0.66      0.00      0.66      0.92      0.26     97.49
06:04:10 PM     all      0.79      0.00      0.53      0.66      0.26     97.75
06:04:11 PM     all      0.53      0.00      0.66      0.93      0.26     97.62
06:04:12 PM     all      0.26      0.00      0.66      0.93      0.26     97.88
06:04:13 PM     all      0.27      0.00      0.53      0.80      0.27     98.14
06:04:14 PM     all      1.18      0.00      0.53      1.05      0.39     96.85
06:04:15 PM     all      0.66      0.00      0.66      0.79      0.26     97.62
06:04:16 PM     all      0.40      0.00      0.80      0.80      0.13     97.88
06:04:17 PM     all      0.66      0.00      1.05      0.92      0.39     96.98
06:04:18 PM     all      0.53      0.00      0.79      0.93      0.26     97.49
06:04:19 PM     all      0.53      0.00      0.92      0.92      0.26     97.36
06:04:20 PM     all      0.40      0.00      0.40      0.80      0.27     98.14
06:04:21 PM     all      0.66      0.00      0.79      0.92      0.26     97.36
06:04:22 PM     all      0.79      0.00      0.92      0.79      0.40     97.10
06:04:23 PM     all      0.53      0.00      0.53      1.06      0.40     97.49
06:04:24 PM     all      0.79      0.00      0.66      0.79      0.26     97.49
06:04:25 PM     all      0.66      0.00      0.93      0.79      0.13     97.48
06:04:26 PM     all      0.79      0.00      0.66      0.79      0.40     97.36
06:04:27 PM     all      0.92      0.00      0.79      1.05      0.13     97.10
06:04:28 PM     all      0.40      0.00      0.66      0.79      0.40     97.75
06:04:29 PM     all      0.66      0.00      0.79      0.79      0.26     97.50
06:04:30 PM     all      0.40      0.00      0.79      0.79      0.40     97.63
06:04:31 PM     all      0.79      0.00      0.79      0.79      0.13     97.49
06:04:32 PM     all      0.26      0.00      0.26      0.93      0.40     98.15
06:04:33 PM     all      0.66      0.00      0.79      0.92      0.26     97.37
06:04:34 PM     all      0.66      0.00      0.79      0.79      0.39     97.38
06:04:35 PM     all      0.26      0.00      0.92      0.79      0.26     97.76
06:04:36 PM     all      0.53      0.00      0.40      1.06      0.13     97.88
06:04:37 PM     all      0.79      0.00      0.79      0.79      0.26     97.35
06:04:38 PM     all      1.19      0.00      0.79      0.79      0.26     96.97
06:04:39 PM     all      1.06      0.00      0.66      0.79      0.26     97.23
06:04:40 PM     all      1.06      0.00      0.53      1.06      0.26     97.10
