Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

01:48:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:48:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:48:49 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
01:48:50 PM     all      0.00      0.00      0.13      3.63      0.00     96.24
01:48:51 PM     all      0.00      0.00      0.13     11.96      0.00     87.91
01:48:52 PM     all      0.00      0.00      0.00     12.06      0.13     87.81
01:48:53 PM     all      0.00      0.00      0.13     11.82      0.00     88.05
01:48:54 PM     all      0.00      0.00      0.00     12.06      0.00     87.94
01:48:55 PM     all      0.25      0.00      0.00     12.06      0.13     87.56
01:48:56 PM     all      6.41      0.00      1.31      1.05      0.13     91.10
01:48:57 PM     all      8.83      0.00      1.56      0.52      0.26     88.83
01:48:58 PM     all     11.73      0.00      1.83      0.78      0.13     85.53
01:48:59 PM     all     10.52      0.00      1.69      0.78      0.26     86.75
01:49:00 PM     all      6.83      0.00      1.16      0.77      0.26     90.98
01:49:01 PM     all      8.96      0.00      1.43      0.91      0.13     88.57
01:49:02 PM     all      9.74      0.00      1.54      0.77      0.26     87.69
01:49:03 PM     all     10.81      0.00      1.65      0.89      0.25     86.39
01:49:04 PM     all      9.28      0.00      1.68      0.77      0.13     88.14
01:49:05 PM     all     10.69      0.00      1.53      0.89      0.25     86.64
01:49:06 PM     all      9.94      0.00      1.78      0.64      0.13     87.52
01:49:07 PM     all      9.72      0.00      1.53      0.51      0.13     88.11
01:49:08 PM     all      9.48      0.00      1.28      0.90      0.13     88.22
01:49:09 PM     all      8.63      0.00      1.68      0.90      0.13     88.66
01:49:10 PM     all     12.91      0.00      1.96      0.65      0.26     84.22
01:49:11 PM     all     16.39      0.00      3.10      1.42      0.00     79.10
01:49:12 PM     all      0.63      0.00      0.13     12.14      0.25     86.85
01:49:13 PM     all      0.00      0.00      0.00     12.33      0.00     87.67
01:49:14 PM     all      0.00      0.00      0.00     12.19      0.00     87.81
01:49:15 PM     all      0.00      0.00      0.00     12.20      0.00     87.80
01:49:16 PM     all      0.00      0.00      0.00     12.06      0.13     87.81
01:49:17 PM     all      0.00      0.00      0.00     12.08      0.00     87.92
01:49:18 PM     all      0.00      0.00      0.00     12.06      0.00     87.94
01:49:19 PM     all      5.48      0.00      1.15      4.34      0.13     88.90
01:49:20 PM     all      6.34      0.00      1.03      0.65      0.13     91.85
01:49:21 PM     all      6.23      0.00      0.91      0.65      0.13     92.09
01:49:22 PM     all      6.84      0.00      0.77      0.52      0.13     91.74
01:49:23 PM     all      9.08      0.00      0.52      0.78      0.13     89.49
01:49:24 PM     all      8.77      0.00      1.57      0.65      0.13     88.87
01:49:25 PM     all     11.87      0.00      1.94      0.65      0.13     85.42
01:49:26 PM     all      9.56      0.00      1.68      0.78      0.26     87.73
01:49:27 PM     all     10.46      0.00      1.28      0.64      0.00     87.63
01:49:28 PM     all      8.48      0.00      1.03      0.51      0.13     89.85
01:49:29 PM     all      7.36      0.00      0.76      0.76      0.13     90.99
01:49:30 PM     all     10.57      0.00      1.40      0.89      0.00     87.13
