Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

01:42:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:42:48 PM     all     10.74      0.00      1.55      0.65      0.13     86.93
01:42:49 PM     all      9.68      0.00      1.16      0.77      0.13     88.26
01:42:50 PM     all      6.23      0.00      1.56      0.65      0.26     91.31
01:42:51 PM     all     10.97      0.00      1.91      0.77      0.13     86.22
01:42:52 PM     all     12.12      0.00      1.15      0.77      0.00     85.97
01:42:53 PM     all     10.03      0.00      1.41      1.03      0.26     87.28
01:42:54 PM     all      9.24      0.00      1.67      0.90      0.13     88.06
01:42:55 PM     all     11.55      0.00      1.03      0.77      0.13     86.52
01:42:56 PM     all     11.28      0.00      1.56      0.91      0.26     85.99
01:42:57 PM     all     10.29      0.00      2.21      0.78      0.26     86.46
01:42:58 PM     all      4.77      0.00      2.71     10.57      0.13     81.83
01:42:59 PM     all      3.03      0.00      0.63     12.52      0.13     83.69
01:43:00 PM     all      2.67      0.00      0.38     12.58      0.00     84.37
01:43:01 PM     all      3.67      0.00      0.25     12.66      0.13     83.29
01:43:02 PM     all      2.78      0.00      0.51     12.52      0.13     84.07
01:43:03 PM     all      6.65      0.00      0.13     12.42      0.00     80.80
01:43:04 PM     all      1.27      0.00      0.13     12.44      0.13     86.04
01:43:05 PM     all      7.68      0.00      1.17      3.65      0.13     87.37
01:43:06 PM     all      9.97      0.00      1.18      0.52      0.39     87.93
01:43:07 PM     all      9.53      0.00      1.83      0.52      0.13     87.99
01:43:08 PM     all     10.92      0.00      1.04      0.78      0.26     87.00
01:43:09 PM     all      9.09      0.00      1.43      0.78      0.26     88.44
01:43:10 PM     all      7.90      0.00      1.42      1.55      0.26     88.86
01:43:11 PM     all     11.13      0.00      1.42      0.52      0.26     86.68
01:43:12 PM     all     10.87      0.00      1.68      0.78      0.13     86.55
01:43:13 PM     all     11.49      0.00      1.17      0.78      0.13     86.42
01:43:14 PM     all     10.38      0.00      1.17      0.52      0.26     87.68
01:43:15 PM     all      9.27      0.00      2.09      0.65      0.13     87.86
01:43:16 PM     all     10.42      0.00      1.30      0.65      0.26     87.37
01:43:17 PM     all     10.74      0.00      1.42      0.52      0.13     87.19
01:43:18 PM     all      8.76      0.00      1.80      1.03      0.26     88.14
01:43:19 PM     all      8.19      0.00      1.04      0.65      0.26     89.86
01:43:20 PM     all     10.42      0.00      0.91      0.78      0.13     87.76
01:43:21 PM     all     10.36      0.00      1.30      0.39      0.26     87.69
01:43:22 PM     all     11.42      0.00      1.16      0.77      0.13     86.52
01:43:23 PM     all     10.06      0.00      1.78      0.89      0.25     87.01
01:43:24 PM     all     10.41      0.00      1.29      0.90      0.00     87.40
01:43:25 PM     all     10.10      0.00      1.66      0.77      0.26     87.21
01:43:26 PM     all     11.44      0.00      1.02      0.76      0.25     86.53
01:43:27 PM     all     10.17      0.00      1.67      1.03      0.13     87.00
01:43:28 PM     all      6.62      0.00      1.02      0.51      0.13     91.72
01:43:29 PM     all     13.21      0.00      2.05      0.90      0.00     83.85
01:43:30 PM     all     17.74      0.00      2.66      0.76      0.25     78.58
01:43:31 PM     all      3.30      0.00      0.76     10.15      0.00     85.79
01:43:32 PM     all      0.00      0.00      0.00     12.17      0.13     87.70
01:43:33 PM     all      0.00      0.00      0.00     12.06      0.00     87.94
01:43:34 PM     all      0.00      0.00      0.00     12.06      0.13     87.81
01:43:35 PM     all      0.00      0.00      0.00     12.30      0.00     87.70
01:43:36 PM     all      0.00      0.00      0.00     12.06      0.00     87.94
01:43:37 PM     all      0.00      0.00      0.00     12.09      0.00     87.91
01:43:38 PM     all      0.00      0.00      0.00     12.06      0.00     87.94
01:43:39 PM     all      3.29      0.00      1.39      7.59      0.13     87.61
01:43:40 PM     all      6.45      0.00      1.03      0.39      0.13     92.00
01:43:41 PM     all      6.55      0.00      0.90      0.51      0.26     91.78
01:43:42 PM     all      6.45      0.00      1.03      0.52      0.26     91.74
01:43:43 PM     all      6.92      0.00      0.90      0.77      0.13     91.28
01:43:44 PM     all     11.57      0.00      1.82      0.78      0.13     85.70
01:43:45 PM     all     10.78      0.00      1.82      0.52      0.26     86.62
01:43:46 PM     all      8.31      0.00      2.21      0.78      0.39     88.31
01:43:47 PM     all     10.98      0.00      1.70      0.39      0.13     86.80
01:43:48 PM     all     10.36      0.00      1.42      0.65      0.26     87.31
01:43:49 PM     all      5.48      0.00      1.17      0.78      0.26     92.31
01:43:50 PM     all     10.91      0.00      0.91      0.65      0.00     87.53
01:43:51 PM     all      9.38      0.00      1.56      0.65      0.26     88.15
01:43:52 PM     all      8.51      0.00      1.96      0.79      0.26     88.48
01:43:53 PM     all      9.83      0.00      1.68      0.65      0.26     87.58
01:43:54 PM     all     10.29      0.00      1.43      0.78      0.13     87.37
01:43:55 PM     all     10.44      0.00      1.68      0.77      0.26     86.86
01:43:56 PM     all      9.80      0.00      1.57      0.92      0.26     87.45
01:43:57 PM     all      9.52      0.00      1.83      0.78      0.13     87.74
01:43:58 PM     all      9.29      0.00      0.90      0.77      0.26     88.77
01:43:59 PM     all      8.53      0.00      1.16      0.78      0.26     89.28
01:44:00 PM     all      9.74      0.00      1.56      0.65      0.26     87.79
01:44:01 PM     all     10.75      0.00      1.04      0.65      0.26     87.31
01:44:02 PM     all      9.94      0.00      1.42      0.90      0.13     87.61
01:44:03 PM     all     10.40      0.00      1.30      0.65      0.13     87.52
01:44:04 PM     all     10.25      0.00      1.82      0.65      0.39     86.90
01:44:05 PM     all      9.42      0.00      1.44      0.79      0.13     88.22
01:44:06 PM     all     10.49      0.00      1.30      0.91      0.26     87.05
01:44:07 PM     all      9.25      0.00      2.06      0.77      0.26     87.66
01:44:08 PM     all      6.54      0.00      1.15      0.64      0.26     91.41
01:44:09 PM     all      9.95      0.00      1.29      0.90      0.13     87.73
01:44:10 PM     all     10.27      0.00      1.54      0.64      0.13     87.42
01:44:11 PM     all      9.74      0.00      1.30      0.78      0.26     87.92
01:44:12 PM     all     10.04      0.00      1.42      0.90      0.13     87.52
01:44:13 PM     all     10.43      0.00      1.78      0.64      0.13     87.02
01:44:14 PM     all      9.59      0.00      1.28      5.37      0.26     83.50
01:44:15 PM     all      3.31      0.00      0.38     12.48      0.13     83.69
01:44:16 PM     all      2.78      0.00      0.25     13.42      0.13     83.42
01:44:17 PM     all      3.41      0.00      0.51     13.13      0.00     82.95
01:44:18 PM     all      1.90      0.00      0.13     13.16      0.13     84.68
01:44:19 PM     all      2.80      0.00      0.51     13.12      0.00     83.57
01:44:20 PM     all      2.28      0.00      0.38     13.32      0.13     83.88
01:44:21 PM     all      3.43      0.00      5.08     13.20      0.00     78.30
01:44:22 PM     all      2.42      0.00      0.13      9.94      0.13     87.39
01:44:23 PM     all     10.68      0.00      1.43      0.52      0.26     87.11
01:44:24 PM     all      7.32      0.00      1.03      0.51      0.13     91.01
01:44:25 PM     all      9.35      0.00      1.15      0.90      0.26     88.35
01:44:26 PM     all     11.34      0.00      1.55      0.64      0.26     86.21
01:44:27 PM     all     10.95      0.00      1.29      0.77      0.26     86.73
01:44:28 PM     all     10.34      0.00      1.81      0.78      0.26     86.82
01:44:29 PM     all      9.92      0.00      1.57      0.78      0.13     87.60
01:44:30 PM     all     10.21      0.00      1.68      0.78      0.13     87.21
01:44:31 PM     all     10.52      0.00      1.56      0.91      0.26     86.75
01:44:32 PM     all      9.88      0.00      1.54      0.77      0.13     87.68
01:44:33 PM     all      8.65      0.00      1.02      0.89      0.13     89.31
01:44:34 PM     all      8.89      0.00      1.52      0.64      0.13     88.82
01:44:35 PM     all      9.30      0.00      1.29      0.78      0.13     88.50
01:44:36 PM     all     10.63      0.00      1.15      0.90      0.26     87.07
01:44:37 PM     all      9.52      0.00      1.80      0.51      0.13     88.03
01:44:38 PM     all      9.59      0.00      1.79      1.02      0.13     87.47
01:44:39 PM     all     12.87      0.00      1.80      0.90      0.26     84.17
01:44:40 PM     all     14.53      0.00      3.63      2.98      0.13     78.73
01:44:41 PM     all      1.26      0.00     11.46     11.71      0.13     75.44
01:44:42 PM     all      1.63      0.00     11.06     12.19      0.00     75.13
01:44:43 PM     all      1.13      0.00     11.54     12.05      0.00     75.28
01:44:44 PM     all      1.26      0.00     11.31     12.06      0.00     75.38
01:44:45 PM     all      1.51      0.00     11.06     12.06      0.13     75.25
01:44:46 PM     all      1.51      0.00     11.17     12.17      0.00     75.16
01:44:47 PM     all      1.13      0.00     11.43     12.06      0.00     75.38
01:44:48 PM     all      3.96      0.00      6.77      7.28      0.13     81.86
01:44:49 PM     all      6.69      0.00      0.77      0.39      0.13     92.02
01:44:50 PM     all      6.47      0.00      0.78      0.26      0.13     92.37
01:44:51 PM     all      6.68      0.00      0.90      0.64      0.13     91.65
01:44:52 PM     all      6.31      0.00      1.29      0.77      0.13     91.51
01:44:53 PM     all      8.95      0.00      1.15      2.94      0.26     86.70
01:44:54 PM     all     11.41      0.00      1.30      0.39      0.00     86.90
01:44:55 PM     all     10.78      0.00      1.16      0.39      0.13     87.55
01:44:56 PM     all     10.43      0.00      1.91      0.76      0.13     86.77
01:44:57 PM     all     10.06      0.00      1.42      0.65      0.13     87.74
01:44:58 PM     all     11.75      0.00      1.40      1.15      0.13     85.57
01:44:59 PM     all      6.77      0.00      1.28      0.89      0.13     90.93
01:45:00 PM     all      9.01      0.00      2.06      0.77      0.13     88.03
01:45:01 PM     all      9.54      0.00      1.70      0.65      0.26     87.84
01:45:02 PM     all      9.91      0.00      1.43      0.91      0.26     87.48
01:45:03 PM     all     12.16      0.00      1.68      0.78      0.13     85.25
01:45:04 PM     all      9.42      0.00      1.42      0.77      0.26     88.13
01:45:05 PM     all      9.34      0.00      1.30      0.78      0.13     88.46
01:45:06 PM     all      9.77      0.00      1.67      0.77      0.26     87.53
01:45:07 PM     all      4.14      0.00      0.63      0.25      0.00     94.98
01:45:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:16 PM     all      0.12      0.00      0.00      0.00      0.00     99.88
01:45:17 PM     all      0.00      0.00      0.12      0.00      0.12     99.75
