Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

01:52:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:52:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:52:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:52:23 PM     all      0.12      0.00      0.00      0.00      0.00     99.88
01:52:24 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
01:52:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:52:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:52:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:52:28 PM     all      2.96      0.00      0.51      0.26      0.13     96.14
01:52:29 PM     all      8.40      0.00      1.42      0.65      0.13     89.41
01:52:30 PM     all     10.71      0.00      1.42      0.77      0.26     86.84
01:52:31 PM     all      9.52      0.00      2.19      0.77      0.26     87.26
01:52:32 PM     all     11.18      0.00      1.67      0.77      0.13     86.25
01:52:33 PM     all     10.39      0.00      2.41      0.76      0.25     86.19
01:52:34 PM     all     11.28      0.00      2.95      1.03      0.13     84.62
01:52:35 PM     all     16.73      0.00      2.94      1.53      0.00     78.80
01:52:36 PM     all      0.25      0.00      0.00     11.90      0.13     87.72
01:52:37 PM     all      0.00      0.00      0.00     12.06      0.00     87.94
01:52:38 PM     all      0.00      0.00      0.13     12.06      0.00     87.81
01:52:39 PM     all      0.00      0.00      0.00     12.06      0.13     87.81
01:52:40 PM     all      0.00      0.00      0.00     12.06      0.00     87.94
01:52:41 PM     all      1.65      0.00      0.38      9.64      0.00     88.32
01:52:42 PM     all      6.56      0.00      1.03      0.39      0.26     91.76
01:52:43 PM     all      6.60      0.00      0.78      0.65      0.13     91.85
01:52:44 PM     all      6.69      0.00      0.90      0.39      0.26     91.76
01:52:45 PM     all      6.58      0.00      1.03      0.77      0.00     91.61
01:52:46 PM     all      8.16      0.00      1.42      0.78      0.26     89.38
01:52:47 PM     all     11.37      0.00      1.03      0.78      0.13     86.69
01:52:48 PM     all     11.21      0.00      1.03      0.64      0.13     86.98
01:52:49 PM     all     10.72      0.00      1.81      0.65      0.13     86.69
01:52:50 PM     all     11.10      0.00      1.31      0.52      0.26     86.81
01:52:51 PM     all     10.61      0.00      1.16      0.65      0.00     87.58
01:52:52 PM     all      8.58      0.00      1.56      0.78      0.26     88.82
01:52:53 PM     all      7.72      0.00      1.16      0.51      0.00     90.60
01:52:54 PM     all      9.66      0.00      1.44      0.65      0.26     87.99
01:52:55 PM     all      9.38      0.00      1.82      0.52      0.26     88.02
01:52:56 PM     all     10.64      0.00      1.56      0.65      0.00     87.16
01:52:57 PM     all     10.10      0.00      1.30      0.78      0.26     87.56
01:52:58 PM     all     10.47      0.00      1.55      0.78      0.13     87.08
01:52:59 PM     all     10.48      0.00      1.42      0.91      0.13     87.06
01:53:00 PM     all      5.15      0.00      0.77     13.38      0.00     80.69
01:53:01 PM     all      1.26      0.00      0.38     12.74      0.13     85.50
01:53:02 PM     all      1.51      0.00      0.50     12.86      0.13     84.99
01:53:03 PM     all      3.16      0.00      0.38     12.66      0.00     83.80
01:53:04 PM     all      7.42      0.00      0.75     12.70      0.00     79.12
01:53:05 PM     all      2.54      0.00      0.25      9.53      0.13     87.55
01:53:06 PM     all     10.17      0.00      0.90      0.51      0.13     88.29
01:53:07 PM     all     10.47      0.00      1.68      0.39      0.13     87.34
01:53:08 PM     all      9.99      0.00      1.69      0.91      0.13     87.29
01:53:09 PM     all     10.93      0.00      1.67      0.51      0.13     86.76
01:53:10 PM     all      9.64      0.00      1.69      0.52      0.13     88.02
01:53:11 PM     all     10.30      0.00      1.42      0.51      0.26     87.52
01:53:12 PM     all     10.09      0.00      1.03      0.65      0.13     88.10
01:53:13 PM     all      8.65      0.00      0.90      0.65      0.13     89.68
01:53:14 PM     all     11.35      0.00      1.55      0.65      0.13     86.32
01:53:15 PM     all     11.13      0.00      1.68      0.52      0.13     86.55
01:53:16 PM     all     11.95      0.00      1.56      0.65      0.13     85.71
01:53:17 PM     all     10.40      0.00      1.17      0.78      0.13     87.52
01:53:18 PM     all     10.05      0.00      2.06      0.64      0.13     87.11
01:53:19 PM     all     10.49      0.00      1.42      0.52      0.13     87.44
01:53:20 PM     all      9.93      0.00      1.57      0.92      0.13     87.45
01:53:21 PM     all      6.74      0.00      1.17      0.65      0.13     91.32
