Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/31/2016 	_x86_64_	(8 CPU)

12:29:22 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:30:45 AM     all      4.10      0.00      1.15      5.13      0.13     89.49
12:30:46 AM     all      1.14      0.00      0.38     12.25      0.13     86.11
12:30:47 AM     all      1.39      0.00      0.38     13.05      0.13     85.04
12:30:48 AM     all      1.77      0.00      0.38     12.42      0.13     85.30
12:30:49 AM     all      1.01      0.00      0.38     12.59      0.13     85.89
12:30:50 AM     all      0.50      0.00      0.13     12.45      0.13     86.79
12:30:51 AM     all      5.32      0.00      1.27      2.53      0.13     90.75
12:30:52 AM     all      5.62      0.00      1.02      0.26      0.13     92.98
12:30:53 AM     all      5.73      0.00      1.27      0.25      0.13     92.61
12:30:54 AM     all      4.78      0.00      0.78      0.52      0.26     93.67
12:30:55 AM     all      5.10      0.00      1.78      0.25      0.13     92.74
12:30:56 AM     all      3.18      0.00      0.76     10.80      0.25     85.01
12:30:57 AM     all      4.68      0.00      1.52      4.94      0.13     88.73
12:30:58 AM     all      4.77      0.00      0.77      0.52      0.26     93.69
12:30:59 AM     all      5.46      0.00      1.40      0.25      0.13     92.76
12:31:00 AM     all      5.12      0.00      1.02      0.38      0.13     93.34
12:31:01 AM     all      5.12      0.00      0.90      0.38      0.26     93.35
12:31:02 AM     all      2.94      0.00      1.02      8.71      0.13     87.20
12:31:03 AM     all      0.76      0.00      0.25     12.67      0.13     86.19
12:31:04 AM     all      0.38      0.00      0.13     12.70      0.13     86.67
12:31:05 AM     all      0.63      0.00      0.25     12.67      0.13     86.32
12:31:06 AM     all      0.76      0.00      0.76     12.23      0.00     86.25
12:31:07 AM     all      1.13      0.00      0.25     12.45      0.13     86.04
12:31:08 AM     all      0.50      0.00      0.25     12.56      0.00     86.68
12:31:09 AM     all      0.76      0.00      0.50     12.36      0.13     86.25
12:31:10 AM     all      0.50      0.00      0.25     12.31      0.00     86.93
12:31:11 AM     all      1.13      0.00      0.38     12.83      0.13     85.53
12:31:12 AM     all      0.13      0.00      0.13     12.77      0.00     86.98
12:31:13 AM     all      1.01      0.00      0.38     17.13      0.13     81.36
12:31:14 AM     all      0.38      0.00      0.25     15.26      0.00     84.11
12:31:15 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:31:16 AM     all      0.50      0.00      0.00     17.25      0.13     82.12
12:31:17 AM     all      0.13      0.00      0.25     25.13      0.13     74.37
12:31:18 AM     all      0.25      0.00      0.00     24.43      0.00     75.31
12:31:19 AM     all      0.00      0.00      0.00     18.07      0.13     81.81
12:31:20 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:31:21 AM     all      0.00      0.00      0.00     12.17      0.13     87.70
12:31:22 AM     all      0.50      0.00      0.13     13.84      0.00     85.53
12:31:23 AM     all      0.00      0.00      0.00     12.17      0.13     87.70
12:31:24 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:31:25 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:31:26 AM     all      4.63      0.00      1.29      5.01      0.26     88.82
12:31:27 AM     all      4.63      0.00      1.41      0.51      0.13     93.32
12:31:28 AM     all      5.10      0.00      1.79      0.38      0.26     92.47
12:31:29 AM     all      5.01      0.00      1.16      0.13      0.13     93.58
12:31:30 AM     all      5.10      0.00      1.53      0.51      0.25     92.61
12:31:31 AM     all      4.26      0.00      1.03      4.26      0.13     90.31
12:31:32 AM     all      5.86      0.00      1.15      0.38      0.13     92.48
12:31:33 AM     all      4.99      0.00      1.41      0.26      0.26     93.09
12:31:34 AM     all      5.71      0.00      1.65      0.38      0.13     92.13
12:31:35 AM     all      4.59      0.00      2.17      0.38      0.13     92.73
12:31:36 AM     all      5.36      0.00      1.53      0.38      0.26     92.47
12:31:37 AM     all      4.99      0.00      1.54      0.51      0.00     92.96
12:31:38 AM     all      5.86      0.00      1.02      0.25      0.25     92.61
12:31:39 AM     all      5.10      0.00      1.66      0.26      0.26     92.73
12:31:40 AM     all      5.13      0.00      0.90      0.39      0.13     93.45
12:31:41 AM     all      4.88      0.00      1.54      1.41      0.13     92.03
12:31:42 AM     all      5.49      0.00      1.02      0.38      0.26     92.85
12:31:43 AM     all      5.01      0.00      1.03      0.26      0.13     93.57
12:31:44 AM     all      4.74      0.00      1.28      0.38      0.26     93.33
12:31:45 AM     all      4.77      0.00      1.42      0.26      0.13     93.43
12:31:46 AM     all      3.98      0.00      1.67      0.39      0.26     93.71
12:31:47 AM     all      5.12      0.00      1.41      0.26      0.13     93.09
12:31:48 AM     all      4.73      0.00      1.66      0.51      0.13     92.97
12:31:49 AM     all      4.73      0.00      1.28      0.26      0.26     93.49
12:31:50 AM     all      5.59      0.00      1.02      0.38      0.13     92.88
12:31:51 AM     all      4.96      0.00      1.53      2.93      0.13     90.46
12:31:52 AM     all      1.13      0.00      0.50     12.33      0.13     85.91
12:31:53 AM     all      1.00      0.00      0.25     12.28      0.13     86.34
12:31:54 AM     all      1.00      0.00      0.13     12.42      0.00     86.45
12:31:55 AM     all      0.50      0.00      0.25     12.42      0.13     86.70
12:31:56 AM     all      0.38      0.00      0.76     12.90      0.00     85.97
12:31:57 AM     all      1.13      0.00      0.25     12.69      0.13     85.80
12:31:58 AM     all      1.01      0.00      0.38     12.99      0.00     85.62
12:31:59 AM     all      0.50      0.00      0.25     12.41      0.13     86.72
12:32:00 AM     all      0.38      0.00      0.00     12.59      0.13     86.90
12:32:01 AM     all      1.13      0.00      0.38     12.42      0.00     86.07
12:32:02 AM     all      1.14      0.00      0.63     13.26      0.13     84.85
12:32:03 AM     all      1.01      0.00      0.00     12.37      0.00     86.62
12:32:04 AM     all      1.39      0.00      0.50     12.59      0.13     85.39
12:32:05 AM     all      1.76      0.00      0.25     13.73      0.13     84.13
12:32:06 AM     all      1.26      0.00      0.76     12.37      0.00     85.61
12:32:07 AM     all      0.88      0.00      0.38     12.36      0.13     86.25
12:32:08 AM     all      0.88      0.00      0.50     12.31      0.00     86.31
12:32:09 AM     all      2.01      0.00      0.25     13.19      0.13     84.42
12:32:10 AM     all      0.76      0.00      0.38     12.63      0.13     86.11
12:32:11 AM     all      0.88      0.00      0.38     13.76      0.00     84.97
12:32:12 AM     all      1.13      0.00      0.25     14.99      0.00     83.63
12:32:13 AM     all      1.26      0.00      0.38     18.09      0.13     80.15
12:32:14 AM     all      0.00      0.00      0.00     19.92      0.13     79.95
12:32:15 AM     all      0.25      0.00      0.13     22.25      0.00     77.37
12:32:16 AM     all      0.00      0.00      0.00     15.66      0.13     84.21
12:32:17 AM     all      0.00      0.00      0.13     12.17      0.00     87.70
12:32:18 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:32:19 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
12:32:20 AM     all      0.75      0.00      0.13     16.21      0.00     82.91
12:32:21 AM     all      0.00      0.00      0.00     19.70      0.13     80.18
12:32:22 AM     all      0.13      0.00      0.00     12.16      0.13     87.59
12:32:23 AM     all      4.18      0.00      1.14      6.20      0.00     88.48
12:32:24 AM     all      4.72      0.00      1.40      0.51      0.13     93.24
12:32:25 AM     all      5.82      0.00      1.52      0.25      0.13     92.29
12:32:26 AM     all      5.83      0.00      1.01      0.63      0.00     92.52
12:32:27 AM     all      5.33      0.00      1.65      0.38      0.13     92.51
12:32:28 AM     all      5.46      0.00      1.27      0.51      0.13     92.63
12:32:29 AM     all      4.97      0.00      1.53      0.51      0.13     92.86
12:32:30 AM     all      5.81      0.00      1.26      0.38      0.13     92.42
12:32:31 AM     all      5.45      0.00      1.39      0.38      0.13     92.65
12:32:32 AM     all      5.53      0.00      1.89      0.50      0.13     91.95
12:32:33 AM     all      3.31      0.00      0.89      7.89      0.00     87.91
12:32:34 AM     all      1.52      0.00      0.51     12.25      0.13     85.61
12:32:35 AM     all      0.88      0.00      0.38     12.99      0.13     85.62
12:32:36 AM     all      1.52      0.00      0.38     12.63      0.00     85.48
12:32:37 AM     all      1.13      0.00      0.50     12.41      0.13     85.84
12:32:38 AM     all      5.55      0.00      1.51      2.27      0.13     90.54
12:32:39 AM     all      4.83      0.00      1.65      0.38      0.13     93.00
12:32:40 AM     all      5.32      0.00      1.77      0.51      0.13     92.28
12:32:41 AM     all      5.09      0.00      1.53      0.38      0.13     92.88
12:32:42 AM     all      5.10      0.00      1.40      0.13      0.13     93.25
12:32:43 AM     all      3.58      0.00      0.89      6.64      0.00     88.89
12:32:44 AM     all      4.48      0.00      1.53      0.26      0.13     93.61
12:32:45 AM     all      4.72      0.00      1.66      0.26      0.13     93.24
12:32:46 AM     all      1.01      0.00      0.50      0.00      0.00     98.49
12:32:47 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:32:48 AM     all      0.00      0.00      0.00      1.00      0.00     99.00
12:32:49 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:32:50 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:32:51 AM     all      0.00      0.00      0.00      0.12      0.00     99.88
12:32:52 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
12:32:53 AM     all      0.00      0.00      0.00      2.38      0.00     97.62
12:32:54 AM     all      0.00      0.00      0.00     12.08      0.13     87.80
12:32:55 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:32:56 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:32:57 AM     all      0.00      0.00      0.00     12.31      0.00     87.69
12:32:58 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:32:59 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:33:00 AM     all      0.00      0.00      0.00     12.17      0.13     87.70
12:33:01 AM     all      0.00      0.00      0.00     12.16      0.00     87.84
12:33:02 AM     all      0.00      0.00      0.13     12.27      0.13     87.48
12:33:03 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
12:33:04 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:33:05 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:33:06 AM     all      0.00      0.00      0.00      1.50      0.00     98.50
12:33:07 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:08 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:09 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:10 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:11 AM     all      0.00      0.00      0.00     15.87      0.13     84.01
12:33:12 AM     all      0.13      0.00      0.00     24.56      0.13     75.19
12:33:13 AM     all      0.00      0.00      0.00     17.19      0.00     82.81
12:33:14 AM     all      0.00      0.00      0.00      8.65      0.13     91.23
12:33:15 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:16 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:17 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:18 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:19 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:20 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:21 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:22 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:23 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
12:33:24 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:25 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:26 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:27 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:28 AM     all      0.00      0.00      0.12      0.00      0.00     99.88
12:33:29 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:30 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:31 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:32 AM     all      0.00      0.00      0.12      0.00      0.00     99.88
12:33:33 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
12:33:34 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:35 AM     all      0.00      0.00      0.12      0.00      0.00     99.88
12:33:36 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:37 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:38 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:39 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:40 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
