Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

05:37:49 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:37:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:37:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:37:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:37:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:37:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:37:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:37:56 PM     all      0.12      0.00      0.00      0.00      0.00     99.88
05:37:57 PM     all      0.13      0.00      0.00      0.00      0.13     99.75
05:37:58 PM     all      0.40      0.00      0.66      0.53      0.26     98.15
05:37:59 PM     all      0.53      0.00      0.66      0.79      0.26     97.75
05:38:00 PM     all      0.53      0.00      0.40      0.79      0.26     98.01
05:38:01 PM     all      0.66      0.00      0.40      0.93      0.27     97.75
05:38:02 PM     all      0.79      0.00      0.66      0.92      0.39     97.24
05:38:03 PM     all      0.66      0.00      0.66      0.92      0.26     97.49
05:38:04 PM     all      0.40      0.00      0.66      0.93      0.26     97.75
05:38:05 PM     all      0.66      0.00      0.40      0.80      0.27     97.88
05:38:06 PM     all      0.79      0.00      0.66      0.66      0.40     97.48
05:38:07 PM     all      0.27      0.00      0.53      1.06      0.27     97.88
05:38:08 PM     all      0.67      0.00      0.40      0.80      0.27     97.87
05:38:09 PM     all      0.80      0.00      0.40      0.93      0.27     97.61
05:38:10 PM     all      0.40      0.00      0.40      0.80      0.40     98.00
05:38:11 PM     all      0.40      0.00      0.67      1.07      0.13     97.74
05:38:12 PM     all      0.40      0.00      0.66      0.80      0.40     97.75
05:38:13 PM     all      0.53      0.00      0.67      0.93      0.27     97.60
05:38:14 PM     all      0.66      0.00      0.66      0.80      0.40     97.48
05:38:15 PM     all      0.79      0.00      0.92      0.79      0.26     97.23
05:38:16 PM     all      1.19      0.00      0.66      0.92      0.26     96.96
05:38:17 PM     all      0.79      0.00      0.79      0.93      0.26     97.22
05:38:18 PM     all      0.66      0.00      0.66      0.79      0.40     97.48
05:38:19 PM     all      0.79      0.00      0.66      0.79      0.26     97.48
05:38:20 PM     all      7.42      0.00      1.85      0.93      0.26     89.54
05:38:21 PM     all      6.39      0.00      7.03      7.16      0.13     79.28
05:38:22 PM     all      1.13      0.00     11.57     11.82      0.13     75.35
05:38:23 PM     all      0.39      0.00      3.80      3.80      0.26     91.74
05:38:24 PM     all      0.79      0.00      0.66      0.53      0.26     97.75
05:38:25 PM     all      0.27      0.00      0.67      0.93      0.27     97.87
05:38:26 PM     all      0.66      0.00      0.79      0.66      0.40     97.48
05:38:27 PM     all      0.66      0.00      0.66      0.80      0.27     97.61
05:38:28 PM     all      0.79      0.00      1.05      0.79      0.39     96.98
05:38:29 PM     all      0.67      0.00      0.53      0.93      0.27     97.60
05:38:30 PM     all      0.93      0.00      0.40      0.80      0.27     97.61
05:38:31 PM     all      1.06      0.00      0.66      0.79      0.53     96.95
05:38:32 PM     all      1.59      0.00      0.40      0.80      0.27     96.95
05:38:33 PM     all      1.33      0.00      0.27      0.80      0.27     97.34
05:38:34 PM     all      1.07      0.00      0.00      0.94      0.27     97.72
05:38:35 PM     all      1.46      0.00      0.27      0.80      0.40     97.07
05:38:36 PM     all      1.59      0.00      0.40      0.79      0.40     96.82
05:38:37 PM     all      1.47      0.00      0.13      0.80      0.27     97.33
05:38:38 PM     all      1.07      0.00      0.13      0.93      0.40     97.47
05:38:39 PM     all      0.94      0.00      0.27      0.80      0.27     97.72
05:38:40 PM     all      1.46      0.00      0.13      0.80      0.40     97.20
05:38:41 PM     all      1.07      0.00      0.13      0.67      0.27     97.86
05:38:42 PM     all      1.20      0.00      0.27      0.80      0.27     97.47
05:38:43 PM     all      0.80      0.00      0.13      0.80      0.27     97.99
05:38:44 PM     all      0.53      0.00      0.40      0.93      0.40     97.75
05:38:45 PM     all      0.40      0.00      0.66      0.80      0.27     97.88
05:38:46 PM     all      0.93      0.00      0.79      0.66      0.26     97.35
05:38:47 PM     all      0.40      0.00      0.79      0.93      0.40     97.48
05:38:48 PM     all      0.53      0.00      0.80      0.80      0.27     97.61
05:38:49 PM     all      0.53      0.00      0.80      0.93      0.40     97.35
05:38:50 PM     all      0.93      0.00      0.79      0.79      0.26     97.22
05:38:51 PM     all      0.92      0.00      0.66      0.79      0.40     97.23
05:38:52 PM     all      0.66      0.00      0.66      0.93      0.26     97.49
05:38:53 PM     all      0.80      0.00      0.53      0.93      0.27     97.48
05:38:54 PM     all      0.93      0.00      0.53      0.93      0.40     97.22
05:38:55 PM     all      0.66      0.00      0.80      0.80      0.13     97.61
05:38:56 PM     all      0.40      0.00      0.93      0.93      0.27     97.48
05:38:57 PM     all      1.06      0.00      0.40      0.80      0.27     97.48
05:38:58 PM     all      0.53      0.00      0.53      0.80      0.53     97.61
05:38:59 PM     all      0.53      0.00      0.93      0.80      0.27     97.47
05:39:00 PM     all      0.66      0.00      0.79      0.92      0.26     97.36
05:39:01 PM     all      0.92      0.00      0.92      0.79      0.26     97.09
05:39:02 PM     all      0.80      0.00      0.66      0.93      0.40     97.21
05:39:03 PM     all      1.20      0.00      0.66      0.80      0.27     97.07
05:39:04 PM     all      1.19      0.00      0.66      0.93      0.40     96.82
05:39:05 PM     all      1.19      0.00      0.92      0.92      0.26     96.70
05:39:06 PM     all      1.18      0.00      1.18      0.92      0.39     96.33
05:39:07 PM     all      0.92      0.00      0.40      0.79      0.26     97.63
05:39:08 PM     all      1.31      0.00      0.53      1.05      0.26     96.85
05:39:09 PM     all      1.31      0.00      1.05      0.92      0.13     96.59
05:39:10 PM     all      0.93      0.00      1.06      0.93      0.40     96.69
05:39:11 PM     all      2.00      0.00      0.27      0.67      0.40     96.67
05:39:12 PM     all      1.60      0.00      0.40      0.80      0.27     96.94
05:39:13 PM     all      1.74      0.00      0.27      0.80      0.40     96.80
05:39:14 PM     all      1.07      0.00      0.67      0.80      0.40     97.07
05:39:15 PM     all      1.33      0.00      0.67      0.80      0.13     97.07
05:39:16 PM     all      1.86      0.00      0.40      0.93      0.40     96.41
05:39:17 PM     all      1.33      0.00      0.80      0.80      0.27     96.82
05:39:18 PM     all      1.19      0.00      0.93      0.93      0.40     96.56
05:39:19 PM     all      1.72      0.00      0.93      0.80      0.27     96.29
05:39:20 PM     all      1.60      0.00      0.40      0.80      0.27     96.93
05:39:21 PM     all      1.72      0.00      0.66      0.79      0.40     96.42
05:39:22 PM     all      1.33      0.00      0.27      0.80      0.27     97.34
05:39:23 PM     all      9.08      0.00      2.00      0.93      0.27     87.72
05:39:24 PM     all     10.30      0.00      3.39      3.39      0.26     82.66
05:39:25 PM     all      1.39      0.00     11.11     12.12      0.00     75.38
05:39:26 PM     all      1.38      0.00     11.18     12.19      0.13     75.13
05:39:27 PM     all      1.76      0.00     10.94     11.95      0.00     75.35
05:39:28 PM     all      1.51      0.00     10.94     12.08      0.00     75.47
05:39:29 PM     all      1.03      0.00      5.82      9.06      0.13     83.96
05:39:30 PM     all      0.66      0.00      1.05      0.52      0.39     97.38
05:39:31 PM     all      0.40      0.00      0.40      0.80      0.40     98.00
05:39:32 PM     all      0.40      0.00      0.53      0.80      0.27     98.00
05:39:33 PM     all      0.93      0.00      0.53      0.93      0.26     97.35
05:39:34 PM     all      0.92      0.00      0.79      0.79      0.26     97.24
05:39:35 PM     all      0.66      0.00      0.66      0.80      0.27     97.61
05:39:36 PM     all      1.06      0.00      0.27      0.93      0.40     97.35
05:39:37 PM     all      1.21      0.00      0.13      0.54      0.27     97.86
05:39:38 PM     all      1.59      0.00      0.53      0.79      0.40     96.69
05:39:39 PM     all      1.86      0.00      0.13      0.66      0.27     97.07
05:39:40 PM     all      0.80      0.00      0.40      0.67      0.27     97.86
05:39:41 PM     all      1.46      0.00      0.13      0.93      0.40     97.07
05:39:42 PM     all      1.33      0.00      0.53      0.93      0.40     96.81
05:39:43 PM     all      0.80      0.00      0.27      0.80      0.27     97.86
05:39:44 PM     all      1.47      0.00      0.13      0.80      0.27     97.33
05:39:45 PM     all      1.19      0.00      0.66      0.79      0.26     97.09
05:39:46 PM     all      0.66      0.00      0.53      1.06      0.40     97.35
05:39:47 PM     all      0.40      0.00      0.93      0.79      0.26     97.62
05:39:48 PM     all      0.66      0.00      0.66      0.79      0.26     97.62
05:39:49 PM     all      0.79      0.00      0.79      0.79      0.26     97.35
05:39:50 PM     all      1.06      0.00      0.27      0.80      0.40     97.47
05:39:51 PM     all      1.33      0.00      0.27      0.80      0.27     97.34
05:39:52 PM     all      1.19      0.00      0.13      0.93      0.40     97.35
05:39:53 PM     all      1.07      0.00      0.00      0.67      0.40     97.86
05:39:54 PM     all      0.53      0.00      0.66      0.80      0.27     97.74
05:39:55 PM     all      0.79      0.00      1.06      1.06      0.26     96.83
05:39:56 PM     all      0.80      0.00      0.53      0.80      0.40     97.48
05:39:57 PM     all      0.93      0.00      0.53      0.66      0.26     97.62
05:39:58 PM     all      0.66      0.00      0.80      0.80      0.27     97.48
05:39:59 PM     all      0.53      0.00      0.93      0.93      0.27     97.34
05:40:00 PM     all      0.79      0.00      1.05      0.79      0.39     96.98
05:40:01 PM     all      0.66      0.00      0.66      0.93      0.27     97.47
05:40:02 PM     all      1.33      0.00      0.13      0.80      0.27     97.48
05:40:03 PM     all      1.20      0.00      0.13      0.80      0.40     97.47
05:40:04 PM     all      1.20      0.00      0.13      0.80      0.40     97.46
05:40:05 PM     all      1.46      0.00      0.40      0.80      0.27     97.07
05:40:06 PM     all      1.07      0.00      0.40      0.80      0.27     97.47
05:40:07 PM     all      1.60      0.00      0.67      0.80      0.40     96.53
05:40:08 PM     all      1.46      0.00      1.20      0.93      0.27     96.15
05:40:09 PM     all      1.19      0.00      1.06      0.80      0.27     96.68
05:40:10 PM     all      0.80      0.00      0.93      0.80      0.40     97.08
05:40:11 PM     all      1.06      0.00      0.66      0.79      0.26     97.23
05:40:12 PM     all      1.32      0.00      0.53      0.79      0.26     97.10
05:40:13 PM     all      1.44      0.00      0.79      0.79      0.26     96.73
05:40:14 PM     all      1.05      0.00      0.92      0.79      0.26     96.98
05:40:15 PM     all      1.18      0.00      0.66      0.79      0.26     97.11
05:40:16 PM     all      0.66      0.00      0.80      0.80      0.40     97.34
05:40:17 PM     all      1.60      0.00      0.27      0.80      0.27     97.07
05:40:18 PM     all      1.60      0.00      0.27      0.80      0.40     96.93
05:40:19 PM     all      1.73      0.00      0.40      0.80      0.27     96.80
05:40:20 PM     all      1.47      0.00      0.13      0.80      0.40     97.20
05:40:21 PM     all      1.20      0.00      0.40      0.80      0.27     97.34
05:40:22 PM     all      1.87      0.00      0.27      0.80      0.27     96.79
05:40:23 PM     all      1.74      0.00      0.13      0.94      0.40     96.79
05:40:24 PM     all      1.34      0.00      0.53      0.67      0.40     97.06
05:40:25 PM     all      1.74      0.00      0.13      0.80      0.27     97.06
05:40:26 PM     all      1.87      0.00      0.13      0.67      0.53     96.80
05:40:27 PM     all      1.19      0.00      0.79      0.93      0.26     96.82
05:40:28 PM     all      1.07      0.00      0.13      0.94      0.27     97.59
05:40:29 PM     all      5.44      0.00      2.12      0.80      0.27     91.37
05:40:30 PM     all     11.50      0.00      2.75      0.65      0.13     84.97
05:40:31 PM     all      3.19      0.00      9.31      9.69      0.00     77.81
05:40:32 PM     all      1.51      0.00     11.19     12.20      0.00     75.09
05:40:33 PM     all      1.26      0.00     11.32     12.20      0.00     75.22
05:40:34 PM     all      1.13      0.00     11.43     12.31      0.13     75.00
05:40:35 PM     all      1.26      0.00     10.45     12.34      0.13     75.82
05:40:36 PM     all      0.40      0.00      0.66      0.66      0.26     98.01
05:40:37 PM     all      0.53      0.00      0.80      0.80      0.27     97.61
05:40:38 PM     all      0.53      0.00      0.92      0.79      0.40     97.36
05:40:39 PM     all      0.66      0.00      0.66      0.93      0.27     97.48
05:40:40 PM     all      0.53      0.00      0.66      0.79      0.26     97.75
05:40:41 PM     all      0.66      0.00      0.53      0.80      0.27     97.74
05:40:42 PM     all      0.53      0.00      1.19      0.79      0.26     97.23
05:40:43 PM     all      0.53      0.00      0.66      0.80      0.27     97.74
05:40:44 PM     all      0.66      0.00      0.66      0.79      0.40     97.49
05:40:45 PM     all      0.40      0.00      0.80      1.06      0.27     97.48
05:40:46 PM     all      0.40      0.00      1.19      0.79      0.26     97.35
05:40:47 PM     all      0.66      0.00      0.93      0.79      0.40     97.22
05:40:48 PM     all      0.80      0.00      0.40      0.93      0.27     97.61
05:40:49 PM     all      0.67      0.00      0.80      0.80      0.27     97.47
