Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

04:54:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:54:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:54:28 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
04:54:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:54:30 PM     all      0.12      0.00      0.00      0.12      0.00     99.75
04:54:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:54:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:54:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:54:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:54:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:54:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:54:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:54:38 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
04:54:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:54:40 PM     all      1.30      0.00      0.65      0.26      0.26     97.53
04:54:41 PM     all      2.88      0.00      0.65      0.65      0.26     95.55
04:54:42 PM     all      1.85      0.00      1.06      0.79      0.26     96.04
04:54:43 PM     all      2.64      0.00      0.66      0.79      0.26     95.65
04:54:44 PM     all      2.62      0.00      1.05      0.79      0.39     95.14
04:54:45 PM     all      1.85      0.00      1.32      0.92      0.26     95.64
04:54:46 PM     all      2.91      0.00      0.92      0.79      0.26     95.11
04:54:47 PM     all      2.76      0.00      1.18      0.92      0.13     95.01
04:54:48 PM     all      2.50      0.00      1.32      0.79      0.39     95.00
04:54:49 PM     all      2.63      0.00      1.05      0.92      0.26     95.13
04:54:50 PM     all      2.11      0.00      1.06      0.79      0.40     95.64
04:54:51 PM     all      2.24      0.00      1.19      0.40      0.26     95.92
04:54:52 PM     all      2.12      0.00      1.06      0.66      0.26     95.89
04:54:53 PM     all      2.25      0.00      1.06      0.79      0.26     95.63
04:54:54 PM     all      2.79      0.00      0.80      0.80      0.40     95.22
04:54:55 PM     all      3.57      0.00      1.19      1.06      0.40     93.79
04:54:56 PM     all      4.21      0.00      1.05      0.92      0.26     93.55
04:54:57 PM     all      3.70      0.00      1.06      0.79      0.26     94.19
04:54:58 PM     all      4.11      0.00      1.19      0.66      0.26     93.77
04:54:59 PM     all      4.47      0.00      1.18      0.92      0.26     93.17
04:55:00 PM     all      3.42      0.00      1.58      0.92      0.26     93.82
04:55:01 PM     all      3.67      0.00      0.92      0.79      0.26     94.36
04:55:02 PM     all      2.76      0.00      1.18      0.79      0.26     95.01
04:55:03 PM     all      3.99      0.00      0.80      0.80      0.40     94.02
04:55:04 PM     all      4.84      0.00      1.18      1.05      0.13     92.80
04:55:05 PM     all      4.37      0.00      1.06      0.79      0.53     93.25
04:55:06 PM     all      3.56      0.00      0.92      1.06      0.13     94.33
04:55:07 PM     all      4.44      0.00      1.05      0.65      0.13     93.73
04:55:08 PM     all      5.24      0.00      0.65      0.92      0.26     92.93
04:55:09 PM     all      5.08      0.00      0.78      0.78      0.39     92.96
04:55:10 PM     all      4.46      0.00      0.79      0.92      0.26     93.58
04:55:11 PM     all      4.72      0.00      0.52      0.92      0.26     93.58
04:55:12 PM     all      4.48      0.00      0.92      0.79      0.26     93.54
04:55:13 PM     all      4.76      0.00      0.79      0.66      0.40     93.39
04:55:14 PM     all      5.13      0.00      0.53      0.92      0.39     93.03
04:55:15 PM     all      4.99      0.00      0.66      0.79      0.26     93.30
04:55:16 PM     all      6.70      0.00      1.97      0.79      0.13     90.41
04:55:17 PM     all     13.74      0.00      3.04      1.06      0.26     81.90
04:55:18 PM     all      7.35      0.00      6.57      7.60      0.26     78.22
04:55:19 PM     all      1.51      0.00     11.07     12.08      0.13     75.22
04:55:20 PM     all      1.63      0.00     10.93     12.19      0.00     75.25
04:55:21 PM     all      1.25      0.00     11.42     12.05      0.00     75.28
04:55:22 PM     all      1.76      0.00     10.68     12.19      0.13     75.25
04:55:23 PM     all      1.75      0.00     10.90     12.16      0.00     75.19
04:55:24 PM     all      1.51      0.00     11.07     12.08      0.00     75.35
04:55:25 PM     all      2.21      0.00      3.51      4.81      0.26     89.21
04:55:26 PM     all      3.39      0.00      1.43      0.39      0.26     94.53
04:55:27 PM     all      3.66      0.00      0.78      0.92      0.13     94.51
04:55:28 PM     all      2.75      0.00      1.18      0.79      0.39     94.89
04:55:29 PM     all      2.64      0.00      0.92      0.92      0.26     95.26
04:55:30 PM     all      2.37      0.00      0.92      0.92      0.26     95.53
04:55:31 PM     all      3.03      0.00      0.79      0.92      0.26     95.00
04:55:32 PM     all      2.76      0.00      1.05      0.79      0.39     95.00
04:55:33 PM     all      2.63      0.00      1.18      0.92      0.26     95.00
04:55:34 PM     all      2.49      0.00      1.31      0.79      0.39     95.01
04:55:35 PM     all      3.01      0.00      1.31      0.78      0.39     94.51
04:55:36 PM     all      2.25      0.00      1.32      0.92      0.26     95.24
04:55:37 PM     all      3.82      0.00      1.19      0.92      0.26     93.81
04:55:38 PM     all      4.22      0.00      1.19      0.79      0.40     93.40
