Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

05:21:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:21:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:21:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:21:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:21:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:21:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:21:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:21:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:21:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:21:42 PM     all      0.25      0.00      0.13      0.25      0.13     99.24
05:21:43 PM     all      0.53      0.00      0.40      0.53      0.13     98.41
05:21:44 PM     all      0.79      0.00      0.66      0.53      0.40     97.63
05:21:45 PM     all      1.06      0.00      0.27      0.66      0.13     97.88
05:21:46 PM     all      0.66      0.00      0.53      0.80      0.40     97.61
05:21:47 PM     all      0.92      0.00      0.53      0.92      0.40     97.23
05:21:48 PM     all      0.66      0.00      0.53      0.79      0.13     97.89
05:21:49 PM     all      0.79      0.00      0.40      0.92      0.26     97.62
05:21:50 PM     all      0.79      0.00      0.92      0.92      0.40     96.97
05:21:51 PM     all      0.67      0.00      0.53      0.67      0.27     97.87
05:21:52 PM     all      0.66      0.00      0.27      0.93      0.40     97.74
05:21:53 PM     all      0.93      0.00      0.79      0.79      0.26     97.22
05:21:54 PM     all      1.32      0.00      0.66      0.79      0.26     96.96
05:21:55 PM     all      1.07      0.00      0.00      0.67      0.27     98.00
05:21:56 PM     all      0.79      0.00      0.66      1.06      0.40     97.09
05:21:57 PM     all      0.53      0.00      0.53      0.67      0.13     98.13
05:21:58 PM     all      0.53      0.00      0.80      0.93      0.40     97.35
05:21:59 PM     all      0.67      0.00      0.67      0.27      0.27     98.14
05:22:00 PM     all      0.66      0.00      0.27      0.53      0.40     98.14
05:22:01 PM     all      4.24      0.00      1.06      0.93      0.13     93.64
05:22:02 PM     all      9.41      0.00      3.53      3.53      0.26     83.27
05:22:03 PM     all      1.01      0.00     11.74     11.99      0.00     75.25
05:22:04 PM     all      1.77      0.00      8.87     10.39      0.25     78.71
05:22:05 PM     all      0.79      0.00      0.66      1.06      0.26     97.23
05:22:06 PM     all      0.80      0.00      0.53      0.80      0.27     97.61
05:22:07 PM     all      1.19      0.00      0.40      1.06      0.40     96.96
05:22:08 PM     all      0.53      0.00      0.53      0.80      0.27     97.86
