Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/31/2016 	_x86_64_	(8 CPU)

03:42:23 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:43:45 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:43:46 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:43:47 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:43:48 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:43:49 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:43:50 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:43:51 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:43:52 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:43:53 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:43:54 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:43:55 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:43:56 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:43:57 AM     all      0.00      0.00      0.00      0.00      0.26     99.74
03:43:58 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:43:59 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:44:00 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:01 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:44:02 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:03 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:44:04 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:44:05 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:06 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:07 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:08 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:44:09 AM     all      0.26      0.00      0.00      0.00      0.13     99.61
03:44:10 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:44:11 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:12 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:13 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:44:14 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:15 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:44:16 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:17 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:18 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:44:19 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:44:20 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:44:21 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:44:22 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:44:23 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:24 AM     all      0.00      0.00      0.13      0.13      0.00     99.74
03:44:25 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:26 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:44:27 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:44:28 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:44:29 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:30 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:44:31 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:44:32 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:33 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:44:34 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:44:35 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:44:36 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:44:37 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:38 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:44:39 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:40 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:44:41 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:42 AM     all      0.26      0.00      0.13      0.00      0.13     99.49
03:44:43 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:44 AM     all      0.00      0.00      0.13      0.13      0.00     99.74
03:44:45 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:46 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:47 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:44:48 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:44:49 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:50 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:44:51 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:52 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:44:53 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:54 AM     all      0.00      0.00      0.26      0.00      0.00     99.74
03:44:55 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:56 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:44:57 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:44:58 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:44:59 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:45:00 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:01 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:45:02 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:45:03 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:45:04 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:05 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:06 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:45:07 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:08 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:45:09 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:45:10 AM     all      0.13      0.00      0.13      0.13      0.13     99.49
03:45:11 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:45:12 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:13 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:45:14 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:45:15 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:16 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:17 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:45:18 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:19 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:45:20 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:45:21 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:22 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:23 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:45:24 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:45:25 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:45:26 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:45:27 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:28 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:29 AM     all      0.13      0.00      0.13      0.00      0.00     99.74
03:45:30 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:31 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:45:32 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:45:33 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:45:34 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:45:35 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:36 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:37 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:45:38 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:39 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:45:40 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:45:41 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:42 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:43 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:44 AM     all      0.26      0.00      0.00      0.13      0.13     99.49
03:45:45 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:45:46 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:47 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:48 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:45:49 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:45:50 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:45:51 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:45:52 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:45:53 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:54 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:45:55 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:45:56 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:57 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:45:58 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:45:59 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:46:00 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:46:01 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:46:02 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:46:03 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:46:04 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:46:05 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:46:06 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:46:07 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:46:08 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:46:09 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:46:10 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:46:11 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:46:12 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:46:13 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:46:14 AM     all      0.00      0.00      0.13      0.13      0.13     99.61
03:46:15 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:46:16 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:46:17 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:46:18 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:46:19 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:46:20 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:46:21 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:46:22 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:46:23 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:46:24 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:46:25 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:46:26 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:46:27 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:46:28 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:46:29 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:46:30 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:46:31 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:46:32 AM     all      0.00      0.00      0.26      0.00      0.13     99.61
03:46:33 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:46:34 AM     all      0.13      0.00      0.13      0.13      0.00     99.61
03:46:35 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:46:36 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:46:37 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:46:38 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:46:39 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:46:40 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:46:41 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:46:42 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:46:43 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:46:44 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:46:45 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:46:46 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
