Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/31/2016 	_x86_64_	(8 CPU)

02:37:03 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:39:13 AM     all      0.38      0.00      0.25     12.78      0.13     86.46
02:39:14 AM     all      0.38      0.00      0.13     12.90      0.13     86.47
02:39:15 AM     all      0.25      0.00      0.00     12.59      0.13     87.03
02:39:16 AM     all      0.38      0.00      0.13     12.83      0.00     86.66
02:39:17 AM     all      0.25      0.00      0.00     13.08      0.13     86.54
02:39:18 AM     all      0.51      0.00      0.38     12.26      0.13     86.73
02:39:19 AM     all      0.38      0.00      0.13     12.82      0.00     86.68
02:39:20 AM     all      0.25      0.00      0.13     12.67      0.13     86.82
02:39:21 AM     all      0.64      0.00      0.00     13.14      0.13     86.10
02:39:22 AM     all      0.00      0.00      0.13     12.78      0.00     87.09
02:39:23 AM     all      0.77      0.00      0.64     13.21      0.26     85.13
02:39:24 AM     all      0.38      0.00      0.13     12.58      0.00     86.91
02:39:25 AM     all      1.17      0.00      0.65      2.60      0.26     95.31
02:39:26 AM     all      1.19      0.00      0.40      0.53      0.26     97.62
02:39:27 AM     all      1.96      0.00      0.52      0.26      0.13     97.12
02:39:28 AM     all      1.83      0.00      0.79      0.26      0.26     96.86
02:39:29 AM     all      1.44      0.00      0.79      0.26      0.13     97.38
02:39:30 AM     all      0.91      0.00      0.26     10.30      0.26     88.27
02:39:31 AM     all      1.57      0.00      1.05      1.05      0.26     96.07
02:39:32 AM     all      1.32      0.00      0.66      0.26      0.26     97.49
02:39:33 AM     all      1.57      0.00      1.18      0.26      0.26     96.73
02:39:34 AM     all      2.08      0.00      0.65      0.39      0.13     96.74
02:39:35 AM     all      1.57      0.00      0.66      0.26      0.13     97.38
02:39:36 AM     all      2.08      0.00      0.52      0.26      0.26     96.88
02:39:37 AM     all      1.44      0.00      0.79      0.26      0.26     97.25
02:39:38 AM     all      1.95      0.00      0.52      0.26      0.13     97.14
02:39:39 AM     all      1.44      0.00      0.79      0.26      0.13     97.38
02:39:40 AM     all      1.18      0.00      0.65      0.13      0.13     97.91
02:39:41 AM     all      1.30      0.00      0.65      0.39      0.26     97.40
02:39:42 AM     all      0.78      0.00      0.39     11.43      0.13     87.27
02:39:43 AM     all      0.13      0.00      0.00     12.16      0.13     87.59
02:39:44 AM     all      0.00      0.00      0.00     12.80      0.13     87.08
02:39:45 AM     all      0.00      0.00      0.00     12.23      0.00     87.77
02:39:46 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
02:39:47 AM     all      0.00      0.00      0.00     12.14      0.13     87.73
02:39:48 AM     all      0.00      0.00      0.13     12.61      0.00     87.26
02:39:49 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
02:39:50 AM     all      0.25      0.00      0.25     11.06      0.13     88.32
02:39:51 AM     all      1.83      0.00      0.79      0.39      0.13     96.85
02:39:52 AM     all      1.83      0.00      1.18      0.13      0.13     96.73
02:39:53 AM     all      1.44      0.00      1.05      4.97      0.26     92.29
02:39:54 AM     all      1.32      0.00      0.79      0.39      0.00     97.50
02:39:55 AM     all      0.92      0.00      0.79      0.39      0.26     97.64
02:39:56 AM     all      2.59      0.00      1.16      0.39      0.13     95.73
02:39:57 AM     all      1.83      0.00      1.04      0.39      0.13     96.61
02:39:58 AM     all      1.70      0.00      1.31      1.70      0.13     95.16
02:39:59 AM     all      1.02      0.00      0.51     10.32      0.25     87.90
02:40:00 AM     all      1.70      0.00      1.04      0.65      0.13     96.48
02:40:01 AM     all      1.95      0.00      1.30      0.26      0.13     96.36
02:40:02 AM     all      1.18      0.00      1.05      0.39      0.13     97.25
02:40:03 AM     all      2.08      0.00      0.91      0.26      0.26     96.48
02:40:04 AM     all      2.23      0.00      0.79      2.62      0.00     94.36
02:40:05 AM     all      1.57      0.00      1.04      4.70      0.26     92.43
02:40:06 AM     all      1.31      0.00      0.92      0.39      0.13     97.24
02:40:07 AM     all      1.45      0.00      0.92      0.39      0.13     97.11
02:40:08 AM     all      1.57      0.00      1.05      0.00      0.26     97.12
02:40:09 AM     all      2.34      0.00      1.04      0.39      0.13     96.10
02:40:10 AM     all      2.21      0.00      0.78      0.26      0.13     96.62
02:40:11 AM     all      1.70      0.00      0.65      0.26      0.13     97.25
02:40:12 AM     all      1.95      0.00      0.91      0.13      0.13     96.88
02:40:13 AM     all      1.57      0.00      0.91      0.26      0.13     97.13
02:40:14 AM     all      1.70      0.00      0.78      0.26      0.13     97.13
02:40:15 AM     all      1.68      0.00      1.29      0.39      0.13     96.51
02:40:16 AM     all      1.69      0.00      0.78      0.13      0.13     97.27
02:40:17 AM     all      1.69      0.00      0.52      0.26      0.13     97.40
02:40:18 AM     all      1.68      0.00      1.17      0.26      0.13     96.76
02:40:19 AM     all      1.70      0.00      0.52      0.26      0.13     97.38
02:40:20 AM     all      1.69      0.00      0.91      0.13      0.13     97.13
02:40:21 AM     all      2.47      0.00      0.39      0.26      0.26     96.62
02:40:22 AM     all      2.34      0.00      0.78      0.26      0.13     96.49
02:40:23 AM     all      1.57      0.00      0.91      0.26      0.00     97.26
02:40:24 AM     all      1.95      0.00      0.91      0.26      0.13     96.74
02:40:25 AM     all      1.82      0.00      0.52      7.81      0.26     89.58
02:40:26 AM     all      0.13      0.00      0.00     12.63      0.00     87.25
02:40:27 AM     all      0.13      0.00      0.13     12.48      0.13     87.14
02:40:28 AM     all      0.13      0.00      0.00     12.74      0.00     87.14
02:40:29 AM     all      0.25      0.00      0.13     13.07      0.13     86.42
02:40:30 AM     all      0.25      0.00      0.64     12.60      0.00     86.51
02:40:31 AM     all      0.13      0.00      0.13     12.22      0.25     87.28
02:40:32 AM     all      0.25      0.00      0.13     12.70      0.00     86.92
02:40:33 AM     all      0.38      0.00      0.00     12.41      0.13     87.09
02:40:34 AM     all      0.25      0.00      0.25     12.55      0.00     86.95
02:40:35 AM     all      0.13      0.00      0.13     13.11      0.13     86.51
02:40:36 AM     all      0.38      0.00      0.38     12.85      0.00     86.39
02:40:37 AM     all      0.65      0.00      0.26     13.31      0.13     85.66
02:40:38 AM     all      0.38      0.00      0.13     12.42      0.13     86.95
02:40:39 AM     all      0.00      0.00      0.00     12.41      0.00     87.59
02:40:40 AM     all      1.56      0.00      0.78      6.10      0.13     91.44
02:40:41 AM     all      1.96      0.00      0.78      0.26      0.26     96.73
02:40:42 AM     all      1.03      0.00      1.29     11.34      0.13     86.21
02:40:43 AM     all      1.18      0.00      0.66      1.57      0.13     96.46
02:40:44 AM     all      1.45      0.00      0.53      0.26      0.26     97.49
02:40:45 AM     all      1.57      0.00      1.31      0.26      0.13     96.73
02:40:46 AM     all      2.08      0.00      1.17      0.26      0.26     96.23
02:40:47 AM     all      2.10      0.00      0.52      0.26      0.13     96.99
02:40:48 AM     all      1.70      0.00      1.18      0.26      0.13     96.73
02:40:49 AM     all      1.95      0.00      0.78      0.26      0.13     96.88
02:40:50 AM     all      1.95      0.00      0.91      0.13      0.13     96.88
02:40:51 AM     all      1.83      0.00      0.92      0.39      0.26     96.60
02:40:52 AM     all      1.69      0.00      1.43      0.26      0.13     96.48
02:40:53 AM     all      1.71      0.00      0.79      0.52      0.13     96.85
02:40:54 AM     all      1.31      0.00      0.78      0.39      0.26     97.25
02:40:55 AM     all      2.08      0.00      0.91      0.39      0.00     96.61
02:40:56 AM     all      1.56      0.00      0.78      0.52      0.26     96.88
02:40:57 AM     all      1.69      0.00      1.04      0.39      0.00     96.88
02:40:58 AM     all      1.43      0.00      1.17      0.13      0.13     97.14
02:40:59 AM     all      1.83      0.00      0.91      0.26      0.13     96.87
02:41:00 AM     all      1.82      0.00      0.52      2.08      0.26     95.32
02:41:01 AM     all      1.43      0.00      0.91      0.26      0.13     97.26
02:41:02 AM     all      1.44      0.00      0.65      0.26      0.13     97.52
02:41:03 AM     all      1.69      0.00      0.91      0.26      0.26     96.88
02:41:04 AM     all      1.44      0.00      0.79      0.26      0.13     97.38
02:41:05 AM     all      0.13      0.00      0.00      4.76      0.00     95.12
