Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

01:09:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:09:53 PM     all      0.00      0.00      0.00     11.85      0.00     88.15
01:09:54 PM     all      0.00      0.00      0.13     12.03      0.13     87.72
01:09:55 PM     all      0.25      0.00      0.38     11.43      0.00     87.94
01:09:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:09:57 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
01:09:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:09:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:10:00 PM     all      6.36      0.00      1.40      0.64      0.00     91.60
01:10:01 PM     all     12.01      0.00      0.64      0.64      0.13     86.59
01:10:02 PM     all     11.83      0.00      0.76      2.42      0.13     84.86
01:10:03 PM     all     15.51      0.00      0.90      1.28      0.00     82.31
01:10:04 PM     all     14.10      0.00      1.02      0.89      0.25     83.74
01:10:05 PM     all     18.89      0.00      1.80      0.77      0.00     78.53
01:10:06 PM     all     18.11      0.00      1.55      0.78      0.00     79.56
01:10:07 PM     all     19.26      0.00      2.05      0.77      0.26     77.66
01:10:08 PM     all     18.97      0.00      1.41      1.03      0.00     78.59
01:10:09 PM     all     13.81      0.00      1.02      0.90      0.13     84.14
01:10:10 PM     all     16.37      0.00      1.03      0.90      0.13     81.57
01:10:11 PM     all     18.72      0.00      1.15      1.03      0.13     78.97
01:10:12 PM     all     18.33      0.00      1.67      0.90      0.13     78.97
01:10:13 PM     all     18.22      0.00      1.53      1.02      0.00     79.24
01:10:14 PM     all     18.22      0.00      1.27      0.76      0.00     79.75
01:10:15 PM     all     15.07      0.00      1.15      0.64      0.00     83.14
01:10:16 PM     all     15.25      0.00      1.14      0.76      0.13     82.72
01:10:17 PM     all     18.45      0.00      1.65      1.02      0.13     78.75
01:10:18 PM     all     18.52      0.00      1.53      1.02      0.00     78.93
01:10:19 PM     all     17.94      0.00      2.42      0.51      0.13     79.01
01:10:20 PM     all     17.58      0.00      1.91      0.76      0.00     79.75
01:10:21 PM     all     15.69      0.00      1.02      0.89      0.00     82.40
01:10:22 PM     all     13.92      0.00      1.28      4.73      0.13     79.95
01:10:23 PM     all      9.97      0.00      3.58     12.79      0.00     73.66
01:10:24 PM     all      4.16      0.00      5.30     13.37      0.25     76.92
01:10:25 PM     all      4.83      0.00      0.51     12.96      0.00     81.70
01:10:26 PM     all      6.48      0.00      0.76     13.72      0.00     79.03
01:10:27 PM     all      6.46      0.00      0.76     12.66      0.00     80.13
01:10:28 PM     all      3.91      0.00      0.51     12.88      0.13     82.58
01:10:29 PM     all      4.17      0.00      0.38     12.64      0.00     82.81
01:10:30 PM     all      6.23      0.00      0.51     12.33      0.13     80.81
01:10:31 PM     all      4.96      0.00      0.64     12.71      0.00     81.70
01:10:32 PM     all     15.94      0.00      1.41      0.90      0.13     81.62
01:10:33 PM     all     18.75      0.00      2.17      0.89      0.13     78.06
01:10:34 PM     all     17.89      0.00      1.65      1.02      0.13     79.31
01:10:35 PM     all     17.45      0.00      1.64      0.88      0.00     80.03
01:10:36 PM     all     12.12      0.00      0.76      0.88      0.00     86.24
01:10:37 PM     all     13.38      0.00      1.53     13.12      0.00     71.97
01:10:38 PM     all      5.43      0.00      0.25     13.13      0.13     81.06
01:10:39 PM     all      3.14      0.00      0.38     12.45      0.00     84.03
01:10:40 PM     all      7.20      0.00      0.88     12.37      0.00     79.55
01:10:41 PM     all      6.31      0.00      0.50     12.36      0.13     80.71
01:10:42 PM     all      8.05      0.00      1.01      7.67      0.13     83.14
01:10:43 PM     all     19.59      0.00      2.05      0.64      0.00     77.72
01:10:44 PM     all     19.87      0.00      2.17      1.02      0.00     76.94
01:10:45 PM     all     14.68      0.00      1.00      0.88      0.13     83.31
01:10:46 PM     all     17.17      0.00      1.39      1.01      0.00     80.43
01:10:47 PM     all     16.48      0.00      1.77      5.83      0.00     75.92
01:10:48 PM     all      7.69      0.00      1.26     12.74      0.13     78.18
01:10:49 PM     all      4.29      0.00      0.25     12.88      0.00     82.58
01:10:50 PM     all      5.70      0.00      0.51     13.04      0.00     80.76
01:10:51 PM     all      6.34      0.00      0.63     12.67      0.13     80.23
01:10:52 PM     all      4.68      0.00      0.13     12.39      0.13     82.68
01:10:53 PM     all      7.86      0.00      1.27      9.89      0.00     80.99
01:10:54 PM     all     17.82      0.00      1.54      1.03      0.13     79.49
01:10:55 PM     all     18.69      0.00      1.79      0.90      0.13     78.49
01:10:56 PM     all     22.18      0.00      3.59      0.77      0.00     73.46
01:10:57 PM     all     10.39      0.00      1.39      7.22      0.13     80.86
01:10:58 PM     all      0.00      0.00      0.00     11.85      0.00     88.15
01:10:59 PM     all      0.00      0.00      0.00     12.17      0.13     87.70
01:11:00 PM     all      0.00      0.00      0.00     12.06      0.00     87.94
01:11:01 PM     all      0.00      0.00      0.00     12.06      0.00     87.94
01:11:02 PM     all      1.51      0.00      1.26     11.59      0.00     85.64
01:11:03 PM     all     12.15      0.00      0.64      0.90      0.13     86.19
01:11:04 PM     all     15.86      0.00      0.90      0.77      0.00     82.48
01:11:05 PM     all     14.39      0.00      1.66      0.51      0.13     83.31
01:11:06 PM     all     21.07      0.00      2.30      0.64      0.13     75.86
01:11:07 PM     all     19.31      0.00      1.79      0.90      0.13     77.88
01:11:08 PM     all     17.22      0.00      1.54      0.90      0.00     80.33
01:11:09 PM     all     17.05      0.00      1.53      0.89      0.13     80.41
01:11:10 PM     all     17.98      0.00      1.53      0.89      0.00     79.59
01:11:11 PM     all     21.10      0.00      1.66      1.02      0.13     76.09
01:11:12 PM     all     20.74      0.00      2.05      0.90      0.26     76.06
01:11:13 PM     all     15.94      0.00      1.54      0.39      0.00     82.13
01:11:14 PM     all     12.37      0.00      1.53      0.51      0.00     85.59
01:11:15 PM     all     19.51      0.00      2.05      0.64      0.13     77.66
01:11:16 PM     all     20.39      0.00      1.42      0.65      0.13     77.42
01:11:17 PM     all     18.73      0.00      2.07      0.65      0.00     78.55
01:11:18 PM     all     19.02      0.00      1.68      0.78      0.13     78.40
01:11:19 PM     all     12.87      0.00      0.51      1.02      0.13     85.48
01:11:20 PM     all     18.15      0.00      1.80      0.77      0.13     79.15
01:11:21 PM     all     17.69      0.00      1.67      0.90      0.13     79.62
01:11:22 PM     all     18.71      0.00      1.03      0.65      0.00     79.61
01:11:23 PM     all     17.43      0.00      2.16      1.02      0.00     79.39
01:11:24 PM     all     17.95      0.00      1.52      0.51      0.00     80.03
01:11:25 PM     all     13.62      0.00      0.76      0.76      0.13     84.74
01:11:26 PM     all     16.88      0.00      1.64      1.01      0.00     80.48
01:11:27 PM     all     18.25      0.00      1.77      2.03      0.00     77.95
01:11:28 PM     all     11.05      0.00      1.14     13.47      0.00     74.33
01:11:29 PM     all      5.53      0.00      0.88     13.58      0.13     79.87
01:11:30 PM     all      5.93      0.00      0.63     13.87      0.00     79.57
01:11:31 PM     all      4.53      0.00      0.38     13.35      0.00     81.74
01:11:32 PM     all      3.53      0.00      0.13     13.48      0.00     82.87
01:11:33 PM     all      8.07      0.00      0.63     13.37      0.13     77.81
01:11:34 PM     all      4.17      0.00      0.38     12.75      0.00     82.70
01:11:35 PM     all      4.94      0.00      0.25     12.80      0.13     81.88
01:11:36 PM     all      2.02      0.00      0.00     12.39      0.00     85.59
01:11:37 PM     all     11.18      0.00      1.02      6.35      0.13     81.32
01:11:38 PM     all     18.96      0.00      1.90      0.88      0.00     78.26
01:11:39 PM     all     17.57      0.00      2.02      1.01      0.13     79.27
01:11:40 PM     all     17.89      0.00      2.03      0.76      0.00     79.31
01:11:41 PM     all     19.57      0.00      2.03      0.76      0.00     77.64
01:11:42 PM     all     14.38      0.00      1.02      1.02      0.13     83.46
01:11:43 PM     all     17.33      0.00      2.31      1.03      0.13     79.20
01:11:44 PM     all     20.10      0.00      1.80      0.77      0.00     77.32
01:11:45 PM     all     17.53      0.00      2.03      1.02      0.13     79.29
01:11:46 PM     all     17.64      0.00      2.03      1.02      0.13     79.19
01:11:47 PM     all     17.28      0.00      1.77      0.88      0.00     80.08
01:11:48 PM     all     13.24      0.00      0.88      0.76      0.00     85.12
01:11:49 PM     all     15.68      0.00      1.01      0.38      0.00     82.93
01:11:50 PM     all      2.88      0.00      0.63      0.00      0.00     96.49
01:11:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:11:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:11:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:11:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
