Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

02:06:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:06:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:06:35 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
02:06:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:06:37 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
02:06:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:06:39 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
02:06:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:06:41 PM     all      0.13      0.00      0.13      0.00      0.00     99.75
02:06:42 PM     all      2.60      0.00      0.26      0.39      0.26     96.49
02:06:43 PM     all      2.09      0.00      1.05      0.52      0.13     96.21
02:06:44 PM     all      2.60      0.00      0.78      0.78      0.26     95.58
02:06:45 PM     all      2.47      0.00      0.78      0.91      0.39     95.45
02:06:46 PM     all      2.99      0.00      0.78      1.04      0.26     94.93
02:06:47 PM     all      1.84      0.00      0.92      0.66      0.26     96.31
02:06:48 PM     all      2.22      0.00      1.17      0.91      0.26     95.43
02:06:49 PM     all      1.95      0.00      1.04      0.91      0.26     95.84
02:06:50 PM     all      5.51      0.00      1.28      0.90      0.13     92.18
02:06:51 PM     all     13.91      0.00      3.38      1.04      0.26     81.40
02:06:52 PM     all      4.36      0.00      7.83      9.24      0.00     78.56
02:06:53 PM     all      1.52      0.00     11.11     11.49      0.13     75.76
02:06:54 PM     all      1.80      0.00      7.19      7.83      0.13     83.06
02:06:55 PM     all      2.73      0.00      1.30      0.78      0.39     94.80
02:06:56 PM     all      2.73      0.00      1.17      0.91      0.26     94.92
02:06:57 PM     all      2.86      0.00      1.30      0.91      0.26     94.68
02:06:58 PM     all      2.10      0.00      1.31      0.79      0.26     95.54
02:06:59 PM     all      2.86      0.00      1.17      0.91      0.39     94.66
02:07:00 PM     all      2.36      0.00      0.92      0.66      0.13     95.94
02:07:01 PM     all      2.34      0.00      1.17      0.91      0.26     95.31
02:07:02 PM     all      2.61      0.00      1.17      0.39      0.26     95.56
02:07:03 PM     all      3.26      0.00      0.78      0.91      0.39     94.65
02:07:04 PM     all      2.24      0.00      0.92      0.66      0.26     95.92
02:07:05 PM     all      3.70      0.00      0.66      1.06      0.13     94.45
02:07:06 PM     all      4.59      0.00      1.44      0.79      0.39     92.79
02:07:07 PM     all      3.55      0.00      1.32      0.92      0.39     93.82
02:07:08 PM     all      3.70      0.00      0.93      0.66      0.13     94.58
02:07:09 PM     all      3.68      0.00      1.45      0.79      0.39     93.69
02:07:10 PM     all      5.10      0.00      1.05      1.05      0.26     92.55
02:07:11 PM     all      4.20      0.00      1.44      0.79      0.26     93.31
02:07:12 PM     all      4.31      0.00      1.70      0.78      0.26     92.94
02:07:13 PM     all      3.94      0.00      1.45      1.05      0.26     93.30
02:07:14 PM     all      4.72      0.00      1.70      0.79      0.26     92.53
02:07:15 PM     all      5.47      0.00      1.04      1.04      0.26     92.19
