Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

07:55:30 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:57:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:57:20 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
07:57:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:57:22 PM     all      0.00      0.00      0.00      0.00      0.12     99.88
07:57:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:57:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:57:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
07:57:26 PM     all      0.00      0.00      0.12      4.00      0.00     95.88
07:57:27 PM     all      0.00      0.00      0.00     12.05      0.13     87.83
07:57:28 PM     all      0.00      0.00      0.00     12.31      0.00     87.69
07:57:29 PM     all      0.00      0.00      0.00     12.19      0.00     87.81
07:57:30 PM     all      0.00      0.00      0.13     21.33      0.13     78.42
07:57:31 PM     all      0.00      0.00      0.13     24.25      0.00     75.63
07:57:32 PM     all      0.00      0.00      0.00     24.37      0.13     75.50
07:57:33 PM     all      0.00      0.00      0.00     12.30      0.00     87.70
07:57:34 PM     all      0.00      0.00      0.00     12.17      0.00     87.83
07:57:35 PM     all      0.00      0.00      0.00     12.17      0.13     87.70
07:57:36 PM     all      0.00      0.00      0.00     20.20      0.00     79.80
07:57:37 PM     all      0.00      0.00      0.00     14.66      0.13     85.21
07:57:38 PM     all      0.00      0.00      0.00     12.17      0.13     87.70
07:57:39 PM     all      0.00      0.00      0.00     12.28      0.00     87.72
07:57:40 PM     all      0.00      0.00      0.00     12.17      0.13     87.70
07:57:41 PM     all      0.00      0.00      0.00     12.17      0.00     87.83
07:57:42 PM     all      0.00      0.00      0.00     12.19      0.00     87.81
07:57:43 PM     all      0.00      0.00      0.00     12.16      0.13     87.72
07:57:44 PM
