Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

01:36:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:36:10 PM     all      0.00      0.00      0.00      0.13      0.00     99.87
01:36:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:36:12 PM     all      0.12      0.00      0.00      0.00      0.00     99.88
01:36:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:36:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:36:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:36:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:36:17 PM     all      0.51      0.00      0.13      0.00      0.00     99.36
01:36:18 PM     all      8.63      0.00      1.05      0.65      0.39     89.28
01:36:19 PM     all      9.75      0.00      1.56      0.78      0.13     87.78
01:36:20 PM     all      8.43      0.00      1.69      0.78      0.26     88.85
01:36:21 PM     all      6.86      0.00      1.03      0.91      0.13     91.07
01:36:22 PM     all     10.74      0.00      1.42      0.78      0.26     86.80
01:36:23 PM     all      9.99      0.00      1.82      0.78      0.26     87.16
01:36:24 PM     all     11.59      0.00      1.30      0.65      0.26     86.20
01:36:25 PM     all     11.21      0.00      1.68      0.77      0.13     86.21
01:36:26 PM     all     10.29      0.00      1.56      0.78      0.13     87.24
01:36:27 PM     all     10.16      0.00      1.69      0.78      0.26     87.11
01:36:28 PM     all     10.88      0.00      1.55      0.52      0.26     86.79
01:36:29 PM     all      9.36      0.00      1.30      0.78      0.26     88.30
01:36:30 PM     all      6.96      0.00      1.03      0.90      0.13     90.98
01:36:31 PM     all     10.04      0.00      1.54      0.90      0.26     87.26
01:36:32 PM     all      9.55      0.00      1.68      0.77      0.13     87.87
01:36:33 PM     all      9.90      0.00      1.54      0.77      0.26     87.53
01:36:34 PM     all      9.41      0.00      1.93      0.90      0.13     87.63
01:36:35 PM     all     10.14      0.00      1.03      0.90      0.26     87.68
01:36:36 PM     all     10.26      0.00      1.54      0.77      0.13     87.31
01:36:37 PM     all     11.32      0.00      1.53      0.51      0.13     86.51
01:36:38 PM     all     10.33      0.00      1.79      0.89      0.13     86.86
01:36:39 PM     all      6.91      0.00      0.51      0.64      0.13     91.82
01:36:40 PM     all     11.25      0.00      1.79      0.77      0.13     86.06
01:36:41 PM     all     10.38      0.00      1.92      0.77      0.13     86.79
01:36:42 PM     all     11.70      0.00      1.91      0.76      0.13     85.50
01:36:43 PM     all     17.87      0.00      2.06      0.26      0.26     79.56
01:36:44 PM     all      9.73      0.00      1.66      6.91      0.13     81.56
01:36:45 PM     all      0.00      0.00      0.00     11.93      0.13     87.94
01:36:46 PM     all      0.00      0.00      0.00     12.08      0.00     87.92
01:36:47 PM     all      0.00      0.00      0.00     12.17      0.00     87.83
01:36:48 PM     all      0.00      0.00      0.00     12.06      0.00     87.94
01:36:49 PM     all      0.00      0.00      0.00     12.20      0.00     87.80
01:36:50 PM     all      0.00      0.00      0.00     11.95      0.00     88.05
01:36:51 PM     all      0.00      0.00      0.00     12.06      0.13     87.81
01:36:52 PM     all      0.13      0.00      0.00     12.31      0.00     87.56
01:36:53 PM     all      7.16      0.00      1.53      0.64      0.13     90.54
01:36:54 PM     all      5.69      0.00      1.03      0.91      0.26     92.11
01:36:55 PM     all      6.08      0.00      1.29      0.65      0.26     91.72
01:36:56 PM     all      6.59      0.00      0.90      0.78      0.13     91.60
01:36:57 PM     all      8.96      0.00      1.17      0.91      0.13     88.83
01:36:58 PM     all     10.46      0.00      1.18      0.52      0.26     87.58
01:36:59 PM     all     10.36      0.00      2.07      0.78      0.26     86.53
01:37:00 PM     all      9.46      0.00      0.92      0.92      0.13     88.57
01:37:01 PM     all      7.77      0.00      1.30      0.65      0.26     90.03
01:37:02 PM     all      9.16      0.00      1.03      1.03      0.13     88.65
01:37:03 PM     all     10.51      0.00      1.30      0.52      0.26     87.42
01:37:04 PM     all     11.62      0.00      1.17      0.91      0.26     86.03
01:37:05 PM     all     11.34      0.00      1.30      0.39      0.26     86.70
01:37:06 PM     all     10.81      0.00      1.43      0.65      0.26     86.85
01:37:07 PM     all     10.03      0.00      2.19      0.90      0.13     86.76
01:37:08 PM     all      9.91      0.00      1.96      0.52      0.26     87.35
01:37:09 PM     all     10.88      0.00      1.94      1.04      0.26     85.88
01:37:10 PM     all      8.09      0.00      1.04      0.78      0.13     89.95
01:37:11 PM     all      8.57      0.00      1.04      0.78      0.26     89.35
01:37:12 PM     all     11.69      0.00      1.82      0.91      0.13     85.45
01:37:13 PM     all     10.95      0.00      1.56      0.78      0.13     86.57
01:37:14 PM     all      9.90      0.00      1.56      0.65      0.26     87.63
01:37:15 PM     all     10.88      0.00      2.20      0.65      0.26     86.01
01:37:16 PM     all     10.08      0.00      1.94      0.78      0.26     86.95
01:37:17 PM     all      9.47      0.00      1.95      0.65      0.26     87.68
01:37:18 PM     all     10.18      0.00      1.80      0.64      0.13     87.24
01:37:19 PM     all      8.06      0.00      1.43      0.65      0.26     89.60
