Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/31/2016 	_x86_64_	(8 CPU)

03:33:28 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:34:25 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:34:26 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:34:27 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:34:28 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:34:29 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:34:30 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:34:31 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:34:32 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:34:33 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:34:34 AM     all      0.13      0.00      0.00      0.13      0.00     99.74
03:34:35 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:34:36 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:34:37 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:34:38 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:34:39 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:34:40 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:34:41 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:34:42 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:34:43 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:34:44 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:34:45 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:34:46 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:34:47 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:34:48 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:34:49 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:34:50 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:34:51 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:34:52 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:34:53 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:34:54 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:34:55 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:34:56 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:34:57 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:34:58 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:34:59 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:35:00 AM     all      0.00      0.00      0.00      0.13      0.13     99.74
03:35:01 AM     all      0.13      0.00      0.13      0.00      0.00     99.74
03:35:02 AM     all      0.26      0.00      0.13      0.00      0.13     99.49
03:35:03 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:35:04 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:05 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:35:06 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:35:07 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:08 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:35:09 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:35:10 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:35:11 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:35:12 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:35:13 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:35:14 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:15 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:35:16 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:35:17 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:35:18 AM     all      0.13      0.00      0.13      0.00      0.00     99.74
03:35:19 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:35:20 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:35:21 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:22 AM     all      0.00      0.00      0.00      0.00      0.26     99.74
03:35:23 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:24 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:35:25 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:35:26 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:27 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:35:28 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:35:29 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:35:30 AM     all      0.13      0.00      0.00      0.13      0.13     99.61
03:35:31 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:35:32 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:35:33 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:35:34 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:35:35 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:36 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:35:37 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:35:38 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:35:39 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:35:40 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:35:41 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:35:42 AM     all      0.00      0.00      0.00      0.13      0.00     99.87
03:35:43 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:35:44 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:35:45 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:35:46 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:35:47 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:35:48 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:35:49 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:35:50 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:35:51 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:35:52 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:53 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:35:54 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:35:55 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:56 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:35:57 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:35:58 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:35:59 AM     all      0.00      0.00      0.26      0.00      0.13     99.61
03:36:00 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:36:01 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:36:02 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:36:03 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:36:04 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:36:05 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:36:06 AM     all      0.26      0.00      0.13      0.00      0.13     99.49
03:36:07 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:36:08 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:36:09 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:36:10 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:36:11 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:36:12 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:36:13 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:36:14 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:36:15 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:36:16 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:36:17 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:36:18 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:36:19 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:36:20 AM     all      0.00      0.00      0.00      0.13      0.13     99.74
03:36:21 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:36:22 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:36:23 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:36:24 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:36:25 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:36:26 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:36:27 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:36:28 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:36:29 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:36:30 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:36:31 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:36:32 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:36:33 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:36:34 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:36:35 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:36:36 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:36:37 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:36:38 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:36:39 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:36:40 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:36:41 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:36:42 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:36:43 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:36:44 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:36:45 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:36:46 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:36:47 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:36:48 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:36:49 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:36:50 AM     all      0.00      0.00      0.13      0.00      0.26     99.61
03:36:51 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:36:52 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:36:53 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:36:54 AM     all      0.00      0.00      0.00      0.13      0.13     99.74
03:36:55 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:36:56 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:36:57 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:36:58 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:36:59 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:37:00 AM     all      0.13      0.00      0.13      0.00      0.00     99.74
03:37:01 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:37:02 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:37:03 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:37:04 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:05 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:37:06 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:37:07 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:37:08 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:37:09 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:37:10 AM     all      0.00      0.00      0.13      0.13      0.00     99.74
03:37:11 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:37:12 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:37:13 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:14 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:37:15 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:37:16 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:17 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:37:18 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:37:19 AM     all      0.13      0.00      0.13      0.00      0.00     99.74
03:37:20 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:37:21 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:37:22 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:23 AM     all      0.00      0.00      0.00      0.00      0.26     99.74
03:37:24 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:25 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:37:26 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:37:27 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:28 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:37:29 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:37:30 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:31 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:37:32 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
