Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

02:19:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:19:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:19:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:19:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:19:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:19:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:19:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:19:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:19:36 PM     all      0.90      0.00      0.38      0.38      0.13     98.21
02:19:37 PM     all      1.71      0.00      0.92      0.79      0.26     96.33
02:19:38 PM     all      2.47      0.00      1.17      0.91      0.26     95.19
02:19:39 PM     all      1.97      0.00      0.92      0.79      0.26     96.06
02:19:40 PM     all      2.35      0.00      0.78      0.92      0.26     95.69
02:19:41 PM     all      2.21      0.00      1.04      0.91      0.39     95.44
02:19:42 PM     all      2.36      0.00      0.79      0.79      0.13     95.93
02:19:43 PM     all      2.09      0.00      0.91      0.91      0.26     95.82
02:19:44 PM     all      2.09      0.00      1.18      0.78      0.26     95.69
02:19:45 PM     all      6.01      0.00      1.05      0.78      0.26     91.90
02:19:46 PM     all      4.47      0.00      1.05      0.92      0.26     93.29
02:19:47 PM     all      4.31      0.00      1.04      0.91      0.39     93.34
02:19:48 PM     all      4.57      0.00      1.44      0.91      0.13     92.95
02:19:49 PM     all      4.72      0.00      1.57      0.66      0.26     92.78
02:19:50 PM     all      4.31      0.00      1.57      1.05      0.52     92.55
02:19:51 PM     all      5.23      0.00      1.31      0.65      0.26     92.55
02:19:52 PM     all      4.05      0.00      1.17      0.78      0.26     93.73
02:19:53 PM     all      2.36      0.00      1.31      0.92      0.26     95.16
02:19:54 PM     all      5.45      0.00      1.04      0.91      0.13     92.47
02:19:55 PM     all     11.33      0.00      2.60      0.52      0.13     85.42
02:19:56 PM     all      8.81      0.00      2.68      4.34      0.13     84.04
02:19:57 PM     all      0.00      0.00      0.00     12.12      0.00     87.88
02:19:58 PM     all      0.00      0.00      0.00     12.19      0.13     87.69
02:19:59 PM     all      0.00      0.00      0.00     12.20      0.00     87.80
02:20:00 PM     all      0.00      0.00      0.00     12.06      0.00     87.94
02:20:01 PM     all      0.25      0.00      0.13     11.14      0.00     88.48
02:20:02 PM     all      2.20      0.00      1.04      0.65      0.39     95.72
02:20:03 PM     all      1.97      0.00      1.05      0.66      0.26     96.06
02:20:04 PM     all      2.36      0.00      0.92      0.92      0.26     95.54
02:20:05 PM     all      2.10      0.00      1.05      0.66      0.13     96.06
02:20:06 PM     all      2.09      0.00      0.78      0.91      0.39     95.83
02:20:07 PM     all      2.21      0.00      1.30      0.78      0.26     95.45
02:20:08 PM     all      2.09      0.00      1.31      0.91      0.39     95.30
02:20:09 PM     all      2.36      0.00      0.92      0.92      0.26     95.54
02:20:10 PM     all      2.74      0.00      0.91      0.91      0.26     95.17
02:20:11 PM     all      2.23      0.00      0.79      0.92      0.26     95.80
02:20:12 PM     all      4.95      0.00      1.30      0.65      0.26     92.84
02:20:13 PM     all      3.52      0.00      1.43      0.78      0.26     94.00
02:20:14 PM     all      3.39      0.00      1.69      1.04      0.26     93.62
02:20:15 PM     all      4.33      0.00      1.44      0.79      0.39     93.04
02:20:16 PM     all      4.07      0.00      0.92      0.92      0.26     93.82
02:20:17 PM     all      3.71      0.00      4.23     11.78      0.13     80.15
02:20:18 PM     all      2.82      0.00      0.51      4.23      0.26     92.18
02:20:19 PM     all      4.29      0.00      1.43      0.91      0.26     93.11
02:20:20 PM     all      4.22      0.00      0.79      0.79      0.26     93.94
02:20:21 PM     all      4.72      0.00      1.31      0.79      0.26     92.92
02:20:22 PM     all      4.47      0.00      0.92      0.66      0.39     93.55
02:20:23 PM     all      4.44      0.00      1.44      0.78      0.39     92.94
02:20:24 PM     all      4.82      0.00      1.43      0.78      0.13     92.83
02:20:25 PM     all      4.19      0.00      1.31      0.79      0.39     93.32
02:20:26 PM     all      3.81      0.00      1.45      0.79      0.26     93.69
02:20:27 PM     all      3.94      0.00      1.31      0.92      0.26     93.57
02:20:28 PM     all      3.13      0.00      0.91      0.52      0.26     95.18
02:20:29 PM     all      4.97      0.00      1.31      0.92      0.26     92.54
02:20:30 PM     all      4.57      0.00      1.70      0.91      0.26     92.56
02:20:31 PM     all      4.70      0.00      1.31      0.65      0.26     93.08
02:20:32 PM     all      4.29      0.00      2.34      1.04      0.26     92.07
02:20:33 PM     all      4.48      0.00      1.05      0.79      0.26     93.41
02:20:34 PM     all      5.50      0.00      1.18      0.79      0.26     92.28
02:20:35 PM     all      4.99      0.00      0.79      0.79      0.39     93.04
02:20:36 PM     all      5.38      0.00      1.05      1.05      0.26     92.26
02:20:37 PM     all      5.43      0.00      0.66      0.93      0.26     92.72
02:20:38 PM     all      4.87      0.00      0.66      0.40      0.26     93.81
02:20:39 PM     all      5.09      0.00      1.44      0.91      0.26     92.30
02:20:40 PM     all      4.96      0.00      1.57      0.65      0.26     92.56
02:20:41 PM     all      5.24      0.00      1.05      0.79      0.26     92.67
02:20:42 PM     all      4.58      0.00      1.31      0.78      0.13     93.20
02:20:43 PM     all      3.54      0.00      0.66      0.79      0.39     94.62
02:20:44 PM     all      4.77      0.00      0.53      0.66      0.26     93.77
02:20:45 PM     all      5.40      0.00      0.79      0.66      0.26     92.89
02:20:46 PM     all      4.64      0.00      0.66      0.53      0.26     93.91
02:20:47 PM     all      4.87      0.00      0.92      0.92      0.40     92.89
02:20:48 PM     all      5.38      0.00      0.92      0.66      0.26     92.78
02:20:49 PM     all      4.62      0.00      1.32      0.53      0.26     93.27
02:20:50 PM     all      5.36      0.00      0.92      0.65      0.39     92.68
02:20:51 PM     all      4.76      0.00      1.06      0.66      0.13     93.39
02:20:52 PM     all      5.50      0.00      0.79      0.79      0.39     92.54
02:20:53 PM     all      3.78      0.00      2.73      8.85      0.26     84.38
02:20:54 PM     all      0.76      0.00      0.25     12.80      0.13     86.06
02:20:55 PM     all      2.42      0.00      0.25     12.60      0.00     84.73
02:20:56 PM     all      0.63      0.00      0.00     12.77      0.00     86.60
02:20:57 PM     all      2.28      0.00      5.82     12.64      0.13     79.14
02:20:58 PM     all      3.31      0.00      8.14     12.60      0.00     75.95
02:20:59 PM     all      2.45      0.00      2.70      2.83      0.26     91.76
02:21:00 PM     all      4.44      0.00      1.83      0.52      0.13     93.07
02:21:01 PM     all      5.10      0.00      1.31      0.65      0.26     92.67
02:21:02 PM     all     13.62      0.00      2.72      1.30      0.26     82.10
02:21:03 PM     all      1.39      0.00     10.01     11.91      0.13     76.55
02:21:04 PM     all      0.88      0.00     11.81     12.06      0.00     75.25
02:21:05 PM     all      1.79      0.00      6.66      6.79      0.13     84.64
02:21:06 PM     all      1.96      0.00      1.05      0.79      0.26     95.94
02:21:07 PM     all      1.71      0.00      1.05      1.05      0.26     95.93
02:21:08 PM     all      2.73      0.00      1.30      0.78      0.39     94.80
02:21:09 PM     all      2.35      0.00      1.31      0.78      0.26     95.30
02:21:10 PM     all      1.97      0.00      1.18      0.79      0.26     95.80
02:21:11 PM     all      2.62      0.00      1.05      0.92      0.26     95.15
02:21:12 PM     all      2.36      0.00      0.92      0.92      0.26     95.55
02:21:13 PM     all      2.48      0.00      1.30      0.91      0.26     95.05
02:21:14 PM     all      2.35      0.00      1.44      0.78      0.26     95.17
02:21:15 PM     all      2.50      0.00      0.40      0.92      0.26     95.92
02:21:16 PM     all      6.54      0.00      0.78      0.52      0.26     91.90
02:21:17 PM     all      4.58      0.00      1.44      0.92      0.26     92.81
02:21:18 PM     all      4.58      0.00      1.31      0.92      0.13     93.07
02:21:19 PM     all      3.69      0.00      1.84      0.79      0.26     93.41
02:21:20 PM     all      3.93      0.00      1.31      0.79      0.39     93.58
02:21:21 PM     all      4.32      0.00      1.31      0.92      0.26     93.19
02:21:22 PM     all      3.82      0.00      1.71      0.79      0.26     93.42
02:21:23 PM     all      4.81      0.00      1.43      0.78      0.26     92.73
02:21:24 PM     all      3.92      0.00      1.57      0.78      0.26     93.46
02:21:25 PM     all      3.54      0.00      1.57      0.92      0.26     93.70
02:21:26 PM     all      3.39      0.00      0.52      0.78      0.39     94.91
02:21:27 PM     all      4.44      0.00      1.44      1.05      0.26     92.81
02:21:28 PM     all      4.45      0.00      1.18      0.79      0.26     93.32
02:21:29 PM     all      4.25      0.00      1.93      0.90      0.13     92.78
02:21:30 PM     all      4.52      0.00      3.88      6.59      0.13     84.88
02:21:31 PM     all      2.30      0.00      0.38     12.52      0.26     84.55
02:21:32 PM     all      0.51      0.00      0.13     12.42      0.00     86.95
02:21:33 PM     all      2.56      0.00      1.02     10.23      0.26     85.93
02:21:34 PM     all      3.68      0.00      1.45      0.53      0.13     94.22
02:21:35 PM     all      4.35      0.00      1.58      0.79      0.40     92.89
02:21:36 PM     all      4.56      0.00      1.56      0.78      0.26     92.84
02:21:37 PM     all      4.57      0.00      1.70      0.91      0.13     92.69
02:21:38 PM     all      4.43      0.00      1.96      0.91      0.39     92.31
02:21:39 PM     all      4.84      0.00      1.83      0.65      0.26     92.41
02:21:40 PM     all      3.95      0.00      0.92      0.79      0.26     94.07
02:21:41 PM     all      3.55      0.00      0.92      0.92      0.26     94.34
02:21:42 PM     all      2.49      0.00      1.31      1.05      0.26     94.89
02:21:43 PM     all      4.58      0.00      1.18      0.79      0.26     93.19
02:21:44 PM     all      4.59      0.00      1.18      0.92      0.26     93.05
02:21:45 PM     all      3.93      0.00      1.44      0.92      0.39     93.32
02:21:46 PM     all      4.57      0.00      1.44      0.78      0.26     92.95
02:21:47 PM     all      3.83      0.00      1.06      0.92      0.40     93.80
02:21:48 PM     all      4.57      0.00      1.57      0.91      0.13     92.82
02:21:49 PM     all      4.46      0.00      1.31      0.79      0.26     93.18
02:21:50 PM     all      4.72      0.00      1.18      0.79      0.26     93.05
02:21:51 PM     all      4.49      0.00      0.79      0.92      0.26     93.54
02:21:52 PM     all      5.06      0.00      1.17      1.04      0.39     92.35
02:21:53 PM     all      3.95      0.00      1.19      0.79      0.13     93.94
02:21:54 PM     all      4.34      0.00      1.18      0.92      0.39     93.17
02:21:55 PM     all      4.35      0.00      1.05      0.79      0.13     93.68
02:21:56 PM     all      3.68      0.00      1.05      0.92      0.39     93.96
02:21:57 PM     all      4.24      0.00      0.93      0.93      0.26     93.64
02:21:58 PM     all      4.59      0.00      1.57      0.79      0.26     92.79
02:21:59 PM     all      2.75      0.00      0.79      0.79      0.26     95.41
02:22:00 PM     all      3.43      0.00      1.05      0.92      0.26     94.33
02:22:01 PM     all      4.56      0.00      1.56      0.91      0.26     92.70
02:22:02 PM     all      4.26      0.00      1.16      0.77      0.26     93.55
02:22:03 PM     all      4.02      0.00      1.30      0.91      0.13     93.64
02:22:04 PM     all      4.63      0.00      1.54      0.90      0.26     92.66
02:22:05 PM     all     10.77      0.00      2.82      0.64      0.13     85.64
02:22:06 PM     all      6.40      0.00      1.79      7.43      0.13     84.25
02:22:07 PM     all      0.13      0.00      0.00     11.92      0.13     87.83
02:22:08 PM     all      0.00      0.00      0.00     12.20      0.00     87.80
02:22:09 PM     all      0.00      0.00      0.00     12.06      0.00     87.94
02:22:10 PM     all      0.00      0.00      0.13     12.17      0.00     87.70
02:22:11 PM     all      0.00      0.00      0.00     11.95      0.13     87.92
02:22:12 PM     all      0.00      0.00      0.00     12.08      0.00     87.92
02:22:13 PM     all      1.27      0.00      0.89      8.99      0.13     88.73
02:22:14 PM     all      3.12      0.00      0.91      0.65      0.13     95.19
02:22:15 PM     all      3.11      0.00      1.30      0.78      0.26     94.56
02:22:16 PM     all      1.97      0.00      0.79      0.92      0.26     96.06
02:22:17 PM     all      2.10      0.00      0.92      0.92      0.39     95.67
02:22:18 PM     all      1.84      0.00      1.18      0.79      0.26     95.93
02:22:19 PM     all      2.48      0.00      1.18      0.92      0.13     95.29
02:22:20 PM     all      2.34      0.00      1.56      0.65      0.26     95.18
02:22:21 PM     all      2.35      0.00      0.92      0.92      0.39     95.42
02:22:22 PM     all      2.61      0.00      1.04      0.91      0.26     95.17
02:22:23 PM     all      2.34      0.00      1.30      0.91      0.26     95.18
