Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

05:16:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:16:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:16:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:16:36 PM     all      0.13      0.00      0.00      0.13      0.00     99.75
05:16:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:16:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:16:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:16:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:16:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:16:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:16:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:16:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:16:45 PM     all      0.53      0.00      0.66      0.66      0.26     97.89
05:16:46 PM     all      0.80      0.00      0.27      0.53      0.27     98.14
05:16:47 PM     all      1.06      0.00      0.13      0.66      0.26     97.88
05:16:48 PM     all      0.80      0.00      0.40      0.66      0.40     97.74
05:16:49 PM     all      0.93      0.00      0.53      0.66      0.27     97.61
05:16:50 PM     all      1.32      0.00      0.40      1.06      0.26     96.96
05:16:51 PM     all      0.79      0.00      1.06      0.92      0.40     96.83
05:16:52 PM     all      0.40      0.00      0.80      0.93      0.27     97.61
05:16:53 PM     all      0.66      0.00      0.40      0.80      0.27     97.87
05:16:54 PM     all      0.66      0.00      0.66      0.80      0.27     97.61
05:16:55 PM     all      0.80      0.00      0.40      0.93      0.27     97.61
05:16:56 PM     all      0.79      0.00      0.79      0.79      0.40     97.22
05:16:57 PM     all      1.06      0.00      0.53      0.93      0.27     97.21
05:16:58 PM     all      1.20      0.00      0.40      0.80      0.27     97.34
05:16:59 PM     all      0.66      0.00      0.66      0.93      0.40     97.34
05:17:00 PM     all      0.79      0.00      0.66      0.93      0.26     97.35
05:17:01 PM     all      1.06      0.00      0.53      0.93      0.40     97.09
05:17:02 PM     all      0.80      0.00      0.40      0.80      0.27     97.74
05:17:03 PM     all      1.06      0.00      0.40      0.93      0.27     97.35
05:17:04 PM     all      0.80      0.00      0.53      0.93      0.27     97.47
05:17:05 PM     all      0.80      0.00      0.80      0.93      0.27     97.21
05:17:06 PM     all      0.80      0.00      0.27      0.80      0.27     97.87
05:17:07 PM     all      0.80      0.00      0.40      0.93      0.27     97.61
05:17:08 PM     all      0.66      0.00      0.40      0.93      0.40     97.61
05:17:09 PM     all      0.79      0.00      0.66      0.93      0.26     97.35
05:17:10 PM     all      1.07      0.00      0.13      0.80      0.40     97.59
05:17:11 PM     all      0.66      0.00      0.53      0.93      0.27     97.61
05:17:12 PM     all      0.66      0.00      0.66      0.79      0.40     97.48
05:17:13 PM     all      0.93      0.00      0.40      0.93      0.40     97.35
05:17:14 PM     all      1.06      0.00      0.40      0.80      0.27     97.48
05:17:15 PM     all      0.53      0.00      0.80      1.06      0.27     97.35
05:17:16 PM     all      0.93      0.00      0.27      0.80      0.27     97.74
05:17:17 PM     all      0.93      0.00      0.40      0.80      0.27     97.61
05:17:18 PM     all      0.53      0.00      0.53      1.06      0.40     97.48
05:17:19 PM     all      0.80      0.00      0.67      0.80      0.27     97.47
05:17:20 PM     all      0.80      0.00      0.53      0.80      0.40     97.48
05:17:21 PM     all      1.06      0.00      0.53      0.93      0.27     97.21
05:17:22 PM     all      1.86      0.00      0.27      0.80      0.27     96.81
05:17:23 PM     all      1.33      0.00      0.27      0.66      0.27     97.47
05:17:24 PM     all      1.06      0.00      0.66      0.92      0.40     96.96
05:17:25 PM     all      1.31      0.00      0.66      0.92      0.13     96.98
05:17:26 PM     all      1.44      0.00      0.92      0.79      0.26     96.59
05:17:27 PM     all      1.32      0.00      0.66      0.79      0.26     96.97
05:17:28 PM     all      1.20      0.00      0.40      1.07      0.40     96.93
05:17:29 PM     all      1.46      0.00      0.66      0.66      0.27     96.95
05:17:30 PM     all      1.06      0.00      0.80      0.40      0.40     97.34
05:17:31 PM     all      0.93      0.00      0.67      0.80      0.27     97.33
05:17:32 PM     all      1.07      0.00      0.67      0.80      0.27     97.20
05:17:33 PM     all      1.33      0.00      0.66      0.93      0.27     96.81
05:17:34 PM     all      1.60      0.00      0.40      0.80      0.27     96.94
05:17:35 PM     all      1.07      0.00      0.40      0.93      0.40     97.20
05:17:36 PM     all      7.67      0.00      1.85      0.93      0.40     89.15
05:17:37 PM     all     10.30      0.00      3.70      2.77      0.26     82.96
05:17:38 PM     all      1.26      0.00     11.46     11.71      0.00     75.57
05:17:39 PM     all      1.51      0.00     10.96     12.09      0.00     75.44
05:17:40 PM     all      1.63      0.00     11.14     12.02      0.13     75.09
05:17:41 PM     all      1.64      0.00     10.84     12.23      0.00     75.28
05:17:42 PM     all      0.53      0.00      0.79      2.37      0.26     96.05
05:17:43 PM     all      0.66      0.00      0.79      0.92      0.13     97.49
05:17:44 PM     all      1.06      0.00      0.27      0.80      0.40     97.48
05:17:45 PM     all      1.06      0.00      0.27      0.80      0.40     97.48
05:17:46 PM     all      0.93      0.00      0.27      0.93      0.27     97.61
05:17:47 PM     all      0.93      0.00      0.53      0.80      0.27     97.48
05:17:48 PM     all      0.93      0.00      0.40      0.80      0.27     97.61
05:17:49 PM     all      0.80      0.00      0.80      0.80      0.27     97.34
05:17:50 PM     all      1.06      0.00      0.53      0.40      0.40     97.62
05:17:51 PM     all      0.80      0.00      0.66      0.66      0.40     97.48
05:17:52 PM     all      1.06      0.00      0.27      0.53      0.27     97.88
05:17:53 PM     all      0.53      0.00      0.66      0.66      0.27     97.87
05:17:54 PM     all      0.93      0.00      0.53      0.80      0.27     97.48
05:17:55 PM     all      0.93      0.00      0.53      0.93      0.40     97.22
05:17:56 PM     all      0.80      0.00      0.66      0.80      0.40     97.34
05:17:57 PM     all      0.80      0.00      0.40      0.93      0.27     97.61
05:17:58 PM     all      0.80      0.00      0.66      0.93      0.27     97.34
05:17:59 PM     all      0.80      0.00      0.40      0.80      0.40     97.61
05:18:00 PM     all      1.06      0.00      0.53      0.79      0.26     97.36
05:18:01 PM     all      0.80      0.00      0.53      0.93      0.13     97.61
05:18:02 PM     all      0.66      0.00      0.53      0.93      0.53     97.35
05:18:03 PM     all      0.80      0.00      0.80      0.93      0.13     97.34
05:18:04 PM     all      1.06      0.00      0.27      0.93      0.40     97.34
05:18:05 PM     all      0.93      0.00      0.66      0.79      0.26     97.35
05:18:06 PM     all      0.53      0.00      0.53      0.93      0.27     97.73
05:18:07 PM     all      0.93      0.00      0.66      0.79      0.26     97.35
05:18:08 PM     all      0.93      0.00      0.40      1.06      0.40     97.21
05:18:09 PM     all      0.66      0.00      0.66      0.93      0.40     97.34
05:18:10 PM     all      0.93      0.00      0.66      0.79      0.26     97.35
05:18:11 PM     all      0.93      0.00      0.66      0.93      0.27     97.21
05:18:12 PM     all      0.93      0.00      0.53      0.93      0.27     97.34
05:18:13 PM     all      0.79      0.00      1.06      0.92      0.40     96.83
05:18:14 PM     all      0.40      0.00      0.40      0.93      0.27     98.00
05:18:15 PM     all      0.66      0.00      1.32      0.79      0.40     96.83
05:18:16 PM     all      1.19      0.00      0.66      0.53      0.26     97.35
05:18:17 PM     all      1.07      0.00      0.53      0.67      0.27     97.47
05:18:18 PM     all      1.59      0.00      0.66      0.53      0.53     96.68
05:18:19 PM     all      1.47      0.00      0.40      0.80      0.27     97.07
05:18:20 PM     all      1.87      0.00      0.40      0.67      0.27     96.79
05:18:21 PM     all      1.61      0.00      0.40      0.80      0.27     96.92
05:18:22 PM     all      1.60      0.00      0.27      0.80      0.53     96.81
05:18:23 PM     all      1.21      0.00      0.67      0.94      0.27     96.92
05:18:24 PM     all      2.01      0.00      0.27      0.80      0.27     96.66
05:18:25 PM     all      1.47      0.00      0.54      0.80      0.40     96.79
05:18:26 PM     all      1.47      0.00      0.27      0.80      0.27     97.20
05:18:27 PM     all      2.26      0.00      0.27      0.80      0.40     96.27
05:18:28 PM     all      2.00      0.00      0.27      0.93      0.40     96.40
05:18:29 PM     all      1.98      0.00      0.26      0.66      0.26     96.83
05:18:30 PM     all      1.72      0.00      0.40      0.66      0.26     96.96
05:18:31 PM     all      2.11      0.00      0.13      0.79      0.26     96.70
05:18:32 PM     all      1.72      0.00      0.27      0.93      0.27     96.82
05:18:33 PM     all      1.72      0.00      0.26      0.66      0.26     97.09
05:18:34 PM     all      1.73      0.00      0.53      0.93      0.40     96.41
05:18:35 PM     all      2.14      0.00      0.00      0.53      0.27     97.06
05:18:36 PM     all      1.47      0.00      0.40      0.67      0.40     97.06
05:18:37 PM     all      1.87      0.00      0.27      0.67      0.27     96.93
05:18:38 PM     all      1.99      0.00      0.66      0.93      0.40     96.02
05:18:39 PM     all      2.13      0.00      0.13      0.80      0.27     96.67
05:18:40 PM     all      1.61      0.00      0.40      0.67      0.27     97.05
05:18:41 PM     all      2.14      0.00      0.27      0.80      0.40     96.40
05:18:42 PM     all      9.77      0.00      2.28      0.94      0.13     86.88
05:18:43 PM     all     10.24      0.00      3.32      2.66      0.40     83.38
05:18:44 PM     all      1.64      0.00     10.97     12.11      0.13     75.16
05:18:45 PM     all      1.39      0.00     11.21     12.22      0.00     75.19
05:18:46 PM     all      1.38      0.00     11.18     11.93      0.13     75.38
05:18:47 PM     all      1.26      0.00     11.31     12.06      0.00     75.38
05:18:48 PM     all      1.28      0.00      7.03      9.08      0.13     82.48
05:18:49 PM     all      0.53      0.00      0.66      0.53      0.26     98.02
05:18:50 PM     all      0.66      0.00      0.53      0.93      0.40     97.48
05:18:51 PM     all      0.66      0.00      0.66      0.80      0.27     97.61
05:18:52 PM     all      0.93      0.00      0.53      0.93      0.27     97.34
05:18:53 PM     all      0.66      0.00      0.53      0.93      0.40     97.47
05:18:54 PM     all      0.53      0.00      0.80      0.80      0.27     97.61
05:18:55 PM     all      0.53      0.00      0.53      0.80      0.40     97.73
05:18:56 PM     all      0.80      0.00      0.80      0.93      0.40     97.08
05:18:57 PM     all      0.80      0.00      0.66      0.93      0.27     97.34
05:18:58 PM     all      0.53      0.00      0.66      0.80      0.27     97.74
05:18:59 PM     all      0.80      0.00      0.66      0.66      0.27     97.61
05:19:00 PM     all      0.80      0.00      0.27      0.66      0.53     97.75
05:19:01 PM     all      0.93      0.00      0.79      0.66      0.13     97.48
05:19:02 PM     all      0.79      0.00      0.53      0.53      0.40     97.76
05:19:03 PM     all      0.79      0.00      0.53      0.79      0.26     97.62
05:19:04 PM     all      0.79      0.00      0.53      0.93      0.26     97.49
05:19:05 PM     all      0.40      0.00      0.66      0.80      0.40     97.75
05:19:06 PM     all      0.66      0.00      0.40      0.80      0.27     97.87
05:19:07 PM     all      0.66      0.00      0.66      0.80      0.40     97.48
05:19:08 PM     all      0.53      0.00      0.53      1.06      0.27     97.61
05:19:09 PM     all      0.80      0.00      0.53      0.80      0.27     97.61
05:19:10 PM     all      1.19      0.00      0.79      0.66      0.26     97.10
05:19:11 PM     all      0.66      0.00      0.66      0.93      0.27     97.48
05:19:12 PM     all      0.93      0.00      0.26      0.79      0.40     97.62
05:19:13 PM     all      0.80      0.00      0.53      1.06      0.27     97.34
05:19:14 PM     all      0.40      0.00      0.40      0.80      0.27     98.14
05:19:15 PM     all      1.06      0.00      0.53      0.93      0.40     97.09
05:19:16 PM     all      0.93      0.00      0.53      0.93      0.26     97.35
05:19:17 PM     all      1.20      0.00      0.40      0.66      0.40     97.34
05:19:18 PM     all      0.80      0.00      0.53      0.93      0.13     97.60
05:19:19 PM     all      1.06      0.00      0.27      0.80      0.40     97.47
05:19:20 PM     all      0.93      0.00      0.79      0.79      0.26     97.22
05:19:21 PM     all      0.67      0.00      0.40      0.93      0.40     97.60
05:19:22 PM     all      1.19      0.00      0.79      0.66      0.26     97.09
05:19:23 PM     all      0.80      0.00      0.40      0.93      0.27     97.60
05:19:24 PM     all      1.20      0.00      0.93      0.80      0.40     96.68
05:19:25 PM     all      1.34      0.00      0.27      0.93      0.40     97.06
05:19:26 PM     all      1.73      0.00      0.40      0.67      0.27     96.93
05:19:27 PM     all      2.00      0.00      0.13      0.80      0.27     96.80
05:19:28 PM     all      1.47      0.00      0.13      0.80      0.27     97.32
05:19:29 PM     all      1.86      0.00      0.53      0.93      0.40     96.28
05:19:30 PM     all      2.39      0.00      0.40      0.66      0.27     96.28
05:19:31 PM     all      2.00      0.00      0.13      0.67      0.40     96.80
05:19:32 PM     all      2.12      0.00      0.53      1.06      0.27     96.02
05:19:33 PM     all      2.00      0.00      0.27      0.80      0.27     96.67
05:19:34 PM     all      1.85      0.00      0.53      0.79      0.26     96.57
05:19:35 PM     all      1.19      0.00      0.66      0.66      0.26     97.22
05:19:36 PM     all      1.31      0.00      0.92      0.92      0.26     96.60
05:19:37 PM     all      1.31      0.00      0.66      1.05      0.26     96.71
05:19:38 PM     all      1.05      0.00      0.92      0.79      0.26     96.97
05:19:39 PM     all      1.44      0.00      0.52      0.92      0.26     96.86
05:19:40 PM     all      0.93      0.00      1.06      0.93      0.26     96.82
05:19:41 PM     all      1.20      0.00      0.80      0.66      0.27     97.07
05:19:42 PM     all      1.20      0.00      0.66      1.06      0.40     96.68
05:19:43 PM     all      1.33      0.00      1.06      0.80      0.13     96.68
05:19:44 PM     all      1.20      0.00      0.53      0.80      0.40     97.07
05:19:45 PM     all      1.06      0.00      0.93      0.93      0.27     96.82
05:19:46 PM     all      1.33      0.00      0.80      0.66      0.40     96.82
05:19:47 PM     all      1.47      0.00      0.53      0.93      0.27     96.80
05:19:48 PM     all      4.11      0.00      1.72      0.80      0.13     93.24
05:19:49 PM     all     10.70      0.00      3.83      0.66      0.13     84.68
05:19:50 PM     all      4.00      0.00      7.74      8.77      0.26     79.23
05:19:51 PM     all      1.89      0.00     10.69     12.20      0.00     75.22
05:19:52 PM     all      1.51      0.00     11.18     12.19      0.13     75.00
05:19:53 PM     all      1.38      0.00     11.19     11.95      0.00     75.47
05:19:54 PM     all      0.88      0.00     11.67     12.05      0.13     75.28
05:19:55 PM     all      1.05      0.00      1.31      2.62      0.26     94.76
05:19:56 PM     all      0.79      0.00      0.66      0.66      0.26     97.62
05:19:57 PM     all      0.53      0.00      0.53      0.66      0.27     98.01
05:19:58 PM     all      1.06      0.00      0.79      0.53      0.26     97.35
05:19:59 PM     all      0.80      0.00      0.66      0.53      0.27     97.75
05:20:00 PM     all      0.93      0.00      0.40      0.66      0.40     97.62
05:20:01 PM     all      0.66      0.00      0.80      0.66      0.13     97.75
05:20:02 PM     all      1.05      0.00      0.52      0.92      0.39     97.12
05:20:03 PM     all      0.79      0.00      0.53      0.79      0.40     97.48
05:20:04 PM     all      0.93      0.00      0.40      0.93      0.13     97.61
05:20:05 PM     all      0.80      0.00      0.53      0.80      0.40     97.48
05:20:06 PM     all      1.19      0.00      0.26      0.79      0.26     97.49
05:20:07 PM     all      1.06      0.00      0.40      0.53      0.40     97.61
05:20:08 PM     all      0.53      0.00      0.53      0.93      0.27     97.73
05:20:09 PM     all      0.53      0.00      0.66      0.93      0.40     97.48
05:20:10 PM     all      1.19      0.00      0.40      0.93      0.27     97.21
05:20:11 PM     all      0.80      0.00      0.53      0.93      0.27     97.47
05:20:12 PM     all      0.93      0.00      0.40      0.93      0.40     97.34
05:20:13 PM     all      1.06      0.00      0.53      0.93      0.27     97.21
05:20:14 PM     all      0.80      0.00      0.66      0.93      0.40     97.21
05:20:15 PM     all      1.06      0.00      0.40      0.66      0.27     97.61
05:20:16 PM     all      1.06      0.00      0.40      0.79      0.40     97.35
05:20:17 PM     all      1.20      0.00      0.27      0.53      0.40     97.61
05:20:18 PM     all      0.80      0.00      0.80      0.80      0.27     97.35
05:20:19 PM     all      0.54      0.00      0.40      0.94      0.40     97.72
05:20:20 PM     all      1.06      0.00      0.66      0.93      0.27     97.08
05:20:21 PM     all      0.80      0.00      0.66      0.80      0.40     97.34
05:20:22 PM     all      0.80      0.00      0.40      1.07      0.27     97.47
05:20:23 PM     all      0.66      0.00      0.66      0.93      0.27     97.47
05:20:24 PM     all      0.93      0.00      0.53      0.80      0.40     97.34
05:20:25 PM     all      0.80      0.00      0.66      0.93      0.27     97.35
05:20:26 PM     all      1.45      0.00      0.66      0.79      0.26     96.83
05:20:27 PM     all      0.66      0.00      0.53      0.93      0.40     97.48
05:20:28 PM     all      0.80      0.00      0.40      0.93      0.27     97.61
05:20:29 PM     all      0.67      0.00      0.67      0.93      0.27     97.46
05:20:30 PM     all      1.59      0.00      0.92      0.92      0.40     96.17
05:20:31 PM     all      1.60      0.00      0.27      0.53      0.27     97.33
05:20:32 PM     all      1.60      0.00      0.27      0.93      0.40     96.81
05:20:33 PM     all      2.00      0.00      0.13      0.80      0.27     96.80
05:20:34 PM     all      1.73      0.00      0.27      0.13      0.27     97.60
05:20:35 PM     all      2.13      0.00      0.27      0.67      0.40     96.54
05:20:36 PM     all      1.47      0.00      0.67      0.80      0.27     96.79
05:20:37 PM     all      1.74      0.00      0.27      0.93      0.40     96.66
05:20:38 PM     all      1.47      0.00      0.54      0.67      0.27     97.05
05:20:39 PM     all      1.74      0.00      0.00      0.94      0.40     96.93
05:20:40 PM     all      1.86      0.00      0.67      0.67      0.40     96.40
05:20:41 PM     all      2.12      0.00      0.40      0.80      0.27     96.41
05:20:42 PM     all      1.46      0.00      0.13      0.80      0.27     97.34
05:20:43 PM     all      1.46      0.00      0.40      0.66      0.40     97.09
05:20:44 PM     all      2.25      0.00      0.13      0.79      0.13     96.69
05:20:45 PM     all      1.71      0.00      0.40      0.79      0.40     96.71
05:20:46 PM     all      1.06      0.00      0.53      0.93      0.13     97.34
05:20:47 PM     all      1.59      0.00      0.53      0.66      0.40     96.83
05:20:48 PM     all      1.46      0.00      0.27      0.80      0.40     97.08
05:20:49 PM     all      1.59      0.00      0.66      0.80      0.27     96.68
05:20:50 PM     all      1.61      0.00      0.27      0.80      0.27     97.05
05:20:51 PM     all      1.99      0.00      0.27      0.93      0.27     96.54
05:20:52 PM     all      1.99      0.00      0.27      0.66      0.40     96.68
05:20:53 PM     all      1.60      0.00      0.53      0.80      0.27     96.80
05:20:54 PM     all      1.87      0.00      0.40      0.80      0.27     96.67
05:20:55 PM     all      9.93      0.00      2.91      0.79      0.26     86.09
05:20:56 PM     all      9.36      0.00      2.05      2.05      0.00     86.54
05:20:57 PM     all      0.00      0.00      0.13     12.09      0.13     87.66
05:20:58 PM     all      0.00      0.00      0.00     12.19      0.13     87.69
05:20:59 PM     all      0.00      0.00      0.00     12.20      0.00     87.80
05:21:00 PM     all      0.00      0.00      0.13     12.05      0.00     87.83
05:21:01 PM     all      0.13      0.00      0.25      8.27      0.13     91.23
05:21:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:21:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:21:04 PM     all      0.12      0.00      0.00      0.00      0.00     99.88
05:21:05 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
05:21:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:21:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
