Linux 4.4.0-57-generic (ip-172-31-13-35) 	01/02/2017 	_x86_64_	(8 CPU)

06:17:45 PM kbmemfree kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
06:17:46 PM  27250048   3631808     11.76     21660   3272576    917104      2.97   2283556   1122652         4
06:17:47 PM  27250048   3631808     11.76     21660   3272576    917104      2.97   2283556   1122652         4
06:17:48 PM  27250032   3631824     11.76     21660   3272576    917104      2.97   2283552   1122652         4
06:17:49 PM  27250032   3631824     11.76     21660   3272576    917104      2.97   2283552   1122652         4
06:17:50 PM  27250156   3631700     11.76     21660   3272576    917104      2.97   2283532   1122652         4
06:17:51 PM  27250156   3631700     11.76     21668   3272568    917104      2.97   2283488   1122652         4
06:17:52 PM  27250156   3631700     11.76     21668   3272576    917104      2.97   2283488   1122652        44
06:17:53 PM  27243932   3637924     11.78     21732   3272524    917104      2.97   2285608   1122652     16192
06:17:54 PM  27225844   3656012     11.84     21812   3272520    917104      2.97   2303000   1122552     37584
06:17:55 PM  27242980   3638876     11.78     21884   3272528    917104      2.97   2287256   1122520     56584
06:17:56 PM  27224944   3656912     11.84     21964   3272524    917104      2.97   2303644   1122400     78520
06:17:57 PM  27245924   3635932     11.77     22036   3272528    917104      2.97   2285140   1122380     98536
06:17:58 PM  27228152   3653704     11.83     22116   3272524    917104      2.97   2301320   1122304    119136
06:17:59 PM  27220824   3661032     11.85     22196   3272520    917104      2.97   2308552   1122276    140304
06:18:00 PM  27221456   3660400     11.85     22268   3272524    917104      2.97   2306652   1122164    157756
06:18:01 PM  27206836   3675020     11.90     22348   3272520    917104      2.97   2321824   1122152    177168
06:18:02 PM  27224096   3657760     11.84     22420   3272528    917104      2.97   2304924   1122076    194348
06:18:03 PM  27207752   3674104     11.90     22500   3272524    917104      2.97   2321008   1122056    214468
06:18:04 PM  27204836   3677020     11.91     22508   3272576    917104      2.97   2325096   1122056    191920
06:18:05 PM  27204836   3677020     11.91     22508   3272576    917104      2.97   2325156   1122056    177744
06:18:06 PM  27243660   3638196     11.78     22516   3272568    917104      2.97   2287764   1122056    166768
06:18:07 PM  27241696   3640160     11.79     22516   3272576    917104      2.97   2289620   1122000    153708
06:18:08 PM  27241696   3640160     11.79     22516   3272576    917104      2.97   2289680   1122000    140020
06:18:09 PM  27241696   3640160     11.79     22516   3272576    917104      2.97   2289700   1122000    126496
06:18:10 PM  27241696   3640160     11.79     22516   3272576    917104      2.97   2289704   1122000    112708
06:18:11 PM  27241448   3640408     11.79     22516   3272576    917104      2.97   2289928   1122000     99552
06:18:12 PM  27238688   3643168     11.80     22524   3272576    917104      2.97   2292252   1122000     88340
