Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

02:23:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:25:03 PM     all      4.56      0.00      1.83      0.91      0.39     92.31
02:25:04 PM     all      4.33      0.00      1.31      0.79      0.39     93.18
02:25:05 PM     all      4.20      0.00      0.92      0.92      0.26     93.69
02:25:06 PM     all      4.13      0.00      1.42      0.90      0.13     93.42
02:25:07 PM     all      4.67      0.00      1.04      0.65      0.26     93.39
02:25:08 PM     all      4.50      0.00      1.29      0.77      0.26     93.19
02:25:09 PM     all      2.95      0.00      1.28      7.57      0.13     88.06
02:25:10 PM     all      1.28      0.00      7.41     13.03      0.13     78.16
02:25:11 PM     all      0.76      0.00      0.63     12.69      0.13     85.79
02:25:12 PM     all      1.28      0.00      0.00     12.79      0.00     85.93
02:25:13 PM     all      1.02      0.00      0.13     12.58      0.00     86.28
02:25:14 PM     all      2.68      0.00      4.85     12.77      0.13     79.57
02:25:15 PM     all      4.29      0.00      0.78      2.99      0.26     91.68
02:25:16 PM     all      4.67      0.00      1.43      0.39      0.26     93.26
02:25:17 PM     all      4.47      0.00      1.18      0.79      0.26     93.29
02:25:18 PM     all      4.11      0.00      1.06      0.66      0.26     93.91
02:25:19 PM     all      4.44      0.00      1.44      0.78      0.39     92.94
02:25:20 PM     all      4.46      0.00      1.18      0.66      0.13     93.57
02:25:21 PM     all      4.69      0.00      1.56      0.91      0.26     92.57
02:25:22 PM     all      4.71      0.00      0.52      0.65      0.26     93.86
02:25:23 PM     all      3.54      0.00      0.66      0.79      0.26     94.75
02:25:24 PM     all      4.72      0.00      1.05      0.66      0.26     93.31
02:25:25 PM     all      4.12      0.00      1.29      0.77      0.13     93.69
02:25:26 PM     all     12.92      0.00      3.20      1.15      0.26     82.48
02:25:27 PM     all      2.16      0.00      0.51     10.04      0.13     87.17
02:25:28 PM     all      0.00      0.00      0.00     12.08      0.00     87.92
02:25:29 PM     all      0.00      0.00      0.13     12.05      0.13     87.70
02:25:30 PM     all      0.00      0.00      0.00     12.08      0.00     87.92
02:25:31 PM     all      1.14      0.00      0.63      9.26      0.13     88.83
02:25:32 PM     all      1.96      0.00      1.31      0.92      0.26     95.56
02:25:33 PM     all      2.71      0.00      1.68      0.78      0.39     94.44
02:25:34 PM     all      1.83      0.00      1.18      0.79      0.26     95.94
02:25:35 PM     all      2.74      0.00      0.78      0.78      0.26     95.44
02:25:36 PM     all      2.48      0.00      1.05      0.92      0.26     95.29
02:25:37 PM     all      2.47      0.00      1.04      0.91      0.26     95.32
02:25:38 PM     all      2.35      0.00      1.30      0.78      0.26     95.31
02:25:39 PM     all      2.60      0.00      1.17      0.78      0.26     95.18
02:25:40 PM     all      1.96      0.00      1.31      0.92      0.26     95.56
02:25:41 PM     all      2.23      0.00      1.05      0.79      0.26     95.67
02:25:42 PM     all      3.55      0.00      1.05      0.66      0.26     94.48
02:25:43 PM     all      4.07      0.00      1.84      0.79      0.26     93.04
02:25:44 PM     all      4.18      0.00      1.31      0.91      0.26     93.34
02:25:45 PM     all      3.68      0.00      1.18      0.92      0.39     93.82
02:25:46 PM     all      3.95      0.00      1.05      0.79      0.26     93.94
02:25:47 PM     all      4.01      0.00      1.42      0.90      0.13     93.54
02:25:48 PM     all      3.99      0.00      1.55      0.90      0.26     93.30
02:25:49 PM     all      4.47      0.00      1.18      0.79      0.13     93.42
02:25:50 PM     all      2.45      0.00      5.41      9.28      0.39     82.47
02:25:51 PM     all      1.53      0.00      0.51     12.90      0.13     84.93
02:25:52 PM     all      2.51      0.00      1.32      2.38      0.26     93.53
02:25:53 PM     all      4.18      0.00      1.57      0.92      0.26     93.07
02:25:54 PM     all      4.19      0.00      1.31      0.79      0.26     93.45
02:25:55 PM     all      3.67      0.00      1.57      0.92      0.26     93.58
02:25:56 PM     all      3.54      0.00      1.57      0.79      0.26     93.83
02:25:57 PM     all      3.55      0.00      1.45      0.79      0.26     93.96
02:25:58 PM     all      4.48      0.00      0.92      0.79      0.40     93.41
02:25:59 PM     all      4.69      0.00      1.30      0.65      0.26     93.09
02:26:00 PM     all      3.92      0.00      1.70      0.65      0.13     93.60
02:26:01 PM     all      3.66      0.00      1.44      0.79      0.39     93.72
02:26:02 PM     all      3.80      0.00      1.44      0.66      0.26     93.84
02:26:03 PM     all      5.10      0.00      1.05      0.92      0.26     92.67
02:26:04 PM     all      3.77      0.00      2.08      0.78      0.26     93.11
02:26:05 PM     all      4.31      0.00      0.91      0.52      0.26     93.99
02:26:06 PM     all      4.59      0.00      0.79      0.66      0.26     93.71
02:26:07 PM     all      4.77      0.00      0.66      0.80      0.27     93.50
02:26:08 PM     all      4.62      0.00      0.66      0.66      0.26     93.79
02:26:09 PM     all      4.47      0.00      1.32      0.66      0.26     93.29
02:26:10 PM     all      4.08      0.00      1.32      0.79      0.13     93.68
02:26:11 PM     all      4.18      0.00      1.44      0.92      0.39     93.07
02:26:12 PM     all      3.94      0.00      1.44      0.92      0.26     93.44
02:26:13 PM     all      4.71      0.00      1.31      0.79      0.26     92.93
02:26:14 PM     all      4.16      0.00      1.43      0.91      0.26     93.25
02:26:15 PM     all      4.68      0.00      1.43      0.65      0.13     93.11
02:26:16 PM     all      3.51      0.00      1.95      0.91      0.26     93.38
02:26:17 PM     all      3.79      0.00      0.92      0.65      0.26     94.38
02:26:18 PM     all      4.03      0.00      1.69      0.91      0.26     93.12
02:26:19 PM     all      4.12      0.00      1.55      0.90      0.13     93.30
02:26:20 PM     all      3.76      0.00      1.30      0.78      0.26     93.91
02:26:21 PM     all      4.50      0.00      1.41      1.03      0.13     92.93
02:26:22 PM     all      3.98      0.00      1.41      0.90      0.26     93.45
02:26:23 PM     all      4.35      0.00      0.64      0.64      0.26     94.11
02:26:24 PM     all      4.03      0.00      1.56      0.78      0.13     93.50
02:26:25 PM     all      4.18      0.00      1.31      0.92      0.39     93.20
02:26:26 PM     all      4.05      0.00      1.57      0.91      0.26     93.21
02:26:27 PM     all      4.02      0.00      4.40     10.62      0.26     80.70
02:26:28 PM     all      1.79      0.00      4.60     12.28      0.13     81.20
02:26:29 PM     all      2.03      0.00      4.82     12.67      0.00     80.48
02:26:30 PM     all      0.51      0.00      0.13     12.41      0.13     86.84
02:26:31 PM     all      1.77      0.00      8.23     12.91      0.13     76.96
02:26:32 PM     all      2.79      0.00      3.42     13.69      0.00     80.10
02:26:33 PM     all     12.27      0.00      2.58      2.97      0.26     81.91
02:26:34 PM     all      0.00      0.00      0.13     11.96      0.00     87.91
02:26:35 PM     all      1.02      0.00      0.90      7.16      0.13     90.79
02:26:36 PM     all      2.36      0.00      0.92      0.79      0.26     95.68
02:26:37 PM     all      1.83      0.00      1.18      0.92      0.26     95.81
02:26:38 PM     all      2.35      0.00      1.04      0.91      0.39     95.31
02:26:39 PM     all      2.50      0.00      0.53      0.92      0.26     95.79
02:26:40 PM     all      2.10      0.00      1.05      0.79      0.26     95.80
02:26:41 PM     all      2.36      0.00      1.18      0.92      0.26     95.29
02:26:42 PM     all      2.35      0.00      1.30      0.91      0.26     95.18
02:26:43 PM     all      2.48      0.00      1.30      0.91      0.26     95.05
02:26:44 PM     all      1.97      0.00      1.05      0.92      0.26     95.80
02:26:45 PM     all      1.84      0.00      0.92      0.79      0.26     96.18
02:26:46 PM     all      4.05      0.00      1.04      0.91      0.26     93.73
02:26:47 PM     all      4.61      0.00      1.45      0.79      0.26     92.89
02:26:48 PM     all      4.59      0.00      1.31      0.92      0.26     92.92
02:26:49 PM     all      4.84      0.00      1.31      0.79      0.26     92.80
02:26:50 PM     all      4.71      0.00      0.92      0.92      0.26     93.19
02:26:51 PM     all      3.95      0.00      1.58      0.92      0.26     93.29
02:26:52 PM     all      3.94      0.00      1.31      0.92      0.26     93.57
02:26:53 PM     all      4.83      0.00      1.31      0.65      0.26     92.95
02:26:54 PM     all      4.18      0.00      1.04      0.91      0.39     93.47
02:26:55 PM     all      4.81      0.00      2.08      0.91      0.13     92.08
02:26:56 PM     all      4.29      0.00      1.82      0.91      0.39     92.59
02:26:57 PM     all      4.96      0.00      1.44      0.91      0.13     92.56
02:26:58 PM     all      4.04      0.00      2.09      1.04      0.39     92.44
02:26:59 PM     all      4.97      0.00      1.83      0.92      0.26     92.03
02:27:00 PM     all      3.78      0.00      1.69      0.78      0.26     93.48
02:27:01 PM     all      4.60      0.00      1.45      0.79      0.39     92.77
02:27:02 PM     all      3.81      0.00      1.05      0.79      0.26     94.09
02:27:03 PM     all      1.03      0.00      3.86     11.57      0.13     83.42
02:27:04 PM     all      1.41      0.00      0.64     12.79      0.13     85.04
02:27:05 PM     all      1.02      0.00      0.38     12.09      0.13     86.39
02:27:06 PM     all      1.90      0.00      0.51     12.80      0.13     84.66
02:27:07 PM     all      1.69      0.00      0.78      4.68      0.26     92.60
02:27:08 PM     all      5.99      0.00      1.69      0.65      0.26     91.41
02:27:09 PM     all      4.49      0.00      1.19      0.66      0.40     93.27
02:27:10 PM     all      4.48      0.00      1.58      0.79      0.26     92.89
02:27:11 PM     all      4.47      0.00      1.31      0.79      0.39     93.04
02:27:12 PM     all      4.72      0.00      1.31      0.79      0.13     93.05
02:27:13 PM     all      5.75      0.00      0.92      0.78      0.26     92.29
02:27:14 PM     all      5.77      0.00      0.79      0.79      0.39     92.27
02:27:15 PM     all      4.97      0.00      1.83      0.92      0.26     92.02
02:27:16 PM     all      3.03      0.00      1.19      0.79      0.26     94.73
02:27:17 PM     all      3.96      0.00      0.53      0.92      0.26     94.32
02:27:18 PM     all      5.56      0.00      0.79      0.79      0.26     92.59
02:27:19 PM     all      5.55      0.00      0.79      1.06      0.40     92.21
02:27:20 PM     all      6.04      0.00      0.53      0.79      0.26     92.38
02:27:21 PM     all      1.25      0.00      0.25      0.12      0.00     98.38
02:27:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:27:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:27:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:27:25 PM     all      0.13      0.00      0.00      0.00      0.00     99.87
02:27:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:27:27 PM     all      0.00      0.00      0.00      0.00      0.12     99.88
02:27:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
