Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

01:23:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:23:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:23 PM     all      0.12      0.00      0.00      0.00      0.00     99.88
01:23:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:23:25 PM     all      0.51      0.00      0.13      0.13      0.13     99.11
01:23:26 PM     all      5.68      0.00      1.03      0.39      0.13     92.76
01:23:27 PM     all      5.69      0.00      1.16      0.39      0.26     92.50
01:23:28 PM     all      5.58      0.00      0.91      0.52      0.26     92.74
01:23:29 PM     all      5.81      0.00      1.29      0.78      0.26     91.86
01:23:30 PM     all      5.18      0.00      1.17      0.78      0.26     92.62
01:23:31 PM     all      5.99      0.00      0.91      0.78      0.26     92.06
01:23:32 PM     all      9.84      0.00      1.42      0.65      0.13     87.95
01:23:33 PM     all      9.96      0.00      2.20      0.91      0.26     86.68
01:23:34 PM     all     11.02      0.00      1.56      0.91      0.13     86.38
01:23:35 PM     all     10.47      0.00      1.70      0.52      0.26     87.04
01:23:36 PM     all      9.77      0.00      1.82      0.78      0.26     87.37
01:23:37 PM     all      6.88      0.00      1.04      0.78      0.26     91.04
01:23:38 PM     all     11.43      0.00      1.17      0.91      0.26     86.23
01:23:39 PM     all     11.28      0.00      1.69      0.91      0.13     85.99
01:23:40 PM     all      8.79      0.00      1.44      0.79      0.13     88.85
01:23:41 PM     all      9.54      0.00      1.70      0.65      0.26     87.84
01:23:42 PM     all      9.99      0.00      1.95      0.91      0.26     86.90
01:23:43 PM     all      8.55      0.00      1.94      5.83      0.13     83.55
01:23:44 PM     all      3.57      0.00      0.38     13.12      0.13     82.80
01:23:45 PM     all      1.52      0.00      0.25     12.42      0.13     85.68
01:23:46 PM     all      2.03      0.00      0.51     13.07      0.13     84.26
01:23:47 PM     all      3.68      0.00      0.89     12.31      0.13     82.99
01:23:48 PM     all      5.29      0.00      1.03      6.32      0.13     87.23
01:23:49 PM     all     10.13      0.00      1.30      0.52      0.13     87.92
01:23:50 PM     all      9.52      0.00      1.69      0.52      0.39     87.87
01:23:51 PM     all     10.40      0.00      1.17      0.91      0.26     87.26
01:23:52 PM     all      9.90      0.00      1.56      0.52      0.13     87.89
01:23:53 PM     all     11.51      0.00      1.42      0.78      0.26     86.03
01:23:54 PM     all      9.40      0.00      1.83      0.78      0.13     87.86
