Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/31/2016 	_x86_64_	(8 CPU)

03:11:03 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:11:39 AM     all      0.53      0.00      0.26      0.26      0.26     98.69
03:11:40 AM     all      0.53      0.00      0.26      0.26      0.26     98.69
03:11:41 AM     all      0.26      0.00      0.39      0.13      0.13     99.08
03:11:42 AM     all      0.26      0.00      0.39      8.37      0.13     90.85
03:11:43 AM     all      0.00      0.00      0.25     12.58      0.13     87.04
03:11:44 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
03:11:45 AM     all      0.13      0.00      0.00     12.86      0.00     87.01
03:11:46 AM     all      0.13      0.00      0.26      7.91      0.13     91.58
03:11:47 AM     all      0.39      0.00      0.39      1.18      0.13     97.91
03:11:48 AM     all      0.39      0.00      0.78      0.26      0.26     98.31
03:11:49 AM     all      0.00      0.00      0.13      0.39      0.13     99.34
03:11:50 AM     all      0.26      0.00      0.26      0.26      0.13     99.08
03:11:51 AM     all      0.39      0.00      0.26      0.26      0.26     98.82
03:11:52 AM     all      0.13      0.00      0.26      0.26      0.26     99.08
03:11:53 AM     all      0.39      0.00      0.39      0.26      0.26     98.69
03:11:54 AM     all      0.26      0.00      0.13      0.13      0.13     99.34
03:11:55 AM     all      0.13      0.00      0.26      0.39      0.26     98.95
03:11:56 AM     all      0.13      0.00      0.26      0.26      0.13     99.21
03:11:57 AM     all      0.13      0.00      0.39      0.26      0.26     98.95
03:11:58 AM     all      0.26      0.00      0.39      0.26      0.13     98.95
03:11:59 AM     all      0.40      0.00      0.13      0.53      0.26     98.68
03:12:00 AM     all      0.26      0.00      0.52      0.13      0.13     98.95
03:12:01 AM     all      0.00      0.00      0.26      0.40      0.26     99.08
03:12:02 AM     all      0.26      0.00      0.52      0.13      0.26     98.82
03:12:03 AM     all      0.26      0.00      0.26      0.52      0.26     98.69
03:12:04 AM     all      0.13      0.00      0.66      0.26      0.13     98.82
03:12:05 AM     all      0.13      0.00      0.13      0.40      0.26     99.08
03:12:06 AM     all      0.13      0.00      0.40      0.13      0.13     99.21
03:12:07 AM     all      0.26      0.00      0.52      0.52      0.26     98.43
03:12:08 AM     all      0.78      0.00      0.39      0.26      0.26     98.31
03:12:09 AM     all      0.26      0.00      0.39      0.26      0.13     98.95
03:12:10 AM     all      0.13      0.00      0.26      0.26      0.26     99.08
03:12:11 AM     all      0.52      0.00      0.52      0.26      0.13     98.56
03:12:12 AM     all      0.39      0.00      0.65      0.26      0.26     98.43
03:12:13 AM     all      0.52      0.00      0.39      0.26      0.26     98.56
03:12:14 AM     all      0.26      0.00      0.00      0.40      0.26     99.08
03:12:15 AM     all      0.26      0.00      0.26      0.26      0.13     99.08
03:12:16 AM     all      0.13      0.00      0.13      0.26      0.26     99.21
03:12:17 AM     all      0.13      0.00      0.13     11.18      0.13     88.43
03:12:18 AM     all      0.00      0.00      0.00     12.60      0.00     87.40
03:12:19 AM     all      0.13      0.00      0.13     12.58      0.25     86.91
03:12:20 AM     all      0.13      0.00      0.25     12.78      0.00     86.84
03:12:21 AM     all      0.39      0.00      0.39      8.30      0.26     90.66
03:12:22 AM     all      0.00      0.00      0.00      0.26      0.13     99.61
03:12:23 AM     all      0.26      0.00      0.39      0.26      0.26     98.82
03:12:24 AM     all      0.13      0.00      0.39      0.26      0.13     99.08
03:12:25 AM     all      0.26      0.00      0.26      0.39      0.26     98.82
03:12:26 AM     all      0.13      0.00      0.26      0.13      0.26     99.21
03:12:27 AM     all      0.26      0.00      0.39      0.39      0.26     98.69
03:12:28 AM     all      0.13      0.00      0.26      0.39      0.26     98.95
03:12:29 AM     all      0.39      0.00      0.26      0.52      0.13     98.69
03:12:30 AM     all      0.13      0.00      0.26      0.26      0.26     99.08
03:12:31 AM     all      0.52      0.00      0.26      0.39      0.13     98.69
03:12:32 AM     all      0.26      0.00      0.13      0.26      0.26     99.08
03:12:33 AM     all      0.26      0.00      0.39      0.52      0.26     98.56
03:12:34 AM     all      0.13      0.00      0.26      0.13      0.13     99.34
03:12:35 AM     all      0.26      0.00      0.26      0.26      0.13     99.08
03:12:36 AM     all      0.39      0.00      0.26      0.26      0.26     98.82
03:12:37 AM     all      0.13      0.00      0.52      0.52      0.26     98.56
03:12:38 AM     all      0.26      0.00      0.26      0.26      0.26     98.95
03:12:39 AM     all      0.13      0.00      0.40      0.40      0.13     98.95
03:12:40 AM     all      0.39      0.00      0.26      0.13      0.26     98.95
03:12:41 AM     all      0.40      0.00      0.26      0.40      0.13     98.81
03:12:42 AM     all      0.13      0.00      0.00      8.47      0.26     91.13
03:12:43 AM     all      0.00      0.00      0.00     12.31      0.00     87.69
03:12:44 AM     all      0.00      0.00      0.00     12.67      0.13     87.20
03:12:45 AM     all      0.26      0.00      0.39      4.65      0.26     94.45
03:12:46 AM     all      0.26      0.00      0.26      0.26      0.13     99.08
03:12:47 AM     all      0.39      0.00      0.13      0.53      0.26     98.68
03:12:48 AM     all      0.26      0.00      0.39      0.26      0.13     98.95
03:12:49 AM     all      0.66      0.00      0.39      0.39      0.26     98.30
03:12:50 AM     all      0.39      0.00      0.26      0.13      0.13     99.08
03:12:51 AM     all      0.26      0.00      0.40      5.03      0.26     94.05
03:12:52 AM     all      0.13      0.00      0.13      1.32      0.40     98.02
03:12:53 AM     all      0.39      0.00      0.39      0.39      0.13     98.69
03:12:54 AM     all      0.39      0.00      0.26      0.13      0.26     98.95
03:12:55 AM     all      0.39      0.00      0.26      0.52      0.13     98.69
03:12:56 AM     all      0.65      0.00      0.26      0.13      0.13     98.83
03:12:57 AM     all      0.13      0.00      0.26      0.39      0.26     98.95
03:12:58 AM     all      0.52      0.00      0.13      0.26      0.26     98.82
03:12:59 AM     all      0.40      0.00      0.26      0.40      0.13     98.81
03:13:00 AM     all      0.65      0.00      0.13      0.26      0.13     98.82
03:13:01 AM     all      0.13      0.00      0.26      0.26      0.26     99.08
03:13:02 AM     all      0.13      0.00      0.26      0.39      0.26     98.96
03:13:03 AM     all      0.00      0.00      0.26      0.13      0.13     99.47
03:13:04 AM     all      0.00      0.00      0.00      0.40      0.26     99.34
03:13:05 AM     all      0.00      0.00      0.00      0.26      0.13     99.60
03:13:06 AM     all      0.52      0.00      0.39      0.39      0.26     98.43
03:13:07 AM     all      0.26      0.00      0.39      0.26      0.13     98.95
03:13:08 AM     all      0.26      0.00      0.13      0.39      0.26     98.95
03:13:09 AM     all      0.26      0.00      0.26      0.13      0.13     99.21
03:13:10 AM     all      0.26      0.00      0.13      0.53      0.26     98.82
03:13:11 AM     all      0.39      0.00      0.39      0.26      0.26     98.69
03:13:12 AM     all      0.26      0.00      0.13      0.26      0.26     99.08
03:13:13 AM     all      0.13      0.00      0.40      0.26      0.13     99.08
03:13:14 AM     all      0.13      0.00      0.39      0.39      0.26     98.82
03:13:15 AM     all      0.39      0.00      0.26      0.26      0.26     98.82
03:13:16 AM     all      0.13      0.00      0.40      0.26      0.13     99.08
03:13:17 AM     all      0.13      0.00      0.26      0.26      0.26     99.08
03:13:18 AM     all      0.52      0.00      0.52      0.52      0.26     98.17
03:13:19 AM     all      0.39      0.00      0.26      0.26      0.13     98.95
03:13:20 AM     all      0.26      0.00      0.26      0.26      0.26     98.95
03:13:21 AM     all      0.26      0.00      0.13      0.26      0.13     99.21
03:13:22 AM     all      0.00      0.00      0.26     10.97      0.26     88.52
03:13:23 AM     all      0.13      0.00      0.13     12.41      0.13     87.22
03:13:24 AM     all      0.13      0.00      0.13     13.42      0.13     86.19
03:13:25 AM     all      0.13      0.00      0.13     12.47      0.00     87.28
03:13:26 AM     all      0.13      0.00      0.39     11.84      0.26     87.39
03:13:27 AM     all      0.13      0.00      0.66      0.39      0.26     98.56
03:13:28 AM     all      0.39      0.00      0.26      0.13      0.13     99.08
03:13:29 AM     all      0.39      0.00      0.52      0.39      0.13     98.57
03:13:30 AM     all      0.13      0.00      0.39      0.39      0.26     98.82
03:13:31 AM     all      0.39      0.00      0.00      0.26      0.26     99.08
03:13:32 AM     all      0.39      0.00      0.52      0.13      0.13     98.82
03:13:33 AM     all      0.39      0.00      0.26      0.39      0.13     98.82
03:13:34 AM     all      0.13      0.00      0.39      0.26      0.26     98.95
03:13:35 AM     all      0.39      0.00      0.26      0.26      0.26     98.82
03:13:36 AM     all      0.26      0.00      0.13      0.26      0.13     99.21
03:13:37 AM     all      0.26      0.00      0.13      0.40      0.13     99.08
03:13:38 AM     all      0.26      0.00      0.52      0.13      0.26     98.82
03:13:39 AM     all      0.66      0.00      0.13      0.52      0.26     98.43
03:13:40 AM     all      0.13      0.00      0.26      0.13      0.26     99.21
03:13:41 AM     all      0.53      0.00      0.13      0.40      0.13     98.81
03:13:42 AM     all      0.52      0.00      0.39      8.26      0.26     90.56
03:13:43 AM     all      0.13      0.00      0.13     12.56      0.13     87.06
03:13:44 AM     all      0.13      0.00      0.39      5.42      0.13     93.94
03:13:45 AM     all      0.39      0.00      0.26      0.26      0.13     98.95
03:13:46 AM     all      0.26      0.00      0.00      0.40      0.26     99.08
03:13:47 AM     all      0.13      0.00      0.39      0.26      0.26     98.95
03:13:48 AM     all      0.39      0.00      0.52      0.26      0.26     98.56
03:13:49 AM     all      0.39      0.00      0.52      0.26      0.13     98.69
03:13:50 AM     all      0.26      0.00      0.13      0.39      0.26     98.95
03:13:51 AM     all      0.13      0.00      0.53      0.26      0.13     98.95
03:13:52 AM     all      0.66      0.00      0.13      0.39      0.26     98.56
03:13:53 AM     all      0.26      0.00      0.53      0.26      0.26     98.69
03:13:54 AM     all      0.26      0.00      0.00      0.52      0.13     99.08
03:13:55 AM     all      0.26      0.00      0.26      0.26      0.26     98.96
03:13:56 AM     all      0.26      0.00      0.13      1.71      0.13     97.76
03:13:57 AM     all      0.26      0.00      0.26     13.17      0.26     86.05
03:13:58 AM     all      0.00      0.00      0.38      6.15      0.13     93.33
03:13:59 AM     all      0.39      0.00      0.65      0.65      0.13     98.17
03:14:00 AM     all      0.13      0.00      0.00      0.39      0.39     99.08
03:14:01 AM     all      0.26      0.00      0.39      0.13      0.13     99.08
03:14:02 AM     all      0.26      0.00      0.13      0.26      0.13     99.21
03:14:03 AM     all      0.26      0.00      0.39      0.39      0.39     98.56
03:14:04 AM     all      0.26      0.00      0.00      0.26      0.00     99.47
03:14:05 AM     all      0.26      0.00      0.26      0.39      0.26     98.82
03:14:06 AM     all      0.13      0.00      0.13      0.39      0.26     99.08
03:14:07 AM     all      0.13      0.00      0.13      0.26      0.26     99.21
03:14:08 AM     all      0.26      0.00      0.39      0.39      0.26     98.69
03:14:09 AM     all      0.26      0.00      0.39      0.26      0.13     98.95
03:14:10 AM     all      0.39      0.00      0.26      0.26      0.13     98.95
03:14:11 AM     all      0.39      0.00      0.39      0.39      0.26     98.56
03:14:12 AM     all      0.26      0.00      0.26      0.26      0.13     99.08
03:14:13 AM     all      0.26      0.00      0.26      0.26      0.39     98.82
03:14:14 AM     all      0.26      0.00      0.26      0.26      0.13     99.08
03:14:15 AM     all      0.00      0.00      0.00      0.26      0.13     99.60
03:14:16 AM     all      0.53      0.00      0.26      0.26      0.26     98.69
03:14:17 AM     all      0.26      0.00      0.26      0.26      0.26     98.95
03:14:18 AM     all      0.39      0.00      0.52      0.39      0.26     98.43
03:14:19 AM     all      0.13      0.00      0.13      0.26      0.26     99.21
03:14:20 AM     all      0.00      0.00      0.40      0.26      0.13     99.21
03:14:21 AM     all      0.26      0.00      0.26      0.26      0.26     98.95
03:14:22 AM     all      0.26      0.00      0.26      0.53      0.13     98.81
03:14:23 AM     all      0.26      0.00      0.13      0.13      0.26     99.21
03:14:24 AM     all      0.00      0.00      0.13      0.39      0.39     99.08
03:14:25 AM     all      0.40      0.00      0.26      0.26      0.13     98.95
03:14:26 AM     all      0.13      0.00      0.53      0.39      0.26     98.69
03:14:27 AM     all      0.52      0.00      0.26      0.26      0.26     98.69
03:14:28 AM     all      0.40      0.00      0.26      6.09      0.13     93.11
03:14:29 AM     all      0.13      0.00      0.00     12.26      0.13     87.48
03:14:30 AM     all      0.13      0.00      0.13     12.88      0.13     86.73
03:14:31 AM     all      0.13      0.00      0.13     12.94      0.25     86.55
03:14:32 AM     all      0.00      0.00      0.00     12.52      0.00     87.48
03:14:33 AM     all      0.39      0.00      0.13      2.48      0.26     96.73
03:14:34 AM     all      0.39      0.00      0.26      0.26      0.13     98.95
03:14:35 AM     all      0.26      0.00      0.26      0.26      0.13     99.08
03:14:36 AM     all      0.26      0.00      0.26      0.26      0.13     99.09
03:14:37 AM     all      0.00      0.00      0.26      0.26      0.26     99.21
03:14:38 AM     all      0.26      0.00      0.26      0.26      0.13     99.08
03:14:39 AM     all      0.13      0.00      0.26      0.39      0.26     98.95
03:14:40 AM     all      0.26      0.00      0.39      0.13      0.13     99.08
03:14:41 AM     all      0.26      0.00      0.26      0.26      0.39     98.82
03:14:42 AM     all      0.52      0.00      0.52      8.85      0.13     89.97
03:14:43 AM     all      0.26      0.00      0.13      3.25      0.26     96.10
03:14:44 AM     all      0.66      0.00      0.13      0.26      0.13     98.82
03:14:45 AM     all      0.26      0.00      0.26      0.26      0.26     98.95
03:14:46 AM     all      0.26      0.00      0.39      0.39      0.13     98.82
03:14:47 AM     all      0.26      0.00      0.39      0.13      0.26     98.95
03:14:48 AM     all      0.52      0.00      0.26      0.39      0.13     98.69
03:14:49 AM     all      0.26      0.00      0.26      0.26      0.26     98.95
03:14:50 AM     all      0.26      0.00      0.52      0.26      0.13     98.82
03:14:51 AM     all      0.53      0.00      0.13      0.26      0.26     98.82
03:14:52 AM     all      0.13      0.00      0.52      0.26      0.26     98.82
03:14:53 AM     all      0.26      0.00      0.26      0.26      0.26     98.95
03:14:54 AM     all      0.13      0.00      0.13      0.26      0.13     99.34
03:14:55 AM     all      0.13      0.00      0.26      0.26      0.13     99.21
03:14:56 AM     all      0.00      0.00      0.26      0.39      0.26     99.08
03:14:57 AM     all      0.26      0.00      0.53      0.13      0.26     98.82
03:14:58 AM     all      0.26      0.00      0.13      0.39      0.26     98.95
03:14:59 AM     all      0.13      0.00      0.13      0.40      0.13     99.21
03:15:00 AM     all      0.26      0.00      0.39      0.39      0.26     98.69
03:15:01 AM     all      0.52      0.00      0.65      0.13      0.13     98.56
03:15:02 AM     all      0.39      0.00      0.13      0.26      0.26     98.95
03:15:03 AM     all      0.00      0.00      0.26     10.70      0.39     88.64
03:15:04 AM     all      0.13      0.00      0.13     12.87      0.13     86.75
03:15:05 AM     all      0.00      0.00      0.00     12.90      0.00     87.10
03:15:06 AM     all      0.52      0.00      0.39      1.71      0.26     97.11
03:15:07 AM     all      0.26      0.00      0.53      0.53      0.13     98.55
03:15:08 AM     all      0.52      0.00      0.66      0.13      0.26     98.43
03:15:09 AM     all      0.39      0.00      0.52      0.39      0.26     98.43
03:15:10 AM     all      0.39      0.00      0.53      0.13      0.13     98.82
03:15:11 AM     all      0.52      0.00      0.66      0.52      0.26     98.03
03:15:12 AM     all      0.39      0.00      0.53      0.13      0.26     98.68
03:15:13 AM     all      0.52      0.00      0.52      0.26      0.26     98.43
03:15:14 AM     all      0.52      0.00      0.52      0.26      0.26     98.43
03:15:15 AM     all      0.13      0.00      0.26      0.40      0.13     99.08
03:15:16 AM     all      0.79      0.00      0.26      0.13      0.13     98.69
03:15:17 AM     all      0.52      0.00      0.39      0.26      0.26     98.56
03:15:18 AM     all      0.26      0.00      0.53      0.40      0.26     98.55
03:15:19 AM     all      0.26      0.00      0.39      0.26      0.13     98.95
03:15:20 AM     all      0.26      0.00      0.26      0.26      0.13     99.08
03:15:21 AM     all      0.26      0.00      0.39      0.26      0.26     98.82
03:15:22 AM     all      0.26      0.00      0.78      0.26      0.26     98.43
03:15:23 AM     all      0.26      0.00      0.52      0.39      0.26     98.56
03:15:24 AM     all      0.13      0.00      0.39      0.26      0.13     99.08
03:15:25 AM     all      0.13      0.00      0.13      0.40      0.13     99.21
03:15:26 AM     all      0.13      0.00      0.13      0.26      0.26     99.21
03:15:27 AM     all      0.39      0.00      0.13      0.39      0.26     98.82
03:15:28 AM     all      0.26      0.00      0.39      0.13      0.26     98.95
03:15:29 AM     all      0.26      0.00      0.39      0.39      0.13     98.82
03:15:30 AM     all      0.39      0.00      0.13      0.13      0.26     99.08
03:15:31 AM     all      0.26      0.00      0.52      0.26      0.13     98.82
03:15:32 AM     all      0.39      0.00      0.26      0.39      0.26     98.69
03:15:33 AM     all      0.26      0.00      0.26      0.13      0.26     99.08
03:15:34 AM     all      0.13      0.00      0.39      0.39      0.13     98.96
03:15:35 AM     all      0.26      0.00      0.39      0.26      0.13     98.96
03:15:36 AM     all      0.39      0.00      0.13     10.68      0.26     88.54
03:15:37 AM     all      0.00      0.00      0.00     12.36      0.13     87.52
03:15:38 AM     all      0.00      0.00      0.25     13.63      0.13     85.99
03:15:39 AM     all      0.13      0.00      0.00     12.88      0.00     86.99
03:15:40 AM     all      0.39      0.00      0.13      8.34      0.13     91.01
03:15:41 AM     all      0.39      0.00      0.26      0.26      0.26     98.83
03:15:42 AM     all      0.39      0.00      0.52      2.35      0.13     96.61
03:15:43 AM     all      0.26      0.00      0.13      0.26      0.26     99.08
03:15:44 AM     all      0.39      0.00      0.13      0.26      0.13     99.08
03:15:45 AM     all      0.13      0.00      0.00      0.27      0.27     99.34
03:15:46 AM     all      0.39      0.00      0.26      0.26      0.26     98.83
03:15:47 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
