Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

01:32:55 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:32:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:32:57 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
01:32:58 PM     all      0.12      0.00      0.00      0.00      0.00     99.88
01:32:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:33:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:33:01 PM     all      0.00      0.00      0.13      4.39      0.00     95.48
01:33:02 PM     all      0.00      0.00      0.00     11.82      0.13     88.05
01:33:03 PM     all      0.13      0.00      0.13     12.26      0.00     87.48
01:33:04 PM     all      1.15      0.00      0.38     12.48      0.25     85.73
01:33:05 PM     all      3.57      0.00      0.51     10.57      0.13     85.22
01:33:06 PM     all      7.27      0.00      1.30      0.26      0.13     91.04
01:33:07 PM     all     10.10      0.00      1.66      0.64      0.13     87.47
01:33:08 PM     all     11.73      0.00      1.29      0.77      0.13     86.08
01:33:09 PM     all     11.35      0.00      1.81      0.90      0.26     85.68
01:33:10 PM     all      9.91      0.00      1.43      0.91      0.26     87.48
01:33:11 PM     all     10.49      0.00      1.81      0.78      0.26     86.66
01:33:12 PM     all      6.25      0.00      0.91      0.78      0.26     91.80
01:33:13 PM     all      8.63      0.00      1.57      0.92      0.26     88.63
01:33:14 PM     all     10.13      0.00      1.95      0.65      0.13     87.14
01:33:15 PM     all      8.99      0.00      1.54      0.90      0.13     88.45
01:33:16 PM     all     10.33      0.00      1.28      0.77      0.13     87.50
01:33:17 PM     all      9.72      0.00      1.66      1.02      0.26     87.34
01:33:18 PM     all     10.73      0.00      2.17      0.89      0.13     86.08
01:33:19 PM     all     11.10      0.00      1.28      0.38      0.00     87.24
01:33:20 PM     all     10.64      0.00      1.54      0.90      0.13     86.79
01:33:21 PM     all     15.18      0.00      2.04      0.77      0.13     81.89
01:33:22 PM     all     12.11      0.00      2.21      4.95      0.26     80.47
01:33:23 PM     all      0.00      0.00      0.00     11.73      0.13     88.15
01:33:24 PM     all      0.00      0.00      0.00     12.06      0.00     87.94
01:33:25 PM     all      0.00      0.00      0.00     12.19      0.00     87.81
