Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

08:01:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:02:34 PM     all      0.00      0.00      0.00     12.19      0.00     87.81
08:02:35 PM     all      1.13      0.00      0.38     16.44      0.13     81.93
08:02:36 PM     all      0.00      0.00      0.00     12.28      0.00     87.72
08:02:37 PM     all      0.00      0.00      0.00     12.05      0.13     87.83
08:02:38 PM     all      0.00      0.00      0.00     12.30      0.00     87.70
08:02:39 PM     all      0.00      0.00      0.00     12.16      0.13     87.72
08:02:40 PM     all      0.00      0.00      0.00     12.17      0.00     87.83
08:02:41 PM     all      0.00      0.00      0.00     12.19      0.00     87.81
08:02:42 PM     all      0.00      0.00      0.00     12.16      0.13     87.72
08:02:43 PM     all      0.13      0.00      0.00     12.27      0.13     87.48
08:02:44 PM     all      0.00      0.00      0.13     12.05      0.00     87.83
08:02:45 PM     all      1.13      0.00      0.25     13.57      0.00     85.05
08:02:46 PM     all      0.00      0.00      0.00     12.28      0.13     87.59
08:02:47 PM     all      0.00      0.00      0.00     12.17      0.00     87.83
08:02:48 PM     all      0.00      0.00      0.00     12.19      0.00     87.81
08:02:49 PM     all      0.00      0.00      0.13     12.14      0.13     87.61
08:02:50 PM     all      0.00      0.00      0.00     12.17      0.00     87.83
08:02:51 PM     all      0.00      0.00      0.13     12.16      0.00     87.72
08:02:52 PM     all      0.13      0.00      0.00     12.16      0.13     87.59
08:02:53 PM     all      0.00      0.00      0.00     12.27      0.13     87.61
08:02:54 PM     all      0.00      0.00      0.00     12.08      0.00     87.92
08:02:55 PM     all      0.00      0.00      0.12     12.25      0.12     87.50
08:02:56 PM     all      0.00      0.00      0.00     12.16      0.13     87.72
08:02:57 PM     all      0.00      0.00      0.00     12.19      0.00     87.81
08:02:58 PM     all      0.00      0.00      0.00     12.17      0.00     87.83
08:02:59 PM     all      1.13      0.00      0.38     14.16      0.13     84.21
08:03:00 PM     all      0.00      0.00      0.00     12.17      0.00     87.83
08:03:01 PM     all      0.00      0.00      0.00     12.17      0.13     87.70
08:03:02 PM     all      0.00      0.00      0.00     12.17      0.00     87.83
08:03:03 PM     all      0.00      0.00      0.00     12.17      0.00     87.83
08:03:04 PM     all      0.00      0.00      0.00     12.28      0.13     87.59
08:03:05 PM     all      0.00      0.00      0.00     12.05      0.13     87.83
08:03:06 PM     all      0.00      0.00      0.00     12.28      0.00     87.72
08:03:07 PM     all      0.00      0.00      0.00     12.17      0.00     87.83
08:03:08 PM     all      4.67      0.00      0.51     13.89      0.13     80.81
08:03:09 PM     all      0.13      0.00      0.00     12.89      0.00     86.98
08:03:10 PM     all     10.05      0.00      2.01      1.88      0.13     85.93
08:03:11 PM     all     10.10      0.00      2.65      0.38      0.00     86.87
08:03:12 PM     all     11.06      0.00      2.01      0.50      0.00     86.43
08:03:13 PM     all     11.62      0.00      1.14      0.63      0.00     86.62
08:03:14 PM     all     11.04      0.00      1.88      0.63      0.13     86.32
08:03:15 PM     all     11.10      0.00      1.77      0.38      0.00     86.76
08:03:16 PM     all     10.72      0.00      2.02      0.38      0.00     86.89
08:03:17 PM     all     10.68      0.00      2.39      0.50      0.13     86.31
08:03:18 PM     all     11.18      0.00      1.76      0.50      0.00     86.56
08:03:19 PM     all     11.43      0.00      1.63      0.38      0.00     86.56
08:03:20 PM     all     10.83      0.00      1.89      0.63      0.13     86.52
08:03:21 PM     all     10.44      0.00      2.64      0.38      0.00     86.54
08:03:22 PM     all     10.71      0.00      2.14      0.38      0.00     86.78
08:03:23 PM     all     10.79      0.00      2.26      0.75      0.13     86.07
08:03:24 PM     all     11.07      0.00      1.89      0.50      0.00     86.54
08:03:25 PM     all     10.43      0.00      2.64      0.63      0.00     86.31
08:03:26 PM     all     10.80      0.00      2.14      0.50      0.13     86.43
08:03:27 PM     all      4.51      0.00      0.75      0.50      0.00     94.24
08:03:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:03:29 PM     all      0.00      0.00      0.25      6.15      0.00     93.60
08:03:30 PM     all      0.00      0.00      0.00     22.26      0.13     77.61
08:03:31 PM     all      0.00      0.00      0.00     16.94      0.00     83.06
08:03:32 PM     all      0.00      0.00      0.00     12.28      0.13     87.59
08:03:33 PM     all      0.00      0.00      0.00     15.81      0.00     84.19
08:03:34 PM     all      0.00      0.00      0.00     19.35      0.00     80.65
08:03:35 PM     all      0.00      0.00      0.00     16.02      0.13     83.85
08:03:36 PM     all      0.00      0.00      0.00     12.30      0.13     87.58
08:03:37 PM     all      0.00      0.00      0.00     12.28      0.00     87.72
08:03:38 PM     all      0.00      0.00      0.00     12.17      0.13     87.70
08:03:39 PM     all      0.13      0.00      0.00     17.19      0.00     82.69
08:03:40 PM     all      0.00      0.00      0.12     12.25      0.12     87.50
08:03:41 PM     all      0.00      0.00      0.00     12.19      0.00     87.81
08:03:42 PM     all      0.00      0.00      0.00     12.16      0.13     87.72
08:03:43 PM     all      0.00      0.00      0.00     18.34      0.00     81.66
08:03:44 PM     all      0.00      0.00      0.13     12.28      0.00     87.59
08:03:45 PM     all      0.00      0.00      0.00     14.05      0.13     85.82
08:03:46 PM     all      0.00      0.00      0.00     23.56      0.13     76.32
08:03:47 PM     all      0.13      0.00      0.00     23.96      0.00     75.91
08:03:48 PM     all      0.00      0.00      0.00     16.44      0.13     83.44
08:03:49 PM     all      0.00      0.00      0.13     24.34      0.13     75.41
08:03:50 PM     all      0.00      0.00      0.13     13.53      0.00     86.34
08:03:51 PM     all      0.00      0.00      0.00     12.19      0.00     87.81
08:03:52 PM     all      0.00      0.00      0.00     12.16      0.13     87.72
08:03:53 PM     all      0.00      0.00      0.00     12.17      0.00     87.83
08:03:54 PM     all      0.00      0.00      0.00     12.16      0.13     87.72
08:03:55 PM     all      0.00      0.00      0.00     12.28      0.00     87.72
08:03:56 PM     all      0.00      0.00      0.00     12.19      0.00     87.81
08:03:57 PM     all      0.13      0.00      0.00     15.52      0.13     84.23
08:03:58 PM     all      0.00      0.00      0.00     18.59      0.00     81.41
08:03:59 PM     all      0.00      0.00      0.00     12.27      0.13     87.61
08:04:00 PM     all      0.00      0.00      0.00     12.17      0.00     87.83
08:04:01 PM     all      0.00      0.00      0.00     12.17      0.00     87.83
08:04:02 PM     all      0.00      0.00      0.00     12.19      0.13     87.69
08:04:03 PM     all      0.00      0.00      0.00      3.88      0.00     96.12
08:04:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:04:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:04:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:04:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
