Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/31/2016 	_x86_64_	(8 CPU)

03:06:34 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:08:19 AM     all      0.53      0.00      0.26      0.40      0.13     98.68
03:08:20 AM     all      0.13      0.00      0.66      2.50      0.13     96.57
03:08:21 AM     all      0.00      0.00      0.00     12.79      0.26     86.96
03:08:22 AM     all      0.13      0.00      0.13     12.90      0.13     86.73
03:08:23 AM     all      0.26      0.00      0.13      3.68      0.13     95.79
03:08:24 AM     all      0.13      0.00      0.66      0.26      0.26     98.68
03:08:25 AM     all      0.39      0.00      0.26      0.26      0.13     98.95
03:08:26 AM     all      0.13      0.00      0.39      0.52      0.26     98.69
03:08:27 AM     all      0.26      0.00      0.26      0.26      0.13     99.08
03:08:28 AM     all      0.13      0.00      0.39      9.40      0.26     89.82
03:08:29 AM     all      0.26      0.00      0.13     10.24      0.13     89.24
03:08:30 AM     all      0.26      0.00      0.13      0.53      0.39     98.68
03:08:31 AM     all      0.26      0.00      0.26      0.13      0.13     99.21
03:08:32 AM     all      0.26      0.00      0.13      0.53      0.13     98.94
03:08:33 AM     all      0.26      0.00      0.78      0.26      0.26     98.43
03:08:34 AM     all      0.26      0.00      0.26      0.39      0.26     98.82
03:08:35 AM     all      0.26      0.00      0.26      0.26      0.26     98.95
03:08:36 AM     all      0.52      0.00      0.39      0.39      0.13     98.56
03:08:37 AM     all      0.26      0.00      0.26      0.26      0.13     99.08
03:08:38 AM     all      0.66      0.00      0.39      0.26      0.26     98.43
03:08:39 AM     all      0.53      0.00      0.26      0.39      0.13     98.69
03:08:40 AM     all      0.52      0.00      0.26      0.26      0.26     98.69
03:08:41 AM     all      0.13      0.00      0.53      1.58      0.26     97.50
03:08:42 AM     all      0.51      0.00      0.13     12.26      0.13     86.97
03:08:43 AM     all      0.13      0.00      0.00     12.59      0.13     87.15
03:08:44 AM     all      0.39      0.00      0.39      1.83      0.13     97.25
03:08:45 AM     all      0.40      0.00      0.26      0.26      0.13     98.95
03:08:46 AM     all      0.39      0.00      0.39      0.26      0.26     98.69
03:08:47 AM     all      0.26      0.00      0.26      0.26      0.26     98.95
03:08:48 AM     all      0.26      0.00      0.26      0.53      0.13     98.81
03:08:49 AM     all      0.13      0.00      0.53      0.26      0.26     98.82
03:08:50 AM     all      0.13      0.00      0.53      0.26      0.26     98.82
03:08:51 AM     all      0.26      0.00      0.13      0.13      0.26     99.21
03:08:52 AM     all      0.52      0.00      0.52      0.39      0.13     98.43
03:08:53 AM     all      0.26      0.00      0.52      0.26      0.13     98.82
03:08:54 AM     all      0.39      0.00      0.26      2.76      0.26     96.33
03:08:55 AM     all      0.13      0.00      0.65      3.78      0.26     95.18
03:08:56 AM     all      0.26      0.00      0.26      0.39      0.26     98.82
03:08:57 AM     all      0.39      0.00      0.39      0.26      0.13     98.82
03:08:58 AM     all      0.39      0.00      0.39      0.26      0.26     98.69
03:08:59 AM     all      0.26      0.00      0.53      0.39      0.13     98.69
03:09:00 AM     all      0.39      0.00      0.13      6.70      0.26     92.51
03:09:01 AM     all      0.13      0.00      0.53      0.39      0.26     98.68
03:09:02 AM     all      0.26      0.00      0.26      0.26      0.26     98.95
03:09:03 AM     all      0.26      0.00      0.26      0.26      0.13     99.08
03:09:04 AM     all      0.26      0.00      0.13      0.26      0.26     99.08
03:09:05 AM     all      0.26      0.00      0.53      0.26      0.13     98.81
03:09:06 AM     all      0.13      0.00      0.53      0.26      0.26     98.82
03:09:07 AM     all      0.13      0.00      0.26      0.26      0.26     99.08
03:09:08 AM     all      0.26      0.00      0.66      0.39      0.13     98.55
03:09:09 AM     all      0.13      0.00      0.53      0.26      0.26     98.82
03:09:10 AM     all      0.26      0.00      0.40      0.13      0.26     98.95
03:09:11 AM     all      0.39      0.00      0.39      0.52      0.13     98.56
03:09:12 AM     all      0.39      0.00      0.53      0.13      0.26     98.68
03:09:13 AM     all      0.26      0.00      0.13      0.39      0.26     98.95
03:09:14 AM     all      0.13      0.00      0.52      0.26      0.13     98.95
03:09:15 AM     all      0.52      0.00      0.13      0.39      0.13     98.82
03:09:16 AM     all      0.26      0.00      0.26      0.26      0.26     98.95
03:09:17 AM     all      0.26      0.00      0.40      0.40      0.13     98.81
03:09:18 AM     all      0.26      0.00      0.40      0.13      0.26     98.95
03:09:19 AM     all      0.26      0.00      0.40      0.26      0.13     98.95
03:09:20 AM     all      0.39      0.00      0.26      0.39      0.26     98.68
03:09:21 AM     all      0.39      0.00      0.39      0.26      0.26     98.69
03:09:22 AM     all      0.26      0.00      0.13      0.26      0.13     99.21
03:09:23 AM     all      0.26      0.00      0.39      0.26      0.26     98.82
03:09:24 AM     all      0.39      0.00      0.26      0.39      0.13     98.82
03:09:25 AM     all      0.26      0.00      0.13      2.51      0.26     96.83
03:09:26 AM     all      0.13      0.00      0.26     12.52      0.13     86.97
03:09:27 AM     all      0.00      0.00      0.13     12.58      0.13     87.17
03:09:28 AM     all      0.39      0.00      0.65      4.66      0.13     94.17
03:09:29 AM     all      0.39      0.00      0.26      0.39      0.26     98.68
03:09:30 AM     all      0.52      0.00      0.26      0.26      0.13     98.82
03:09:31 AM     all      0.26      0.00      0.39      0.26      0.26     98.82
03:09:32 AM     all      0.26      0.00      0.39      0.26      0.26     98.82
03:09:33 AM     all      0.39      0.00      0.13      8.62      0.13     90.73
03:09:34 AM     all      0.13      0.00      0.26     10.49      0.13     89.00
03:09:35 AM     all      0.39      0.00      0.26      0.26      0.26     98.83
03:09:36 AM     all      0.66      0.00      0.26      0.13      0.26     98.68
03:09:37 AM     all      0.26      0.00      0.26      0.53      0.26     98.68
03:09:38 AM     all      0.26      0.00      0.53      0.26      0.13     98.82
03:09:39 AM     all      0.13      0.00      0.26      0.26      0.26     99.08
03:09:40 AM     all      0.13      0.00      0.13      0.26      0.13     99.34
03:09:41 AM     all      0.66      0.00      0.39      1.84      0.26     96.85
03:09:42 AM     all      0.13      0.00      0.00     12.31      0.26     87.31
03:09:43 AM     all      0.00      0.00      0.39      3.00      0.13     96.48
03:09:44 AM     all      0.13      0.00      0.40      0.26      0.13     99.08
03:09:45 AM     all      0.52      0.00      0.26      0.39      0.26     98.56
03:09:46 AM     all      0.26      0.00      0.26      0.26      0.26     98.95
03:09:47 AM     all      0.39      0.00      0.39      0.26      0.13     98.82
03:09:48 AM     all      0.26      0.00      0.39      0.26      0.26     98.82
03:09:49 AM     all      0.26      0.00      0.39      0.39      0.13     98.82
03:09:50 AM     all      0.26      0.00      0.26      0.26      0.26     98.94
03:09:51 AM     all      0.66      0.00      0.26      0.26      0.13     98.69
03:09:52 AM     all      0.13      0.00      0.40      0.40      0.26     98.81
03:09:53 AM     all      0.26      0.00      0.13      0.26      0.26     99.08
03:09:54 AM     all      0.13      0.00      0.26      0.39      0.13     99.08
03:09:55 AM     all      0.26      0.00      0.39      0.26      0.26     98.82
03:09:56 AM     all      0.26      0.00      0.13      0.53      0.13     98.94
03:09:57 AM     all      0.39      0.00      0.52      0.26      0.26     98.56
03:09:58 AM     all      0.13      0.00      0.13      0.40      0.13     99.21
03:09:59 AM     all      0.26      0.00      0.40      2.24      0.26     96.83
03:10:00 AM     all      0.13      0.00      0.13     11.13      0.26     88.36
03:10:01 AM     all      0.53      0.00      0.39      0.26      0.26     98.55
03:10:02 AM     all      0.39      0.00      0.78      0.39      0.13     98.31
03:10:03 AM     all      0.53      0.00      0.53      0.13      0.13     98.68
03:10:04 AM     all      0.39      0.00      0.26      0.39      0.39     98.56
03:10:05 AM     all      0.26      0.00      0.53      2.10      0.13     96.98
03:10:06 AM     all      0.52      0.00      0.13      9.38      0.26     89.71
03:10:07 AM     all      0.39      0.00      0.26      0.26      0.26     98.82
03:10:08 AM     all      0.13      0.00      0.26      0.53      0.13     98.94
03:10:09 AM     all      0.39      0.00      0.52      0.26      0.13     98.69
03:10:10 AM     all      0.53      0.00      0.26      0.39      0.26     98.55
03:10:11 AM     all      0.39      0.00      0.13      0.26      0.26     98.95
03:10:12 AM     all      0.26      0.00      0.52      0.52      0.26     98.43
03:10:13 AM     all      0.26      0.00      0.26      0.26      0.13     99.08
03:10:14 AM     all      0.26      0.00      0.26      0.26      0.26     98.95
03:10:15 AM     all      0.13      0.00      0.13      0.40      0.26     99.08
03:10:16 AM     all      0.26      0.00      0.26      0.26      0.13     99.08
03:10:17 AM     all      0.39      0.00      0.39      0.13      0.26     98.82
03:10:18 AM     all      0.52      0.00      0.52      0.39      0.13     98.43
03:10:19 AM     all      0.26      0.00      0.52      0.39      0.13     98.69
03:10:20 AM     all      0.26      0.00      0.52      0.26      0.26     98.69
03:10:21 AM     all      0.26      0.00      0.39      0.26      0.26     98.82
03:10:22 AM     all      0.65      0.00      0.52      0.39      0.26     98.17
03:10:23 AM     all      0.26      0.00      0.13      0.26      0.26     99.08
03:10:24 AM     all      0.53      0.00      0.26      0.26      0.13     98.82
03:10:25 AM     all      0.39      0.00      0.53      0.26      0.26     98.55
03:10:26 AM     all      0.39      0.00      0.26      0.26      0.13     98.95
03:10:27 AM     all      0.26      0.00      0.39      0.52      0.26     98.56
03:10:28 AM     all      0.26      0.00      0.40      0.26      0.26     98.81
03:10:29 AM     all      0.26      0.00      0.13      0.26      0.00     99.34
03:10:30 AM     all      0.13      0.00      0.39      0.26      0.39     98.82
03:10:31 AM     all      0.39      0.00      0.13      3.42      0.26     95.79
03:10:32 AM     all      0.00      0.00      0.26     12.53      0.13     87.08
03:10:33 AM     all      0.00      0.00      0.25     12.82      0.00     86.93
03:10:34 AM     all      0.26      0.00      0.52      2.99      0.26     95.96
03:10:35 AM     all      0.13      0.00      0.39      0.39      0.26     98.82
03:10:36 AM     all      0.39      0.00      0.39      0.26      0.13     98.82
03:10:37 AM     all      0.52      0.00      0.26      0.39      0.13     98.69
03:10:38 AM     all      0.39      0.00      0.26      0.13      0.39     98.82
03:10:39 AM     all      0.26      0.00      0.39     10.16      0.13     89.06
03:10:40 AM     all      0.26      0.00      0.26      8.61      0.13     90.75
03:10:41 AM     all      0.66      0.00      0.39      1.71      0.13     97.11
03:10:42 AM     all      0.13      0.00      0.40      3.69      0.26     95.52
03:10:43 AM     all      0.13      0.00      0.26      0.26      0.26     99.08
03:10:44 AM     all      0.13      0.00      0.79      0.52      0.26     98.30
03:10:45 AM     all      0.39      0.00      0.26      0.13      0.26     98.95
03:10:46 AM     all      0.66      0.00      0.26      0.26      0.13     98.69
03:10:47 AM     all      0.39      0.00      0.39      0.39      0.39     98.43
03:10:48 AM     all      0.26      0.00      0.40      0.40      0.00     98.94
03:10:49 AM     all      0.26      0.00      0.26      0.26      0.26     98.95
03:10:50 AM     all      0.39      0.00      0.39      0.26      0.26     98.69
03:10:51 AM     all      0.52      0.00      0.52      0.26      0.13     98.56
03:10:52 AM     all      0.65      0.00      0.26      0.39      0.26     98.43
03:10:53 AM     all      0.13      0.00      0.39      0.13      0.13     99.22
03:10:54 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
