Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

06:32:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:32:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:32:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:32:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:32:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:32:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:32:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:32:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:32:20 PM     all      0.00      0.00      0.00      0.12      0.00     99.88
06:32:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:32:22 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:32:23 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:32:24 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:32:25 PM     all      0.00      0.00      0.26      0.00      0.26     99.48
06:32:26 PM     all      0.26      0.00      0.00      0.00      0.26     99.48
06:32:27 PM     all      0.00      0.00      0.13      0.00      0.13     99.74
06:32:28 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:32:29 PM     all      0.13      0.00      0.00      0.00      0.52     99.35
06:32:30 PM     all      0.00      0.00      0.13      0.13      0.13     99.61
06:32:31 PM     all      0.00      0.00      0.13      0.00      0.13     99.74
06:32:32 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:32:33 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:32:34 PM     all      0.00      0.00      0.00      0.00      0.39     99.61
06:32:35 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:32:36 PM     all      0.13      0.00      0.13      0.00      0.13     99.61
06:32:37 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:32:38 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:32:39 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:32:40 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:32:41 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:32:42 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:32:43 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:32:44 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:32:45 PM     all      0.00      0.00      0.13      0.00      0.39     99.48
06:32:46 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:32:47 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:32:48 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:32:49 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:32:50 PM     all      0.00      0.00      0.00      0.00      0.39     99.61
06:32:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:32:52 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:32:53 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:32:54 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:32:55 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:32:56 PM     all      0.13      0.00      0.13      0.00      0.13     99.61
