Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

01:57:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:57:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:57:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:57:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:57:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:57:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:57:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:57:42 PM     all      0.51      0.00      0.00      0.13      0.13     99.23
01:57:43 PM     all      2.74      0.00      0.78      0.26      0.13     96.09
01:57:44 PM     all      1.58      0.00      0.92      0.53      0.40     96.57
01:57:45 PM     all      1.96      0.00      1.18      0.79      0.13     95.94
01:57:46 PM     all      2.10      0.00      0.66      0.66      0.39     96.19
01:57:47 PM     all      2.73      0.00      1.17      0.91      0.26     94.93
01:57:48 PM     all      2.09      0.00      1.17      0.91      0.39     95.43
01:57:49 PM     all      1.97      0.00      0.66      0.79      0.13     96.45
01:57:50 PM     all      2.09      0.00      1.04      0.78      0.26     95.82
01:57:51 PM     all      1.84      0.00      0.92      0.79      0.26     96.19
01:57:52 PM     all      2.47      0.00      1.30      0.78      0.13     95.32
01:57:53 PM     all      2.48      0.00      1.04      0.78      0.26     95.43
01:57:54 PM     all      2.86      0.00      0.91      0.78      0.26     95.19
01:57:55 PM     all      6.10      0.00      1.82      0.91      0.26     90.92
01:57:56 PM     all      3.67      0.00      1.57      0.66      0.26     93.84
01:57:57 PM     all      4.35      0.00      0.40      0.66      0.26     94.33
01:57:58 PM     all      3.82      0.00      0.79      0.66      0.26     94.47
01:57:59 PM     all      4.86      0.00      0.26      0.79      0.39     93.70
01:58:00 PM     all      4.15      0.00      0.78      0.26      0.26     94.55
01:58:01 PM     all      4.92      0.00      0.91      0.52      0.13     93.53
01:58:02 PM     all      4.10      0.00      1.41      1.03      0.26     93.21
01:58:03 PM     all     10.28      0.00      2.83      0.90      0.13     85.86
01:58:04 PM     all     14.41      0.00      3.09      1.03      0.13     81.34
01:58:05 PM     all      2.42      0.00      0.25     10.43      0.13     86.77
01:58:06 PM     all      0.00      0.00      0.00     11.93      0.13     87.94
01:58:07 PM     all      0.00      0.00      0.13     12.06      0.00     87.81
01:58:08 PM     all      0.13      0.00      0.13     12.05      0.00     87.70
01:58:09 PM     all      0.00      0.00      0.00     11.93      0.13     87.94
01:58:10 PM     all      2.47      0.00      1.04      1.69      0.13     94.67
01:58:11 PM     all      2.47      0.00      1.04      0.26      0.39     95.83
01:58:12 PM     all      1.83      0.00      0.92      0.79      0.13     96.33
01:58:13 PM     all      2.08      0.00      1.30      0.78      0.39     95.45
01:58:14 PM     all      2.47      0.00      0.91      0.78      0.26     95.58
01:58:15 PM     all      1.57      0.00      1.18      0.66      0.26     96.33
01:58:16 PM     all      1.95      0.00      1.69      0.65      0.13     95.58
01:58:17 PM     all      1.70      0.00      1.31      0.78      0.26     95.95
01:58:18 PM     all      2.72      0.00      1.42      0.91      0.26     94.70
01:58:19 PM     all      2.23      0.00      0.79      0.65      0.26     96.07
01:58:20 PM     all      2.60      0.00      1.17      0.78      0.26     95.19
01:58:21 PM     all      3.89      0.00      1.30      0.78      0.26     93.77
01:58:22 PM     all      4.31      0.00      1.31      0.78      0.26     93.33
01:58:23 PM     all      3.80      0.00      1.05      0.79      0.26     94.10
01:58:24 PM     all      3.81      0.00      1.18      0.79      0.13     94.09
01:58:25 PM     all      3.94      0.00      0.92      0.66      0.26     94.23
01:58:26 PM     all      4.81      0.00      1.43      0.65      0.26     92.86
01:58:27 PM     all      3.68      0.00      1.45      0.79      0.26     93.82
01:58:28 PM     all      4.17      0.00      1.30      0.78      0.26     93.49
01:58:29 PM     all      4.27      0.00      1.30      0.78      0.26     93.39
01:58:30 PM     all      1.79      0.00      0.51     11.51      0.13     86.06
01:58:31 PM     all      1.02      0.00      0.76     12.72      0.00     85.50
01:58:32 PM     all      3.07      0.00      2.68      4.60      0.26     89.40
01:58:33 PM     all      4.44      0.00      1.44      0.65      0.26     93.21
01:58:34 PM     all      4.43      0.00      1.56      0.65      0.26     93.09
01:58:35 PM     all      3.92      0.00      1.70      0.78      0.26     93.33
01:58:36 PM     all      5.09      0.00      1.17      0.65      0.26     92.82
01:58:37 PM     all      4.95      0.00      1.17      0.91      0.26     92.70
01:58:38 PM     all      4.30      0.00      1.69      0.91      0.26     92.84
01:58:39 PM     all      4.44      0.00      1.44      0.91      0.26     92.95
01:58:40 PM     all      4.94      0.00      1.30      0.91      0.39     92.46
01:58:41 PM     all      4.96      0.00      1.04      0.65      0.26     93.08
01:58:42 PM     all      4.44      0.00      1.05      0.78      0.39     93.33
01:58:43 PM     all      3.41      0.00      1.57      0.92      0.13     93.97
01:58:44 PM     all      3.92      0.00      1.70      0.91      0.26     93.21
01:58:45 PM     all      3.81      0.00      1.18      0.79      0.26     93.96
01:58:46 PM     all      4.31      0.00      1.31      0.78      0.39     93.20
01:58:47 PM     all      3.52      0.00      0.78      1.04      0.39     94.27
01:58:48 PM     all      4.73      0.00      1.05      0.79      0.13     93.30
01:58:49 PM     all      5.21      0.00      1.17      0.91      0.26     92.45
01:58:50 PM     all      4.08      0.00      1.32      0.66      0.26     93.68
01:58:51 PM     all      4.06      0.00      1.18      0.92      0.26     93.58
01:58:52 PM     all      4.34      0.00      1.18      0.79      0.26     93.42
01:58:53 PM     all      4.68      0.00      1.82      0.91      0.26     92.33
01:58:54 PM     all      4.18      0.00      1.57      0.65      0.26     93.33
01:58:55 PM     all      4.19      0.00      1.44      0.92      0.26     93.18
01:58:56 PM     all      4.84      0.00      1.31      0.92      0.26     92.68
01:58:57 PM     all      4.44      0.00      1.83      0.78      0.13     92.81
01:58:58 PM     all      3.54      0.00      1.57      0.92      0.39     93.57
01:58:59 PM     all      4.97      0.00      1.05      0.79      0.26     92.93
01:59:00 PM     all      3.78      0.00      1.04      0.65      0.13     94.40
01:59:01 PM     all      4.05      0.00      0.78      0.78      0.26     94.13
01:59:02 PM     all      3.59      0.00      0.90      7.69      0.26     87.56
01:59:03 PM     all      2.04      0.00      5.87     12.37      0.13     79.59
01:59:04 PM     all      1.52      0.00      8.39     12.96      0.13     77.00
01:59:05 PM     all      2.55      0.00      9.04     12.61      0.13     75.67
01:59:06 PM     all      1.39      0.00      4.68     12.26      0.00     81.67
01:59:07 PM     all      3.46      0.00      1.41      3.33      0.26     91.54
01:59:08 PM     all      3.35      0.00      1.42      0.90      0.13     94.19
01:59:09 PM     all      4.01      0.00      1.16      0.90      0.26     93.67
01:59:10 PM     all     11.31      0.00      3.12      0.78      0.13     84.66
01:59:11 PM     all      5.08      0.00      1.27      8.38      0.25     85.03
01:59:12 PM     all      0.00      0.00      0.00     12.08      0.00     87.92
01:59:13 PM     all      0.00      0.00      0.00     12.08      0.00     87.92
01:59:14 PM     all      1.66      0.00      0.51      7.43      0.26     90.14
01:59:15 PM     all      3.91      0.00      0.52      0.39      0.26     94.92
01:59:16 PM     all      3.79      0.00      0.39      0.78      0.26     94.77
01:59:17 PM     all      3.16      0.00      0.66      0.79      0.26     95.13
01:59:18 PM     all      3.41      0.00      0.39      0.66      0.26     95.28
01:59:19 PM     all      3.66      0.00      0.39      0.65      0.39     94.90
01:59:20 PM     all      3.65      0.00      0.65      0.91      0.39     94.40
01:59:21 PM     all      3.16      0.00      0.40      0.79      0.26     95.39
01:59:22 PM     all      3.66      0.00      0.39      0.79      0.26     94.90
01:59:23 PM     all      3.41      0.00      0.39      0.66      0.26     95.28
01:59:24 PM     all      3.52      0.00      0.52      0.78      0.26     94.92
01:59:25 PM     all      3.66      0.00      0.39      0.65      0.26     95.03
01:59:26 PM     all      4.58      0.00      0.92      0.78      0.39     93.33
01:59:27 PM     all      4.62      0.00      1.19      0.79      0.26     93.14
01:59:28 PM     all      4.59      0.00      1.18      0.79      0.26     93.18
01:59:29 PM     all      5.24      0.00      0.66      0.66      0.26     93.18
01:59:30 PM     all      5.45      0.00      1.04      0.52      0.39     92.60
01:59:31 PM     all      4.99      0.00      1.05      0.92      0.26     92.78
01:59:32 PM     all      4.85      0.00      1.05      0.79      0.26     93.05
01:59:33 PM     all      4.74      0.00      0.92      0.79      0.26     93.28
01:59:34 PM     all      3.58      0.00      0.80      0.80      0.27     94.56
01:59:35 PM     all      2.35      0.00      1.31      0.78      0.39     95.16
01:59:36 PM     all      4.71      0.00      0.78      0.92      0.39     93.20
01:59:37 PM     all      4.47      0.00      1.45      0.79      0.26     93.04
01:59:38 PM     all      5.25      0.00      0.66      0.92      0.13     93.04
01:59:39 PM     all      4.58      0.00      0.52      5.76      0.13     89.01
01:59:40 PM     all      1.27      0.00      0.76     12.47      0.25     85.24
01:59:41 PM     all      1.27      0.00      0.51     12.61      0.25     85.35
01:59:42 PM     all      3.50      0.00      1.82      1.95      0.26     92.48
01:59:43 PM     all      4.21      0.00      1.45      0.53      0.13     93.68
01:59:44 PM     all      5.12      0.00      0.52      0.39      0.26     93.70
01:59:45 PM     all      4.07      0.00      1.44      0.79      0.39     93.31
