Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

12:58:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:58:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:58:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:58:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:58:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:58:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:58:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:58:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:58:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:58:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:58:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:58:35 PM     all     10.54      0.00      0.77      0.90      0.13     87.66
12:58:36 PM     all     11.46      0.00      1.15      0.89      0.13     86.37
12:58:37 PM     all     11.85      0.00      0.89      1.02      0.00     86.24
12:58:38 PM     all     19.13      0.00      2.05      0.77      0.13     77.92
12:58:39 PM     all     17.88      0.00      1.66      0.89      0.13     79.44
12:58:40 PM     all     13.83      0.00      1.66      0.90      0.13     83.48
12:58:41 PM     all     20.41      0.00      1.80      1.03      0.00     76.77
12:58:42 PM     all     21.05      0.00      1.67      0.77      0.13     76.38
12:58:43 PM     all     20.54      0.00      2.71      0.78      0.13     75.84
12:58:44 PM     all     22.85      0.00      2.44      1.03      0.00     73.68
12:58:45 PM     all      6.47      0.00      0.89     10.28      0.13     82.23
12:58:46 PM     all      0.00      0.00      0.25     12.03      0.13     87.59
12:58:47 PM     all      0.13      0.00      0.00     12.17      0.00     87.70
12:58:48 PM     all      0.00      0.00      0.00     12.08      0.00     87.92
12:58:49 PM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:58:50 PM     all      0.00      0.00      0.13     12.05      0.00     87.83
12:58:51 PM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:58:52 PM     all      6.68      0.00      1.26      6.42      0.13     85.52
12:58:53 PM     all     12.20      0.00      0.64      0.89      0.13     86.15
12:58:54 PM     all     18.17      0.00      1.65      1.02      0.00     79.16
12:58:55 PM     all     21.76      0.00      2.16      1.02      0.00     75.06
12:58:56 PM     all     21.52      0.00      2.58      0.90      0.26     74.74
12:58:57 PM     all     13.52      0.00      0.89      0.89      0.00     84.69
12:58:58 PM     all     19.18      0.00      1.67      0.77      0.13     78.25
12:58:59 PM     all     18.08      0.00      2.18      1.03      0.13     78.59
12:59:00 PM     all     18.05      0.00      1.92      0.90      0.13     79.00
12:59:01 PM     all     22.02      0.00      1.79      1.02      0.13     75.03
12:59:02 PM     all     16.79      0.00      1.67      0.90      0.00     80.64
12:59:03 PM     all     15.51      0.00      1.03      0.77      0.13     82.56
12:59:04 PM     all     19.10      0.00      1.67      1.03      0.13     78.08
12:59:05 PM     all     19.36      0.00      2.44      1.03      0.00     77.18
12:59:06 PM     all     18.64      0.00      1.93      1.03      0.26     78.15
12:59:07 PM     all     18.46      0.00      2.18      0.90      0.00     78.46
12:59:08 PM     all     12.05      0.00      0.77      0.90      0.13     86.15
12:59:09 PM     all     19.18      0.00      2.17      1.02      0.00     77.62
12:59:10 PM     all     19.01      0.00      1.66      0.89      0.13     78.32
12:59:11 PM     all     17.41      0.00      2.03      2.16      0.00     78.40
12:59:12 PM     all     12.69      0.00      1.52      9.26      0.00     76.52
12:59:13 PM     all      5.16      0.00      0.38     13.21      0.13     81.13
12:59:14 PM     all      6.67      0.00      0.63     13.21      0.00     79.50
12:59:15 PM     all      5.94      0.00      0.38     13.78      0.00     79.90
12:59:16 PM     all      6.31      0.00      0.63     13.49      0.00     79.57
12:59:17 PM     all      3.40      0.00      0.50     13.21      0.00     82.89
12:59:18 PM     all      4.66      0.00      0.38     12.97      0.13     81.86
12:59:19 PM     all      6.07      0.00      0.63     13.15      0.00     80.15
