Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/31/2016 	_x86_64_	(8 CPU)

02:45:48 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:46:34 AM     all      0.25      0.00      0.00     12.34      0.00     87.41
02:46:35 AM     all      0.51      0.00      0.38     13.69      0.25     85.17
02:46:36 AM     all      0.38      0.00      0.13     12.41      0.00     87.09
02:46:37 AM     all      0.51      0.00      0.13     12.63      0.13     86.62
02:46:38 AM     all      0.38      0.00      0.13     12.66      0.00     86.84
02:46:39 AM     all      0.25      0.00      0.38     12.15      0.13     87.09
02:46:40 AM     all      0.25      0.00      0.13     12.81      0.00     86.81
02:46:41 AM     all      0.13      0.00      0.00     12.56      0.13     87.18
02:46:42 AM     all      0.38      0.00      0.25     12.77      0.13     86.47
02:46:43 AM     all      0.13      0.00      0.00     12.64      0.00     87.23
02:46:44 AM     all      0.38      0.00      0.38     13.15      0.13     85.97
02:46:45 AM     all      0.13      0.00      0.13     12.85      0.13     86.78
02:46:46 AM     all      0.13      0.00      0.13     17.78      0.00     81.97
02:46:47 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
02:46:48 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
02:46:49 AM     all      0.51      0.00      0.25     10.45      0.13     88.66
02:46:50 AM     all      1.31      0.00      1.18      0.65      0.26     96.60
02:46:51 AM     all      1.31      0.00      1.18      0.39      0.13     96.98
02:46:52 AM     all      2.09      0.00      0.65      0.52      0.26     96.48
02:46:53 AM     all      1.45      0.00      0.53      0.26      0.13     97.62
02:46:54 AM     all      1.70      0.00      0.65      0.52      0.26     96.87
02:46:55 AM     all      1.31      0.00      0.92      0.26      0.26     97.25
02:46:56 AM     all      1.06      0.00      0.40      0.26      0.26     98.02
02:46:57 AM     all      1.95      0.00      0.91      0.26      0.13     96.74
02:46:58 AM     all      1.58      0.00      0.79      0.26      0.13     97.24
02:46:59 AM     all      1.57      0.00      1.31      0.13      0.26     96.73
02:47:00 AM     all      1.31      0.00      0.92      0.39      0.26     97.12
02:47:01 AM     all      1.19      0.00      1.05      0.26      0.26     97.23
02:47:02 AM     all      1.70      0.00      0.65      0.39      0.26     96.99
02:47:03 AM     all      1.70      0.00      1.31      0.26      0.13     96.61
02:47:04 AM     all      1.58      0.00      0.66      0.39      0.26     97.11
02:47:05 AM     all      1.58      0.00      0.79      0.13      0.26     97.24
02:47:06 AM     all      1.57      0.00      0.92      0.39      0.26     96.85
02:47:07 AM     all      1.32      0.00      0.53      0.40      0.13     97.62
02:47:08 AM     all      1.44      0.00      0.92      0.26      0.26     97.11
02:47:09 AM     all      1.95      0.00      0.65      2.99      0.26     94.14
02:47:10 AM     all      0.78      0.00      0.39      9.73      0.13     88.98
02:47:11 AM     all      2.21      0.00      0.65      0.26      0.26     96.62
02:47:12 AM     all      1.57      0.00      0.65      0.52      0.26     96.99
02:47:13 AM     all      1.57      0.00      0.91      0.39      0.13     97.00
02:47:14 AM     all      1.18      0.00      0.66      0.66      0.13     97.38
02:47:15 AM     all      1.82      0.00      0.65      0.13      0.26     97.14
02:47:16 AM     all      1.57      0.00      0.65      0.26      0.13     97.39
02:47:17 AM     all      1.57      0.00      0.78      0.39      0.26     97.00
02:47:18 AM     all      1.57      0.00      0.92      0.13      0.13     97.25
02:47:19 AM     all      1.58      0.00      0.66      0.53      0.13     97.11
02:47:20 AM     all      1.32      0.00      0.53      3.70      0.40     94.05
02:47:21 AM     all      0.64      0.00      0.51     12.77      0.13     85.95
02:47:22 AM     all      0.51      0.00      0.00     12.61      0.13     86.75
02:47:23 AM     all      0.13      0.00      0.00     12.50      0.00     87.37
02:47:24 AM     all      0.38      0.00      0.38     12.41      0.13     86.71
02:47:25 AM     all      0.38      0.00      0.13     12.66      0.13     86.71
02:47:26 AM     all      0.25      0.00      0.13     12.77      0.00     86.85
02:47:27 AM     all      0.00      0.00      0.00     12.31      0.13     87.56
02:47:28 AM     all      0.25      0.00      0.38     12.72      0.13     86.51
02:47:29 AM     all      0.00      0.00      0.25     12.45      0.00     87.30
02:47:30 AM     all      0.77      0.00      0.38     12.50      0.13     86.22
02:47:31 AM     all      0.13      0.00      0.25     12.78      0.00     86.84
02:47:32 AM     all      0.64      0.00      0.25     13.09      0.25     85.77
02:47:33 AM     all      0.25      0.00      0.13     12.70      0.13     86.79
02:47:34 AM     all      1.55      0.00      0.78      6.08      0.13     91.46
02:47:35 AM     all      1.71      0.00      0.53      0.39      0.13     97.24
02:47:36 AM     all      1.45      0.00      0.92      0.26      0.39     96.98
02:47:37 AM     all      1.71      0.00      0.92      0.39      0.13     96.85
02:47:38 AM     all      1.06      0.00      0.79      0.26      0.26     97.63
02:47:39 AM     all      1.44      0.00      1.05      0.39      0.26     96.86
02:47:40 AM     all      1.95      0.00      1.04      0.39      0.26     96.35
02:47:41 AM     all      1.70      0.00      0.79      0.39      0.26     96.86
02:47:42 AM     all      1.30      0.00      0.91      8.59      0.13     89.06
02:47:43 AM     all      0.25      0.00      0.13     12.59      0.13     86.90
02:47:44 AM     all      0.25      0.00      0.00     13.38      0.00     86.36
02:47:45 AM     all      0.00      0.00      0.13     12.27      0.00     87.61
02:47:46 AM     all      0.13      0.00      0.00     12.77      0.13     86.98
02:47:47 AM     all      0.50      0.00      0.13     10.59      0.13     88.65
02:47:48 AM     all      1.70      0.00      0.79      0.26      0.26     96.99
02:47:49 AM     all      2.22      0.00      1.04      0.39      0.00     96.34
02:47:50 AM     all      1.96      0.00      1.17      0.13      0.13     96.61
02:47:51 AM     all      1.82      0.00      1.30      0.26      0.13     96.49
02:47:52 AM     all      1.44      0.00      1.17      0.13      0.13     97.13
02:47:53 AM     all      1.69      0.00      1.30      0.26      0.26     96.49
02:47:54 AM     all      2.08      0.00      1.04      0.26      0.13     96.49
02:47:55 AM     all      2.07      0.00      1.17      0.26      0.13     96.37
02:47:56 AM     all      1.57      0.00      1.05      0.13      0.00     97.25
02:47:57 AM     all      1.83      0.00      0.91      0.13      0.13     97.00
02:47:58 AM     all      2.08      0.00      1.04      0.26      0.26     96.36
02:47:59 AM     all      1.56      0.00      0.91      0.39      0.13     97.00
02:48:00 AM     all      2.20      0.00      1.04      0.39      0.13     96.24
02:48:01 AM     all      1.55      0.00      0.52      5.96      0.13     91.84
02:48:02 AM     all      1.03      0.00      0.52      6.99      0.26     91.20
02:48:03 AM     all      1.82      0.00      1.30      0.13      0.00     96.74
02:48:04 AM     all      1.31      0.00      0.66      0.39      0.13     97.51
02:48:05 AM     all      1.31      0.00      1.31      0.13      0.13     97.13
02:48:06 AM     all      1.44      0.00      0.92      0.13      0.13     97.38
02:48:07 AM     all      1.56      0.00      0.91      5.84      0.13     91.56
02:48:08 AM     all      0.51      0.00      0.13     12.53      0.13     86.71
02:48:09 AM     all      0.51      0.00      0.25     13.09      0.13     86.02
02:48:10 AM     all      0.25      0.00      0.00     12.25      0.00     87.50
02:48:11 AM     all      0.38      0.00      0.25     12.77      0.13     86.47
02:48:12 AM     all      0.63      0.00      0.25     13.05      0.13     85.93
02:48:13 AM     all      0.25      0.00      0.38     11.31      0.13     87.93
02:48:14 AM     all      2.34      0.00      1.04      0.52      0.13     95.97
02:48:15 AM     all      1.83      0.00      1.05      0.13      0.13     96.85
02:48:16 AM     all      1.70      0.00      1.17      0.39      0.13     96.61
02:48:17 AM     all      1.70      0.00      1.05      0.13      0.26     96.86
02:48:18 AM     all      1.83      0.00      1.30      1.96      0.13     94.78
02:48:19 AM     all      0.78      0.00      0.52     12.95      0.13     85.62
02:48:20 AM     all      1.68      0.00      1.29      3.49      0.26     93.27
02:48:21 AM     all      1.44      0.00      1.18      0.39      0.13     96.86
02:48:22 AM     all      1.31      0.00      1.18      0.13      0.13     97.24
02:48:23 AM     all      2.46      0.00      1.17      0.26      0.26     95.85
02:48:24 AM     all      1.71      0.00      0.52      0.26      0.00     97.51
02:48:25 AM     all      1.56      0.00      1.17      0.26      0.26     96.74
02:48:26 AM     all      1.96      0.00      0.91      0.00      0.13     97.00
02:48:27 AM     all      1.57      0.00      1.18      0.39      0.13     96.73
02:48:28 AM     all      1.70      0.00      1.17      0.13      0.26     96.74
02:48:29 AM     all      1.31      0.00      0.92      0.26      0.13     97.38
02:48:30 AM     all      1.69      0.00      1.17      0.13      0.13     96.88
02:48:31 AM     all      1.82      0.00      1.04      0.39      0.00     96.74
02:48:32 AM     all      1.70      0.00      0.65      0.26      0.13     97.25
02:48:33 AM     all      1.56      0.00      1.17      0.26      0.13     96.88
02:48:34 AM     all      1.56      0.00      0.78      0.26      0.13     97.27
02:48:35 AM     all      1.29      0.00      0.65      9.31      0.13     88.62
02:48:36 AM     all      0.38      0.00      0.13     12.26      0.13     87.10
02:48:37 AM     all      0.63      0.00      0.38      9.77      0.13     89.09
02:48:38 AM     all      1.55      0.00      0.90      0.26      0.13     97.16
02:48:39 AM     all      1.43      0.00      0.91      0.26      0.00     97.40
02:48:40 AM     all      1.42      0.00      0.91      0.26      0.13     97.28
02:48:41 AM     all      1.69      0.00      0.91      0.13      0.13     97.15
02:48:42 AM     all      1.67      0.00      0.77      9.11      0.13     88.32
02:48:43 AM     all      0.25      0.00      0.25     12.72      0.13     86.65
02:48:44 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
02:48:45 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
02:48:46 AM     all      0.25      0.00      0.25     15.11      0.00     84.38
02:48:47 AM     all      0.00      0.00      0.00     13.17      0.00     86.83
02:48:48 AM     all      0.00      0.00      0.13     12.16      0.00     87.72
02:48:49 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
02:48:50 AM     all      0.00      0.00      0.13     12.14      0.13     87.61
02:48:51 AM     all      0.50      0.00      0.13     13.08      0.00     86.29
02:48:52 AM     all      0.63      0.00      0.51      9.64      0.13     89.09
02:48:53 AM     all      1.70      0.00      0.92      0.39      0.00     96.99
02:48:54 AM     all      1.44      0.00      0.78      0.39      0.26     97.13
02:48:55 AM     all      1.31      0.00      1.31      0.26      0.13     96.99
02:48:56 AM     all      1.96      0.00      0.79      0.52      0.13     96.60
02:48:57 AM     all      1.57      0.00      1.44      0.39      0.26     96.34
02:48:58 AM     all      1.69      0.00      1.56      0.65      0.13     95.97
02:48:59 AM     all      2.09      0.00      1.04      0.26      0.00     96.61
02:49:00 AM     all      1.69      0.00      1.30      0.26      0.26     96.49
02:49:01 AM     all      1.19      0.00      0.66      0.13      0.13     97.89
02:49:02 AM     all      1.44      0.00      0.52      0.39      0.13     97.51
02:49:03 AM     all      1.95      0.00      1.43      0.26      0.26     96.10
02:49:04 AM     all      1.56      0.00      1.30      0.26      0.13     96.74
02:49:05 AM     all      1.71      0.00      0.79      0.13      0.13     97.24
02:49:06 AM     all      1.57      0.00      1.17      0.39      0.13     96.74
02:49:07 AM     all      1.69      0.00      0.91      3.37      0.26     93.77
02:49:08 AM     all      0.52      0.00      0.26     11.00      0.13     88.10
02:49:09 AM     all      1.19      0.00      1.05      0.13      0.13     97.50
02:49:10 AM     all      1.44      0.00      1.05      0.26      0.13     97.11
02:49:11 AM     all      1.05      0.00      0.79      0.26      0.13     97.76
02:49:12 AM     all      1.71      0.00      0.79      0.26      0.26     96.98
02:49:13 AM     all      1.83      0.00      0.79      0.26      0.13     96.99
02:49:14 AM     all      1.57      0.00      0.91      0.26      0.00     97.26
02:49:15 AM     all      1.82      0.00      0.78      0.26      0.13     97.01
02:49:16 AM     all      1.44      0.00      0.78      0.13      0.26     97.39
02:49:17 AM     all      1.44      0.00      1.05      0.13      0.13     97.25
02:49:18 AM     all      1.70      0.00      1.05      1.96      0.13     95.16
02:49:19 AM     all      0.64      0.00      0.26     12.45      0.13     86.52
02:49:20 AM     all      0.00      0.00      0.25     12.47      0.00     87.28
02:49:21 AM     all      1.03      0.00      0.64      7.31      0.26     90.77
02:49:22 AM     all      1.17      0.00      0.91      0.52      0.13     97.26
02:49:23 AM     all      1.56      0.00      0.78      0.39      0.13     97.14
02:49:24 AM     all      1.69      0.00      0.78      0.52      0.00     97.01
02:49:25 AM     all      1.56      0.00      0.78      0.39      0.26     97.00
02:49:26 AM     all      1.69      0.00      1.17      5.84      0.13     91.17
02:49:27 AM     all      0.64      0.00      0.26     12.52      0.13     86.46
02:49:28 AM     all      0.25      0.00      0.00     12.86      0.00     86.89
02:49:29 AM     all      0.25      0.00      0.13     12.48      0.13     87.01
02:49:30 AM     all      0.76      0.00      0.38     12.48      0.13     86.24
02:49:31 AM     all      0.25      0.00      0.13     13.07      0.00     86.55
02:49:32 AM     all      0.25      0.00      0.13     12.34      0.13     87.15
02:49:33 AM     all      0.13      0.00      0.25     12.42      0.13     87.07
02:49:34 AM     all      1.28      0.00      0.77      5.77      0.13     92.05
02:49:35 AM     all      1.31      0.00      0.53      0.26      0.13     97.77
02:49:36 AM     all      1.95      0.00      1.30      0.26      0.00     96.49
02:49:37 AM     all      2.45      0.00      0.90      0.26      0.26     96.12
02:49:38 AM     all      1.69      0.00      1.17      0.26      0.13     96.74
02:49:39 AM     all      1.16      0.00      0.65      7.48      0.13     90.58
02:49:40 AM     all      0.51      0.00      0.51     12.45      0.13     86.40
02:49:41 AM     all      0.78      0.00      0.52      5.56      0.13     93.02
02:49:42 AM     all      1.30      0.00      0.91      8.95      0.13     88.72
02:49:43 AM     all      0.00      0.00      0.00     12.28      0.13     87.59
02:49:44 AM     all      0.13      0.00      0.00     12.50      0.00     87.37
02:49:45 AM     all      0.00      0.00      0.00     12.59      0.00     87.41
02:49:46 AM     all      1.44      0.00      0.78      2.75      0.13     94.90
02:49:47 AM     all      1.94      0.00      1.55      0.26      0.26     95.98
02:49:48 AM     all      1.32      0.00      0.53      0.13      0.13     97.89
02:49:49 AM     all      1.83      0.00      1.05      0.39      0.00     96.73
02:49:50 AM     all      1.95      0.00      0.65      0.26      0.26     96.88
02:49:51 AM     all      1.18      0.00      1.18      0.13      0.26     97.25
02:49:52 AM     all      1.96      0.00      0.92      0.26      0.13     96.73
02:49:53 AM     all      1.57      0.00      1.05      0.13      0.13     97.12
02:49:54 AM     all      1.03      0.00      0.52      0.39      0.00     98.06
02:49:55 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:49:56 AM     all      0.13      0.00      0.00      6.66      0.00     93.22
02:49:57 AM     all      0.00      0.00      0.00      1.12      0.12     98.75
02:49:58 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
