Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/31/2016 	_x86_64_	(8 CPU)

12:15:40 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:17:46 AM     all      0.00      0.00      0.00     12.17      0.13     87.70
12:17:47 AM     all      1.64      0.00      0.38     13.58      0.00     84.40
12:17:48 AM     all      4.92      0.00      1.01     12.37      0.13     81.57
12:17:49 AM     all      3.54      0.00      0.76     12.50      0.13     83.08
12:17:50 AM     all     10.71      0.00      1.91      0.26      0.00     87.12
12:17:51 AM     all     10.45      0.00      2.17      0.38      0.13     86.88
12:17:52 AM     all     10.47      0.00      2.30      0.38      0.13     86.72
12:17:53 AM     all     10.47      0.00      2.17      0.51      0.13     86.72
12:17:54 AM     all     10.54      0.00      1.80      0.39      0.13     87.15
12:17:55 AM     all     11.01      0.00      1.66      0.64      0.13     86.56
12:17:56 AM     all     10.61      0.00      2.05      0.51      0.13     86.70
12:17:57 AM     all     10.61      0.00      2.05      0.26      0.13     86.96
12:17:58 AM     all     10.76      0.00      1.92      0.26      0.13     86.94
12:17:59 AM     all     11.38      0.00      1.28      0.38      0.00     86.96
12:18:00 AM     all      4.44      0.00      1.01     11.91      0.25     82.38
12:18:01 AM     all      1.01      0.00      0.25     12.31      0.13     86.31
12:18:02 AM     all      1.26      0.00      0.25     12.31      0.00     86.18
12:18:03 AM     all      2.26      0.00      0.50     12.20      0.13     84.91
12:18:04 AM     all      1.13      0.00      0.25     12.70      0.00     85.91
12:18:05 AM     all      1.25      0.00      0.25     12.28      0.13     86.09
12:18:06 AM     all      5.83      0.00      1.14      8.87      0.13     84.03
12:18:07 AM     all      6.46      0.00      1.14      0.25      0.00     92.14
12:18:08 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
