Linux 4.4.0-57-generic (ip-172-31-13-35) 	01/02/2017 	_x86_64_	(8 CPU)

06:12:24 PM kbmemfree kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
06:12:25 PM  27200192   3681664     11.92     16244   3272028    917104      2.97    302260   3153924        76
06:12:26 PM  27200300   3681556     11.92     16244   3272028    917104      2.97    302296   3153924        16
06:12:27 PM  27200300   3681556     11.92     16244   3272028    917104      2.97    302296   3153924        16
06:12:28 PM  27200300   3681556     11.92     16244   3272028    917104      2.97    302296   3153924        16
06:12:29 PM  27200300   3681556     11.92     16244   3272028    917104      2.97    302296   3153924        16
06:12:30 PM  27200268   3681588     11.92     16252   3272032    917104      2.97    302328   3153928        64
06:12:31 PM  27233568   3648288     11.81     16300   3271992    917104      2.97    267752   3149936     24572
06:12:32 PM  27192208   3689648     11.95     16380   3271988    917104      2.97    313948   3143608     72384
06:12:33 PM  27226568   3655288     11.84     16452   3271992    917104      2.97    298836   3124804    114640
06:12:34 PM  27193632   3688224     11.94     16532   3271984    917104      2.97    381548   3074924    159428
06:12:35 PM  27234112   3647744     11.81     16604   3271992    917104      2.97    754504   2662532    181384
06:12:36 PM  27200020   3681836     11.92     16684   3271984    917104      2.97    859608   2590280    223132
06:12:37 PM  27239148   3642708     11.80     16756   3271988    917104      2.97   1196728   2214760    259784
06:12:38 PM  27204860   3676996     11.91     16828   3271992    917104      2.97   1293280   2151444    295896
06:12:39 PM  27246772   3635084     11.77     16908   3271988    917104      2.97   1541448   1863664    335780
06:12:40 PM  27210824   3671032     11.89     16980   3271992    917104      2.97   1621656   1816648    370088
06:12:41 PM  27232932   3648924     11.82     17060   3271984    917104      2.97   1780944   1637120    407728
06:12:42 PM  27200812   3681044     11.92     17132   3271984    917104      2.97   1833436   1614580    440148
06:12:43 PM  27168292   3713564     12.03     17212   3271984    917104      2.97   1899348   1580892    476368
06:12:44 PM  27206424   3675432     11.90     17284   3271984    917104      2.97   2000492   1442092    507680
06:12:45 PM  27173272   3708584     12.01     17356   3271992    917104      2.97   2057460   1417776    539084
06:12:46 PM  27211632   3670224     11.88     17436   3271984    917104      2.97   2111064   1326152    572132
06:12:47 PM  27179992   3701864     11.99     17508   3271988    917104      2.97   2157032   1311892    602032
06:12:48 PM  27217428   3664428     11.87     17588   3271984    917104      2.97   2177000   1253840    633784
06:12:49 PM  27184740   3697116     11.97     17660   3271988    917104      2.97   2219164   1245364    662660
06:12:50 PM  27223964   3657892     11.84     17740   3271984    917104      2.97   2217364   1208124    691196
06:12:51 PM  27190780   3691076     11.95     17812   3271988    917104      2.97   2256600   1201724    720908
06:12:52 PM  27229284   3652572     11.83     17884   3271992    917104      2.97   2243480   1176648    748604
06:12:53 PM  27194948   3686908     11.94     17964   3271984    917104      2.97   2280468   1173192    778028
06:12:54 PM  27235044   3646812     11.81     18040   3271988    917104      2.97   2256968   1157124    803976
06:12:55 PM  27202324   3679532     11.91     18120   3271992    917104      2.97   2291644   1154836    832280
06:12:56 PM  27241524   3640332     11.79     18192   3271996    917104      2.97   2262840   1145148    857652
06:12:57 PM  27207068   3674788     11.90     18272   3271992    917104      2.97   2299456   1143064    884536
06:12:58 PM  27249172   3632684     11.76     18344   3271996    917104      2.97   2264328   1137824    909432
