Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

08:04:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:04:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:04:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:04:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:04:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:04:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:04:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:04:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:04:20 PM     all      0.00      0.00      0.13      0.00      0.00     99.87
08:04:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:04:22 PM     all      7.24      0.00      2.03      0.25      0.00     90.47
08:04:23 PM     all     10.93      0.00      2.01      0.25      0.00     86.81
08:04:24 PM     all     10.94      0.00      1.89      0.38      0.13     86.67
08:04:25 PM     all     11.04      0.00      1.88      0.38      0.00     86.70
08:04:26 PM     all     10.82      0.00      2.01      0.50      0.00     86.67
08:04:27 PM     all     10.79      0.00      2.13      0.50      0.13     86.45
08:04:28 PM     all     10.97      0.00      1.51      0.38      0.13     87.01
08:04:29 PM     all      7.50      0.00      2.03      7.62      0.00     82.85
08:04:30 PM     all      1.26      0.00      0.13     12.19      0.13     86.31
08:04:31 PM     all      1.13      0.00      0.25     12.42      0.13     86.07
08:04:32 PM     all      0.00      0.00      0.00     12.17      0.00     87.83
08:04:33 PM     all      0.00      0.00      0.00     12.17      0.00     87.83
08:04:34 PM     all      0.00      0.00      0.00     12.27      0.13     87.61
08:04:35 PM     all      0.00      0.00      0.00     12.19      0.00     87.81
08:04:36 PM     all      0.00      0.00      0.00     12.16      0.13     87.72
08:04:37 PM     all      1.00      0.00      0.50     13.03      0.00     85.46
08:04:38 PM     all      0.00      0.00      0.00     12.17      0.00     87.83
