Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

04:45:15 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:45:16 PM     all      0.12      0.00      0.00      0.00      0.00     99.88
04:45:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:19 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
04:45:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:22 PM     all      0.77      0.00      0.64      0.13      0.00     98.46
04:45:23 PM     all     11.15      0.00      3.76      0.26      0.26     84.57
04:45:24 PM     all      2.63      0.00      0.66      0.53      0.26     95.93
04:45:25 PM     all      3.12      0.00      0.91      0.78      0.26     94.93
04:45:26 PM     all      2.48      0.00      1.31      0.92      0.26     95.03
04:45:27 PM     all      4.41      0.00      1.43      0.78      0.26     93.13
04:45:28 PM     all      7.48      0.00      2.62     11.42      0.26     78.22
04:45:29 PM     all      2.07      0.00      2.72     16.43      0.26     78.53
04:45:30 PM     all      1.82      0.00      0.91     18.44      0.13     78.70
04:45:31 PM     all      1.82      0.00      1.30     14.94      0.26     81.69
04:45:32 PM     all      1.57      0.00      0.65     18.15      0.13     79.50
04:45:33 PM     all      7.09      0.00      1.97     15.09      0.13     75.72
04:45:34 PM     all      2.90      0.00      0.53      0.66      0.13     95.78
04:45:35 PM     all      3.17      0.00      0.26      0.92      0.26     95.38
04:45:36 PM     all      2.89      0.00      0.53      0.92      0.26     95.40
04:45:37 PM     all      6.43      0.00      0.92      0.66      0.13     91.86
04:45:38 PM     all      3.26      0.00      0.91      0.78      0.39     94.65
04:45:39 PM     all      4.46      0.00      0.39      0.52      0.13     94.50
04:45:40 PM     all      4.55      0.00      1.04      0.78      0.13     93.51
04:45:41 PM     all      4.43      0.00      0.65      0.52      0.26     94.14
04:45:42 PM     all      4.32      0.00      0.92      0.65      0.26     93.85
04:45:43 PM     all      3.94      0.00      0.52      0.39      0.13     95.01
04:45:44 PM     all      3.67      0.00      0.92      0.52      0.13     94.75
04:45:45 PM     all      4.36      0.00      0.79      0.79      0.26     93.79
04:45:46 PM     all      4.59      0.00      0.66      0.52      0.26     93.96
04:45:47 PM     all      4.48      0.00      1.19      0.53      0.13     93.68
04:45:48 PM     all     11.04      0.00      2.89      0.92      0.26     84.89
