Linux 4.4.0-57-generic (ip-172-31-13-35) 	01/02/2017 	_x86_64_	(8 CPU)

07:09:10 PM kbmemfree kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
07:09:11 PM  22931612   7950244     25.74     48344   3650016   4962348     16.07   6791880    909972        40
07:09:12 PM  22931612   7950244     25.74     48344   3650016   4962348     16.07   6791880    909972        40
07:09:13 PM  22931792   7950064     25.74     48344   3650016   4962348     16.07   6791904    909972        40
07:09:14 PM  22931652   7950204     25.74     48344   3650016   4962348     16.07   6791904    909972        40
07:09:15 PM  22931652   7950204     25.74     48344   3650016   4962348     16.07   6791904    909972        40
07:09:16 PM  22931652   7950204     25.74     48352   3650016   4962348     16.07   6791904    909972        40
07:09:17 PM  22931652   7950204     25.74     48352   3650016   4962348     16.07   6791904    909972        40
07:09:18 PM  22931652   7950204     25.74     48352   3650016   4962348     16.07   6791904    909972        40
07:09:19 PM  22944432   7937424     25.70     48400   3650340   4962348     16.07   6780348    910288        40
07:09:20 PM  22970240   7911616     25.62     48504   3651348   4962348     16.07   6754028    911184        56
07:09:21 PM  22995448   7886408     25.54     48584   3652344   4962348     16.07   6726556    912108         8
07:09:22 PM  23020132   7861724     25.46     48656   3653480   4962348     16.07   6701764    913144         8
07:09:23 PM  23025288   7856568     25.44     48728   3654628   4962348     16.07   6695092    914236        12
07:09:24 PM  23023608   7858248     25.45     48804   3655720   4962348     16.07   6696164    915236        36
07:09:25 PM  23021328   7860528     25.45     48880   3656908   4962348     16.07   6697320    916300        96
07:09:26 PM  23019304   7862552     25.46     48952   3658152   4962348     16.07   6698468    917492        40
07:09:27 PM  23016720   7865136     25.47     49024   3659324   4962348     16.07   6699636    918548        40
07:09:28 PM  23014756   7867100     25.47     49096   3660428   4962348     16.07   6700792    919628        48
07:09:29 PM  23012364   7869492     25.48     49168   3661644   4962348     16.07   6702052    920768       100
07:09:30 PM  23010452   7871404     25.49     49248   3662740   4962348     16.07   6703108    921780       112
07:09:31 PM  23007688   7874168     25.50     49320   3663808   4962348     16.07   6704308    922768         0
07:09:32 PM  23005612   7876244     25.50     49392   3665060   4962348     16.07   6705512    923952         0
07:09:33 PM  23002696   7879160     25.51     49464   3666200   4962348     16.07   6706656    925016        40
07:09:34 PM  23001440   7880416     25.52     49544   3667332   4962348     16.07   6707968    926088        40
07:09:35 PM  22998708   7883148     25.53     49616   3668584   4962348     16.07   6709052    927260        56
07:09:36 PM  22996484   7885372     25.53     49688   3669848   4962348     16.07   6710272    928452       100
07:09:37 PM  22993756   7888100     25.54     49760   3671092   4962348     16.07   6711460    929588        40
