Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

06:41:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:41:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:41:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:41:50 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
06:41:51 PM     all      0.00      0.00      0.00      0.12      0.00     99.88
06:41:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:41:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:41:54 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
06:41:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:41:56 PM     all      0.13      0.00      0.25      0.00      0.00     99.62
06:41:57 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:41:58 PM     all      0.00      0.00      0.13      0.00      0.13     99.74
06:41:59 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:42:00 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:42:01 PM     all      0.00      0.00      0.13      0.00      0.13     99.74
06:42:02 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:42:03 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:42:04 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:42:05 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:42:06 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:42:07 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:42:08 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:42:09 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:42:10 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:42:11 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:42:12 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:42:13 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:42:14 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:42:15 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:42:16 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:42:17 PM     all      0.00      0.00      0.13      0.00      0.13     99.74
06:42:18 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:42:19 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:42:20 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:42:21 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:42:22 PM     all      0.00      0.00      0.00      0.13      0.26     99.61
06:42:23 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:42:24 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:42:25 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:42:26 PM     all      0.13      0.00      0.13      0.00      0.26     99.48
06:42:27 PM     all      0.13      0.00      0.00      0.13      0.26     99.48
06:42:28 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:42:29 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:42:30 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:42:31 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:42:32 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:42:33 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:42:34 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:42:35 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:42:36 PM     all      0.13      0.00      0.13      0.00      0.26     99.48
06:42:37 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:42:38 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:42:39 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:42:40 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:42:41 PM     all      0.26      0.00      0.00      0.00      0.26     99.48
06:42:42 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:42:43 PM     all      0.00      0.00      0.13      0.00      0.39     99.48
06:42:44 PM     all      0.13      0.00      0.13      0.00      0.13     99.61
06:42:45 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:42:46 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:42:47 PM     all      0.13      0.00      0.26      0.00      0.26     99.35
06:42:48 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:42:49 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:42:50 PM     all      0.00      0.00      0.13      0.00      0.13     99.74
06:42:51 PM     all      0.00      0.00      0.26      0.00      0.26     99.48
06:42:52 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:42:53 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:42:54 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:42:55 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:42:56 PM     all      0.26      0.00      0.13      0.00      0.13     99.48
06:42:57 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:42:58 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:42:59 PM     all      0.13      0.00      0.00      0.00      0.39     99.48
06:43:00 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:43:01 PM     all      0.13      0.00      0.13      0.13      0.26     99.36
06:43:02 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:43:03 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:43:04 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:43:05 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:43:06 PM     all      0.26      0.00      0.00      0.00      0.13     99.61
06:43:07 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:43:08 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:43:09 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:43:10 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:43:11 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:43:12 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:43:13 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:43:14 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:43:15 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:43:16 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:43:17 PM     all      0.13      0.00      0.00      0.13      0.26     99.48
06:43:18 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:43:19 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:43:20 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:43:21 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:43:22 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:43:23 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:43:24 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:43:25 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:43:26 PM     all      0.13      0.00      0.13      0.00      0.26     99.48
06:43:27 PM     all      0.26      0.00      0.00      0.13      0.26     99.35
06:43:28 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:43:29 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:43:30 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:43:31 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:43:32 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:43:33 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:43:34 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:43:35 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:43:36 PM     all      0.00      0.00      0.00      0.13      0.13     99.74
06:43:37 PM     all      0.13      0.00      0.13      0.00      0.26     99.48
06:43:38 PM     all      0.00      0.00      0.13      0.00      0.13     99.74
06:43:39 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:43:40 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:43:41 PM     all      0.13      0.00      0.26      0.00      0.26     99.35
06:43:42 PM     all      0.00      0.00      0.13      0.00      0.13     99.74
06:43:43 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:43:44 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:43:45 PM     all      0.00      0.00      0.00      0.00      0.39     99.61
06:43:46 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:43:47 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:43:48 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:43:49 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:43:50 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:43:51 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
06:43:52 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:43:53 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:43:54 PM     all      0.00      0.00      0.13      0.00      0.26     99.61
