Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/31/2016 	_x86_64_	(8 CPU)

12:45:07 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:46:36 AM     all      4.73      0.00      1.79      0.13      0.00     93.35
12:46:37 AM     all      4.96      0.00      1.40      0.13      0.25     93.27
12:46:38 AM     all      4.97      0.00      1.66      0.13      0.00     93.24
12:46:39 AM     all      5.21      0.00      1.40      0.13      0.13     93.14
12:46:40 AM     all      5.07      0.00      2.03      0.13      0.13     92.65
12:46:41 AM     all      5.12      0.00      1.15      0.13      0.00     93.61
12:46:42 AM     all      5.45      0.00      1.39      0.13      0.13     92.90
12:46:43 AM     all      4.34      0.00      2.17      1.79      0.13     91.58
12:46:44 AM     all      4.95      0.00      1.90      0.63      0.00     92.51
12:46:45 AM     all      4.71      0.00      1.53      0.38      0.25     93.12
12:46:46 AM     all      4.72      0.00      1.79      0.38      0.13     92.98
12:46:47 AM     all      5.44      0.00      1.64      0.51      0.13     92.29
12:46:48 AM     all      5.32      0.00      2.03      0.25      0.00     92.41
12:46:49 AM     all      5.09      0.00      1.27      0.51      0.13     93.00
12:46:50 AM     all      5.33      0.00      1.40      0.51      0.13     92.64
12:46:51 AM     all      5.70      0.00      1.39      0.38      0.00     92.52
12:46:52 AM     all      5.44      0.00      1.52      0.38      0.13     92.53
12:46:53 AM     all      4.20      0.00      1.40     11.07      0.13     83.21
12:46:54 AM     all      1.26      0.00      0.38     12.45      0.00     85.91
12:46:55 AM     all      1.51      0.00      0.13     12.31      0.13     85.93
12:46:56 AM     all      1.01      0.00      0.13     12.34      0.00     86.52
12:46:57 AM     all      0.88      0.00      0.38     12.09      0.13     86.52
12:46:58 AM     all      0.76      0.00      0.38     12.34      0.00     86.52
12:46:59 AM     all      1.65      0.00      0.38     12.91      0.13     84.94
12:47:00 AM     all      1.13      0.00      0.13     12.44      0.13     86.18
12:47:01 AM     all      0.88      0.00      0.38     12.34      0.00     86.40
12:47:02 AM     all      1.26      0.00      0.25     12.20      0.00     86.29
12:47:03 AM     all      0.50      0.00      0.25     12.55      0.13     86.57
12:47:04 AM     all      1.64      0.00      0.63     12.59      0.13     85.01
12:47:05 AM     all      2.15      0.00      0.51     12.90      0.00     84.45
12:47:06 AM     all      1.13      0.00      0.50     12.55      0.13     85.70
12:47:07 AM     all      0.75      0.00      0.38     12.56      0.13     86.18
12:47:08 AM     all      1.52      0.00      0.63     12.90      0.00     84.96
12:47:09 AM     all      0.88      0.00      0.25     12.83      0.13     85.91
12:47:10 AM     all      1.25      0.00      0.50     12.55      0.13     85.57
12:47:11 AM     all      1.01      0.00      0.25     12.97      0.00     85.77
12:47:12 AM     all      0.25      0.00      0.25     13.66      0.00     85.84
12:47:13 AM     all      2.51      0.00      0.88     16.83      0.25     79.52
12:47:14 AM     all      0.00      0.00      0.00     22.36      0.00     77.64
12:47:15 AM     all      0.00      0.00      0.00     12.28      0.13     87.59
12:47:16 AM     all      0.00      0.00      0.13     12.17      0.00     87.70
12:47:17 AM     all      0.38      0.00      0.25     12.80      0.13     86.45
12:47:18 AM     all      0.00      0.00      0.13     12.17      0.00     87.70
12:47:19 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:47:20 AM     all      0.00      0.00      0.13     12.28      0.00     87.59
12:47:21 AM     all      0.00      0.00      0.00     12.17      0.13     87.70
12:47:22 AM     all      0.00      0.00      0.13     12.27      0.00     87.61
12:47:23 AM     all      0.00      0.00      0.00     12.28      0.13     87.59
12:47:24 AM     all      0.63      0.00      0.00     13.44      0.13     85.80
12:47:25 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
12:47:26 AM     all      1.65      0.00      0.51     13.67      0.13     84.05
12:47:27 AM     all      4.55      0.00      1.52      3.16      0.00     90.78
12:47:28 AM     all      5.07      0.00      1.90      0.00      0.13     92.90
12:47:29 AM     all      5.58      0.00      1.39      0.13      0.13     92.78
12:47:30 AM     all      4.47      0.00      1.53      0.26      0.13     93.61
12:47:31 AM     all      5.22      0.00      1.40      0.13      0.00     93.25
12:47:32 AM     all      5.23      0.00      1.40      0.13      0.13     93.11
12:47:33 AM     all      5.33      0.00      1.27      0.25      0.13     93.02
12:47:34 AM     all      5.33      0.00      1.52      0.13      0.00     93.02
12:47:35 AM     all      5.32      0.00      1.77      0.13      0.13     92.65
12:47:36 AM     all      5.44      0.00      1.77      0.13      0.13     92.53
12:47:37 AM     all      5.22      0.00      1.02      4.58      0.13     89.06
12:47:38 AM     all      5.56      0.00      1.52      0.51      0.13     92.29
12:47:39 AM     all      5.44      0.00      1.77      0.38      0.00     92.41
12:47:40 AM     all      5.33      0.00      1.65      0.51      0.13     92.39
12:47:41 AM     all      5.32      0.00      1.39      0.63      0.13     92.52
12:47:42 AM     all      5.24      0.00      1.28      0.38      0.00     93.10
12:47:43 AM     all      4.94      0.00      1.77      0.38      0.13     92.78
12:47:44 AM     all      5.74      0.00      0.77      0.38      0.13     92.98
12:47:45 AM     all      5.58      0.00      1.27      0.63      0.13     92.39
12:47:46 AM     all      5.22      0.00      1.40      0.38      0.13     92.87
12:47:47 AM     all      3.69      0.00      1.15      4.97      0.00     90.19
12:47:48 AM     all      3.44      0.00      1.02      7.76      0.25     87.53
12:47:49 AM     all      4.83      0.00      1.65      0.13      0.13     93.26
12:47:50 AM     all      5.08      0.00      1.52      0.13      0.13     93.15
12:47:51 AM     all      5.46      0.00      1.40      0.13      0.00     93.01
12:47:52 AM     all      5.20      0.00      1.52      0.13      0.13     93.02
12:47:53 AM     all      5.60      0.00      1.02      0.13      0.13     93.13
12:47:54 AM     all      5.56      0.00      1.77      0.00      0.13     92.55
12:47:55 AM     all      4.85      0.00      1.02      0.26      0.00     93.87
12:47:56 AM     all      4.59      0.00      1.66      0.13      0.13     93.50
12:47:57 AM     all      5.08      0.00      1.65      0.13      0.00     93.14
12:47:58 AM     all      4.30      0.00      1.14      4.43      0.13     90.00
12:47:59 AM     all      1.39      0.00      0.25     12.26      0.13     85.97
12:48:00 AM     all      1.01      0.00      0.63     13.40      0.00     84.96
12:48:01 AM     all      2.01      0.00      0.50     12.31      0.25     84.92
12:48:02 AM     all      1.01      0.00      0.25     12.58      0.00     86.16
12:48:03 AM     all      0.75      0.00      0.25     12.16      0.00     86.84
12:48:04 AM     all      0.50      0.00      0.25     12.83      0.13     86.29
12:48:05 AM     all      1.01      0.00      0.75     12.44      0.13     85.68
12:48:06 AM     all      0.50      0.00      0.00     12.44      0.00     87.06
12:48:07 AM     all      1.39      0.00      0.51     13.26      0.00     84.85
12:48:08 AM     all      1.50      0.00      0.38     12.03      0.25     85.84
12:48:09 AM     all      0.50      0.00      0.13     12.31      0.00     87.06
12:48:10 AM     all      0.63      0.00      0.25     12.80      0.00     86.32
12:48:11 AM     all      1.01      0.00      0.38     13.98      0.13     84.51
12:48:12 AM     all      0.25      0.00      0.13     15.24      0.13     84.26
12:48:13 AM     all      0.50      0.00      0.13     12.83      0.00     86.54
12:48:14 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
12:48:15 AM     all      0.50      0.00      0.25     13.30      0.13     85.82
12:48:16 AM     all      0.00      0.00      0.00     13.16      0.13     86.72
12:48:17 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:48:18 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:48:19 AM     all      0.75      0.00      0.00     16.69      0.13     82.43
12:48:20 AM     all      0.00      0.00      0.00     22.33      0.13     77.54
12:48:21 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
12:48:22 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:48:23 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:48:24 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:48:25 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
12:48:26 AM     all      0.50      0.00      0.25     13.28      0.13     85.84
12:48:27 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:48:28 AM     all      0.00      0.00      0.00     12.28      0.13     87.59
12:48:29 AM     all      2.15      0.00      0.76     14.16      0.00     82.93
12:48:30 AM     all      4.94      0.00      1.77      1.39      0.13     91.76
12:48:31 AM     all      5.46      0.00      1.40      0.13      0.13     92.89
12:48:32 AM     all      0.88      0.00      0.00      0.00      0.00     99.12
12:48:33 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:48:34 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:48:35 AM     all      0.00      0.00      0.00      0.50      0.00     99.50
12:48:36 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:48:37 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:48:38 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:48:39 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:48:40 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:48:41 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:48:42 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:48:43 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:48:44 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:48:45 AM     all      0.00      0.00      0.00      0.12      0.00     99.88
12:48:46 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:48:47 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:48:48 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:48:49 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:48:50 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:48:51 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:48:52 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:48:53 AM     all      0.00      0.00      0.12      0.00      0.00     99.88
12:48:54 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:48:55 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
12:48:56 AM     all      0.00      0.00      0.12      0.00      0.00     99.88
12:48:57 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:48:58 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:48:59 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:49:00 AM     all      0.00      0.00      0.13      9.41      0.00     90.46
12:49:01 AM     all      0.13      0.00      0.00     12.16      0.13     87.59
12:49:02 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:49:03 AM     all      0.00      0.00      0.00      3.00      0.00     97.00
