Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

01:16:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:16:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:46 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
01:16:47 PM     all      0.00      0.00      0.00      0.12      0.00     99.88
01:16:48 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
01:16:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:51 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
01:16:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:53 PM     all      7.63      0.00      1.91      0.25      0.00     90.20
01:16:54 PM     all     11.93      0.00      0.89      0.25      0.25     86.68
01:16:55 PM     all     11.37      0.00      1.28      0.64      0.00     86.72
01:16:56 PM     all     14.92      0.00      1.28      0.64      0.13     83.04
01:16:57 PM     all     15.02      0.00      1.28      0.64      0.00     83.06
01:16:58 PM     all     22.38      0.00      1.92      0.77      0.13     74.81
01:16:59 PM     all     20.80      0.00      2.05      1.03      0.00     76.12
01:17:00 PM     all     19.16      0.00      1.92      0.77      0.26     77.91
01:17:01 PM     all     15.02      0.00      1.67      0.39      0.00     82.93
01:17:02 PM     all     14.60      0.00      0.51      0.90      0.13     83.87
01:17:03 PM     all     18.66      0.00      1.54      1.16      0.13     78.51
01:17:04 PM     all     17.81      0.00      2.06      0.52      0.00     79.61
01:17:05 PM     all     18.01      0.00      1.79      0.77      0.13     79.31
01:17:06 PM     all     17.37      0.00      1.67      0.64      0.00     80.31
01:17:07 PM     all     16.50      0.00      1.28      0.90      0.13     81.20
01:17:08 PM     all     13.30      0.00      1.15      0.90      0.00     84.65
01:17:09 PM     all     18.10      0.00      1.93      1.03      0.26     78.69
01:17:10 PM     all     19.92      0.00      2.55      0.89      0.00     76.63
01:17:11 PM     all     18.24      0.00      1.55      2.20      0.13     77.88
01:17:12 PM     all     19.13      0.00      2.57      0.51      0.00     77.79
01:17:13 PM     all     13.83      0.00      0.76      0.76      0.13     84.52
01:17:14 PM     all     17.97      0.00      1.54      0.77      0.13     79.59
01:17:15 PM     all     20.20      0.00      1.66      0.77      0.13     77.24
01:17:16 PM     all     19.34      0.00      1.78      1.02      0.00     77.86
01:17:17 PM     all     19.82      0.00      2.05      0.90      0.00     77.24
01:17:18 PM     all     14.63      0.00      1.40      0.51      0.00     83.46
01:17:19 PM     all     15.82      0.00      1.27      0.63      0.13     82.15
01:17:20 PM     all     17.96      0.00      1.53      0.76      0.13     79.62
01:17:21 PM     all     17.93      0.00      1.54      1.02      0.00     79.51
01:17:22 PM     all     18.39      0.00      1.53      1.02      0.00     79.05
01:17:23 PM     all     18.07      0.00      1.78      0.89      0.13     79.13
01:17:24 PM     all     15.78      0.00      1.53      1.15      0.00     81.55
01:17:25 PM     all     13.81      0.00      1.27      0.89      0.25     83.78
01:17:26 PM     all     18.18      0.00      1.79      0.90      0.00     79.13
01:17:27 PM     all     17.97      0.00      1.54      1.03      0.13     79.33
01:17:28 PM     all     17.56      0.00      2.05      1.15      0.00     79.23
01:17:29 PM     all     18.54      0.00      1.02      1.02      0.00     79.41
01:17:30 PM     all     17.22      0.00      1.65      1.01      0.13     80.00
01:17:31 PM     all     10.94      0.00      2.77      3.52      0.00     82.77
01:17:32 PM     all      9.95      0.00      2.68     12.24      0.00     75.13
01:17:33 PM     all      8.06      0.00      4.79     12.97      0.13     74.06
01:17:34 PM     all      6.45      0.00      0.38     13.78      0.00     79.39
01:17:35 PM     all      4.67      0.00      0.63     13.75      0.00     80.96
01:17:36 PM     all      3.90      0.00      0.25     12.59      0.00     83.25
01:17:37 PM     all      6.70      0.00      1.01     13.27      0.00     79.01
01:17:38 PM     all      6.48      0.00      4.83     12.58      0.13     75.98
01:17:39 PM     all      5.03      0.00      0.75     13.21      0.00     81.01
01:17:40 PM     all      5.16      0.00      0.38     12.45      0.13     81.89
01:17:41 PM     all     10.86      0.00      0.76      9.85      0.00     78.54
01:17:42 PM     all     18.81      0.00      2.27      0.88      0.13     77.90
01:17:43 PM     all     22.89      0.00      2.26      1.13      0.00     73.71
01:17:44 PM     all      8.71      0.00      0.51      9.72      0.13     80.93
01:17:45 PM     all      0.00      0.00      0.00     12.19      0.00     87.81
01:17:46 PM     all      0.00      0.00      0.13     11.84      0.00     88.04
01:17:47 PM     all      0.00      0.00      0.13     12.17      0.00     87.70
01:17:48 PM     all      0.00      0.00      0.00     12.06      0.00     87.94
01:17:49 PM     all     10.84      0.00      1.66      3.06      0.13     84.31
01:17:50 PM     all     15.24      0.00      0.90      1.02      0.13     82.71
01:17:51 PM     all     12.87      0.00      1.02      1.02      0.13     84.97
01:17:52 PM     all     19.79      0.00      1.93      0.90      0.13     77.25
01:17:53 PM     all     19.10      0.00      1.92      0.64      0.00     78.33
01:17:54 PM     all     17.65      0.00      1.68      0.52      0.00     80.15
01:17:55 PM     all     19.46      0.00      1.79      1.02      0.13     77.59
01:17:56 PM     all     13.92      0.00      1.15      0.89      0.13     83.91
01:17:57 PM     all     16.49      0.00      1.29      0.77      0.13     81.31
01:17:58 PM     all     18.41      0.00      2.05      0.77      0.00     78.77
01:17:59 PM     all     19.38      0.00      1.54      0.90      0.13     78.05
01:18:00 PM     all     18.25      0.00      2.19      0.90      0.00     78.66
01:18:01 PM     all     17.83      0.00      1.29      0.52      0.13     80.23
01:18:02 PM     all     13.61      0.00      0.64      0.51      0.13     85.11
01:18:03 PM     all     16.82      0.00      1.41      0.90      0.00     80.87
01:18:04 PM     all     18.93      0.00      2.05      0.77      0.13     78.13
01:18:05 PM     all     19.72      0.00      1.66      0.90      0.13     77.59
01:18:06 PM     all     18.08      0.00      1.67      0.90      0.13     79.23
01:18:07 PM     all     18.31      0.00      1.92      0.64      0.13     79.00
01:18:08 PM     all     12.60      0.00      0.76      1.02      0.00     85.62
01:18:09 PM     all     17.10      0.00      1.93      0.77      0.13     80.08
01:18:10 PM     all     17.98      0.00      1.79      1.02      0.13     79.08
01:18:11 PM     all     18.87      0.00      1.28      0.90      0.13     78.82
01:18:12 PM     all     18.64      0.00      1.54      0.64      0.00     79.18
01:18:13 PM     all     19.51      0.00      1.80      0.77      0.13     77.79
01:18:14 PM     all     12.26      0.00      0.64      1.02      0.00     86.08
01:18:15 PM     all     18.46      0.00      2.56      0.90      0.13     77.95
01:18:16 PM     all     18.78      0.00      1.94      0.91      0.13     78.24
01:18:17 PM     all     19.07      0.00      1.55      0.90      0.00     78.48
01:18:18 PM     all     17.62      0.00      1.66      1.02      0.13     79.57
01:18:19 PM     all     15.38      0.00      1.39      0.63      0.00     82.60
01:18:20 PM     all     14.59      0.00      0.88      1.01      0.13     83.40
01:18:21 PM     all     18.10      0.00      1.27      0.63      0.00     80.00
01:18:22 PM     all     19.11      0.00      1.77      0.89      0.00     78.23
01:18:23 PM     all     17.53      0.00      2.02      0.76      0.00     79.70
01:18:24 PM     all     12.77      0.00      1.14     12.01      0.00     74.08
01:18:25 PM     all      3.90      0.00      0.38     12.83      0.00     82.89
01:18:26 PM     all      5.55      0.00      0.63     13.24      0.13     80.45
01:18:27 PM     all      5.94      0.00      0.76     13.91      0.00     79.39
01:18:28 PM     all      7.56      0.00      0.38     13.10      0.00     78.97
01:18:29 PM     all      1.26      0.00      0.13     12.70      0.00     85.91
01:18:30 PM     all      5.30      0.00      0.63     12.23      0.00     81.84
01:18:31 PM     all      5.70      0.00      0.38     13.05      0.13     80.74
01:18:32 PM     all      5.56      0.00      2.53     13.26      0.00     78.66
01:18:33 PM     all      4.67      0.00      4.41     12.61      0.13     78.18
01:18:34 PM     all     10.94      0.00      0.63      6.29      0.00     82.14
01:18:35 PM     all     17.34      0.00      1.51      1.01      0.00     80.15
01:18:36 PM     all      9.57      0.00      1.01      0.88      0.00     88.54
01:18:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:18:38 PM     all      0.12      0.00      0.00      0.00      0.00     99.88
01:18:39 PM     all      0.00      0.00      0.12      0.00      0.12     99.75
01:18:40 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
01:18:41 PM     all      0.00      0.00      0.00      0.12      0.00     99.88
