Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/31/2016 	_x86_64_	(8 CPU)

03:37:46 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:38:31 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:38:32 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:38:33 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:38:34 AM     all      0.00      0.00      0.13      0.13      0.13     99.61
03:38:35 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:38:36 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:38:37 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:38:38 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:38:39 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:38:40 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:41 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:38:42 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:38:43 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:44 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:38:45 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:38:46 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:47 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:38:48 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:38:49 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:50 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:38:51 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:38:52 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:53 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:38:54 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:38:55 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:38:56 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:38:57 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:38:58 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:38:59 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:39:00 AM     all      0.00      0.00      0.00      0.13      0.00     99.87
03:39:01 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:39:02 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:39:03 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:39:04 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:39:05 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:39:06 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:39:07 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:39:08 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:39:09 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:39:10 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:39:11 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:39:12 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:39:13 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:39:14 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:39:15 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:39:16 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:39:17 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:39:18 AM     all      0.26      0.00      0.00      0.00      0.13     99.61
03:39:19 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:39:20 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:39:21 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:39:22 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:39:23 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:39:24 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:39:25 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:39:26 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:39:27 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:39:28 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:39:29 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:39:30 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:39:31 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:39:32 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:39:33 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:39:34 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:39:35 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:39:36 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:39:37 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:39:38 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:39:39 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:39:40 AM     all      0.00      0.00      0.00      0.13      0.00     99.87
03:39:41 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:39:42 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:39:43 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:39:44 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:39:45 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:39:46 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:39:47 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:39:48 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:39:49 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:39:50 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:39:51 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:39:52 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:39:53 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:39:54 AM     all      0.00      0.00      0.00      0.13      0.00     99.87
03:39:55 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:39:56 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:39:57 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:39:58 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:39:59 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:40:00 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:40:01 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:40:02 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:40:03 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:40:04 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:40:05 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:40:06 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:40:07 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:40:08 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:40:09 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:40:10 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:40:11 AM     all      0.13      0.00      0.00      0.00      0.26     99.61
03:40:12 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:40:13 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:40:14 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:40:15 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:40:16 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:40:17 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:40:18 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:40:19 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:40:20 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:40:21 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:40:22 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:40:23 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:40:24 AM     all      0.00      0.00      0.00      0.13      0.13     99.74
03:40:25 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:40:26 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:40:27 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:40:28 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:40:29 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:40:30 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:40:31 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:40:32 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:40:33 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:40:34 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:40:35 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:40:36 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:40:37 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:40:38 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:40:39 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:40:40 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:40:41 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:40:42 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:40:43 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:40:44 AM     all      0.13      0.00      0.13      0.00      0.00     99.74
03:40:45 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:40:46 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:40:47 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:40:48 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:40:49 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:40:50 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:40:51 AM     all      0.00      0.00      0.00      0.00      0.26     99.74
03:40:52 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:40:53 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:40:54 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:40:55 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:40:56 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:40:57 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:40:58 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:40:59 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:41:00 AM     all      0.00      0.00      0.00      0.13      0.13     99.74
03:41:01 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:41:02 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:41:03 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:41:04 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:41:05 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:41:06 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:41:07 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:41:08 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:41:09 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:41:10 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:41:11 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:41:12 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:41:13 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:41:14 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:41:15 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:41:16 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:41:17 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:41:18 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:41:19 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:41:20 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:41:21 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:41:22 AM     all      0.00      0.00      0.00      0.00      0.26     99.74
03:41:23 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:41:24 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:41:25 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:41:26 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:41:27 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:41:28 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:41:29 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:41:30 AM     all      0.13      0.00      0.00      0.13      0.13     99.61
03:41:31 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:41:32 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:41:33 AM     all      0.13      0.00      0.00      0.00      0.26     99.61
03:41:34 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:41:35 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:41:36 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:41:37 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:41:38 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:41:39 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:41:40 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:41:41 AM     all      0.13      0.00      0.00      0.00      0.26     99.61
03:41:42 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:41:43 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:41:44 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:41:45 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:41:46 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:41:47 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:41:48 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:41:49 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:41:50 AM     all      0.00      0.00      0.00      0.13      0.13     99.74
03:41:51 AM     all      0.13      0.00      0.13      0.00      0.00     99.74
03:41:52 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:41:53 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:41:54 AM     all      0.13      0.00      0.00      0.00      0.13     99.74
03:41:55 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
03:41:56 AM     all      0.13      0.00      0.26      0.00      0.13     99.49
03:41:57 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:41:58 AM     all      0.00      0.00      0.00      0.00      0.26     99.74
03:41:59 AM     all      0.13      0.00      0.00      0.00      0.00     99.87
03:42:00 AM     all      0.00      0.00      0.00      0.13      0.13     99.74
03:42:01 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:42:02 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:42:03 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:42:04 AM     all      0.13      0.00      0.13      0.00      0.13     99.61
03:42:05 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:42:06 AM     all      0.00      0.00      0.13      0.00      0.13     99.74
03:42:07 AM     all      0.00      0.00      0.00      0.00      0.13     99.87
03:42:08 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:42:09 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
