Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/31/2016 	_x86_64_	(8 CPU)

02:55:56 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:56:31 AM     all      0.13      0.00      0.13      0.26      0.26     99.21
02:56:32 AM     all      0.26      0.00      0.53      0.53      0.13     98.55
02:56:33 AM     all      0.39      0.00      0.39      0.13      0.13     98.95
02:56:34 AM     all      0.13      0.00      0.00      0.39      0.26     99.21
02:56:35 AM     all      0.26      0.00      0.26      0.26      0.26     98.96
02:56:36 AM     all      0.26      0.00      0.13      0.26      0.26     99.08
02:56:37 AM     all      0.13      0.00      0.00     11.53      0.13     88.21
02:56:38 AM     all      0.00      0.00      0.13     13.85      0.00     86.03
02:56:39 AM     all      0.26      0.00      0.26     12.82      0.13     86.54
02:56:40 AM     all      0.13      0.00      0.00     12.75      0.25     86.87
02:56:41 AM     all      0.13      0.00      0.26     13.15      0.00     86.46
02:56:42 AM     all      0.00      0.00      0.00     12.32      0.26     87.42
02:56:43 AM     all      0.39      0.00      0.66      0.26      0.26     98.42
02:56:44 AM     all      0.40      0.00      0.13      0.26      0.13     99.08
02:56:45 AM     all      0.13      0.00      0.26      0.53      0.13     98.94
02:56:46 AM     all      0.39      0.00      0.65      0.26      0.39     98.30
02:56:47 AM     all      0.40      0.00      0.13      0.13      0.13     99.21
02:56:48 AM     all      0.26      0.00      0.39      0.26      0.39     98.69
02:56:49 AM     all      0.40      0.00      0.26      0.40      0.13     98.81
02:56:50 AM     all      0.13      0.00      0.26      0.26      0.13     99.21
02:56:51 AM     all      0.26      0.00      0.53      0.39      0.26     98.55
02:56:52 AM     all      0.26      0.00      0.66      0.13      0.26     98.69
02:56:53 AM     all      0.13      0.00      0.13      0.39      0.13     99.21
02:56:54 AM     all      0.00      0.00      0.66      0.13      0.26     98.95
02:56:55 AM     all      0.52      0.00      0.39      0.52      0.26     98.30
02:56:56 AM     all      0.39      0.00      0.39      0.13      0.13     98.95
02:56:57 AM     all      0.53      0.00      0.13      0.26      0.26     98.81
02:56:58 AM     all      0.53      0.00      0.39      0.39      0.13     98.55
02:56:59 AM     all      0.26      0.00      0.26      0.26      0.26     98.95
02:57:00 AM     all      0.26      0.00      0.26      0.26      0.26     98.95
02:57:01 AM     all      0.13      0.00      0.39      0.26      0.13     99.08
02:57:02 AM     all      0.53      0.00      0.53      0.26      0.13     98.55
02:57:03 AM     all      0.52      0.00      0.26      0.26      0.26     98.69
02:57:04 AM     all      0.13      0.00      0.26      0.40      0.26     98.95
02:57:05 AM     all      0.39      0.00      0.52      0.26      0.26     98.56
02:57:06 AM     all      0.52      0.00      0.39      0.26      0.26     98.56
02:57:07 AM     all      0.13      0.00      0.13      0.40      0.26     99.08
02:57:08 AM     all      0.13      0.00      0.53      0.39      0.13     98.82
02:57:09 AM     all      0.26      0.00      0.26      0.13      0.13     99.21
02:57:10 AM     all      0.00      0.00      0.13      0.26      0.26     99.34
02:57:11 AM     all      0.39      0.00      0.52      0.39      0.13     98.57
02:57:12 AM     all      0.26      0.00      0.13      2.50      0.13     96.98
02:57:13 AM     all      0.13      0.00      0.26     12.68      0.26     86.68
02:57:14 AM     all      0.00      0.00      0.13     13.01      0.13     86.73
02:57:15 AM     all      0.13      0.00      0.13     12.44      0.13     87.19
02:57:16 AM     all      0.38      0.00      0.13     13.27      0.13     86.10
02:57:17 AM     all      0.13      0.00      0.26      9.64      0.00     89.97
02:57:18 AM     all      0.52      0.00      0.39      0.52      0.39     98.17
02:57:19 AM     all      0.13      0.00      0.66      0.13      0.13     98.95
02:57:20 AM     all      0.26      0.00      0.26      0.40      0.26     98.81
02:57:21 AM     all      0.66      0.00      0.52      0.26      0.13     98.43
02:57:22 AM     all      0.39      0.00      0.53      0.39      0.26     98.42
02:57:23 AM     all      0.39      0.00      0.26      0.26      0.13     98.95
02:57:24 AM     all      0.52      0.00      0.52      0.26      0.26     98.43
02:57:25 AM     all      0.13      0.00      0.26      0.39      0.39     98.82
02:57:26 AM     all      0.39      0.00      0.53      0.26      0.13     98.68
02:57:27 AM     all      0.13      0.00      0.40      0.26      0.13     99.08
02:57:28 AM     all      0.39      0.00      0.39      0.26      0.26     98.69
02:57:29 AM     all      0.26      0.00      0.26      0.26      0.26     98.94
02:57:30 AM     all      0.52      0.00      0.39      0.52      0.26     98.29
02:57:31 AM     all      0.13      0.00      0.26      0.26      0.26     99.08
02:57:32 AM     all      0.52      0.00      0.66      0.26      0.13     98.43
02:57:33 AM     all      0.13      0.00      0.26      0.26      0.26     99.08
02:57:34 AM     all      0.26      0.00      0.52      0.39      0.13     98.69
02:57:35 AM     all      0.13      0.00      0.13      0.26      0.26     99.21
02:57:36 AM     all      0.39      0.00      0.39      0.39      0.26     98.55
02:57:37 AM     all      0.40      0.00      0.40      0.40      0.26     98.55
02:57:38 AM     all      0.26      0.00      0.79      0.39      0.26     98.29
02:57:39 AM     all      0.39      0.00      0.39      0.26      0.13     98.82
02:57:40 AM     all      0.39      0.00      0.53      0.26      0.26     98.55
02:57:41 AM     all      0.40      0.00      0.40      2.37      0.13     96.71
02:57:42 AM     all      0.13      0.00      0.00     12.56      0.13     87.18
02:57:43 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
02:57:44 AM     all      0.13      0.00      0.13     12.53      0.00     87.22
02:57:45 AM     all      0.13      0.00      0.00      8.65      0.13     91.09
02:57:46 AM     all      0.26      0.00      0.26      0.26      0.26     98.95
02:57:47 AM     all      0.53      0.00      0.13      2.64      0.13     96.57
02:57:48 AM     all      0.65      0.00      0.78      0.39      0.26     97.92
02:57:49 AM     all      0.26      0.00      0.53      0.39      0.13     98.69
02:57:50 AM     all      0.65      0.00      0.26      0.26      0.26     98.56
02:57:51 AM     all      0.26      0.00      0.66      0.26      0.26     98.55
02:57:52 AM     all      0.26      0.00      0.53      0.13      0.13     98.95
02:57:53 AM     all      0.39      0.00      0.26      0.39      0.26     98.69
02:57:54 AM     all      0.53      0.00      0.26      0.13      0.26     98.81
02:57:55 AM     all      0.26      0.00      0.00      0.53      0.13     99.08
02:57:56 AM     all      0.26      0.00      0.40      0.13      0.26     98.95
02:57:57 AM     all      0.26      0.00      0.26      0.26      0.13     99.08
02:57:58 AM     all      0.26      0.00      0.26      0.26      0.26     98.94
02:57:59 AM     all      0.39      0.00      0.52      0.39      0.26     98.43
02:58:00 AM     all      0.13      0.00      0.26      0.13      0.26     99.21
02:58:01 AM     all      0.52      0.00      0.26      0.52      0.13     98.56
02:58:02 AM     all      0.13      0.00      0.26      0.26      0.26     99.08
02:58:03 AM     all      0.26      0.00      0.13      0.26      0.13     99.21
02:58:04 AM     all      0.39      0.00      0.52      0.26      0.26     98.56
02:58:05 AM     all      0.39      0.00      0.26      0.66      0.26     98.43
02:58:06 AM     all      0.26      0.00      0.13      0.13      0.13     99.34
02:58:07 AM     all      0.39      0.00      0.26      0.39      0.26     98.69
02:58:08 AM     all      0.13      0.00      0.40      0.40      0.13     98.94
02:58:09 AM     all      0.40      0.00      0.40      0.26      0.26     98.68
02:58:10 AM     all      0.26      0.00      0.13      0.26      0.26     99.08
02:58:11 AM     all      0.40      0.00      0.40      0.26      0.26     98.68
02:58:12 AM     all      0.39      0.00      0.39      0.26      0.26     98.69
02:58:13 AM     all      0.66      0.00      0.39      0.52      0.13     98.29
02:58:14 AM     all      0.52      0.00      0.39      0.26      0.26     98.56
02:58:15 AM     all      0.26      0.00      0.52      0.26      0.26     98.69
02:58:16 AM     all      0.26      0.00      0.79      0.52      0.13     98.30
02:58:17 AM     all      0.13      0.00      0.39      0.26      0.26     98.95
02:58:18 AM     all      0.39      0.00      0.26     11.69      0.26     87.40
02:58:19 AM     all      0.13      0.00      0.00     12.99      0.00     86.89
02:58:20 AM     all      0.00      0.00      0.13     12.72      0.13     87.02
02:58:21 AM     all      0.13      0.00      0.00     12.78      0.13     86.96
02:58:22 AM     all      0.00      0.00      0.25     13.10      0.13     86.51
02:58:23 AM     all      0.53      0.00      0.13      0.79      0.26     98.29
02:58:24 AM     all      0.26      0.00      0.39      0.26      0.26     98.82
02:58:25 AM     all      0.26      0.00      0.40      0.26      0.13     98.94
02:58:26 AM     all      0.13      0.00      0.39      0.39      0.26     98.82
02:58:27 AM     all      0.39      0.00      0.26      0.26      0.13     98.95
02:58:28 AM     all      0.26      0.00      0.13      0.13      0.26     99.21
02:58:29 AM     all      0.13      0.00      0.40      0.40      0.26     98.81
02:58:30 AM     all      0.39      0.00      0.52      0.26      0.26     98.56
02:58:31 AM     all      0.26      0.00      0.66      0.39      0.13     98.55
02:58:32 AM     all      0.26      0.00      0.26      0.13      0.26     99.08
02:58:33 AM     all      0.40      0.00      0.00      0.53      0.13     98.94
02:58:34 AM     all      0.26      0.00      0.39      0.26      0.26     98.82
02:58:35 AM     all      0.26      0.00      0.39      0.39      0.26     98.68
02:58:36 AM     all      0.26      0.00      0.40      0.26      0.26     98.81
02:58:37 AM     all      0.53      0.00      0.39      0.26      0.26     98.55
02:58:38 AM     all      0.52      0.00      0.39      0.39      0.13     98.56
02:58:39 AM     all      0.26      0.00      0.26      0.26      0.26     98.95
02:58:40 AM     all      0.13      0.00      0.13      0.26      0.26     99.21
02:58:41 AM     all      0.26      0.00      0.40      2.38      0.26     96.70
02:58:42 AM     all      0.26      0.00      0.38     12.50      0.13     86.73
02:58:43 AM     all      0.00      0.00      0.13     12.50      0.00     87.37
02:58:44 AM     all      0.13      0.00      0.13      9.28      0.13     90.34
02:58:45 AM     all      0.26      0.00      0.39      0.26      0.26     98.82
02:58:46 AM     all      0.39      0.00      0.26      0.39      0.13     98.82
02:58:47 AM     all      0.39      0.00      0.39      0.26      0.13     98.82
02:58:48 AM     all      0.13      0.00      0.39      0.92      0.26     98.29
02:58:49 AM     all      0.26      0.00      0.13      0.13      0.26     99.21
02:58:50 AM     all      0.52      0.00      0.39      0.39      0.26     98.43
02:58:51 AM     all      0.26      0.00      0.39      0.26      0.13     98.95
02:58:52 AM     all      0.26      0.00      0.26      0.66      0.13     98.69
02:58:53 AM     all      0.13      0.00      0.26      1.71      0.26     97.63
02:58:54 AM     all      0.26      0.00      0.26      8.58      0.26     90.64
02:58:55 AM     all      0.26      0.00      0.26      0.13      0.26     99.08
02:58:56 AM     all      0.39      0.00      0.66      0.39      0.26     98.30
02:58:57 AM     all      0.39      0.00      0.52      0.26      0.13     98.69
02:58:58 AM     all      0.00      0.00      0.53      0.39      0.26     98.82
02:58:59 AM     all      0.65      0.00      0.39      0.39      0.13     98.43
02:59:00 AM     all      0.00      0.00      0.66      0.13      0.26     98.95
02:59:01 AM     all      0.52      0.00      0.39      0.39      0.26     98.43
02:59:02 AM     all      0.26      0.00      0.26      0.13      0.00     99.34
02:59:03 AM     all      0.13      0.00      0.66      0.39      0.26     98.56
02:59:04 AM     all      0.39      0.00      0.26      0.26      0.26     98.82
02:59:05 AM     all      0.13      0.00      0.26      0.26      0.26     99.08
02:59:06 AM     all      0.26      0.00      0.26      0.13      0.13     99.21
02:59:07 AM     all      0.39      0.00      0.66      0.52      0.26     98.17
02:59:08 AM     all      0.26      0.00      0.13      0.13      0.13     99.34
02:59:09 AM     all      0.40      0.00      0.26      0.26      0.26     98.81
02:59:10 AM     all      0.13      0.00      0.53      0.53      0.13     98.68
02:59:11 AM     all      0.39      0.00      0.39      0.26      0.39     98.56
02:59:12 AM     all      0.13      0.00      0.66      0.26      0.26     98.68
02:59:13 AM     all      0.26      0.00      0.26      0.26      0.13     99.08
02:59:14 AM     all      0.40      0.00      0.13      0.26      0.13     99.08
02:59:15 AM     all      0.40      0.00      0.26      0.40      0.26     98.68
02:59:16 AM     all      0.52      0.00      0.26      0.26      0.26     98.69
02:59:17 AM     all      0.53      0.00      0.39      0.39      0.26     98.42
02:59:18 AM     all      0.39      0.00      0.39      0.26      0.13     98.82
02:59:19 AM     all      0.26      0.00      0.53      4.36      0.26     94.58
02:59:20 AM     all      0.26      0.00      0.26      0.26      0.26     98.95
02:59:21 AM     all      0.39      0.00      0.26      0.39      0.13     98.82
02:59:22 AM     all      0.26      0.00      0.13      0.26      0.26     99.08
02:59:23 AM     all      0.39      0.00      0.39      0.39      0.26     98.56
02:59:24 AM     all      0.39      0.00      0.26      0.79      0.26     98.30
02:59:25 AM     all      0.00      0.00      0.39     12.34      0.13     87.15
02:59:26 AM     all      0.00      0.00      0.00     12.55      0.13     87.33
02:59:27 AM     all      0.00      0.00      0.00     12.58      0.00     87.42
02:59:28 AM     all      0.13      0.00      0.00     12.98      0.13     86.77
02:59:29 AM     all      0.00      0.00      0.66      2.23      0.13     96.99
02:59:30 AM     all      0.65      0.00      0.13      0.39      0.26     98.56
02:59:31 AM     all      0.39      0.00      0.39      0.13      0.26     98.82
02:59:32 AM     all      0.40      0.00      0.26      0.40      0.13     98.81
02:59:33 AM     all      0.52      0.00      0.39      0.13      0.26     98.69
02:59:34 AM     all      0.26      0.00      0.53      0.53      0.13     98.55
02:59:35 AM     all      0.26      0.00      0.13      0.26      0.39     98.95
02:59:36 AM     all      0.26      0.00      0.26      0.26      0.13     99.08
02:59:37 AM     all      0.26      0.00      0.13      0.26      0.26     99.08
02:59:38 AM     all      0.40      0.00      0.13      0.40      0.13     98.95
02:59:39 AM     all      0.26      0.00      0.26      0.13      0.26     99.08
02:59:40 AM     all      0.26      0.00      0.53      0.26      0.13     98.82
02:59:41 AM     all      0.13      0.00      0.53      2.38      0.26     96.70
02:59:42 AM     all      0.00      0.00      0.13     12.24      0.13     87.50
02:59:43 AM     all      0.13      0.00      0.25     10.05      0.13     89.44
02:59:44 AM     all      0.26      0.00      0.26      0.26      0.13     99.08
02:59:45 AM     all      0.13      0.00      0.26      0.26      0.26     99.08
02:59:46 AM     all      0.39      0.00      0.26      0.13      0.26     98.95
02:59:47 AM     all      0.52      0.00      0.39      0.39      0.13     98.56
02:59:48 AM     all      0.52      0.00      0.66      0.26      0.26     98.29
02:59:49 AM     all      0.26      0.00      0.53      0.26      0.13     98.81
02:59:50 AM     all      0.79      0.00      0.52      0.13      0.39     98.16
02:59:51 AM     all      0.40      0.00      0.26      0.26      0.26     98.81
02:59:52 AM     all      0.26      0.00      0.40      0.40      0.13     98.81
02:59:53 AM     all      0.00      0.00      0.39      0.39      0.13     99.08
02:59:54 AM     all      0.52      0.00      0.39      1.31      0.26     97.52
02:59:55 AM     all      0.39      0.00      0.52      0.13      0.26     98.69
02:59:56 AM     all      0.39      0.00      0.39      0.39      0.13     98.69
02:59:57 AM     all      0.26      0.00      0.53      0.13      0.13     98.95
02:59:58 AM     all      0.52      0.00      0.52      0.26      0.26     98.43
02:59:59 AM     all      0.13      0.00      0.26      9.39      0.26     89.96
03:00:00 AM     all      0.13      0.00      0.51     13.70      0.13     85.53
03:00:01 AM     all      0.26      0.00      0.39      2.34      0.13     96.88
03:00:02 AM     all      0.13      0.00      0.40      0.13      0.26     99.08
03:00:03 AM     all      0.26      0.00      0.13      0.40      0.13     99.08
03:00:04 AM     all      0.13      0.00      0.13      0.26      0.26     99.21
03:00:05 AM     all      0.26      0.00      0.26      0.13      0.26     99.08
03:00:06 AM     all      0.13      0.00      0.39      0.53      0.26     98.68
03:00:07 AM     all      0.26      0.00      0.40      0.26      0.13     98.95
03:00:08 AM     all      0.26      0.00      0.53      0.26      0.26     98.69
03:00:09 AM     all      0.13      0.00      0.26      0.13      0.13     99.34
03:00:10 AM     all      0.39      0.00      0.39      0.39      0.26     98.55
03:00:11 AM     all      0.13      0.00      0.26      0.26      0.40     98.94
03:00:12 AM     all      0.13      0.00      0.26      0.40      0.13     99.08
03:00:13 AM     all      0.40      0.00      0.26      0.13      0.13     99.08
03:00:14 AM     all      0.13      0.00      0.53      0.39      0.26     98.68
03:00:15 AM     all      0.26      0.00      0.40      0.13      0.26     98.95
03:00:16 AM     all      0.39      0.00      0.66      0.39      0.26     98.29
03:00:17 AM     all      0.26      0.00      0.26      0.39      0.26     98.82
03:00:18 AM     all      0.26      0.00      0.53      0.39      0.26     98.55
03:00:19 AM     all      0.26      0.00      0.13      0.26      0.13     99.22
03:00:20 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:00:21 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:00:22 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:00:23 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:00:24 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:00:25 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:00:26 AM     all      0.00      0.00      0.00      2.51      0.13     97.37
03:00:27 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:00:28 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:00:29 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:00:30 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:00:31 AM     all      0.13      0.00      0.00      6.78      0.00     93.10
03:00:32 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
03:00:33 AM     all      0.00      0.00      0.00      7.63      0.00     92.37
03:00:34 AM     all      0.00      0.00      0.00      0.00      0.12     99.88
03:00:35 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:00:36 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:00:37 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:00:38 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:00:39 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:00:40 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:00:41 AM     all      0.00      0.00      0.12      0.25      0.00     99.62
03:00:42 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:00:43 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:00:44 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:00:45 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:00:46 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:00:47 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
