Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/31/2016 	_x86_64_	(8 CPU)

12:54:39 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:55:19 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:55:20 AM     all      0.00      0.00      0.13     13.28      0.13     86.47
12:55:21 AM     all      0.25      0.00      0.25     17.23      0.00     82.26
12:55:22 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:55:23 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:55:24 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:55:25 AM     all      0.00      0.00      0.00     12.20      0.00     87.80
12:55:26 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:55:27 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:55:28 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:55:29 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:55:30 AM     all      0.75      0.00      0.00     13.84      0.00     85.41
12:55:31 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:55:32 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:55:33 AM     all      0.00      0.00      0.00     12.17      0.13     87.70
12:55:34 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:55:35 AM     all      2.03      0.00      0.63     13.92      0.00     83.42
12:55:36 AM     all      4.53      0.00      1.07      3.87      0.27     90.27
12:55:37 AM     all      4.83      0.00      1.42      0.85      0.28     92.61
12:55:38 AM     all      5.11      0.00      1.28      0.43      0.28     92.91
12:55:39 AM     all      4.99      0.00      1.53      0.28      0.14     93.07
12:55:40 AM     all      5.81      0.00      1.26      0.63      0.13     92.17
12:55:41 AM     all      5.10      0.00      1.28      0.38      0.00     93.24
12:55:42 AM     all      4.34      0.00      1.92      0.26      0.13     93.36
12:55:43 AM     all      5.33      0.00      1.14      0.51      0.13     92.89
12:55:44 AM     all      5.22      0.00      1.40      0.38      0.13     92.88
12:55:45 AM     all      5.35      0.00      1.15      0.64      0.13     92.74
12:55:46 AM     all      5.12      0.00      1.15      0.38      0.00     93.35
12:55:47 AM     all      4.71      0.00      1.66      0.25      0.13     93.25
12:55:48 AM     all      4.59      0.00      1.66      0.38      0.13     93.25
12:55:49 AM     all      4.98      0.00      1.40      0.38      0.00     93.23
12:55:50 AM     all      4.71      0.00      1.53      0.76      0.13     92.87
12:55:51 AM     all      4.93      0.00      2.15      0.63      0.13     92.16
12:55:52 AM     all      4.98      0.00      1.28      0.38      0.00     93.36
12:55:53 AM     all      5.56      0.00      1.89      0.38      0.13     92.05
12:55:54 AM     all      4.97      0.00      1.40      0.38      0.13     93.11
12:55:55 AM     all      5.31      0.00      1.77      0.38      0.13     92.41
12:55:56 AM     all      5.92      0.00      1.39      0.50      0.13     92.07
12:55:57 AM     all      5.56      0.00      1.52      0.51      0.00     92.41
12:55:58 AM     all      4.50      0.00      1.03      0.51      0.13     93.83
12:55:59 AM     all      5.53      0.00      1.64      0.38      0.13     92.33
12:56:00 AM     all      4.72      0.00      1.15      0.38      0.13     93.62
12:56:01 AM     all      5.19      0.00      1.65      0.51      0.00     92.66
12:56:02 AM     all      5.45      0.00      1.52      0.25      0.13     92.65
12:56:03 AM     all      5.56      0.00      1.64      0.51      0.25     92.04
12:56:04 AM     all      5.56      0.00      1.52      0.63      0.00     92.29
12:56:05 AM     all      5.60      0.00      1.15      0.38      0.13     92.75
12:56:06 AM     all      2.66      0.00      0.89      9.00      0.13     87.33
12:56:07 AM     all      1.89      0.00      0.38     12.50      0.13     85.10
12:56:08 AM     all      1.01      0.00      0.38     12.97      0.13     85.52
12:56:09 AM     all      1.26      0.00      0.51     13.13      0.00     85.10
12:56:10 AM     all      1.52      0.00      0.51     12.53      0.00     85.44
12:56:11 AM     all      1.13      0.00      0.75     14.57      0.13     83.42
12:56:12 AM     all      0.50      0.00      0.25     21.11      0.13     78.02
12:56:13 AM     all      0.63      0.00      0.25     17.29      0.00     81.83
12:56:14 AM     all      0.00      0.00      0.00     12.17      0.13     87.70
12:56:15 AM     all      0.63      0.00      0.00     16.98      0.00     82.39
12:56:16 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:56:17 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:56:18 AM     all      0.00      0.00      0.00     12.17      0.13     87.70
12:56:19 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:56:20 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:56:21 AM     all      0.25      0.00      0.13     13.16      0.13     86.34
12:56:22 AM     all      0.38      0.00      0.00     12.69      0.00     86.93
12:56:23 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:56:24 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
12:56:25 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:56:26 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:56:27 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:56:28 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:56:29 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:56:30 AM     all      0.13      0.00      0.25     13.43      0.13     86.07
12:56:31 AM     all      0.38      0.00      0.00     12.81      0.00     86.81
12:56:32 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:56:33 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:56:34 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:56:35 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
12:56:36 AM     all      1.51      0.00      0.50     11.31      0.13     86.56
12:56:37 AM     all      4.71      0.00      1.78      0.13      0.13     93.26
12:56:38 AM     all      5.46      0.00      1.40      0.13      0.00     93.01
12:56:39 AM     all      4.46      0.00      1.91      0.25      0.13     93.25
12:56:40 AM     all      4.98      0.00      1.40      0.13      0.13     93.36
12:56:41 AM     all      4.61      0.00      1.28      1.66      0.13     92.32
12:56:42 AM     all      5.46      0.00      1.52      0.25      0.13     92.64
12:56:43 AM     all      4.85      0.00      1.28      0.38      0.00     93.49
12:56:44 AM     all      5.19      0.00      1.52      0.25      0.13     92.91
12:56:45 AM     all      5.59      0.00      1.27      0.13      0.13     92.88
12:56:46 AM     all      4.85      0.00      1.40      0.51      0.13     93.10
12:56:47 AM     all      4.36      0.00      1.15      4.62      0.00     89.87
12:56:48 AM     all      4.85      0.00      1.40      0.13      0.13     93.49
12:56:49 AM     all      5.10      0.00      1.40      0.13      0.00     93.37
12:56:50 AM     all      4.83      0.00      1.65      0.13      0.13     93.26
12:56:51 AM     all      4.88      0.00      0.77      0.13      0.13     94.09
12:56:52 AM     all      5.20      0.00      1.40      0.25      0.13     93.02
12:56:53 AM     all      5.20      0.00      1.77      0.13      0.13     92.78
12:56:54 AM     all      5.46      0.00      1.52      0.13      0.00     92.89
12:56:55 AM     all      5.68      0.00      1.77      0.13      0.13     92.30
12:56:56 AM     all      6.08      0.00      0.89      0.13      0.13     92.78
12:56:57 AM     all      5.20      0.00      1.52      0.25      0.13     92.89
12:56:58 AM     all      5.33      0.00      1.52      0.13      0.13     92.89
12:56:59 AM     all      4.62      0.00      1.41      0.13      0.13     93.72
12:57:00 AM     all      4.44      0.00      1.65      0.13      0.13     93.65
12:57:01 AM     all      4.83      0.00      1.65      0.25      0.00     93.27
12:57:02 AM     all      4.35      0.00      1.02      7.80      0.13     86.70
12:57:03 AM     all      0.75      0.00      0.25     12.91      0.13     85.96
12:57:04 AM     all      1.64      0.00      0.63     12.59      0.00     85.14
12:57:05 AM     all      0.88      0.00      0.38     12.45      0.13     86.16
12:57:06 AM     all      2.03      0.00      0.38     12.28      0.13     85.19
12:57:07 AM     all      0.63      0.00      0.00     12.44      0.00     86.93
12:57:08 AM     all      1.39      0.00      1.01     12.59      0.13     84.89
12:57:09 AM     all      0.75      0.00      0.25     12.70      0.13     86.16
12:57:10 AM     all      0.88      0.00      0.25     12.59      0.00     86.27
12:57:11 AM     all      0.76      0.00      0.25     12.59      0.00     86.40
12:57:12 AM     all      0.88      0.00      0.50     20.05      0.13     78.44
12:57:13 AM     all      0.00      0.00      0.00     22.31      0.13     77.57
12:57:14 AM     all      0.00      0.00      0.00     20.60      0.00     79.40
12:57:15 AM     all      1.13      0.00      0.25     17.53      0.13     80.96
12:57:16 AM     all      0.63      0.00      0.25     21.65      0.13     77.35
12:57:17 AM     all      0.00      0.00      0.00     15.45      0.00     84.55
12:57:18 AM     all      0.50      0.00      0.13     13.21      0.00     86.16
12:57:19 AM     all      0.00      0.00      0.00     14.29      0.13     85.59
12:57:20 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:57:21 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:57:22 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:57:23 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:57:24 AM     all      0.00      0.00      0.00     12.28      0.13     87.59
12:57:25 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:57:26 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
12:57:27 AM     all      0.63      0.00      0.13     14.34      0.13     84.78
12:57:28 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:57:29 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:57:30 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:57:31 AM     all      3.92      0.00      1.14      7.59      0.13     87.22
12:57:32 AM     all      5.06      0.00      2.03      0.13      0.13     92.66
12:57:33 AM     all      4.85      0.00      1.53      0.13      0.13     93.37
12:57:34 AM     all      5.56      0.00      1.64      0.13      0.13     92.54
12:57:35 AM     all      5.94      0.00      1.14      0.13      0.13     92.67
12:57:36 AM     all      4.46      0.00      1.66      3.83      0.13     89.92
12:57:37 AM     all      4.97      0.00      1.66      0.38      0.00     92.99
12:57:38 AM     all      5.68      0.00      1.39      0.51      0.13     92.30
12:57:39 AM     all      5.47      0.00      0.89      0.38      0.13     93.13
12:57:40 AM     all      6.06      0.00      1.14      0.51      0.00     92.30
12:57:41 AM     all      5.06      0.00      1.64      0.38      0.13     92.79
12:57:42 AM     all      5.57      0.00      1.27      0.51      0.13     92.53
12:57:43 AM     all      5.08      0.00      1.65      0.38      0.13     92.77
12:57:44 AM     all      4.99      0.00      0.90      0.38      0.00     93.73
12:57:45 AM     all      5.32      0.00      1.14      0.76      0.13     92.65
12:57:46 AM     all      4.85      0.00      1.02      2.55      0.13     91.44
12:57:47 AM     all      5.21      0.00      1.14      0.89      0.13     92.63
12:57:48 AM     all      5.11      0.00      1.15      0.13      0.00     93.61
12:57:49 AM     all      5.30      0.00      1.89      0.38      0.13     92.30
12:57:50 AM     all      4.82      0.00      1.90      0.13      0.13     93.02
12:57:51 AM     all      4.96      0.00      1.53      0.13      0.13     93.26
12:57:52 AM     all      5.34      0.00      1.15      0.13      0.00     93.38
12:57:53 AM     all      5.55      0.00      1.89      0.13      0.13     92.31
12:57:54 AM     all      5.09      0.00      1.27      0.13      0.13     93.38
12:57:55 AM     all      5.48      0.00      1.15      0.13      0.13     93.11
12:57:56 AM     all      5.46      0.00      1.40      0.13      0.00     93.01
12:57:57 AM     all      4.96      0.00      1.53      0.25      0.13     93.13
12:57:58 AM     all      1.63      0.00      0.25      0.00      0.13     97.99
12:57:59 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:58:00 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:58:01 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:58:02 AM     all      0.00      0.00      0.00     10.94      0.00     89.06
12:58:03 AM     all      0.00      0.00      0.00     12.52      0.13     87.36
