Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/31/2016 	_x86_64_	(8 CPU)

12:49:10 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:49:52 AM     all      1.25      0.00      0.25     12.55      0.13     85.82
12:49:53 AM     all      1.77      0.00      0.51     12.88      0.00     84.85
12:49:54 AM     all      1.01      0.00      0.38     12.44      0.13     86.06
12:49:55 AM     all      0.75      0.00      0.50     12.58      0.13     86.04
12:49:56 AM     all      1.88      0.00      0.50     12.44      0.00     85.18
12:49:57 AM     all      0.88      0.00      0.63     12.45      0.13     85.91
12:49:58 AM     all      1.51      0.00      0.76     12.97      0.00     84.76
12:49:59 AM     all      1.51      0.00      0.50     12.44      0.13     85.43
12:50:00 AM     all      0.76      0.00      0.38     12.22      0.00     86.65
12:50:01 AM     all      1.26      0.00      0.50     12.58      0.13     85.53
12:50:02 AM     all      1.01      0.00      0.25     12.72      0.13     85.89
12:50:03 AM     all      0.76      0.00      0.50     12.47      0.00     86.27
12:50:04 AM     all      1.01      0.00      0.50     12.58      0.00     85.91
12:50:05 AM     all      0.50      0.00      0.13     12.19      0.13     87.06
12:50:06 AM     all      1.38      0.00      0.63     12.44      0.13     85.43
12:50:07 AM     all      0.88      0.00      0.25     12.30      0.00     86.57
12:50:08 AM     all      0.38      0.00      0.13     12.72      0.00     86.78
12:50:09 AM     all      1.13      0.00      0.13     13.46      0.13     85.16
12:50:10 AM     all      0.50      0.00      0.25     12.66      0.13     86.47
12:50:11 AM     all      0.63      0.00      0.25     12.66      0.13     86.34
12:50:12 AM     all      1.26      0.00      0.25     14.47      0.00     84.03
12:50:13 AM     all      0.50      0.00      0.25     18.70      0.13     80.43
12:50:14 AM     all      1.26      0.00      0.38     19.22      0.00     79.15
12:50:15 AM     all      0.13      0.00      0.25     19.15      0.13     80.35
12:50:16 AM     all      0.00      0.00      0.00     17.04      0.13     82.83
12:50:17 AM     all      0.50      0.00      0.25     12.69      0.00     86.56
12:50:18 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
12:50:19 AM     all      0.00      0.00      0.13     12.14      0.13     87.61
12:50:20 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:50:21 AM     all      0.00      0.00      0.13     12.16      0.13     87.59
12:50:22 AM     all      0.75      0.00      0.13     14.64      0.00     84.48
12:50:23 AM     all      2.78      0.00      0.51      9.97      0.13     86.62
12:50:24 AM     all      5.68      0.00      1.89      0.51      0.13     91.79
12:50:25 AM     all      5.21      0.00      1.52      0.38      0.00     92.88
12:50:26 AM     all      4.60      0.00      1.41      0.51      0.13     93.35
12:50:27 AM     all      5.70      0.00      1.27      0.38      0.13     92.52
12:50:28 AM     all      5.10      0.00      1.40      1.53      0.13     91.85
12:50:29 AM     all      4.46      0.00      1.79      0.64      0.13     92.98
12:50:30 AM     all      5.54      0.00      1.76      0.63      0.00     92.07
12:50:31 AM     all      4.96      0.00      1.78      0.51      0.13     92.63
12:50:32 AM     all      4.73      0.00      1.28      0.38      0.00     93.61
12:50:33 AM     all      5.33      0.00      1.40      2.16      0.13     90.99
12:50:34 AM     all      2.53      0.00      0.76     11.77      0.25     84.68
12:50:35 AM     all      5.08      0.00      1.90      0.63      0.00     92.39
12:50:36 AM     all      5.57      0.00      1.39      0.51      0.13     92.41
12:50:37 AM     all      4.35      0.00      1.92      0.26      0.13     93.35
12:50:38 AM     all      4.83      0.00      1.27      0.38      0.13     93.39
12:50:39 AM     all      4.96      0.00      1.53      0.89      0.00     92.62
12:50:40 AM     all      5.32      0.00      1.27      0.51      0.13     92.78
12:50:41 AM     all      5.06      0.00      2.02      0.25      0.13     92.54
12:50:42 AM     all      5.46      0.00      1.02      0.13      0.13     93.27
12:50:43 AM     all      5.45      0.00      1.52      0.13      0.00     92.90
12:50:44 AM     all      5.70      0.00      1.14      0.38      0.13     92.66
12:50:45 AM     all      4.83      0.00      2.04      0.00      0.13     93.00
12:50:46 AM     all      5.34      0.00      1.52      0.13      0.00     93.01
12:50:47 AM     all      4.82      0.00      1.90      0.13      0.13     93.02
12:50:48 AM     all      4.73      0.00      1.28      0.13      0.13     93.74
12:50:49 AM     all      5.11      0.00      1.15      0.13      0.13     93.49
12:50:50 AM     all      5.22      0.00      1.27      0.13      0.13     93.25
12:50:51 AM     all      4.83      0.00      1.78      0.13      0.00     93.27
12:50:52 AM     all      5.32      0.00      1.14      0.13      0.13     93.28
12:50:53 AM     all      4.34      0.00      1.79      0.00      0.13     93.74
12:50:54 AM     all      5.55      0.00      1.51      0.25      0.13     92.56
12:50:55 AM     all      3.55      0.00      0.76     11.29      0.13     84.26
12:50:56 AM     all      0.63      0.00      0.13     12.42      0.00     86.83
12:50:57 AM     all      1.39      0.00      0.63     12.64      0.13     85.21
12:50:58 AM     all      1.01      0.00      0.38     12.20      0.13     86.29
12:50:59 AM     all      1.13      0.00      0.38     12.44      0.00     86.06
12:51:00 AM     all      1.01      0.00      0.38     12.69      0.13     85.80
12:51:01 AM     all      1.51      0.00      0.63     12.97      0.13     84.76
12:51:02 AM     all      1.01      0.00      0.25     12.85      0.00     85.89
12:51:03 AM     all      0.63      0.00      0.00     12.45      0.00     86.92
12:51:04 AM     all      0.88      0.00      0.25     12.99      0.13     85.75
12:51:05 AM     all      0.63      0.00      0.38     12.58      0.13     86.29
12:51:06 AM     all      1.13      0.00      0.13     12.56      0.00     86.18
12:51:07 AM     all      0.88      0.00      0.63     12.83      0.00     85.66
12:51:08 AM     all      0.75      0.00      0.25     12.56      0.13     86.31
12:51:09 AM     all      1.51      0.00      0.25     12.56      0.13     85.55
12:51:10 AM     all      0.25      0.00      0.38     12.19      0.13     87.06
12:51:11 AM     all      0.88      0.00      0.25     12.99      0.13     85.75
12:51:12 AM     all      0.63      0.00      0.38     14.41      0.00     84.59
12:51:13 AM     all      1.26      0.00      0.51     19.22      0.00     79.01
12:51:14 AM     all      0.13      0.00      0.13     14.02      0.13     85.61
12:51:15 AM     all      0.63      0.00      0.13     16.35      0.00     82.89
12:51:16 AM     all      0.00      0.00      0.00     12.17      0.13     87.70
12:51:17 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:51:18 AM     all      0.50      0.00      0.25     12.66      0.13     86.47
12:51:19 AM     all      0.13      0.00      0.13     12.19      0.00     87.56
12:51:20 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:51:21 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:51:22 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:51:23 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:51:24 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:51:25 AM     all      0.50      0.00      0.25     12.80      0.13     86.32
12:51:26 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:51:27 AM     all      2.02      0.00      0.63     13.48      0.25     83.63
12:51:28 AM     all      4.70      0.00      1.52      1.65      0.00     92.13
12:51:29 AM     all      5.44      0.00      1.52      0.13      0.13     92.79
12:51:30 AM     all      5.21      0.00      1.27      0.00      0.13     93.39
12:51:31 AM     all      4.83      0.00      1.91      0.13      0.00     93.13
12:51:32 AM     all      4.98      0.00      1.28      0.13      0.13     93.49
12:51:33 AM     all      5.44      0.00      1.52      0.13      0.13     92.78
12:51:34 AM     all      5.57      0.00      1.52      0.25      0.13     92.53
12:51:35 AM     all      5.22      0.00      1.65      0.13      0.00     93.00
12:51:36 AM     all      4.74      0.00      1.15      0.13      0.13     93.85
12:51:37 AM     all      5.46      0.00      1.40      0.25      0.13     92.76
12:51:38 AM     all      5.46      0.00      1.40      2.29      0.13     90.72
12:51:39 AM     all      5.59      0.00      1.27      0.25      0.00     92.88
12:51:40 AM     all      5.48      0.00      1.15      0.13      0.13     93.12
12:51:41 AM     all      4.86      0.00      1.28      0.13      0.13     93.61
12:51:42 AM     all      5.70      0.00      1.27      0.13      0.13     92.78
12:51:43 AM     all      5.18      0.00      1.77      1.14      0.13     91.78
12:51:44 AM     all      5.10      0.00      1.66      0.00      0.00     93.25
12:51:45 AM     all      5.10      0.00      1.02      0.25      0.13     93.50
12:51:46 AM     all      4.96      0.00      1.52      0.25      0.13     93.14
12:51:47 AM     all      5.08      0.00      1.91      0.00      0.13     92.88
12:51:48 AM     all      5.09      0.00      1.40      0.25      0.13     93.13
12:51:49 AM     all      5.22      0.00      1.15      0.25      0.00     93.38
12:51:50 AM     all      4.22      0.00      2.05      0.00      0.13     93.61
12:51:51 AM     all      5.45      0.00      1.39      0.25      0.13     92.78
12:51:52 AM     all      5.70      0.00      1.65      0.00      0.00     92.66
12:51:53 AM     all      4.23      0.00      1.28      7.68      0.13     86.68
12:51:54 AM     all      4.07      0.00      1.78      1.78      0.13     92.25
12:51:55 AM     all      5.56      0.00      1.52      0.38      0.13     92.41
12:51:56 AM     all      4.98      0.00      1.40      0.38      0.13     93.10
12:51:57 AM     all      6.05      0.00      1.39      0.50      0.00     92.06
12:51:58 AM     all      5.58      0.00      1.27      0.25      0.13     92.77
12:51:59 AM     all      2.79      0.00      0.76     11.17      0.13     85.15
12:52:00 AM     all      1.76      0.00      0.38     12.58      0.13     85.16
12:52:01 AM     all      1.01      0.00      0.25     12.33      0.13     86.29
12:52:02 AM     all      0.50      0.00      0.38     12.30      0.00     86.83
12:52:03 AM     all      0.38      0.00      0.25     12.30      0.13     86.95
12:52:04 AM     all      1.01      0.00      0.25     12.45      0.13     86.16
12:52:05 AM     all      0.50      0.00      0.13     12.45      0.00     86.92
12:52:06 AM     all      1.76      0.00      0.63     12.22      0.13     85.26
12:52:07 AM     all      0.88      0.00      0.25     12.22      0.00     86.65
12:52:08 AM     all      0.75      0.00      0.38     12.14      0.13     86.61
12:52:09 AM     all      1.13      0.00      0.50     13.03      0.00     85.34
12:52:10 AM     all      0.38      0.00      0.13     12.58      0.13     86.79
12:52:11 AM     all      0.50      0.00      0.13     12.56      0.13     86.68
12:52:12 AM     all      1.14      0.00      0.63     14.02      0.00     84.22
12:52:13 AM     all      0.38      0.00      0.25     12.47      0.00     86.90
12:52:14 AM     all      0.00      0.00      0.00     12.28      0.13     87.59
12:52:15 AM     all      0.50      0.00      0.50     17.46      0.00     81.53
12:52:16 AM     all      0.38      0.00      0.13     16.06      0.13     83.31
12:52:17 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:52:18 AM     all      0.00      0.00      0.00     12.17      0.13     87.70
12:52:19 AM     all      0.00      0.00      0.00     12.28      0.13     87.59
12:52:20 AM     all      0.75      0.00      0.13     13.19      0.00     85.93
12:52:21 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:52:22 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:52:23 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:52:24 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:52:25 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:52:26 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:52:27 AM     all      0.75      0.00      0.13     13.03      0.13     85.96
12:52:28 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:52:29 AM     all      0.38      0.00      0.00     13.17      0.13     86.32
12:52:30 AM     all      4.44      0.00      1.02      8.38      0.13     86.04
12:52:31 AM     all      5.06      0.00      1.77      0.51      0.13     92.54
12:52:32 AM     all      5.09      0.00      1.65      0.51      0.00     92.75
12:52:33 AM     all      5.34      0.00      1.02      0.51      0.13     93.00
12:52:34 AM     all      1.89      0.00      0.76      0.13      0.00     97.23
12:52:35 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:52:36 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:52:37 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:52:38 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:52:39 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:52:40 AM     all      0.00      0.00      0.00      2.76      0.00     97.24
12:52:41 AM     all      0.00      0.00      0.00      0.00      0.12     99.88
12:52:42 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
