Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

06:52:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:52:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:52:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:52:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:52:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:52:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:52:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:52:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:52:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:52:11 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:52:12 PM     all      0.00      0.00      0.00      0.13      0.13     99.74
06:52:13 PM     all      0.13      0.00      0.13      0.00      0.26     99.49
06:52:14 PM     all      0.00      0.00      0.13      0.00      0.13     99.74
06:52:15 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:52:16 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:52:17 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:52:18 PM     all      0.13      0.00      0.13      0.00      0.26     99.48
06:52:19 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:52:20 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:52:21 PM     all      0.00      0.00      0.13      0.00      0.39     99.48
06:52:22 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:52:23 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:52:24 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:52:25 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:52:26 PM     all      0.13      0.00      0.13      0.00      0.26     99.48
06:52:27 PM     all      0.13      0.00      0.00      0.13      0.26     99.48
06:52:28 PM     all      0.13      0.00      0.00      0.00      0.13     99.74
06:52:29 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
06:52:30 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:52:31 PM     all      0.00      0.00      0.00      0.13      0.13     99.74
06:52:32 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:52:33 PM     all      0.13      0.00      0.13      0.00      0.39     99.35
06:52:34 PM     all      0.00      0.00      0.00      0.00      0.13     99.87
06:52:35 PM     all      0.00      0.00      0.00      0.00      0.26     99.74
06:52:36 PM     all      0.13      0.00      0.00      0.00      0.26     99.61
