Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

01:45:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:45:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:45:48 PM     all      7.92      0.00      1.40      0.00      0.00     90.68
01:45:49 PM     all     10.88      0.00      1.92      4.87      0.26     82.07
01:45:50 PM     all      0.00      0.00      0.00     11.98      0.00     88.02
01:45:51 PM     all      0.00      0.00      0.00     12.06      0.00     87.94
01:45:52 PM     all      5.55      0.00      1.16      1.16      0.26     91.87
01:45:53 PM     all      6.19      0.00      0.90      0.52      0.13     92.26
01:45:54 PM     all      5.57      0.00      0.78      0.91      0.26     92.49
01:45:55 PM     all      6.73      0.00      0.52      0.52      0.26     91.98
01:45:56 PM     all      7.20      0.00      1.16      0.77      0.39     90.49
01:45:57 PM     all     11.01      0.00      1.17      0.65      0.13     87.05
01:45:58 PM     all      9.41      0.00      1.18      0.52      0.26     88.63
01:45:59 PM     all      9.79      0.00      1.44      0.65      0.26     87.86
01:46:00 PM     all     11.96      0.00      1.17      0.65      0.26     85.96
01:46:01 PM     all      9.74      0.00      1.56      0.78      0.13     87.79
01:46:02 PM     all     10.95      0.00      1.43      0.78      0.26     86.57
01:46:03 PM     all      6.00      0.00      1.30      0.52      0.13     92.05
01:46:04 PM     all      9.03      0.00      1.57      0.39      0.26     88.74
01:46:05 PM     all     10.22      0.00      1.18      0.39      0.13     88.07
01:46:06 PM     all      9.55      0.00      1.05      0.65      0.39     88.35
01:46:07 PM     all     10.25      0.00      1.56      0.39      0.26     87.55
01:46:08 PM     all      9.97      0.00      1.44      0.79      0.13     87.66
01:46:09 PM     all     10.34      0.00      0.92      0.65      0.26     87.83
01:46:10 PM     all     10.17      0.00      1.43      0.91      0.13     87.35
01:46:11 PM     all     10.44      0.00      1.17      0.65      0.26     87.47
01:46:12 PM     all     10.39      0.00      1.43      0.65      0.26     87.27
01:46:13 PM     all      9.51      0.00      1.29      0.90      0.26     88.05
01:46:14 PM     all      7.67      0.00      0.77      0.77      0.13     90.66
01:46:15 PM     all     10.54      0.00      1.29      0.90      0.13     87.15
01:46:16 PM     all      9.99      0.00      2.05      0.90      0.26     86.81
01:46:17 PM     all     11.87      0.00      2.02      0.76      0.13     85.23
01:46:18 PM     all      9.51      0.00      2.70      3.60      0.13     84.06
01:46:19 PM     all      5.00      0.00      2.31     12.31      0.13     80.26
01:46:20 PM     all      2.41      0.00      0.25     12.56      0.13     84.64
01:46:21 PM     all      2.90      0.00      0.25     11.99      0.13     84.72
01:46:22 PM     all      1.02      0.00      0.38     12.69      0.13     85.79
01:46:23 PM     all      2.42      0.00      0.13     12.76      0.00     84.69
01:46:24 PM     all      3.03      0.00      0.38     12.26      0.00     84.32
01:46:25 PM     all      1.91      0.00      0.25     12.21      0.13     85.50
01:46:26 PM     all      7.60      0.00      1.16      2.45      0.26     88.53
01:46:27 PM     all     10.31      0.00      1.93      0.90      0.26     86.60
01:46:28 PM     all     10.39      0.00      1.95      0.52      0.13     87.01
01:46:29 PM     all     10.84      0.00      1.44      0.39      0.26     87.08
01:46:30 PM     all      9.65      0.00      1.43      0.91      0.26     87.74
