Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

05:31:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:31:11 PM     all      0.00      0.00      0.00      0.12      0.00     99.88
05:31:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:31:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:31:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:31:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:31:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:31:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:31:18 PM     all      0.13      0.00      0.13      0.00      0.13     99.62
05:31:19 PM     all      0.66      0.00      0.40      0.27      0.13     98.54
05:31:20 PM     all      1.06      0.00      0.27      0.80      0.40     97.48
05:31:21 PM     all      1.32      0.00      0.26      0.79      0.26     97.35
05:31:22 PM     all      1.20      0.00      0.27      0.67      0.40     97.47
05:31:23 PM     all      1.46      0.00      0.40      0.80      0.27     97.08
05:31:24 PM     all      1.20      0.00      0.13      0.80      0.27     97.59
05:31:25 PM     all      1.06      0.00      0.27      0.80      0.40     97.47
05:31:26 PM     all      1.20      0.00      0.27      0.80      0.27     97.46
05:31:27 PM     all      0.80      0.00      0.40      0.80      0.40     97.60
05:31:28 PM     all      1.34      0.00      0.13      0.93      0.27     97.33
05:31:29 PM     all      1.20      0.00      0.53      0.80      0.27     97.21
05:31:30 PM     all      1.72      0.00      0.13      0.66      0.40     97.08
05:31:31 PM     all      1.46      0.00      0.40      0.93      0.27     96.94
05:31:32 PM     all      1.33      0.00      0.13      0.80      0.40     97.34
05:31:33 PM     all      0.94      0.00      0.00      0.94      0.27     97.85
05:31:34 PM     all      0.93      0.00      0.40      0.80      0.40     97.47
05:31:35 PM     all      1.34      0.00      0.00      0.80      0.27     97.59
05:31:36 PM     all      1.33      0.00      0.13      0.67      0.27     97.60
05:31:37 PM     all      1.46      0.00      0.27      0.80      0.40     97.08
05:31:38 PM     all      1.45      0.00      0.26      0.92      0.26     97.11
05:31:39 PM     all      1.06      0.00      0.26      0.66      0.26     97.75
05:31:40 PM     all      0.93      0.00      0.40      0.93      0.40     97.35
