Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/30/2016 	_x86_64_	(8 CPU)

02:11:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:11:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:11:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:11:07 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
02:11:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:11:09 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
02:11:10 PM     all      0.00      0.00      0.00      0.13      0.00     99.87
02:11:11 PM     all      0.12      0.00      0.00      0.00      0.00     99.88
02:11:12 PM     all      0.13      0.00      0.13      0.00      0.13     99.62
02:11:13 PM     all      3.24      0.00      1.55      0.78      0.13     94.30
02:11:14 PM     all      1.82      0.00      3.52      4.04      0.13     90.49
02:11:15 PM     all      2.21      0.00      0.91      0.65      0.26     95.96
02:11:16 PM     all      2.72      0.00      1.16      0.91      0.39     94.83
02:11:17 PM     all      2.22      0.00      1.18      0.92      0.26     95.42
02:11:18 PM     all      1.97      0.00      1.31      0.79      0.26     95.67
02:11:19 PM     all      2.36      0.00      1.05      0.92      0.26     95.42
02:11:20 PM     all      2.48      0.00      1.04      0.91      0.26     95.30
02:11:21 PM     all      2.73      0.00      1.43      0.78      0.26     94.80
02:11:22 PM     all      2.86      0.00      1.04      0.78      0.26     95.05
02:11:23 PM     all      1.83      0.00      1.70      0.92      0.26     95.28
02:11:24 PM     all      2.23      0.00      1.05      0.92      0.26     95.54
02:11:25 PM     all      3.41      0.00      1.05      0.79      0.39     94.36
02:11:26 PM     all      3.03      0.00      1.05      0.79      0.26     94.87
02:11:27 PM     all      6.82      0.00      0.66      0.52      0.39     91.60
02:11:28 PM     all      5.36      0.00      0.92      0.78      0.13     92.81
02:11:29 PM     all      4.75      0.00      0.79      0.53      0.40     93.54
02:11:30 PM     all      4.74      0.00      0.53      0.66      0.26     93.81
