Linux 4.4.0-57-generic (ip-172-31-13-35) 	01/02/2017 	_x86_64_	(8 CPU)

06:59:02 PM kbmemfree kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
06:59:03 PM  22987056   7894800     25.56     23416   3702736   4810296     15.58   6313384   1340188        12
06:59:04 PM  22986900   7894956     25.57     23428   3702740   4810296     15.58   6313436   1340192        76
06:59:05 PM  22986768   7895088     25.57     23428   3702744   4810296     15.58   6313556   1340192        76
06:59:06 PM  22987024   7894832     25.56     23428   3702736   4810296     15.58   6312800   1340188        76
06:59:07 PM  22987064   7894792     25.56     23428   3702736   4810296     15.58   6313352   1340188        76
06:59:08 PM  22987032   7894824     25.56     23428   3702740   4810296     15.58   6313472   1340192        76
06:59:09 PM  22987068   7894788     25.56     23436   3702744   4810296     15.58   6313992   1340192        76
06:59:10 PM  22987024   7894832     25.56     23436   3702736   4810296     15.58   6313580   1340188        76
06:59:11 PM  22986908   7894948     25.57     23436   3702740   4810296     15.58   6313528   1340192        76
06:59:12 PM  22972600   7909256     25.61     23516   3709788   4850324     15.71   6318024   1346484       364
06:59:13 PM  22959048   7922808     25.66     23604   3717764   4850324     15.71   6326232   1354748      2600
06:59:14 PM  22974768   7907088     25.60     23676   3726316   4850324     15.71   6301580   1363040      2912
06:59:15 PM  22991428   7890428     25.55     23752   3734820   4850324     15.71   6276092   1371384      2424
06:59:16 PM  23008656   7873200     25.49     23828   3742816   4850324     15.71   6251368   1379200      2784
06:59:17 PM  23024840   7857016     25.44     23900   3751800   4850324     15.71   6225824   1388036      2648
06:59:18 PM  23041744   7840112     25.39     23972   3760012   4850324     15.71   6202460   1394412     14476
06:59:19 PM  23058252   7823604     25.33     24052   3768888   4850324     15.71   6182244   1398388     52540
06:59:20 PM  23073900   7807956     25.28     24124   3777536   4850324     15.71   6158412   1406088     84380
06:59:21 PM  23089804   7792052     25.23     24196   3786016   4850324     15.71   6147708   1399176    148892
06:59:22 PM  23105216   7776640     25.18     24268   3794292   4850324     15.71   6135276   1396328    203132
06:59:23 PM  23123524   7758332     25.12     24340   3802568   4835108     15.66   6125852   1388344    250984
06:59:24 PM  23140972   7740884     25.07     24420   3810924   4835108     15.66   6104160   1392740    293576
06:59:25 PM  23156132   7725724     25.02     24508   3819088   4835108     15.66   6094164   1387784    340920
06:59:26 PM  23170960   7710896     24.97     24596   3826872   4835108     15.66   6113884   1352456    507200
06:59:27 PM  23188100   7693756     24.91     24668   3835532   4835108     15.66   6114640   1334560    845572
06:59:28 PM  23196764   7685092     24.89     24700   3838792   4850212     15.71   6106064   1334848    718624
06:59:29 PM  23197432   7684424     24.88     24700   3839324   4850212     15.71   6105916   1335328    597364
06:59:30 PM  23197432   7684424     24.88     24700   3839324   4850212     15.71   6106028   1335328    476696
06:59:31 PM  23197432   7684424     24.88     24700   3839324   4850212     15.71   6106028   1335328    355224
06:59:32 PM  23196564   7685292     24.89     24700   3839324   4850212     15.71   6104296   1335328    234176
06:59:33 PM  23196920   7684936     24.88     24700   3839324   4850212     15.71   6104200   1335328    113144
06:59:34 PM  23324760   7557096     24.47     24756   3714080   4850212     15.71   6101880   1212872        88
06:59:35 PM  23422560   7459296     24.15     24828   3643752   4850212     15.71   6075372   1143404       828
06:59:36 PM  23441432   7440424     24.09     24900   3651804   4850212     15.71   6049340   1150760      1220
06:59:37 PM  23456076   7425780     24.05     24980   3658848   4850212     15.71   6026048   1158236         0
06:59:38 PM  23473084   7408772     23.99     25052   3666628   4850212     15.71   6000516   1166152         0
06:59:39 PM  23491588   7390268     23.93     25132   3674828   4850212     15.71   5976212   1173888        88
06:59:40 PM  23493860   7387996     23.92     25204   3683020   4850212     15.71   5970296   1177312     35988
06:59:41 PM  23511928   7369928     23.86     25276   3690748   4850212     15.71   5945452   1185176     85780
06:59:42 PM  23528188   7353668     23.81     25356   3698752   4850212     15.71   5921068   1192952    139224
06:59:43 PM  23547184   7334672     23.75     25428   3706980   4850212     15.71   5894588   1200788    199908
06:59:44 PM  23562980   7318876     23.70     25508   3714168   4850212     15.71   5872372   1208036    168428
06:59:45 PM  23572968   7308888     23.67     25540   3718600   4850212     15.71   5857360   1211944     13472
06:59:46 PM  23590372   7291484     23.61     25612   3726040   4850212     15.71   5831452   1219556     38740
06:59:47 PM  23600376   7281480     23.58     25684   3734164   4850212     15.71   5816996   1223112     92944
06:59:48 PM  23611052   7270804     23.54     25756   3742112   4850212     15.71   5797236   1231436    152936
06:59:49 PM  23619532   7262324     23.52     25836   3750960   4850212     15.71   5781036   1240044    209984
06:59:50 PM  23631596   7250260     23.48     25908   3759680   4850212     15.71   5764480   1244540    263960
06:59:51 PM  23645036   7236820     23.43     25988   3768204   4850212     15.71   5742100   1252944    297936
06:59:52 PM  23662316   7219540     23.38     26060   3776364   4850212     15.71   5714220   1261172    342108
06:59:53 PM  23661696   7220160     23.38     26132   3784720   4850212     15.71   5713648   1265644    377020
06:59:54 PM  23661640   7220216     23.38     26204   3792464   4850212     15.71   5705972   1273156    408296
06:59:55 PM  23654604   7227252     23.40     26284   3801500   4850212     15.71   5702748   1281636    434420
06:59:56 PM  23648492   7233364     23.42     26356   3809360   4850212     15.71   5701212   1289252    461176
06:59:57 PM  23640376   7241480     23.45     26444   3817640   4850212     15.71   5700356   1297476    466404
06:59:58 PM  23624980   7256876     23.50     26516   3826312   4850212     15.71   5710640   1302036    487788
06:59:59 PM  23618120   7263736     23.52     26588   3834356   4850212     15.71   5709484   1310688    506704
07:00:00 PM  23614660   7267196     23.53     26660   3842416   4850212     15.71   5705204   1318200    528924
07:00:01 PM  23622076   7259780     23.51     26740   3850840   4850212     15.71   5689740   1326288    553172
07:00:02 PM  23605516   7276340     23.56     26812   3858408   4850212     15.71   5700788   1329928    570608
07:00:03 PM  23597956   7283900     23.59     26884   3867104   4850212     15.71   5700968   1337976    581732
07:00:04 PM  23590732   7291124     23.61     26956   3874460   4850212     15.71   5699880   1345660    594572
07:00:05 PM  23583624   7298232     23.63     27028   3882912   4850212     15.71   5699620   1354036    610092
07:00:06 PM  23567480   7314376     23.69     27108   3891072   4850212     15.71   5710744   1357716    626272
07:00:07 PM  23560524   7321332     23.71     27180   3898684   4850212     15.71   5709824   1365780    636524
07:00:08 PM  23552840   7329016     23.73     27252   3907500   4850212     15.71   5709348   1373676    659440
07:00:09 PM  23544404   7337452     23.76     27324   3915140   4850212     15.71   5708540   1381348    681848
07:00:10 PM  23537344   7344512     23.78     27420   3922940   4850212     15.71   5708020   1389424    683440
07:00:11 PM  23528844   7353012     23.81     27680   3931044   4850212     15.71   5707824   1397032    687564
