Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/31/2016 	_x86_64_	(8 CPU)

12:37:11 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:37:50 AM     all      4.46      0.00      1.91      0.51      0.13     92.99
12:37:51 AM     all      5.21      0.00      1.27      0.51      0.13     92.88
12:37:52 AM     all      5.24      0.00      0.90      0.38      0.13     93.35
12:37:53 AM     all      5.31      0.00      1.90      0.63      0.00     92.16
12:37:54 AM     all      5.21      0.00      1.27      0.25      0.13     93.14
12:37:55 AM     all      4.45      0.00      1.91      0.25      0.13     93.26
12:37:56 AM     all      5.56      0.00      1.39      0.63      0.13     92.29
12:37:57 AM     all      5.10      0.00      1.66      0.25      0.00     92.99
12:37:58 AM     all      4.86      0.00      1.15      0.77      0.13     93.09
12:37:59 AM     all      5.32      0.00      1.52      0.38      0.13     92.65
12:38:00 AM     all      4.85      0.00      1.02      0.26      0.13     93.74
12:38:01 AM     all      4.21      0.00      1.79      0.64      0.00     93.36
12:38:02 AM     all      5.68      0.00      1.52      0.51      0.13     92.17
12:38:03 AM     all      1.90      0.00      0.76     12.56      0.13     84.64
12:38:04 AM     all      2.01      0.00      0.63     12.81      0.00     84.55
12:38:05 AM     all      1.01      0.00      0.13     12.47      0.13     86.27
12:38:06 AM     all      1.01      0.00      0.13     13.01      0.00     85.86
12:38:07 AM     all      0.38      0.00      0.00     12.59      0.13     86.90
12:38:08 AM     all      0.88      0.00      0.38     12.19      0.13     86.43
12:38:09 AM     all      0.50      0.00      0.25     12.56      0.00     86.68
12:38:10 AM     all      2.40      0.00      0.51     12.52      0.13     84.45
12:38:11 AM     all      0.75      0.00      0.50     14.66      0.00     84.09
12:38:12 AM     all      0.63      0.00      0.00     12.96      0.13     86.29
12:38:13 AM     all      1.01      0.00      0.25     24.75      0.13     73.86
12:38:14 AM     all      0.00      0.00      0.00     14.54      0.00     85.46
12:38:15 AM     all      0.38      0.00      0.25     18.97      0.13     80.28
12:38:16 AM     all      0.00      0.00      0.00     23.21      0.00     76.79
12:38:17 AM     all      0.00      0.00      0.00     12.30      0.13     87.58
12:38:18 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
12:38:19 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:38:20 AM     all      0.00      0.00      0.00     12.31      0.00     87.69
12:38:21 AM     all      0.00      0.00      0.13     12.14      0.13     87.61
12:38:22 AM     all      0.00      0.00      0.13     13.77      0.00     86.11
12:38:23 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:38:24 AM     all      0.13      0.00      0.00     12.14      0.13     87.61
12:38:25 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
12:38:26 AM     all      0.00      0.00      0.13     12.14      0.13     87.61
12:38:27 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:38:28 AM     all      0.38      0.00      0.13     12.28      0.00     87.22
12:38:29 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:38:30 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:38:31 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:38:32 AM     all      1.01      0.00      0.50     23.46      0.00     75.03
12:38:33 AM     all      0.00      0.00      0.00     20.40      0.13     79.47
12:38:34 AM     all      0.00      0.00      0.00     12.17      0.13     87.70
12:38:35 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:38:36 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:38:37 AM     all      2.79      0.00      0.76     10.28      0.13     86.04
12:38:38 AM     all      4.33      0.00      1.91      0.38      0.13     93.26
12:38:39 AM     all      5.57      0.00      1.52      0.25      0.00     92.66
12:38:40 AM     all      5.07      0.00      1.52      0.76      0.13     92.52
12:38:41 AM     all      4.62      0.00      1.28      0.26      0.13     93.72
12:38:42 AM     all      4.36      0.00      1.28      1.79      0.13     92.44
12:38:43 AM     all      5.82      0.00      1.27      0.63      0.00     92.28
12:38:44 AM     all      5.08      0.00      1.52      0.25      0.13     93.02
12:38:45 AM     all      5.58      0.00      1.27      0.63      0.13     92.39
12:38:46 AM     all      5.33      0.00      1.52      0.38      0.13     92.64
12:38:47 AM     all      5.56      0.00      1.26      2.65      0.00     90.52
12:38:48 AM     all      4.55      0.00      2.15      3.28      0.25     89.77
12:38:49 AM     all      5.24      0.00      1.28      0.13      0.00     93.36
12:38:50 AM     all      5.22      0.00      1.15      0.13      0.13     93.38
12:38:51 AM     all      6.06      0.00      1.26      0.13      0.13     92.42
12:38:52 AM     all      5.93      0.00      1.52      0.13      0.00     92.42
12:38:53 AM     all      2.66      0.00      0.63      9.38      0.13     87.20
12:38:54 AM     all      1.51      0.00      0.25     12.61      0.13     85.50
12:38:55 AM     all      0.88      0.00      0.00     12.19      0.00     86.93
12:38:56 AM     all      0.75      0.00      0.13     12.28      0.13     86.72
12:38:57 AM     all      1.90      0.00      0.88      7.71      0.13     89.38
12:38:58 AM     all      4.60      0.00      1.53      0.26      0.00     93.61
12:38:59 AM     all      6.04      0.00      1.64      0.13      0.13     92.08
12:39:00 AM     all      5.57      0.00      0.89      0.25      0.13     93.16
12:39:01 AM     all      4.95      0.00      1.65      0.00      0.00     93.40
12:39:02 AM     all      4.17      0.00      1.14      4.68      0.13     89.89
12:39:03 AM     all      3.55      0.00      1.27      7.35      0.13     87.71
12:39:04 AM     all      5.09      0.00      1.53      0.00      0.13     93.26
12:39:05 AM     all      5.10      0.00      1.27      0.25      0.13     93.25
12:39:06 AM     all      5.10      0.00      1.27      0.13      0.13     93.38
12:39:07 AM     all      4.84      0.00      1.40      0.38      0.13     93.25
12:39:08 AM     all      4.06      0.00      1.14      4.82      0.00     89.99
12:39:09 AM     all      1.52      0.00      0.38     12.12      0.13     85.86
12:39:10 AM     all      1.01      0.00      0.13     12.33      0.13     86.42
12:39:11 AM     all      0.63      0.00      0.63     14.04      0.00     84.71
12:39:12 AM     all      0.38      0.00      0.13     12.74      0.00     86.76
12:39:13 AM     all      0.50      0.00      0.38     13.91      0.13     85.09
12:39:14 AM     all      0.00      0.00      0.00     20.55      0.13     79.32
12:39:15 AM     all      0.13      0.00      0.13     14.64      0.00     85.11
12:39:16 AM     all      0.00      0.00      0.00     24.69      0.13     75.19
12:39:17 AM     all      0.88      0.00      0.63     23.96      0.00     74.53
12:39:18 AM     all      0.00      0.00      0.13     12.27      0.13     87.48
12:39:19 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:39:20 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:39:21 AM     all      0.00      0.00      0.00     12.28      0.13     87.59
12:39:22 AM     all      0.63      0.00      0.38     22.28      0.13     76.60
12:39:23 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
12:39:24 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:39:25 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:39:26 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:39:27 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:39:28 AM     all      0.63      0.00      0.13     18.19      0.13     80.93
12:39:29 AM     all      0.00      0.00      0.00     21.98      0.00     78.02
12:39:30 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:39:31 AM     all      3.17      0.00      0.63     13.20      0.13     82.87
12:39:32 AM     all      5.07      0.00      1.77      0.38      0.13     92.65
12:39:33 AM     all      5.46      0.00      1.27      0.64      0.13     92.50
12:39:34 AM     all      4.85      0.00      1.66      0.51      0.00     92.98
12:39:35 AM     all      5.58      0.00      1.65      0.25      0.13     92.40
12:39:36 AM     all      5.82      0.00      1.14      1.27      0.13     91.65
12:39:37 AM     all      4.34      0.00      1.79      4.21      0.00     89.67
12:39:38 AM     all      5.21      0.00      1.14      0.51      0.13     93.01
12:39:39 AM     all      5.46      0.00      1.52      0.25      0.13     92.64
12:39:40 AM     all      5.09      0.00      1.40      0.76      0.25     92.49
12:39:41 AM     all      5.45      0.00      1.52      0.38      0.00     92.65
12:39:42 AM     all      5.31      0.00      1.77      0.38      0.13     92.41
12:39:43 AM     all      4.94      0.00      2.15      0.51      0.13     92.28
12:39:44 AM     all      4.87      0.00      1.28      0.26      0.00     93.60
12:39:45 AM     all      5.31      0.00      1.64      0.76      0.13     92.16
12:39:46 AM     all      5.22      0.00      1.40      0.51      0.13     92.75
12:39:47 AM     all      4.84      0.00      1.66      0.38      0.13     92.99
12:39:48 AM     all      5.34      0.00      1.14      0.51      0.13     92.88
12:39:49 AM     all      5.34      0.00      1.40      0.38      0.00     92.88
12:39:50 AM     all      4.70      0.00      2.03      0.25      0.13     92.88
12:39:51 AM     all      4.83      0.00      1.65      0.51      0.13     92.88
12:39:52 AM     all      5.91      0.00      1.51      4.03      0.13     88.43
